identity_key,candidate_cluster,candidate_state,human_intent,review_note
ruined_(league),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
ruined_for_marriage,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
ruining_the_glorious_moment,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
running_bond,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
russian_air_force,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
russian_civil_war,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
russian_empire,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
russian_ground_forces,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
russo-ukrainian_war,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
ryegrass_for_haru_urara,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
ryuko_redraw_(meme),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
ryuseitai_(ensemble_stars!),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
ryuuguu_komachi_(idolmaster),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
s.e.e.s,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
s.e.m_(idolmaster),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
s.m.s.,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
s_i_n_(fate/grand_order),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
sad_banana_cat_(meme),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
sad_cat_dance_(meme),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
safeguard_(blame!),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
saihate_e_to_tobu_kimi_e_(project_sekai),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
sailor_moon_redraw_challenge_(meme),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
saint_snow,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
saishi,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
sakana~_(meme),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
salamanders_(warhammer),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
sale,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
salmon_run_(splatoon),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
salt_bae_(meme),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
same-hada,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
samonji_family_(touken_ranbu),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
samurai_condenser,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
sanbaka_(nijisanji),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
sanbou,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
sandevistan,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
sandstar,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
sanguine_desire_(e.g.o),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
sangvis_ferri,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
sanitized_(splatoon),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
sanjou_school_swords_(touken_ranbu),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
santa_lily,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
sartorial_line,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
save_the_queen,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
schorl_(path_to_nowhere),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
science_babies,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
scoundrel_team_(len'en),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
scramble_fan_festa!_(project_sekai),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
se.ra.ph_(fate/grand_order),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
secret_distance_(project_sekai),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
secret_of_pedigree_(fate),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
secretary_settings_(arknights),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
seeing_stars,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
seele_(evangelion),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
sefirot,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
seggs_(meme),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
seidouzan,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
seikan_hikou,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
sekai_wo_kakumei_suru_chikara_wo,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
sekiha_love-love_tenkyoken,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
self-pornography,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
seminar_(blue_archive),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
sengoku_driver,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
sennin_mode,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
senpai_kinshi!_(love_live!),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
seraphim_(one_piece),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
serasuku,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
serie_a,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
servant_card_(fate/grand_order),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
servant_summer_festival!_2018,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
servant_summer_festival!_2023,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
setsubun,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
setsubun_shuen_emaki,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
seven_association_south_(identity)_(project_moon),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
seven_deadly_sins,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
seven_dwarves_zero_(nikke),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
seventh_holy_scripture,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
sexy_beautiful_(idolmaster),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V121_BATCH16,,
