cycle_id,lane,manifest_progress_sha256,row_id,canonical_tag,category,post_count,review_status,review_reason,evidence_refs,audit_note
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-005944,meruccubus_(merunyaa),Character,529,REVIEWED_UNRESOLVED,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.,,Single reasonable pass completed; deferred rather than guessing.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-005953,purple_heart_(lost_purple)_(neptunia),Character,528,REVIEWED_UNRESOLVED,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.,,Single reasonable pass completed; deferred rather than guessing.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-005971,nyen_(randal's_friends),Character,525,REVIEWED_UNRESOLVED,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.,,Single reasonable pass completed; deferred rather than guessing.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-005984,briar_(league),Character,523,REVIEWED_UNRESOLVED,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.,,Single reasonable pass completed; deferred rather than guessing.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-005990,oldest_dream,Character,523,REVIEWED_UNRESOLVED,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.,,Single reasonable pass completed; deferred rather than guessing.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-005995,hiodoshi_ao_(1st_costume),Character,522,REVIEWED_UNRESOLVED,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.,,Single reasonable pass completed; deferred rather than guessing.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-005996,kfp_employee_(takanashi_kiara),Character,522,REVIEWED_UNRESOLVED,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.,,Single reasonable pass completed; deferred rather than guessing.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-005997,luther_von_ivory,Character,522,REVIEWED_UNRESOLVED,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.,,Single reasonable pass completed; deferred rather than guessing.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-006004,artoria_caster_(first_ascension)_(fate),Character,521,REVIEWED_UNRESOLVED,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.,,Single reasonable pass completed; deferred rather than guessing.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-006010,senri_tsurubami,Character,521,REVIEWED_UNRESOLVED,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.,,Single reasonable pass completed; deferred rather than guessing.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-006011,annytf,Character,520,REVIEWED_UNRESOLVED,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.,,Single reasonable pass completed; deferred rather than guessing.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-006018,suisui_(wuthering_waves),Character,520,REVIEWED_UNRESOLVED,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.,,Single reasonable pass completed; deferred rather than guessing.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-006035,huai_yunqing,Character,518,REVIEWED_UNRESOLVED,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.,,Single reasonable pass completed; deferred rather than guessing.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-006064,katsushika_hokusai_(first_ascension)_(fate),Character,515,REVIEWED_UNRESOLVED,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.,,Single reasonable pass completed; deferred rather than guessing.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-006068,luna_(pgr),Character,515,REVIEWED_UNRESOLVED,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.,,Single reasonable pass completed; deferred rather than guessing.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-006069,sheep_nun_(diva),Character,515,REVIEWED_UNRESOLVED,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.,,Single reasonable pass completed; deferred rather than guessing.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-006084,ekko_(league),Character,513,REVIEWED_UNRESOLVED,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.,,Single reasonable pass completed; deferred rather than guessing.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-006085,glasses_nun_(diva),Character,513,REVIEWED_UNRESOLVED,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.,,Single reasonable pass completed; deferred rather than guessing.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-006100,syndra_(league),Character,512,REVIEWED_UNRESOLVED,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.,,Single reasonable pass completed; deferred rather than guessing.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-006101,tenshouin_eichi,Character,512,REVIEWED_UNRESOLVED,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.,,Single reasonable pass completed; deferred rather than guessing.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-006102,xiao_weiying,Character,512,REVIEWED_UNRESOLVED,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.,,Single reasonable pass completed; deferred rather than guessing.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-006107,sasaki_kojirou_(fate),Character,511,REVIEWED_UNRESOLVED,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.,,Single reasonable pass completed; deferred rather than guessing.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-006110,adrien_agreste,Character,510,REVIEWED_UNRESOLVED,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.,,Single reasonable pass completed; deferred rather than guessing.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-092204,ishii_yuriko,Artist,50,REVIEWED_UNRESOLVED,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.,,Single reasonable pass completed; deferred rather than guessing.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-092210,itou_yoshiyuki,Artist,50,REVIEWED_UNRESOLVED,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.,,Single reasonable pass completed; deferred rather than guessing.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-092227,kakinouchi_narumi,Artist,50,REVIEWED_UNRESOLVED,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.,,Single reasonable pass completed; deferred rather than guessing.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-092391,nakatsuru_katsuyoshi,Artist,50,REVIEWED_UNRESOLVED,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.,,Single reasonable pass completed; deferred rather than guessing.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-044443,tani_takeshi,Artist,3932,REVIEWED_UNRESOLVED,Previously reviewed unresolved; no new official evidence supplied in current manifest.,,Reused prior reviewed-unresolved state; repeat research intentionally skipped.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-044447,pageratta,Artist,3572,REVIEWED_UNRESOLVED,Previously reviewed unresolved; no new official evidence supplied in current manifest.,,Reused prior reviewed-unresolved state; repeat research intentionally skipped.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-044480,kirisawa_juuzou,Artist,2669,REVIEWED_UNRESOLVED,Previously reviewed unresolved; no new official evidence supplied in current manifest.,,Reused prior reviewed-unresolved state; repeat research intentionally skipped.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-044493,kato_takuji,Artist,2489,REVIEWED_UNRESOLVED,Previously reviewed unresolved; no new official evidence supplied in current manifest.,,Reused prior reviewed-unresolved state; repeat research intentionally skipped.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-044504,avogado6,Artist,2396,REVIEWED_UNRESOLVED,Previously reviewed unresolved; no new official evidence supplied in current manifest.,,Reused prior reviewed-unresolved state; repeat research intentionally skipped.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-044604,piromizu,Artist,1708,REVIEWED_UNRESOLVED,Previously reviewed unresolved; no new official evidence supplied in current manifest.,,Reused prior reviewed-unresolved state; repeat research intentionally skipped.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-044627,murakami_suigun,Artist,1640,REVIEWED_UNRESOLVED,Previously reviewed unresolved; no new official evidence supplied in current manifest.,,Reused prior reviewed-unresolved state; repeat research intentionally skipped.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-044633,asanagi,Artist,1628,REVIEWED_UNRESOLVED,Previously reviewed unresolved; no new official evidence supplied in current manifest.,,Reused prior reviewed-unresolved state; repeat research intentionally skipped.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-044643,satou_kuuki,Artist,1609,REVIEWED_UNRESOLVED,Previously reviewed unresolved; no new official evidence supplied in current manifest.,,Reused prior reviewed-unresolved state; repeat research intentionally skipped.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-044773,misaki_kurehito,Artist,1313,REVIEWED_UNRESOLVED,Previously reviewed unresolved; no new official evidence supplied in current manifest.,,Reused prior reviewed-unresolved state; repeat research intentionally skipped.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-044800,yamashita_shun'ya,Artist,1274,REVIEWED_UNRESOLVED,Previously reviewed unresolved; no new official evidence supplied in current manifest.,,Reused prior reviewed-unresolved state; repeat research intentionally skipped.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-044807,mikeou,Artist,1267,REVIEWED_UNRESOLVED,Previously reviewed unresolved; no new official evidence supplied in current manifest.,,Reused prior reviewed-unresolved state; repeat research intentionally skipped.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-044863,riichu,Artist,1195,REVIEWED_UNRESOLVED,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.,,Artist reading/name was not inferred; deferred rather than guessed.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-044899,haimura_kiyotaka,Artist,1153,REVIEWED_UNRESOLVED,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.,,Artist reading/name was not inferred; deferred rather than guessed.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-044964,sakurazawa_izumi,Artist,1079,REVIEWED_UNRESOLVED,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.,,Artist reading/name was not inferred; deferred rather than guessed.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-044978,ominaeshi_(takenoko),Artist,1064,REVIEWED_UNRESOLVED,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.,,Artist reading/name was not inferred; deferred rather than guessed.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-044991,nanao_naru,Artist,1057,REVIEWED_UNRESOLVED,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.,,Artist reading/name was not inferred; deferred rather than guessed.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-045000,shirabi,Artist,1050,REVIEWED_UNRESOLVED,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.,,Artist reading/name was not inferred; deferred rather than guessed.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-045013,40hara,Artist,1038,REVIEWED_UNRESOLVED,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.,,Artist reading/name was not inferred; deferred rather than guessed.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-045040,nishieda,Artist,1022,REVIEWED_UNRESOLVED,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.,,Artist reading/name was not inferred; deferred rather than guessed.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-045054,murata_range,Artist,1011,REVIEWED_UNRESOLVED,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.,,Artist reading/name was not inferred; deferred rather than guessed.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-045057,muririn,Artist,1008,REVIEWED_UNRESOLVED,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.,,Artist reading/name was not inferred; deferred rather than guessed.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-045092,sugimori_ken,Artist,985,REVIEWED_UNRESOLVED,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.,,Artist reading/name was not inferred; deferred rather than guessed.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-045098,wada_arco,Artist,980,REVIEWED_UNRESOLVED,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.,,Artist reading/name was not inferred; deferred rather than guessed.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-045513,miyasu_risa,Artist,774,REVIEWED_UNRESOLVED,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.,,Artist reading/name was not inferred; deferred rather than guessed.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-045529,eretto,Artist,768,REVIEWED_UNRESOLVED,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.,,Artist reading/name was not inferred; deferred rather than guessed.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-045561,satou_shouji,Artist,757,REVIEWED_UNRESOLVED,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.,,Artist reading/name was not inferred; deferred rather than guessed.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-045567,kozaki_yuusuke,Artist,755,REVIEWED_UNRESOLVED,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.,,Artist reading/name was not inferred; deferred rather than guessed.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-046546,shigatake,Artist,557,REVIEWED_UNRESOLVED,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.,,Artist reading/name was not inferred; deferred rather than guessed.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-041427,cotton_(game),Copyright,104,REVIEWED_UNRESOLVED,Single reasonable first-party evidence pass did not establish a safe HIGH-confidence semantic resolution.,,Deferred after one bounded pass rather than guessing or over-normalizing the title identity.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-041461,baldr_(series),Copyright,103,REVIEWED_UNRESOLVED,Single reasonable first-party evidence pass did not establish a safe HIGH-confidence semantic resolution.,,Deferred after one bounded pass rather than guessing or over-normalizing the title identity.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-041483,princess_maker_(series),Copyright,103,REVIEWED_UNRESOLVED,Single reasonable first-party evidence pass did not establish a safe HIGH-confidence semantic resolution.,,Deferred after one bounded pass rather than guessing or over-normalizing the title identity.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-041542,spyro_(series),Copyright,101,REVIEWED_UNRESOLVED,Single reasonable first-party evidence pass did not establish a safe HIGH-confidence semantic resolution.,,Deferred after one bounded pass rather than guessing or over-normalizing the title identity.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-041559,ciel_nosurge,Copyright,100,REVIEWED_UNRESOLVED,Single reasonable first-party evidence pass did not establish a safe HIGH-confidence semantic resolution.,,Deferred after one bounded pass rather than guessing or over-normalizing the title identity.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-041582,oso-teki_kinoko_gijinka_zukan,Copyright,100,REVIEWED_UNRESOLVED,Single reasonable first-party evidence pass did not establish a safe HIGH-confidence semantic resolution.,,Deferred after one bounded pass rather than guessing or over-normalizing the title identity.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-041650,enbizaka_no_shitateya_(vocaloid),Copyright,98,REVIEWED_UNRESOLVED,Single reasonable first-party evidence pass did not establish a safe HIGH-confidence semantic resolution.,,Deferred after one bounded pass rather than guessing or over-normalizing the title identity.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-041699,mo_nu_zhi_wen_nai_bai_he_zhi_wei,Copyright,97,REVIEWED_UNRESOLVED,Single reasonable first-party evidence pass did not establish a safe HIGH-confidence semantic resolution.,,Deferred after one bounded pass rather than guessing or over-normalizing the title identity.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-041718,choujuu_kishin_dancouga,Copyright,96,REVIEWED_UNRESOLVED,Single reasonable first-party evidence pass did not establish a safe HIGH-confidence semantic resolution.,,Deferred after one bounded pass rather than guessing or over-normalizing the title identity.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-041723,green_(game),Copyright,96,REVIEWED_UNRESOLVED,Single reasonable first-party evidence pass did not establish a safe HIGH-confidence semantic resolution.,,Deferred after one bounded pass rather than guessing or over-normalizing the title identity.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-041734,mega_man_legends,Copyright,96,REVIEWED_UNRESOLVED,Single reasonable first-party evidence pass did not establish a safe HIGH-confidence semantic resolution.,,Deferred after one bounded pass rather than guessing or over-normalizing the title identity.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-041828,evenicle_(series),Copyright,93,REVIEWED_UNRESOLVED,Single reasonable first-party evidence pass did not establish a safe HIGH-confidence semantic resolution.,,Deferred after one bounded pass rather than guessing or over-normalizing the title identity.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-041878,oshiete_miko_sensei_(series),Copyright,92,REVIEWED_UNRESOLVED,Single reasonable first-party evidence pass did not establish a safe HIGH-confidence semantic resolution.,,Deferred after one bounded pass rather than guessing or over-normalizing the title identity.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-041919,today's_han_yoil_is_a_woman,Copyright,91,REVIEWED_UNRESOLVED,Single reasonable first-party evidence pass did not establish a safe HIGH-confidence semantic resolution.,,Deferred after one bounded pass rather than guessing or over-normalizing the title identity.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-042060,like_mother_like_daughter,Copyright,87,REVIEWED_UNRESOLVED,Single reasonable first-party evidence pass did not establish a safe HIGH-confidence semantic resolution.,,Deferred after one bounded pass rather than guessing or over-normalizing the title identity.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-042083,choushinjiku_game_neptune_unlimited,Copyright,86,REVIEWED_UNRESOLVED,Single reasonable first-party evidence pass did not establish a safe HIGH-confidence semantic resolution.,,Deferred after one bounded pass rather than guessing or over-normalizing the title identity.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-042100,mang-jong,Copyright,86,REVIEWED_UNRESOLVED,Single reasonable first-party evidence pass did not establish a safe HIGH-confidence semantic resolution.,,Deferred after one bounded pass rather than guessing or over-normalizing the title identity.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-042105,romantic_saga_of_beauty_&_devil,Copyright,86,REVIEWED_UNRESOLVED,Single reasonable first-party evidence pass did not establish a safe HIGH-confidence semantic resolution.,,Deferred after one bounded pass rather than guessing or over-normalizing the title identity.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-042129,doom_i,Copyright,85,REVIEWED_UNRESOLVED,Single reasonable first-party evidence pass did not establish a safe HIGH-confidence semantic resolution.,,Deferred after one bounded pass rather than guessing or over-normalizing the title identity.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-042138,liu_yao,Copyright,85,REVIEWED_UNRESOLVED,Single reasonable first-party evidence pass did not establish a safe HIGH-confidence semantic resolution.,,Deferred after one bounded pass rather than guessing or over-normalizing the title identity.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-042197,ye_luoli,Copyright,84,REVIEWED_UNRESOLVED,Single reasonable first-party evidence pass did not establish a safe HIGH-confidence semantic resolution.,,Deferred after one bounded pass rather than guessing or over-normalizing the title identity.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-042208,colorful_kanan,Copyright,83,REVIEWED_UNRESOLVED,Single reasonable first-party evidence pass did not establish a safe HIGH-confidence semantic resolution.,,Deferred after one bounded pass rather than guessing or over-normalizing the title identity.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-042212,donkey_kong_(1981_game),Copyright,83,REVIEWED_UNRESOLVED,Single reasonable first-party evidence pass did not establish a safe HIGH-confidence semantic resolution.,,Deferred after one bounded pass rather than guessing or over-normalizing the title identity.
cycle-0006,2,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-042220,gift_(game),Copyright,83,REVIEWED_UNRESOLVED,Single reasonable first-party evidence pass did not establish a safe HIGH-confidence semantic resolution.,,Deferred after one bounded pass rather than guessing or over-normalizing the title identity.
