cycle_id,lane,manifest_progress_sha256,row_id,canonical_tag,category,post_count,review_status,review_reason,evidence_refs,audit_note
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-044221,shanti_(vocaloid),Copyright,52,REVIEWED_UNRESOLVED,No HIGH-confidence first-party title/scope evidence,,Deferred; no narrowing or guess.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-044382,mirror's_edge,Copyright,50,REVIEWED_UNRESOLVED,No HIGH-confidence first-party title/scope evidence,https://www.ea.com/games/mirrors-edge/mirrors-edge,Deferred; no narrowing or guess.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-035995,utdr_(toby_fox),Copyright,20287,REVIEWED_UNRESOLVED,No HIGH-confidence first-party title/scope evidence,,Deferred; no narrowing or guess.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-036064,cookie_(touhou),Copyright,12161,REVIEWED_UNRESOLVED,No HIGH-confidence first-party title/scope evidence,,Deferred; no narrowing or guess.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-036584,indie_utaite,Copyright,2143,REVIEWED_UNRESOLVED,No HIGH-confidence first-party title/scope evidence,,Deferred; no narrowing or guess.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-036866,douluo_dalu,Copyright,1425,REVIEWED_UNRESOLVED,No HIGH-confidence first-party title/scope evidence,,Deferred; no narrowing or guess.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-036936,dao_gui_yi_xian,Copyright,1283,REVIEWED_UNRESOLVED,No HIGH-confidence first-party title/scope evidence,,Deferred; no narrowing or guess.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-037043,fukumoto_mahjong,Copyright,1104,REVIEWED_UNRESOLVED,No HIGH-confidence first-party title/scope evidence,,Deferred; no narrowing or guess.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-037087,esse_series,Copyright,1049,REVIEWED_UNRESOLVED,No HIGH-confidence first-party title/scope evidence,,Deferred; no narrowing or guess.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-037120,tolkien's_legendarium,Copyright,1001,REVIEWED_UNRESOLVED,No HIGH-confidence first-party title/scope evidence,,Deferred; no narrowing or guess.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-037217,motto!_haramase!_(series),Copyright,908,REVIEWED_UNRESOLVED,No HIGH-confidence first-party title/scope evidence,,Deferred; no narrowing or guess.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-037321,morenatsu,Copyright,810,REVIEWED_UNRESOLVED,No HIGH-confidence first-party title/scope evidence,,Deferred; no narrowing or guess.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-054378,fujishima_kousuke,Artist,214,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-054422,azuma_kiyohiko,Artist,213,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-054448,ogura_eisuke,Artist,213,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-054533,yoshida_akihiko,Artist,212,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-054556,haruba_negi,Artist,211,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-055187,yokoyari_mengo,Artist,203,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-055539,takenashi_eri,Artist,198,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-055687,takahashi_rumiko,Artist,196,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-055712,ikeno_daigo,Artist,195,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-055801,misakura_nankotsu,Artist,194,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-055888,saeki_shun,Artist,193,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-055900,tanaka_kunihiko,Artist,193,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-055952,nomura_tetsuya,Artist,192,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-056004,kagesaki_yuna,Artist,191,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-056057,yamada_koutarou,Artist,191,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-056087,higashiyama_shou,Artist,190,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-056199,okazaki_takeshi,Artist,189,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-056276,nakamura_kanko,Artist,188,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-056296,suzunosuke_(sagula),Artist,188,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-056325,hagiya_kaoru,Artist,187,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-056336,kinutani_yutaka,Artist,187,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-056361,nishigori_atsushi,Artist,187,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-056418,kaneko_hiraku,Artist,186,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-056504,hyogonosuke,Artist,185,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-056671,afuro,Artist,183,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-057256,robina,Artist,177,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-057414,nanaka_mai,Artist,175,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-057559,yuuki_nobuteru,Artist,174,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-057618,nekonyan,Artist,173,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-057749,shindol,Artist,172,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-058000,fujimori_shiki,Artist,169,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-058135,matsumoto_noriyuki,Artist,168,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-058189,watashiya_kaworu,Artist,168,REVIEWED_UNRESOLVED,No direct official profile/primary credit,,Artist reading/identity not inferred.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-024371,en_ciel_rena_(magius),Character,86,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-024856,lillie_(special_costume)_(pokemon),Character,84,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-025783,purple_heart_(goddesses'_promise)_(neptunia),Character,80,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-026033,saion-ji_enju,Character,79,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-026978,purple_heart_(4go)_(neptunia),Character,75,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-029342,jason_voorhees_(kotobukiya_bishoujo),Character,66,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-030374,mine_riko,Character,63,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-030969,hiwa_yurina,Character,61,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-031351,katsuragi_marina_(exs-tia_m),Character,60,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-031837,momi_myu,Character,59,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-032727,shoggoth,Character,57,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-033144,shiratsuki_shino,Character,56,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-000706,t-head_trainer_(umamusume),Character,4017,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-001100,non-human_admiral_(kancolle),Character,2838,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-001418,justice_task_force_member_(blue_archive),Character,2291,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-001651,nugget_(project_moon),Character,1990,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-001667,bloop_(gawr_gura),Character,1971,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-001883,employee_(project_moon),Character,1786,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-002045,kama_(young)_(fate),Character,1656,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-002062,soul_(utdr),Character,1647,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-002101,tokiko_(touhou),Character,1613,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-002117,merlin_(fate/prototype),Character,1596,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-002139,artoria_pendragon_(swimsuit_ruler)_(first_ascension)_(fate),Character,1586,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-002222,green_(pokemon),Character,1523,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-002235,enemy_aircraft_(kancolle),Character,1516,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-002236,firefly_(spring_missive)_(honkai:_star_rail),Character,1516,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-002293,tailless_(zenless_zone_zero),Character,1473,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-002312,clumsy_nun_(diva),Character,1458,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-002314,red_soul_(utdr),Character,1457,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-002379,kama_(teenager)_(fate),Character,1423,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-002385,wei_wuxian_(yiling_laozu),Character,1420,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-002438,evanescia_(honkai:_star_rail),Character,1389,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
cycle-0006,4,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-002466,adashino_adami,Character,1374,REVIEWED_UNRESOLVED,No exact official Japanese name/form evidence,,Deferred; no name/form inference.
