row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-001024,mash_kyrielight_(dangerous_beast),4,マシュ・キリエライト（デンジャラス・ビースト）,マシュ・キリエライト | デンジャラス・ビースト,ACCEPTED_AI,キャラクター名と衣装名を明示
I70-001025,matikanetannhauser_(umamusume),4,マチカネタンホイザ,マチカネタンホイザ | マチカネタンホイザ(ウマ娘),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001026,camilla_(fire_emblem),4,カミラ,カミラ | カミラ(FEif),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001027,monokuma,4,モノクマ,モノクマ,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001028,hanekawa_tsubasa,4,羽川翼,羽川翼,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001029,android_18,4,人造人間18号,人造人間18号 | 18号 | ラズリ,ACCEPTED_AI,公式日本語名と通称を整理
I70-001030,himari_(blue_archive),4,明星ヒマリ,明星ヒマリ | ヒマリ,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001031,basil_(headspace)_(omori),4,バジル（HEADSPACE）,バジル | バジル(HEADSPACE),ACCEPTED_AI,同名形態を区別
I70-001032,laffey_(azur_lane),4,ラフィー,ラフィー | ラフィー(アズールレーン),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001033,meisho_doto_(umamusume),4,メイショウドトウ,メイショウドトウ | メイショウドトウ(ウマ娘),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001034,kiyoshimo_(kancolle),4,清霜,清霜 | 清霜(艦これ),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001035,nangong_yu,4,南宮羽,南宮羽,REVIEW_REQUIRED,日本語公式表記の最終確認が必要
I70-001036,hatsuyuki_(kancolle),4,初雪,初雪 | 初雪(艦これ),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001037,alice_thymefield,4,アリス・タイムフィールド,アリス・タイムフィールド,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001038,rapi_(nikke),4,ラピ,ラピ | ラピ(NIKKE),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001039,grass_wonder_(umamusume),4,グラスワンダー,グラスワンダー | グラスワンダー(ウマ娘),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001040,shiori_novella_(1st_costume),4,シオリ・ノヴェラ（通常衣装）,シオリ・ノヴェラ | シオリ・ノヴェラ(通常),ACCEPTED_AI,キャラクター名と衣装区分を明示
I70-001041,jintsuu_(kancolle),4,神通,神通 | 神通(艦これ),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001042,katsushika_hokusai_(fate),4,葛飾北斎,葛飾北斎 | お栄 | 葛飾応為,ACCEPTED_AI,公式日本語名と関連名を整理
I70-001043,takamaki_ann,4,高巻杏,高巻杏,ACCEPTED_AI,公式日本語名を採用
I70-001044,yuutenji_nyamu,4,祐天寺にゃむ,祐天寺にゃむ,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001045,cecilia_immergreen,4,セシリア・イマーグリーン,セシリア・イマーグリーン,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001046,futami_mami,4,双海真美,双海真美,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001047,isekaijoucho,4,ヰ世界情緒,ヰ世界情緒,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001048,espeon,4,エーフィ,エーフィ,ACCEPTED_AI,公式日本語名を採用
I70-001049,heathcliff_(project_moon),4,ヒースクリフ,ヒースクリフ,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001050,shiomi_kotone,4,汐見琴音,汐見琴音 | ハム子,ACCEPTED_AI,公式・一般的日本語名を採用
I70-001051,yang_xiao_long,4,ヤン・シャオロン,ヤン・シャオロン,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001052,emiya_kiritsugu,4,衛宮切嗣,衛宮切嗣 | 切嗣,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001053,hyuuga_(kancolle),4,日向,日向 | 日向(艦これ),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001054,chitanda_eru,4,千反田える,千反田える,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001055,tachibana_kanade,4,立華かなで,立華かなで | 天使,ACCEPTED_AI,公式日本語名を採用
I70-001056,saratoga_(kancolle),4,サラトガ,サラトガ | サラトガ(艦これ),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001057,midorikawa_nao,4,緑川なお,緑川なお,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001058,kanroji_mitsuri,4,甘露寺蜜璃,甘露寺蜜璃,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001059,ame-chan_(needy_girl_overdose),4,あめちゃん,あめちゃん | あめちゃん(NEEDY GIRL OVERDOSE),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001060,dodoco_(genshin_impact),4,ドドコ,ドドコ,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001061,mimikyu,4,ミミッキュ,ミミッキュ,ACCEPTED_AI,公式日本語名を採用
I70-001062,mizuno_ami,4,水野亜美,水野亜美,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001063,akai_haato,4,赤井はあと,赤井はあと | はあちゃま,ACCEPTED_AI,公式名と定着通称を整理
I70-001064,mr._c.b._(umamusume),4,ミスターシービー,ミスターシービー | ミスターシービー(ウマ娘),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001065,kujikawa_rise,4,久慈川りせ,久慈川りせ | りせちー,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001066,dante_(devil_may_cry),4,ダンテ,ダンテ | ダンテ(DMC),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001067,raphtalia,4,ラフタリア,ラフタリア,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001068,todoroki_shoto,4,轟焦凍,轟焦凍,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001069,hatsuzuki_(kancolle),4,初月,初月 | 初月(艦これ),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001070,kirlia,4,キルリア,キルリア,ACCEPTED_AI,公式日本語名を採用
I70-001071,kise_yayoi,4,黄瀬やよい,黄瀬やよい,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001072,miyafuji_yoshika,4,宮藤芳佳,宮藤芳佳,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001073,female_robin_(fire_emblem),4,ルフレ（女性）,ルフレ♀ | ルフレ(女性),ACCEPTED_AI,公式日本語名と性別区分を明示
I70-001074,shiina_yuika,4,椎名唯華,椎名唯華 | しぃしぃ,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001075,kousaka_kirino,4,高坂桐乃,高坂桐乃,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001076,michishio_(kancolle),4,満潮,満潮 | 満潮(艦これ),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001077,kurosawa_ruby,4,黒澤ルビィ,黒澤ルビィ,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001078,haro,4,ハロ,ハロ | ハロ(ガンダム),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001079,high_priest_(ragnarok_online),4,ハイプリースト,ハイプリースト | ハイプリ,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001080,ju_fufu,4,橘福福,橘福福 | チー・フーフー,REVIEW_REQUIRED,日本語公式表記の確認が必要
I70-001081,isokaze_(kancolle),4,磯風,磯風 | 磯風(艦これ),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001082,yahagi_(kancolle),4,矢矧,矢矧 | 矢矧(艦これ),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001083,stark_(sousou_no_frieren),4,シュタルク,シュタルク,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001084,kaga_(azur_lane),4,加賀,加賀 | 加賀(アズールレーン),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001085,yuffie_kisaragi,4,ユフィ・キサラギ,ユフィ・キサラギ | ユフィ,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001086,mortis_(bang_dream!),4,モーティス,モーティス,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001087,sendai_kai_ni_(kancolle),4,川内改二,川内改二,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001088,barghest_(fate),4,バーゲスト,バーゲスト | 妖精騎士ガウェイン,ACCEPTED_AI,公式日本語名と旧呼称を整理
I70-001089,johnny_joestar,4,ジョニィ・ジョースター,ジョニィ・ジョースター,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001090,lusamine_(pokemon),4,ルザミーネ,ルザミーネ,ACCEPTED_AI,公式日本語名を採用
I70-001091,saten_ruiko,4,佐天涙子,佐天涙子,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001092,orfevre_(umamusume),4,オルフェーヴル,オルフェーヴル | オルフェーヴル(ウマ娘),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001093,haruna_(blue_archive),4,黒舘ハルナ,黒舘ハルナ | ハルナ,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001094,osaka_shizuku,4,桜坂しずく,桜坂しずく,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001095,zundamon,4,ずんだもん,ずんだもん,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001096,geto_suguru,4,夏油傑,夏油傑,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001097,accelerator_(toaru_majutsu_no_index),4,一方通行,一方通行 | アクセラレータ,ACCEPTED_AI,公式日本語名と読みを整理
I70-001098,tippy_(gochiusa),4,ティッピー,ティッピー,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001099,ump9_(girls'_frontline),4,UMP9,UMP9 | UMP9(ドールズフロントライン),ACCEPTED_AI,公式日本語表記を採用
I70-001100,non-human_admiral_(kancolle),4,人外提督,人外提督 | 非人間提督,REVIEW_REQUIRED,ファン呼称系タグのため日本語定着名を要確認
I70-001101,kunikida_hanamaru,4,国木田花丸,国木田花丸,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001102,shinjou_akane,4,新条アカネ,新条アカネ,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001103,harusame_(kancolle),4,春雨,春雨 | 春雨(艦これ),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001104,ohtsuki_yui,4,大槻唯,大槻唯,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001105,dante_(limbus_company),4,ダンテ,ダンテ | ダンテ(Limbus Company),ACCEPTED_AI,作品区別用検索語を付与
I70-001106,unryuu_(kancolle),4,雲龍,雲龍 | 雲龍(艦これ),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001107,skadi_the_corrupting_heart_(arknights),4,濁心スカジ,濁心スカジ,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001108,takasaki_yu,4,高咲侑,高咲侑,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001109,sessyoin_kiara,4,殺生院キアラ,殺生院キアラ,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001110,akuma_homura,4,悪魔ほむら,悪魔ほむら,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001111,makinami_mari_illustrious,4,真希波・マリ・イラストリアス,真希波・マリ・イラストリアス,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001112,enterprise_(azur_lane),4,エンタープライズ,エンタープライズ | エンタープライズ(アズールレーン),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001113,clorinde_(genshin_impact),4,クロリンデ,クロリンデ,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001114,hoshimachi_suisei_(1st_costume),4,星街すいせい（通常衣装）,星街すいせい | 星街すいせい(通常),ACCEPTED_AI,キャラクター名と衣装区分を明示
I70-001115,magical_mirai_miku,4,初音ミク（マジカルミライ）,初音ミク(マジカルミライ) | マジカルミライミク,ACCEPTED_AI,誤訳候補を避けイベント文脈を明示
I70-001116,lysithea_von_ordelia,4,リシテア＝フォン＝コーデリア,リシテア | リシテア=フォン=コーデリア,ACCEPTED_AI,公式日本語名を採用
I70-001117,jeanne_d'arc_alter_(swimsuit_berserker)_(fate),4,ジャンヌ・ダルク〔オルタ〕（水着）,ジャンヌ・オルタ(水着) | 水着ジャンヌオルタ,ACCEPTED_AI,キャラクター名と水着形態を明示
I70-001118,nakayama_festa_(umamusume),4,ナカヤマフェスタ,ナカヤマフェスタ | ナカヤマフェスタ(ウマ娘),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001119,commander_(nikke),4,指揮官,指揮官 | 指揮官(NIKKE),ACCEPTED_AI,作品文脈で役割名を確定
I70-001120,kasumi_kai_ni_(kancolle),4,霞改二,霞改二,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001121,erica_hartmann,4,エーリカ・ハルトマン,エーリカ・ハルトマン,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001122,fukumaru_koito,4,福丸小糸,福丸小糸,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001123,momo_(nikki),4,モモ,モモ | モモ(ニキ),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001124,tamamo_cat_(fate),4,タマモキャット,タマモキャット,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001125,toutetsu_yuuma,4,饕餮尤魔,饕餮尤魔,ACCEPTED_AI,公式日本語名を採用
I70-001126,sakata_gintoki,4,坂田銀時,坂田銀時 | 銀時,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001127,akagi_miria,4,赤城みりあ,赤城みりあ,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001128,hachimiya_meguru,4,八宮めぐる,八宮めぐる,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001129,himemori_luna,4,姫森ルーナ,姫森ルーナ,ACCEPTED_AI,公式日本語名を採用
I70-001130,chara_(undertale),4,キャラ,キャラ | キャラ(UNDERTALE),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001131,sprigatito,4,ニャオハ,ニャオハ,ACCEPTED_AI,公式日本語名を採用
I70-001132,komano_aunn,4,高麗野あうん,高麗野あうん | あうん,ACCEPTED_AI,公式日本語名を採用
I70-001133,spider-man,4,スパイダーマン,スパイダーマン,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001134,takao_(azur_lane),4,高雄,高雄 | 高雄(アズールレーン),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001135,9s_(nier:automata),4,9S,9S | ヨルハ九号S型,ACCEPTED_AI,公式日本語表記を採用
I70-001136,gran_(granblue_fantasy),4,グラン,グラン | グラン(グラブル),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001137,hanamura_yousuke,4,花村陽介,花村陽介,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001138,sakura_futaba,4,佐倉双葉,佐倉双葉,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001139,morpeko,4,モルペコ,モルペコ,ACCEPTED_AI,公式日本語名を採用
I70-001140,natori_sana,4,名取さな,名取さな,ACCEPTED_AI,公式日本語名を採用
I70-001141,brendan_(pokemon),4,ユウキ,ユウキ | ユウキ(ポケモン),ACCEPTED_AI,公式日本語名を採用
I70-001142,kotonoha_akane,4,琴葉茜,琴葉茜,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001143,narita_brian_(umamusume),4,ナリタブライアン,ナリタブライアン | ナリタブライアン(ウマ娘),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001144,nero_claudius_(fate/extra),4,ネロ・クラウディウス,ネロ・クラウディウス | 赤セイバー,ACCEPTED_AI,公式日本語名を採用
I70-001145,mari_(track)_(blue_archive),4,伊落マリー（体操服）,伊落マリー(体操服) | マリー(体操服),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001146,navia_(genshin_impact),4,ナヴィア,ナヴィア,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001147,yuzuki_choco,4,癒月ちょこ,癒月ちょこ,ACCEPTED_AI,公式日本語名を採用
I70-001148,kurokoma_saki,4,驪駒早鬼,驪駒早鬼 | 黒駒早鬼,ACCEPTED_AI,公式日本語名を採用
I70-001149,fou_(fate),4,フォウ,フォウ | フォウくん,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001150,evernight_(honkai:_star_rail),4,長夜月,長夜月,REVIEW_REQUIRED,日本語公式名が新規要素のため最終確認が必要
I70-001151,ootori_emu,4,鳳えむ,鳳えむ,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001152,ryougi_shiki,4,両儀式,両儀式,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001153,toshinou_kyouko,4,歳納京子,歳納京子,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001154,kaveh_(genshin_impact),4,カーヴェ,カーヴェ,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001155,akitsu_maru_(kancolle),4,あきつ丸,あきつ丸 | あきつ丸(艦これ),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001156,ia_(vocaloid),4,IA,IA | IA -ARIA ON THE PLANETES-,ACCEPTED_AI,公式表記を採用
I70-001157,luciana_de_montefio,4,ルーシー,ルーシー | ルシアーナ・デ・モンテフィオ,REVIEW_REQUIRED,フルネーム日本語表記に揺れがあるため要確認
I70-001158,shorekeeper_(wuthering_waves),4,ショアキーパー,ショアキーパー,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001159,kagari_atsuko,4,カガリ・アツコ,カガリ・アツコ | アッコ,ACCEPTED_AI,公式日本語名を採用
I70-001160,ningguang_(genshin_impact),4,凝光,凝光 | ギョウコウ,ACCEPTED_AI,公式日本語名と読みを整理
I70-001161,eris_greyrat,4,エリス・ボレアス・グレイラット,エリス・グレイラット | エリス・ボレアス・グレイラット,ACCEPTED_AI,公式日本語名を採用
I70-001162,theresa_apocalypse,4,テレサ・アポカリプス,テレサ・アポカリプス | テレサ,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001163,tsukimura_temari,4,月村手毬,月村手毬,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001164,yura_(kancolle),4,由良,由良 | 由良(艦これ),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001165,taigei_(kancolle),4,大鯨,大鯨 | 大鯨(艦これ),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001166,iizunamaru_megumu,4,飯綱丸龍,飯綱丸龍,ACCEPTED_AI,公式日本語名を採用
I70-001167,kamado_tanjirou,4,竈門炭治郎,竈門炭治郎,ACCEPTED_AI,公式日本語名を採用
I70-001168,tamaki_iroha,4,環いろは,環いろは,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001169,oumae_kumiko,4,黄前久美子,黄前久美子,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001170,akane_(blue_archive),4,室笠アカネ,室笠アカネ | アカネ,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001171,gertrud_barkhorn,4,ゲルトルート・バルクホルン,ゲルトルート・バルクホルン | トゥルーデ,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001172,commander_(girls'_frontline),4,指揮官,指揮官 | 指揮官(ドールズフロントライン),ACCEPTED_AI,作品文脈で役割名を確定
I70-001173,akagi_(azur_lane),4,赤城,赤城 | 赤城(アズールレーン),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001174,palutena,4,パルテナ,パルテナ | パルテナ様,ACCEPTED_AI,公式日本語名を採用
I70-001175,shinku,4,真紅,真紅,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001176,tachibana_sherry,4,橘シェリー,橘シェリー,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001177,shikinami_(kancolle),4,敷波,敷波 | 敷波(艦これ),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001178,edward_elric,4,エドワード・エルリック,エドワード・エルリック,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001179,aino_minako,4,愛野美奈子,愛野美奈子,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001180,shana,4,シャナ,シャナ,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001181,akizuki_(kancolle),4,秋月,秋月 | 秋月(艦これ),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001182,silver_(pokemon),4,シルバー,シルバー | シルバー(ポケモン),ACCEPTED_AI,公式日本語名を採用
I70-001183,higuchi_kaede,4,樋口楓,樋口楓,ACCEPTED_AI,公式日本語名を採用
I70-001184,daitaku_helios_(umamusume),4,ダイタクヘリオス,ダイタクヘリオス | ダイタクヘリオス(ウマ娘),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001185,canari_(pokemon),4,カナリィ,カナリィ,REVIEW_REQUIRED,新規作品由来の日本語公式表記を要確認
I70-001186,phosphophyllite,4,フォスフォフィライト,フォスフォフィライト | フォス,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001187,roxy_migurdia,4,ロキシー・ミグルディア,ロキシー・ミグルディア | ロキシー,ACCEPTED_AI,公式日本語名を採用
I70-001188,yae_sakura,4,八重桜,八重桜,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001189,amagi_yukiko,4,天城雪子,天城雪子,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001190,hishikawa_rikka,4,菱川六花,菱川六花,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001191,hyacine_(honkai:_star_rail),4,ヒアンシー,ヒアンシー,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001192,mutsuki_(kancolle),4,睦月,睦月 | 睦月(艦これ),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001193,aoki_reika,4,青木れいか,青木れいか,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001194,ruan_mei_(honkai:_star_rail),4,ルアン・メェイ,ルアン・メェイ,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001195,seiran_(touhou),4,清蘭,清蘭,ACCEPTED_AI,公式日本語名を採用
I70-001196,noelle_holiday,4,ノエル・ホリデー,ノエル・ホリデー | ノエル,ACCEPTED_AI,作品文脈から正式名を採用
I70-001197,hanami_saki,4,花海咲季,花海咲季,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001198,ak-12_(girls'_frontline),4,AK-12,AK-12 | AK-12(ドールズフロントライン),ACCEPTED_AI,公式表記を採用
I70-001199,futami_ami,4,双海亜美,双海亜美,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001200,la+_darknesss_(1st_costume),4,ラプラス・ダークネス（通常衣装）,ラプラス・ダークネス | ラプラス・ダークネス(通常),ACCEPTED_AI,キャラクター名と衣装区分を明示
I70-001201,goldenglow_(arknights),4,ゴールデングロー,ゴールデングロー | ゴールデングロウ,ACCEPTED_AI,公式日本語表記を優先
I70-001202,monika_(doki_doki_literature_club),4,モニカ,モニカ | モニカ(DDLC),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001203,ohara_mari,4,小原鞠莉,小原鞠莉,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001204,kotonoha_aoi,4,琴葉葵,琴葉葵,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001205,cipher_(honkai:_star_rail),4,サフェル,サフェル | サフェル(スターレイル),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001206,mallow_(pokemon),4,マオ,マオ | マオ(ポケモン),ACCEPTED_AI,公式日本語名を採用
I70-001207,tenma_tsukasa,4,天馬司,天馬司,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001208,leonardo_da_vinci_(fate),4,レオナルド・ダ・ヴィンチ,レオナルド・ダ・ヴィンチ | ダ・ヴィンチちゃん,ACCEPTED_AI,公式日本語名を採用
I70-001209,haguro_(kancolle),4,羽黒,羽黒 | 羽黒(艦これ),ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001210,koyanskaya_(fate),4,コヤンスカヤ,コヤンスカヤ | タマモヴィッチ,ACCEPTED_AI,既存日本語候補・作品文脈を確認
I70-001211,sameko_saba,4,サメコサバ,サメコサバ,REVIEW_REQUIRED,活動名の公式日本語表記を要確認
I70-001212,narita_taishin_(umamusume),4,ナリタタイシン,ナリタタイシン | ナリタタイシン(ウマ娘),ACCEPTED_AI,既存日本語候補・作品文脈を確認
