identity_key,candidate_cluster,candidate_state,human_intent,review_note
thighband_pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
thighhigh_gaiters,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
thighhighs_over_pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
thighhighs_under_boots,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
tight_bottoms,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
tight_clothes,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
tight_dress,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
tight_pants,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
tube_top,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
two-tone_pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
two-tone_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
two-tone_tube_top,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
vertical-striped_pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
vertical-striped_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
wet_buruma,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
wet_dress,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
wet_pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
wet_shirt,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
wet_skirt,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
wet_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
white_babydoll,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
white_bandeau,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
white_bloomers,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
white_buruma,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
white_camisole,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
white_chemise,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
white_hiphighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
white_loincloth,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
white_negligee,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
white_nightgown,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
white_pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
white_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
white_tube_top,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
yellow_babydoll,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
yellow_bandeau,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
yellow_bloomers,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
yellow_buruma,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
yellow_camisole,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
yellow_nightgown,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
yellow_pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
yellow_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
yellow_tube_top,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V65_BATCH3,,
