"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-014511","omega-xis_(mega_man)","4","Character","174","warrock","warrock","","","ウォーロック(流星のロックマン)","","[{""copyright"":""mega_man_(series)"",""co_posts"":157,""character_coverage"":1.0},{""copyright"":""mega_man_star_force_(series)"",""co_posts"":157,""character_coverage"":1.0},{""copyright"":""mega_man_battle_network_(series)"",""co_posts"":34,""character_coverage"":0.216561},{""copyright"":""mega_man_(classic)"",""co_posts"":28,""character_coverage"":0.178344},{""copyright"":""mega_man_x_(series)"",""co_posts"":26,""character_coverage"":0.165605}]","","","PENDING",""
"I70-014512","pinocchio_(lies_of_p)","4","Character","174","","","","","","","[{""copyright"":""lies_of_p"",""co_posts"":163,""character_coverage"":1.0},{""copyright"":""lies_of_p:_overture"",""co_posts"":24,""character_coverage"":0.147239},{""copyright"":""hololive"",""co_posts"":2,""character_coverage"":0.01227},{""copyright"":""hololive_english"",""co_posts"":2,""character_coverage"":0.01227},{""copyright"":""holostars"",""co_posts"":2,""character_coverage"":0.01227}]","","","PENDING",""
"I70-014513","pisaro","4","Character","174","","","","","ピサロ","","[{""copyright"":""dragon_quest"",""co_posts"":158,""character_coverage"":0.957576},{""copyright"":""dragon_quest_iv"",""co_posts"":135,""character_coverage"":0.818182},{""copyright"":""final_fantasy"",""co_posts"":30,""character_coverage"":0.181818},{""copyright"":""final_fantasy_vii"",""co_posts"":29,""character_coverage"":0.175758},{""copyright"":""final_fantasy_vii:_ever_crisis"",""co_posts"":27,""character_coverage"":0.163636}]","","","PENDING",""
"I70-014514","prinz_eugen_(symphonic_fate)_(azur_lane)","4","Character","174","","","","運命シンフォニック","命运交响曲","","[{""copyright"":""azur_lane"",""co_posts"":164,""character_coverage"":1.0},{""copyright"":""comiket_105"",""co_posts"":1,""character_coverage"":0.006098},{""copyright"":""fire_emblem"",""co_posts"":1,""character_coverage"":0.006098},{""copyright"":""fire_emblem_fates"",""co_posts"":1,""character_coverage"":0.006098},{""copyright"":""kizuna_ai_inc."",""co_posts"":1,""character_coverage"":0.006098}]","","","PENDING",""
"I70-014515","ptolemy_(fate)","4","Character","174","","","","","プトレマイオス","","[{""copyright"":""fate_(series)"",""co_posts"":171,""character_coverage"":1.0},{""copyright"":""fate/grand_order"",""co_posts"":143,""character_coverage"":0.836257},{""copyright"":""fate/zero"",""co_posts"":17,""character_coverage"":0.099415},{""copyright"":""lord_el-melloi_ii_case_files"",""co_posts"":16,""character_coverage"":0.093567},{""copyright"":""fate/grand_order_arcade"",""co_posts"":3,""character_coverage"":0.017544}]","","","PENDING",""
"I70-014516","raoh_(hokuto_no_ken)","4","Character","174","raou_(hokuto_no_ken)","raou (hokuto no ken)","","","ラオウ","","[{""copyright"":""hokuto_no_ken"",""co_posts"":155,""character_coverage"":0.974843},{""copyright"":""kantai_collection"",""co_posts"":59,""character_coverage"":0.371069},{""copyright"":""touhou"",""co_posts"":17,""character_coverage"":0.106918},{""copyright"":""jojo_no_kimyou_na_bouken"",""co_posts"":8,""character_coverage"":0.050314},{""copyright"":""dragon_ball"",""co_posts"":7,""character_coverage"":0.044025}]","","","PENDING",""
"I70-014517","relicanth","4","Character","174","","","","","ジーランス","","[{""copyright"":""pokemon"",""co_posts"":161,""character_coverage"":1.0},{""copyright"":""pokemon_ruby/sapphire/emerald"",""co_posts"":23,""character_coverage"":0.142857},{""copyright"":""pokemon_omega_ruby_and_alpha_sapphire"",""co_posts"":16,""character_coverage"":0.099379},{""copyright"":""pokemon_adventures"",""co_posts"":12,""character_coverage"":0.074534},{""copyright"":""pokemon_(anime)"",""co_posts"":9,""character_coverage"":0.055901}]","","","PENDING",""
"I70-014518","san-chan","4","Character","174","","","","サンちゃん","","","[{""copyright"":""raisei_no_ryuu_tsukai"",""co_posts"":166,""character_coverage"":1.0},{""copyright"":""original"",""co_posts"":71,""character_coverage"":0.427711},{""copyright"":""dragon_ball"",""co_posts"":1,""character_coverage"":0.006024}]","","","PENDING",""
"I70-014519","satou_hina_(kamisama_ni_natta_hi)","4","Character","174","","","","佐藤ひな","佐藤雏","","[{""copyright"":""kamisama_ni_natta_hi"",""co_posts"":171,""character_coverage"":1.0},{""copyright"":""key_(company)"",""co_posts"":39,""character_coverage"":0.22807},{""copyright"":""angel_beats!"",""co_posts"":22,""character_coverage"":0.128655},{""copyright"":""charlotte_(anime)"",""co_posts"":17,""character_coverage"":0.099415},{""copyright"":""summer_pockets"",""co_posts"":16,""character_coverage"":0.093567}]","","","PENDING",""
"I70-014520","saturn_(pokemon)","4","Character","174","","","","","サターン(ポケモン)","","[{""copyright"":""pokemon"",""co_posts"":168,""character_coverage"":1.0},{""copyright"":""pokemon_diamond/pearl/platinum"",""co_posts"":162,""character_coverage"":0.964286},{""copyright"":""pokemon_platinum"",""co_posts"":13,""character_coverage"":0.077381},{""copyright"":""pokemon_legends:_arceus"",""co_posts"":10,""character_coverage"":0.059524},{""copyright"":""pokemon_black_and_white"",""co_posts"":7,""character_coverage"":0.041667}]","","","PENDING",""
"I70-014521","shima_sakon_(sengoku_basara)","4","Character","174","","","","","島左近(戦国BASARA)","","[{""copyright"":""sengoku_basara"",""co_posts"":174,""character_coverage"":1.0},{""copyright"":""gakuen_basara"",""co_posts"":7,""character_coverage"":0.04023},{""copyright"":""sengoku_bushouki_muramasa"",""co_posts"":2,""character_coverage"":0.011494},{""copyright"":""capcom"",""co_posts"":1,""character_coverage"":0.005747},{""copyright"":""devil_may_cry_(series)"",""co_posts"":1,""character_coverage"":0.005747}]","","","PENDING",""
"I70-014522","sliggoo","4","Character","174","","","","","ヌメイル","","[{""copyright"":""pokemon"",""co_posts"":166,""character_coverage"":1.0},{""copyright"":""pokemon_x_and_y"",""co_posts"":17,""character_coverage"":0.10241},{""copyright"":""pokemon_sword_and_shield"",""co_posts"":16,""character_coverage"":0.096386},{""copyright"":""pokemon_(anime)"",""co_posts"":5,""character_coverage"":0.03012},{""copyright"":""pokemon_sun_and_moon"",""co_posts"":4,""character_coverage"":0.024096}]","","","PENDING",""
"I70-014523","stelle_(world_tour_2023)_(honkai:_star_rail)","4","Character","174","","","","","","","[{""copyright"":""honkai:_star_rail"",""co_posts"":168,""character_coverage"":1.0},{""copyright"":""honkai_(series)"",""co_posts"":168,""character_coverage"":1.0},{""copyright"":""genshin_impact"",""co_posts"":5,""character_coverage"":0.029762},{""copyright"":""mihoyo"",""co_posts"":5,""character_coverage"":0.029762},{""copyright"":""honkai_impact_3rd"",""co_posts"":1,""character_coverage"":0.005952}]","","","PENDING",""
"I70-014524","touri_sei","4","Character","174","","","","セイッ画 | 橙里セイ","","","[{""copyright"":""nanashi_inc."",""co_posts"":172,""character_coverage"":1.0},{""copyright"":""zenless_zone_zero"",""co_posts"":4,""character_coverage"":0.023256},{""copyright"":""blue_archive"",""co_posts"":3,""character_coverage"":0.017442},{""copyright"":""indie_virtual_youtuber"",""co_posts"":2,""character_coverage"":0.011628},{""copyright"":""doraemon"",""co_posts"":1,""character_coverage"":0.005814}]","","","PENDING",""
"I70-014525","tsuru_(love_live!)","4","Character","174","","","","","おツルさん","","[{""copyright"":""love_live!"",""co_posts"":165,""character_coverage"":1.0},{""copyright"":""love_live!_hasu_no_sora_jogakuin_school_idol_club"",""co_posts"":165,""character_coverage"":1.0},{""copyright"":""holiday_holiday_(love_live!)"",""co_posts"":4,""character_coverage"":0.024242},{""copyright"":""holiday_holiday_(tenko)_(love_live!)"",""co_posts"":4,""character_coverage"":0.024242},{""copyright"":""original"",""co_posts"":4,""character_coverage"":0.024242}]","","","PENDING",""
"I70-014526","white-haired_man_(jimini_shijimi)","4","Character","174","","","","","オルニチンさん","","[{""copyright"":""original"",""co_posts"":59,""character_coverage"":1.0}]","","","PENDING",""
"I70-014527","wilderness_bandit_risty","4","Character","174","","","","荒野の義賊 | 荒野の義賊リスティ","","","[{""copyright"":""queen's_blade"",""co_posts"":147,""character_coverage"":1.0},{""copyright"":""queen's_blade_grimoire"",""co_posts"":5,""character_coverage"":0.034014},{""copyright"":""queen's_blade_rebellion"",""co_posts"":4,""character_coverage"":0.027211},{""copyright"":""queen's_blade_spiral_chaos"",""co_posts"":3,""character_coverage"":0.020408},{""copyright"":""vanquished_queens"",""co_posts"":3,""character_coverage"":0.020408}]","","","PENDING",""
"I70-014528","winda_priestess_of_gusto","4","Character","174","","","","ウィンダ | ガスタの巫女ウィンダ","","가스타의무녀윈다","[{""copyright"":""yu-gi-oh!"",""co_posts"":162,""character_coverage"":1.0},{""copyright"":""yu-gi-oh!_duel_monsters"",""co_posts"":13,""character_coverage"":0.080247},{""copyright"":""arknights"",""co_posts"":1,""character_coverage"":0.006173},{""copyright"":""azur_lane"",""co_posts"":1,""character_coverage"":0.006173},{""copyright"":""final_fantasy"",""co_posts"":1,""character_coverage"":0.006173}]","","","PENDING",""
"I70-014529","xeno_(dr._stone)","4","Character","174","xeno_(dr.stone)","xeno (dr.stone)","","","","","[{""copyright"":""dr._stone"",""co_posts"":163,""character_coverage"":1.0},{""copyright"":""alien_(1979)"",""co_posts"":1,""character_coverage"":0.006135},{""copyright"":""alien_(series)"",""co_posts"":1,""character_coverage"":0.006135},{""copyright"":""dragon_ball"",""co_posts"":1,""character_coverage"":0.006135},{""copyright"":""dragon_ball_z"",""co_posts"":1,""character_coverage"":0.006135}]","","","PENDING",""
"I70-014530","yanai_ichiru","4","Character","174","","","","","","","[{""copyright"":""bacchikoi!"",""co_posts"":174,""character_coverage"":1.0},{""copyright"":""camp_buddy"",""co_posts"":1,""character_coverage"":0.005747}]","","","PENDING",""
"I70-014531","yata_misaki","4","Character","174","","","","","八田美咲","","[{""copyright"":""k-project"",""co_posts"":165,""character_coverage"":1.0},{""copyright"":""banana_fish"",""co_posts"":1,""character_coverage"":0.006061},{""copyright"":""fate/extra"",""co_posts"":1,""character_coverage"":0.006061},{""copyright"":""fate/extra_ccc"",""co_posts"":1,""character_coverage"":0.006061},{""copyright"":""fate_(series)"",""co_posts"":1,""character_coverage"":0.006061}]","","","PENDING",""
"I70-014532","yumi_sayaka","4","Character","174","","","","","弓さやか","","[{""copyright"":""mazinger_(series)"",""co_posts"":156,""character_coverage"":0.993631},{""copyright"":""mazinger_z"",""co_posts"":139,""character_coverage"":0.88535},{""copyright"":""ufo_robo_grendizer"",""co_posts"":17,""character_coverage"":0.10828},{""copyright"":""great_mazinger"",""co_posts"":10,""character_coverage"":0.063694},{""copyright"":""grendizer_u"",""co_posts"":10,""character_coverage"":0.063694}]","","","PENDING",""
"I70-014533","zombie_(minecraft)","4","Character","174","","","","","ゾンビ(Minecraft)","","[{""copyright"":""minecraft"",""co_posts"":148,""character_coverage"":0.973684},{""copyright"":""mob_talker"",""co_posts"":20,""character_coverage"":0.131579},{""copyright"":""super_smash_bros."",""co_posts"":19,""character_coverage"":0.125},{""copyright"":""hololive"",""co_posts"":15,""character_coverage"":0.098684},{""copyright"":""fire_emblem"",""co_posts"":14,""character_coverage"":0.092105}]","","","PENDING",""
"I70-014534","25-ji_kaito","4","Character","173","","","","","ニーゴカイト","","[{""copyright"":""project_sekai"",""co_posts"":171,""character_coverage"":1.0},{""copyright"":""vocaloid"",""co_posts"":171,""character_coverage"":1.0},{""copyright"":""zozotown"",""co_posts"":4,""character_coverage"":0.023392},{""copyright"":""pokemon"",""co_posts"":2,""character_coverage"":0.011696},{""copyright"":""evillious_nendaiki"",""co_posts"":1,""character_coverage"":0.005848}]","","","PENDING",""
"I70-014535","aesop_carl","4","Character","173","embalmer_(identity_v)","embalmer (identity v)","","","イソップ・カール","","[{""copyright"":""identity_v"",""co_posts"":168,""character_coverage"":0.994083},{""copyright"":""danganronpa_(series)"",""co_posts"":2,""character_coverage"":0.011834},{""copyright"":""animate_(company)"",""co_posts"":1,""character_coverage"":0.005917},{""copyright"":""black_jack_(series)"",""co_posts"":1,""character_coverage"":0.005917},{""copyright"":""comiket_96"",""co_posts"":1,""character_coverage"":0.005917}]","","","PENDING",""
"I70-014536","akai_haato_(hololive_summer_2019)","4","Character","173","akai_haato_(3rd_costume)","akai haato (3rd costume)","","赤井はあと(ホロサマ2019) | 赤井はあと(ホロライブ・サマー2019)","","","[{""copyright"":""hololive"",""co_posts"":167,""character_coverage"":1.0},{""copyright"":""hololive_english"",""co_posts"":5,""character_coverage"":0.02994},{""copyright"":""kantai_collection"",""co_posts"":2,""character_coverage"":0.011976},{""copyright"":""jaws_(movie)"",""co_posts"":1,""character_coverage"":0.005988}]","","","PENDING",""
"I70-014537","akiha_gongen_(housamo)","4","Character","173","akiha_gongen_(tokyo_houkago_summoners)","akiha gongen (tokyo houkago summoners)","","","アキハゴンゲン","","[{""copyright"":""tokyo_afterschool_summoners"",""co_posts"":168,""character_coverage"":0.988235},{""copyright"":""live_a_hero"",""co_posts"":5,""character_coverage"":0.029412},{""copyright"":""boku_no_hero_academia"",""co_posts"":2,""character_coverage"":0.011765},{""copyright"":""original"",""co_posts"":2,""character_coverage"":0.011765},{""copyright"":""shoukan_yuusha_to_f-kei_kareshi"",""co_posts"":2,""character_coverage"":0.011765}]","","","PENDING",""
"I70-014538","asagiri_asagi","4","Character","173","asagi_(nippon_ichi),asagi_(makai_kingdom)","asagi (makai kingdom) | asagi (nippon ichi)","","アサギ | 朝霧アサギ","","","[{""copyright"":""disgaea"",""co_posts"":134,""character_coverage"":0.82716},{""copyright"":""nippon_ichi"",""co_posts"":109,""character_coverage"":0.67284},{""copyright"":""makai_senki_disgaea_3"",""co_posts"":16,""character_coverage"":0.098765},{""copyright"":""makai_senki_disgaea"",""co_posts"":13,""character_coverage"":0.080247},{""copyright"":""makai_senki_disgaea_2"",""co_posts"":13,""character_coverage"":0.080247}]","","","PENDING",""
"I70-014539","asch_albright","4","Character","173","","","","","アッシュ・オルブライト","","[{""copyright"":""helios_rising_heroes"",""co_posts"":173,""character_coverage"":1.0}]","","","PENDING",""
"I70-014540","beagle_(arknights)","4","Character","173","","","","ビーグル | ビーグル(アークナイツ)","米格鲁","","[{""copyright"":""arknights"",""co_posts"":160,""character_coverage"":1.0},{""copyright"":""a_deer_of_nine_colors"",""co_posts"":3,""character_coverage"":0.01875},{""copyright"":""rainbow_six_siege"",""co_posts"":3,""character_coverage"":0.01875},{""copyright"":""monster_hunter_(series)"",""co_posts"":2,""character_coverage"":0.0125},{""copyright"":""the_legend_of_luo_xiaohei"",""co_posts"":2,""character_coverage"":0.0125}]","","","PENDING",""
"I70-014541","blue_(deltarune)","4","Character","173","","","","","ブルー(DELTARUNE)","","[{""copyright"":""deltarune"",""co_posts"":69,""character_coverage"":1.0},{""copyright"":""utdr_(toby_fox)"",""co_posts"":69,""character_coverage"":1.0},{""copyright"":""undertale"",""co_posts"":4,""character_coverage"":0.057971},{""copyright"":""futatsu_no_mokuba_(kikuo)"",""co_posts"":2,""character_coverage"":0.028986},{""copyright"":""chiikawa"",""co_posts"":1,""character_coverage"":0.014493}]","","","PENDING",""
"I70-014542","chiba_kirino","4","Character","173","","","","","千葉紀梨乃","","[{""copyright"":""bamboo_blade"",""co_posts"":158,""character_coverage"":1.0},{""copyright"":""megami_magazine"",""co_posts"":4,""character_coverage"":0.025316},{""copyright"":""comp_h's"",""co_posts"":2,""character_coverage"":0.012658},{""copyright"":""hayate_no_gotoku!"",""co_posts"":2,""character_coverage"":0.012658},{""copyright"":""neon_genesis_evangelion"",""co_posts"":2,""character_coverage"":0.012658}]","","","PENDING",""
"I70-014543","cloud_strife_(bahamut_garb)","4","Character","173","","","","","バハムートスタイル","","[{""copyright"":""final_fantasy"",""co_posts"":169,""character_coverage"":1.0},{""copyright"":""final_fantasy_vii"",""co_posts"":169,""character_coverage"":1.0},{""copyright"":""final_fantasy_vii:_ever_crisis"",""co_posts"":169,""character_coverage"":1.0},{""copyright"":""final_fantasy_vii_remake"",""co_posts"":4,""character_coverage"":0.023669},{""copyright"":""final_fantasy_vii_rebirth"",""co_posts"":2,""character_coverage"":0.011834}]","","","PENDING",""
"I70-014544","d3rlord3","4","Character","173","","","","","","","[{""copyright"":""searching_for_a_world_that_doesn't_exist"",""co_posts"":167,""character_coverage"":1.0},{""copyright"":""alien_stage"",""co_posts"":4,""character_coverage"":0.023952},{""copyright"":""minecraft"",""co_posts"":4,""character_coverage"":0.023952},{""copyright"":""signalis"",""co_posts"":2,""character_coverage"":0.011976},{""copyright"":""the_truman_show"",""co_posts"":2,""character_coverage"":0.011976}]","","","PENDING",""
"I70-014545","daisy_(dq)","4","Character","173","","","","","デイジィ","","[{""copyright"":""dragon_quest"",""co_posts"":145,""character_coverage"":1.0},{""copyright"":""dragon_quest_yuusha_abel_densetsu"",""co_posts"":145,""character_coverage"":1.0},{""copyright"":""dragon_quest_iii"",""co_posts"":5,""character_coverage"":0.034483},{""copyright"":""dragon_quest_iv"",""co_posts"":4,""character_coverage"":0.027586},{""copyright"":""dragon_ball"",""co_posts"":3,""character_coverage"":0.02069}]","","","PENDING",""
"I70-014546","devil_(housamo)","4","Character","173","","","","","エビル","","[{""copyright"":""tokyo_afterschool_summoners"",""co_posts"":169,""character_coverage"":1.0},{""copyright"":""golden_kamuy"",""co_posts"":1,""character_coverage"":0.005917},{""copyright"":""line_(naver)"",""co_posts"":1,""character_coverage"":0.005917},{""copyright"":""live_a_hero"",""co_posts"":1,""character_coverage"":0.005917},{""copyright"":""shoukan_yuusha_to_f-kei_kareshi"",""co_posts"":1,""character_coverage"":0.005917}]","","","PENDING",""
"I70-014547","drang_(granblue_fantasy)","4","Character","173","","","","ドランク(グラブル)","","","[{""copyright"":""granblue_fantasy"",""co_posts"":171,""character_coverage"":1.0},{""copyright"":""shingeki_no_bahamut"",""co_posts"":2,""character_coverage"":0.011696},{""copyright"":""cygames"",""co_posts"":1,""character_coverage"":0.005848},{""copyright"":""gintama"",""co_posts"":1,""character_coverage"":0.005848}]","","","PENDING",""
"I70-014548","draven_(league)","4","Character","173","draven","draven","","","ドラヴェン","","[{""copyright"":""league_of_legends"",""co_posts"":162,""character_coverage"":1.0},{""copyright"":""dc_comics"",""co_posts"":2,""character_coverage"":0.012346},{""copyright"":""adventure_time"",""co_posts"":1,""character_coverage"":0.006173},{""copyright"":""berserk"",""co_posts"":1,""character_coverage"":0.006173},{""copyright"":""deadpool_(series)"",""co_posts"":1,""character_coverage"":0.006173}]","","","PENDING",""
"I70-014549","element_venus","4","Character","173","","","","","エレメントヴィーナス","","[{""copyright"":""shinsou_seiki_elementia"",""co_posts"":160,""character_coverage"":1.0}]","","","PENDING",""
"I70-014550","fused_zamasu","4","Character","173","","","","","合体ザマス","","[{""copyright"":""dragon_ball"",""co_posts"":164,""character_coverage"":1.0},{""copyright"":""dragon_ball_super"",""co_posts"":146,""character_coverage"":0.890244},{""copyright"":""dragon_ball_heroes"",""co_posts"":33,""character_coverage"":0.20122},{""copyright"":""dragon_ball_z"",""co_posts"":14,""character_coverage"":0.085366},{""copyright"":""dragon_ball_gt"",""co_posts"":8,""character_coverage"":0.04878}]","","","PENDING",""
"I70-014551","hatsune_miku_(blue_archive)","4","Character","173","","","","","初音ミク(ブルーアーカイブ)","","[{""copyright"":""vocaloid"",""co_posts"":162,""character_coverage"":1.0},{""copyright"":""blue_archive"",""co_posts"":161,""character_coverage"":0.993827},{""copyright"":""idolmaster"",""co_posts"":2,""character_coverage"":0.012346},{""copyright"":""magical_mirai_(vocaloid)"",""co_posts"":2,""character_coverage"":0.012346},{""copyright"":""niconico"",""co_posts"":2,""character_coverage"":0.012346}]","","","PENDING",""
"I70-014552","hipa_(some1else45)","4","Character","173","","","","","","","[{""copyright"":""original"",""co_posts"":157,""character_coverage"":0.934524},{""copyright"":""oomakase"",""co_posts"":155,""character_coverage"":0.922619},{""copyright"":""pokemon"",""co_posts"":10,""character_coverage"":0.059524},{""copyright"":""kirby_(series)"",""co_posts"":4,""character_coverage"":0.02381},{""copyright"":""fatal_fury"",""co_posts"":3,""character_coverage"":0.017857}]","","","PENDING",""
"I70-014553","hoshiguma_the_breacher_(arknights)","4","Character","173","","","","","斬業ホシグマ","","[{""copyright"":""arknights"",""co_posts"":158,""character_coverage"":1.0},{""copyright"":""ambience_synesthesia"",""co_posts"":4,""character_coverage"":0.025316},{""copyright"":""comiket_107"",""co_posts"":1,""character_coverage"":0.006329},{""copyright"":""goddess_of_victory:_nikke"",""co_posts"":1,""character_coverage"":0.006329},{""copyright"":""monster_hunter_(series)"",""co_posts"":1,""character_coverage"":0.006329}]","","","PENDING",""
"I70-014554","inubouzaki_itsuki","4","Character","173","","","","","犬吠埼樹","","[{""copyright"":""yuuki_yuuna_wa_yuusha_de_aru"",""co_posts"":154,""character_coverage"":1.0},{""copyright"":""yuusha_de_aru"",""co_posts"":154,""character_coverage"":1.0},{""copyright"":""assault_lily"",""co_posts"":6,""character_coverage"":0.038961},{""copyright"":""washio_sumi_wa_yuusha_de_aru"",""co_posts"":6,""character_coverage"":0.038961},{""copyright"":""nogi_wakaba_wa_yuusha_de_aru"",""co_posts"":5,""character_coverage"":0.032468}]","","","PENDING",""
"I70-014555","isaac_clarke","4","Character","173","","","","アイザック・クラーク","(三) | (圭)","","[{""copyright"":""dead_space_(series)"",""co_posts"":137,""character_coverage"":0.992754},{""copyright"":""halo_(series)"",""co_posts"":17,""character_coverage"":0.123188},{""copyright"":""touhou"",""co_posts"":14,""character_coverage"":0.101449},{""copyright"":""kantai_collection"",""co_posts"":12,""character_coverage"":0.086957},{""copyright"":""doom_(series)"",""co_posts"":10,""character_coverage"":0.072464}]","","","PENDING",""
"I70-014556","jegan","4","Character","173","","","","","ジェガン","","[{""copyright"":""gundam"",""co_posts"":163,""character_coverage"":0.993902},{""copyright"":""char's_counterattack"",""co_posts"":103,""character_coverage"":0.628049},{""copyright"":""gundam_unicorn"",""co_posts"":39,""character_coverage"":0.237805},{""copyright"":""original"",""co_posts"":27,""character_coverage"":0.164634},{""copyright"":""gundam_f91"",""co_posts"":22,""character_coverage"":0.134146}]","","","PENDING",""
