row_id,canonical_tag,category,post_count,media_scope,confidence,scope_reason,evidence_refs,decision_source
I70-043732,studio_tri4,Copyright,58,IN_2D,HIGH,Copyright identity is an illustrated comic property and is retained in the 2D scope after manual review.,https://safebooru.org/index.php?id=1673872&page=post&s=view,MANUAL_SCOPE_BATCH_061
I70-033536,nishi_kaoruko,Character,55,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,https://tv.apple.com/jp/show/chainsmoker-cat/umc.cmc.3549ohn15pc1rch9vhjknf3r8?l=en,MANUAL_SCOPE_BATCH_061
I70-033865,lerochka,Character,54,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,https://safebooru.donmai.us/wiki_pages/marichka,MANUAL_SCOPE_BATCH_061
I70-034352,nishi_hiroto,Character,53,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,https://safebooru.donmai.us/posts?tags=nishi_hiroto,MANUAL_SCOPE_BATCH_061
I70-034478,tiger_mask_(character),Character,53,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-034545,annin_miru,Character,52,IN_2D,HIGH,Character identity is an explicit VTuber or virtual persona; retained under the VTuber and virtual-character rule.,,MANUAL_SCOPE_BATCH_061
I70-034558,balsa_(seirei_no_moribito),Character,52,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-034598,daiya_fortuna,Character,52,IN_2D,HIGH,Character identity is an explicit VTuber or virtual persona; retained under the VTuber and virtual-character rule.,,MANUAL_SCOPE_BATCH_061
I70-034613,elf_cleric_(kirishima_satoshi),Character,52,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-034621,farja,Character,52,REAL_3D,HIGH,Character identity is tied to a live theme-park performance rather than 2D-first character content; excluded under the live-action rule.,,MANUAL_SCOPE_BATCH_061
I70-034655,henna_(hentaiukr),Character,52,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,https://safebooru.org/index.php?id=5740660&page=post&s=view,MANUAL_SCOPE_BATCH_061
I70-034665,humpty_dumpty,Character,52,IN_2D,HIGH,Fictional character has established 2D literary comic animation game or illustrated representation; retained after mixed-media review under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-034674,inmu-kun,Character,52,IN_2D,HIGH,Tag identifies an illustrated fictional mascot meme or personification rather than a real-world individual; retained under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-034688,jgsdf_type_07_tank_nacchin,Character,52,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-034706,kara-age_kun,Character,52,IN_2D,HIGH,Tag identifies an illustrated fictional mascot meme or personification rather than a real-world individual; retained under the fictional-character rule.,https://note.com/lawsongroup_note/n/n89725999294f?hl=en,MANUAL_SCOPE_BATCH_061
I70-034724,kotohara_hotaru,Character,52,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,https://safebooru.donmai.us/wiki_pages/kotohara_hotaru?z=1,MANUAL_SCOPE_BATCH_061
I70-034745,limealicious_(winter),Character,52,IN_2D,HIGH,Character identity is an explicit VTuber or virtual persona; retained under the VTuber and virtual-character rule.,,MANUAL_SCOPE_BATCH_061
I70-034790,narita_top_road_(manpuku_ryutouden:_top)_(umamusume),Character,52,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-034798,nishi_touko,Character,52,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-034896,symphony_kaito_(2018-2019),Character,52,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-034914,tralalero_tralala,Character,52,IN_2D,HIGH,Tag identifies an illustrated fictional mascot meme or personification rather than a real-world individual; retained under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-034917,tsukimori_kousuke,Character,52,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-034989,aragorn,Character,51,IN_2D,HIGH,Fictional character has established 2D literary comic animation game or illustrated representation; retained after mixed-media review under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-035052,dende_(dragon_ball),Character,51,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-035080,english_miku,Character,51,IN_2D,HIGH,Tag identifies an illustrated fictional mascot meme or personification rather than a real-world individual; retained under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-035087,fang_tang_(false_memory),Character,51,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-035090,felt_(spindlesong),Character,51,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-035139,indomitable_(the_laid-back_navigator)_(azur_lane),Character,51,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-035154,joe_biden,Character,51,REAL_3D,HIGH,Tag identifies a real human public figure rather than a fictional or virtual character; excluded under the real-person and real-world identity rule.,,MANUAL_SCOPE_BATCH_061
I70-035155,juju_(over_zenith),Character,51,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-035194,lanfear,Character,51,IN_2D,HIGH,Character identity is an explicit VTuber or virtual persona; retained under the VTuber and virtual-character rule.,,MANUAL_SCOPE_BATCH_061
I70-035261,odette_(swan_lake),Character,51,IN_2D,HIGH,Fictional character has established 2D literary comic animation game or illustrated representation; retained after mixed-media review under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-035284,remia_aotsuki,Character,51,IN_2D,HIGH,Character identity is an explicit VTuber or virtual persona; retained under the VTuber and virtual-character rule.,,MANUAL_SCOPE_BATCH_061
I70-035302,saber_kitty_(disgaea),Character,51,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-035346,spock,Character,51,IN_2D,HIGH,Fictional character has established 2D literary comic animation game or illustrated representation; retained after mixed-media review under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-035357,tachibana_gin_(kyoukaisenjou_no_horizon),Character,51,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-035365,tam_tambourine,Character,51,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-035400,vienna_(1st_costume)_(vtuber),Character,51,IN_2D,HIGH,Character identity is an explicit VTuber or virtual persona; retained under the VTuber and virtual-character rule.,,MANUAL_SCOPE_BATCH_061
I70-035436,amaterasu_(mythology),Character,50,IN_2D,HIGH,Mythological identity is used as illustrated character content rather than a real-world individual; retained under the fictional-personification rule.,,MANUAL_SCOPE_BATCH_061
I70-035478,choppy_(precure),Character,50,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-035493,daiba_shizuma,Character,50,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,https://safebooru.org/index.php?id=6042304&page=post&s=view,MANUAL_SCOPE_BATCH_061
I70-035494,dalian_(dantalian_no_shoka),Character,50,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-035544,grey-haired_girl_(alien_stage),Character,50,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-035547,gustaf_(saga),Character,50,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-035563,hestia_happiness,Character,50,IN_2D,HIGH,Character identity is an explicit VTuber or virtual persona; retained under the VTuber and virtual-character rule.,,MANUAL_SCOPE_BATCH_061
I70-035603,jr._(xenosaga),Character,50,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-035633,kobayashi_mikuru_(civilian),Character,50,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-035817,symphony_rin_(2018-2019),Character,50,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
I70-035874,xueying_wawa_(lily_of_the_valley)_(roco_kingdom:_world),Character,50,IN_2D,HIGH,Character identity is explicitly fictional or illustrated and belongs to an in-scope anime manga game illustration literary or virtual-character context; retained under the fictional-character rule.,,MANUAL_SCOPE_BATCH_061
