ecosystem,row_id,canonical_tag,pilot_role,home_state,home_copyright,authority_type,authority_detail,evidence_refs,reviewer_note,second_review_required
fate,I70-000453,artoria_pendragon_(lancer)_(fate),VARIANT_INHERITANCE,HOME_CONFIRMED,fate_(series),QUALIFIER_COPYRIGHT,canonical final qualifier `fate` resolves through verified catalog alias/root normalization to `fate_(series)`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
fate,I70-000614,medusa_(rider)_(fate),VARIANT_INHERITANCE,HOME_CONFIRMED,fate_(series),QUALIFIER_COPYRIGHT,canonical final qualifier `fate` resolves through verified catalog alias/root normalization to `fate_(series)`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
fate,I70-000653,cu_chulainn_(lancer)_(fate),VARIANT_INHERITANCE,HOME_CONFIRMED,fate_(series),QUALIFIER_COPYRIGHT,canonical final qualifier `fate` resolves through verified catalog alias/root normalization to `fate_(series)`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
fate,I70-000785,abigail_williams_(first_ascension)_(fate),VARIANT_INHERITANCE,HOME_CONFIRMED,fate_(series),QUALIFIER_COPYRIGHT,canonical final qualifier `fate` resolves through verified catalog alias/root normalization to `fate_(series)`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
fate,I70-000825,jeanne_d'arc_alter_(avenger)_(fate),VARIANT_INHERITANCE,HOME_CONFIRMED,fate_(series),QUALIFIER_COPYRIGHT,canonical final qualifier `fate` resolves through verified catalog alias/root normalization to `fate_(series)`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
umamusume,I70-000490,agnes_tachyon_(tach-nology)_(umamusume),VARIANT_INHERITANCE,HOME_CONFIRMED,umamusume,QUALIFIER_COPYRIGHT,canonical final qualifier `umamusume` resolves directly to Copyright `umamusume`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
umamusume,I70-000978,gold_ship_(red_strife)_(umamusume),VARIANT_INHERITANCE,HOME_CONFIRMED,umamusume,QUALIFIER_COPYRIGHT,canonical final qualifier `umamusume` resolves directly to Copyright `umamusume`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
umamusume,I70-001256,rice_shower_(rosy_dreams)_(umamusume),VARIANT_INHERITANCE,HOME_CONFIRMED,umamusume,QUALIFIER_COPYRIGHT,canonical final qualifier `umamusume` resolves directly to Copyright `umamusume`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
umamusume,I70-001496,manhattan_cafe_(creeping_shadow)_(umamusume),VARIANT_INHERITANCE,HOME_CONFIRMED,umamusume,QUALIFIER_COPYRIGHT,canonical final qualifier `umamusume` resolves directly to Copyright `umamusume`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
umamusume,I70-001558,tokai_teio_(peak_joy)_(umamusume),VARIANT_INHERITANCE,HOME_CONFIRMED,umamusume,QUALIFIER_COPYRIGHT,canonical final qualifier `umamusume` resolves directly to Copyright `umamusume`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
blue_archive,I70-000342,asuna_(bunny)_(blue_archive),VARIANT_INHERITANCE,HOME_CONFIRMED,blue_archive,QUALIFIER_COPYRIGHT,canonical final qualifier `blue_archive` resolves directly to Copyright `blue_archive`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
blue_archive,I70-000425,toki_(bunny)_(blue_archive),VARIANT_INHERITANCE,HOME_CONFIRMED,blue_archive,QUALIFIER_COPYRIGHT,canonical final qualifier `blue_archive` resolves directly to Copyright `blue_archive`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
blue_archive,I70-000681,kei_(student)_(blue_archive),VARIANT_INHERITANCE,HOME_CONFIRMED,blue_archive,QUALIFIER_COPYRIGHT,canonical final qualifier `blue_archive` resolves directly to Copyright `blue_archive`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
blue_archive,I70-000701,yuuka_(track)_(blue_archive),VARIANT_INHERITANCE,HOME_CONFIRMED,blue_archive,QUALIFIER_COPYRIGHT,canonical final qualifier `blue_archive` resolves directly to Copyright `blue_archive`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
blue_archive,I70-000753,karin_(bunny)_(blue_archive),VARIANT_INHERITANCE,HOME_CONFIRMED,blue_archive,QUALIFIER_COPYRIGHT,canonical final qualifier `blue_archive` resolves directly to Copyright `blue_archive`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
honkai_star_rail,I70-000456,cyrene_(demiurge)_(honkai:_star_rail),VARIANT_INHERITANCE,HOME_CONFIRMED,honkai:_star_rail,QUALIFIER_COPYRIGHT,canonical final qualifier `honkai:_star_rail` resolves directly to Copyright `honkai:_star_rail`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
honkai_star_rail,I70-000630,march_7th_(preservation)_(honkai:_star_rail),VARIANT_INHERITANCE,HOME_CONFIRMED,honkai:_star_rail,QUALIFIER_COPYRIGHT,canonical final qualifier `honkai:_star_rail` resolves directly to Copyright `honkai:_star_rail`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
honkai_star_rail,I70-000796,cyrene_(philia093)_(honkai:_star_rail),VARIANT_INHERITANCE,HOME_CONFIRMED,honkai:_star_rail,QUALIFIER_COPYRIGHT,canonical final qualifier `honkai:_star_rail` resolves directly to Copyright `honkai:_star_rail`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
honkai_star_rail,I70-002193,dan_heng_(imbibitor_lunae)_(honkai:_star_rail),VARIANT_INHERITANCE,HOME_CONFIRMED,honkai:_star_rail,QUALIFIER_COPYRIGHT,canonical final qualifier `honkai:_star_rail` resolves directly to Copyright `honkai:_star_rail`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
honkai_star_rail,I70-002236,firefly_(spring_missive)_(honkai:_star_rail),VARIANT_INHERITANCE,HOME_CONFIRMED,honkai:_star_rail,QUALIFIER_COPYRIGHT,canonical final qualifier `honkai:_star_rail` resolves directly to Copyright `honkai:_star_rail`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
arknights,I70-002670,suzuran_(spring_praise)_(arknights),VARIANT_INHERITANCE,HOME_CONFIRMED,arknights,QUALIFIER_COPYRIGHT,canonical final qualifier `arknights` resolves directly to Copyright `arknights`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
arknights,I70-002725,mudrock_(elite_ii)_(arknights),VARIANT_INHERITANCE,HOME_CONFIRMED,arknights,QUALIFIER_COPYRIGHT,canonical final qualifier `arknights` resolves directly to Copyright `arknights`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
arknights,I70-003205,texas_(willpower)_(arknights),VARIANT_INHERITANCE,HOME_CONFIRMED,arknights,QUALIFIER_COPYRIGHT,canonical final qualifier `arknights` resolves directly to Copyright `arknights`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
arknights,I70-003598,lappland_(refined_horrormare)_(arknights),VARIANT_INHERITANCE,HOME_CONFIRMED,arknights,QUALIFIER_COPYRIGHT,canonical final qualifier `arknights` resolves directly to Copyright `arknights`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
arknights,I70-003847,blue_poison_(shoal_beat)_(arknights),VARIANT_INHERITANCE,HOME_CONFIRMED,arknights,QUALIFIER_COPYRIGHT,canonical final qualifier `arknights` resolves directly to Copyright `arknights`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
kantai_collection,I70-004273,z3_max_schultz_(swimsuit)_(kancolle),VARIANT_INHERITANCE,HOME_CONFIRMED,kantai_collection,QUALIFIER_COPYRIGHT,canonical final qualifier `kancolle` resolves through verified catalog alias/root normalization to `kantai_collection`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
kantai_collection,I70-005178,tenryuu_(swimsuit)_(kancolle),VARIANT_INHERITANCE,HOME_CONFIRMED,kantai_collection,QUALIFIER_COPYRIGHT,canonical final qualifier `kancolle` resolves through verified catalog alias/root normalization to `kantai_collection`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
kantai_collection,I70-005590,kashima_(lawson)_(kancolle),VARIANT_INHERITANCE,HOME_CONFIRMED,kantai_collection,QUALIFIER_COPYRIGHT,canonical final qualifier `kancolle` resolves through verified catalog alias/root normalization to `kantai_collection`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
kantai_collection,I70-006400,yuudachi_kai_ni_(swimsuit)_(kancolle),VARIANT_INHERITANCE,HOME_CONFIRMED,kantai_collection,QUALIFIER_COPYRIGHT,canonical final qualifier `kancolle` resolves through verified catalog alias/root normalization to `kantai_collection`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
kantai_collection,I70-006663,shigure_kai_san_(swimsuit)_(kancolle),VARIANT_INHERITANCE,HOME_CONFIRMED,kantai_collection,QUALIFIER_COPYRIGHT,canonical final qualifier `kancolle` resolves through verified catalog alias/root normalization to `kantai_collection`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
touhou,I70-009702,shingyoku_(female)_(touhou),VARIANT_INHERITANCE,HOME_CONFIRMED,touhou,QUALIFIER_COPYRIGHT,canonical final qualifier `touhou` resolves directly to Copyright `touhou`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
touhou,I70-010165,shingyoku_(male)_(touhou),VARIANT_INHERITANCE,HOME_CONFIRMED,touhou,QUALIFIER_COPYRIGHT,canonical final qualifier `touhou` resolves directly to Copyright `touhou`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
touhou,I70-032319,shingyoku_(orb)_(touhou),VARIANT_INHERITANCE,HOME_CONFIRMED,touhou,QUALIFIER_COPYRIGHT,canonical final qualifier `touhou` resolves directly to Copyright `touhou`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
touhou,I70-000326,junko_(touhou),QUALIFIER_AUTHORITY,HOME_CONFIRMED,touhou,QUALIFIER_COPYRIGHT,canonical final qualifier `touhou` resolves directly to Copyright `touhou`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
touhou,I70-001195,seiran_(touhou),QUALIFIER_AUTHORITY,HOME_CONFIRMED,touhou,QUALIFIER_COPYRIGHT,canonical final qualifier `touhou` resolves directly to Copyright `touhou`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
hololive,I70-003644,irys_(irys_2.0)_(hololive),VARIANT_INHERITANCE,HOME_CONFIRMED,hololive,QUALIFIER_COPYRIGHT,canonical final qualifier `hololive` resolves directly to Copyright `hololive`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
hololive,I70-004017,azki_(4th_costume)_(hololive),VARIANT_INHERITANCE,HOME_CONFIRMED,hololive,QUALIFIER_COPYRIGHT,canonical final qualifier `hololive` resolves directly to Copyright `hololive`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
hololive,I70-004997,irys_(irys_1.0)_(hololive),VARIANT_INHERITANCE,HOME_CONFIRMED,hololive,QUALIFIER_COPYRIGHT,canonical final qualifier `hololive` resolves directly to Copyright `hololive`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
hololive,I70-006954,irys_(casualrys)_(hololive),VARIANT_INHERITANCE,HOME_CONFIRMED,hololive,QUALIFIER_COPYRIGHT,canonical final qualifier `hololive` resolves directly to Copyright `hololive`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
hololive,I70-011075,a-chan_(1st_costume)_(hololive),VARIANT_INHERITANCE,HOME_CONFIRMED,hololive,QUALIFIER_COPYRIGHT,canonical final qualifier `hololive` resolves directly to Copyright `hololive`,INTERNAL:canonical_tag qualifier + Issue #180 qualifier authority policy,First-pass HOME only. This proves the single canonical root relation if the row is an official Character; #179 still owns officialness/identity validation. Old RelatedCopyright was not used.,true
