cycle_id,lane,manifest_progress_sha256,row_id,canonical_tag,category,post_count,review_status,review_reason,evidence_refs,audit_note
cycle-0006,5,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-002796,sendai_hakurei_no_miko_(m.u.g.e.n),Character,1201,REVIEWED_UNRESOLVED,Prior bounded pass remains unresolved; derivative M.U.G.E.N identity lacks authoritative official naming,,Fan/derivative identity is not safe for HIGH-confidence resolution.
cycle-0006,5,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-002800,sion_eltnam_(type-moon),Character,1200,REVIEWED_UNRESOLVED,Prior bounded pass remains unresolved; cross-work surname/name scope remains ambiguous,,Do not collapse franchise-specific naming without first-party binding.
cycle-0006,5,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-002802,fujimaru_ritsuka_(female)_(polar_chaldea_uniform),Character,1199,REVIEWED_UNRESOLVED,Prior bounded pass remains unresolved; exact costume-form display name not established,,Base character evidence is insufficient for form-specific official naming.
cycle-0006,5,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-002856,li_huowang,Character,1175,REVIEWED_UNRESOLVED,Prior bounded pass remains unresolved; official Japanese localized name not established,,Keep original-script identity until trustworthy localization evidence exists.
cycle-0006,5,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-002880,evelynn_(league),Character,1164,REVIEWED_UNRESOLVED,First-party Japanese character-name page was not established in this bounded recheck,https://www.riotgames.com/ja/,Riot Japanese site was checked but did not provide sufficiently specific character-name evidence for this row.
cycle-0006,5,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-002882,neopolitan_(rwby),Character,1164,REVIEWED_UNRESOLVED,Prior bounded pass remains unresolved; official Japanese rendering not established,,Existing kana candidate remains plausible but not HIGH-confidence first-party verified.
cycle-0006,5,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-002952,jeanne_d'arc_alter_(avenger)_(third_ascension)_(fate),Character,1142,REVIEWED_UNRESOLVED,Prior bounded pass remains unresolved; exact third-ascension naming scope lacks direct official evidence,,Do not infer form label from base character name.
cycle-0006,5,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-002956,zhuang_fangyi_(arknights),Character,1141,REVIEWED_UNRESOLVED,Prior bounded pass remains unresolved; official Japanese Endfield character name not established,,No safe localized identity mapping.
cycle-0006,5,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-002972,abigail_williams_(traveling_outfit)_(fate),Character,1135,REVIEWED_UNRESOLVED,Prior bounded pass remains unresolved; exact costume variant lacks direct official standalone naming,,Avoid promoting descriptive costume tag to official name.
cycle-0006,5,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-002977,ant_tenna,Character,1134,REVIEWED_UNRESOLVED,Prior bounded pass remains unresolved; official Japanese DELTARUNE rendering not established,,Do not guess localized spelling.
cycle-0006,5,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-003020,abigail_williams_(swimsuit_foreigner)_(third_ascension)_(fate),Character,1115,REVIEWED_UNRESOLVED,Prior bounded pass remains unresolved; exact swimsuit third-ascension naming scope lacks direct official evidence,,Base identity alone is insufficient for exact form label.
cycle-0006,5,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-003022,harmony_(pokemon),Character,1114,REVIEWED_UNRESOLVED,Prior bounded pass remains unresolved; canonical Harmony cannot be safely tied to current Japanese candidate,,Identity binding remains uncertain.
cycle-0006,5,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-003051,klein_moretti,Character,1104,REVIEWED_UNRESOLVED,Prior bounded pass remains unresolved; official Japanese localized name not established,,Existing candidate remains unverified at required source quality.
cycle-0006,5,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-003054,richard_i_(fate),Character,1103,REVIEWED_UNRESOLVED,Prior bounded pass remains unresolved; exact official character-name evidence not established,,Do not resolve from secondary/common rendering alone.
cycle-0006,5,e1bc7068b8b6b87492dc6e81a5f386de01933d12f8e50b976284dd7f47915c96,I70-003075,hebi_nyoubou_(fate),Character,1094,REVIEWED_UNRESOLVED,Prior bounded pass remains unresolved; fan/descriptive identity still lacks stronger official-name evidence,,Keep unresolved rather than infer from aliases.
