identity_key,candidate_cluster,candidate_state,human_intent,review_note
leekspin_(meme),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
left_out,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
leo/need_(project_sekai),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
leopard_2,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
lesbians_doing_makeup_(meme),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
let's_draw_pretty_girls_challenge,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
let's_draw_short-haired_hinanawi_tenshi,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
let's_make_touhou_kids,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
level_5_(toaru),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
level_up,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
liberation_(fire_emblem),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
liberator_(exs-tia),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
liberty's_tail_(nikke),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
life_at_the_hakurei_shrine_(touhou),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
life_fiber,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
lifestream,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
lifetime_stew_(e.g.o),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
light_bow_shekinah,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
light_in_heart,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
light_persona,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
lightning_claw,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
lilistia,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
lily_servant,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
lily_white_(love_live!),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
limbo,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
limiter_(tsukumo_sana),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
lion's_roar_(genshin_impact),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
lion_(macross_frontier),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
lipps_(idolmaster),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
little_devil_(love_live!),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
little_lyrical,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
liu_association_south_(identity)_(project_moon),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
live_for_venus_(idolmaster),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
live_tucker_reaction_(meme),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
living_shadow,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
loaded_interior,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
lobotomy_corporation_(identity)_(project_moon),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
localized_gravity,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
locked,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
locker_foot_kabedon_(meme),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
lonely_lonely_dance_(meme),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
longcat_(meme),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
lor_starcutter,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
lord_camelot_(fate),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
loser_kings,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
loss_(meme),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
lottery,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
loud,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
love_confessions_in_gensokyo,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
lpvo,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
lsd,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
luck_and_pluck,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
lucky_channel,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
lucky_oasis_(stella_sora),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
luftwaffe,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
luminosite_eternelle,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
luminous_(madoka_magica),GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
luna_wolves,GENERAL_ONLY|(none)|NONE,FULL_REVIEW_GENERAL_NONE_NONE_V115_BATCH10,,
