identity_key,candidate_cluster,candidate_state,human_intent,review_note
leather_wrist_straps,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
loincloth,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
mismatched_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
multicolored_bandeau,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
multicolored_pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
multicolored_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
negligee,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
off-shoulder_bandeau,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
orange_bandeau,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
orange_bloomers,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
orange_buruma,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
orange_camisole,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
orange_loincloth,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
orange_pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
orange_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
orange_tube_top,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
padlocked_choker,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
pantsing,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
petticoat,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
pink_babydoll,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
pink_bandeau,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
pink_bloomers,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
pink_buruma,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
pink_camisole,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
pink_chemise,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
pink_hiphighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
pink_negligee,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
pink_nightgown,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
pink_pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
pink_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
pink_tube_top,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
pinstripe_camisole,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
pinstripe_pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
pinstripe_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
plaid_camisole,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
plaid_pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
plaid_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
polka_dot_babydoll,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
polka_dot_bloomers,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
polka_dot_camisole,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
polka_dot_pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
polka_dot_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
print_bandeau,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
print_camisole,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
print_pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
print_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
print_tube_top,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
purple_babydoll,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
purple_bandeau,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
purple_bloomers,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
purple_buruma,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
purple_camisole,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
purple_hiphighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
purple_nightgown,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
purple_pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
purple_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
purple_tube_top,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
red_babydoll,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
red_bandeau,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
red_bloomers,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
red_buruma,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
red_camisole,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
red_fundoshi,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
red_hiphighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
red_loincloth,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
red_nightgown,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
red_pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
red_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
red_tube_top,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
ribbed_bandeau,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
ribbed_camisole,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
ribbed_pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
ribbed_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
ribbon-trimmed_babydoll,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
ribbon-trimmed_bloomers,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
ribbon-trimmed_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
rokushaku_fundoshi,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
rubber_boots,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
rubber_gloves,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V64_BATCH2,,
