cycle_id,lane,manifest_progress_sha256,row_id,canonical_tag,category,post_count,review_status,review_reason,evidence_refs,audit_note
cycle-0005,4,a147818b842e95a4bfc8201071a43e6c498fe5fe434a93f263713f6613c94b5d,I70-070381,minenami_ryou,Artist,96,REVIEWED_UNRESOLVED,Official profile or direct credit source not established,,No safe HIGH-confidence primary-source confirmation in this pass.
cycle-0005,4,a147818b842e95a4bfc8201071a43e6c498fe5fe434a93f263713f6613c94b5d,I70-070457,shimizu_eiichi,Artist,96,REVIEWED_UNRESOLVED,Official profile or direct credit source not established,,No safe HIGH-confidence primary-source confirmation in this pass.
cycle-0005,4,a147818b842e95a4bfc8201071a43e6c498fe5fe434a93f263713f6613c94b5d,I70-070760,shiina_takashi,Artist,95,REVIEWED_UNRESOLVED,Official profile or direct credit source not established,,No safe HIGH-confidence primary-source confirmation in this pass.
cycle-0005,4,a147818b842e95a4bfc8201071a43e6c498fe5fe434a93f263713f6613c94b5d,I70-071412,usazaki_shiro,Artist,93,REVIEWED_UNRESOLVED,Official profile or direct credit source not established,,No safe HIGH-confidence primary-source confirmation in this pass.
cycle-0005,4,a147818b842e95a4bfc8201071a43e6c498fe5fe434a93f263713f6613c94b5d,I70-071431,yoshida_ken'ichi,Artist,93,REVIEWED_UNRESOLVED,Official profile or direct credit source not established,,No safe HIGH-confidence primary-source confirmation in this pass.
cycle-0005,4,a147818b842e95a4bfc8201071a43e6c498fe5fe434a93f263713f6613c94b5d,I70-071810,hattori_mitsuru,Artist,91,REVIEWED_UNRESOLVED,Official profile or direct credit source not established,,No safe HIGH-confidence primary-source confirmation in this pass.
cycle-0005,4,a147818b842e95a4bfc8201071a43e6c498fe5fe434a93f263713f6613c94b5d,I70-072062,arakawa_hiromu,Artist,90,REVIEWED_UNRESOLVED,Direct first-party profile URL was not established in the pass,https://www.inside-games.jp/release/prtimes/20260710/296002.html,Checked publisher-originated release supports the name but strict primary-source threshold was not met.
cycle-0005,4,a147818b842e95a4bfc8201071a43e6c498fe5fe434a93f263713f6613c94b5d,I70-005281,mari_(spirit)_(omori),Character,607,REVIEWED_UNRESOLVED,Official Japanese form-specific character name not established,,Form qualifier requires official Japanese evidence.
cycle-0005,4,a147818b842e95a4bfc8201071a43e6c498fe5fe434a93f263713f6613c94b5d,I70-005320,perroccino_(fuwamoco),Character,603,REVIEWED_UNRESOLVED,Official Japanese character name not established,,VTuber-associated fictional character remains in scope.
cycle-0005,4,a147818b842e95a4bfc8201071a43e6c498fe5fe434a93f263713f6613c94b5d,I70-005335,simon_henriksson,Character,601,REVIEWED_UNRESOLVED,Official Japanese character rendering not established,,No trustworthy first-party Japanese name source established.
cycle-0005,4,a147818b842e95a4bfc8201071a43e6c498fe5fe434a93f263713f6613c94b5d,I70-005356,selena_(pgr),Character,598,REVIEWED_UNRESOLVED,Official Japanese character rendering not established,,No trustworthy first-party Japanese name source established.
cycle-0005,4,a147818b842e95a4bfc8201071a43e6c498fe5fe434a93f263713f6613c94b5d,I70-005378,kei_(m_k),Character,595,REVIEWED_UNRESOLVED,Canonical franchise qualifier is ambiguous and official Japanese identity not established,,Unsafe to infer identity from tag alone.
cycle-0005,4,a147818b842e95a4bfc8201071a43e6c498fe5fe434a93f263713f6613c94b5d,I70-005384,ereshkigal_(swimsuit_beast)_(fate),Character,594,REVIEWED_UNRESOLVED,Exact official Japanese form name for this canonical qualifier not established,,Form-specific identity requires first-party evidence.
cycle-0005,4,a147818b842e95a4bfc8201071a43e6c498fe5fe434a93f263713f6613c94b5d,I70-005411,stylist_(nikki),Character,591,REVIEWED_UNRESOLVED,Official Japanese character/role name not established,,Generic role translation cannot be guessed.
cycle-0005,4,a147818b842e95a4bfc8201071a43e6c498fe5fe434a93f263713f6613c94b5d,I70-005416,strict_nun_(diva),Character,590,REVIEWED_UNRESOLVED,Official Japanese character label not established,,Generic descriptive translation is unsafe without first-party evidence.
cycle-0005,4,a147818b842e95a4bfc8201071a43e6c498fe5fe434a93f263713f6613c94b5d,I70-005431,aqua_(deltarune),Character,587,REVIEWED_UNRESOLVED,Official Japanese character name not established,,Current display differs from canonical token and needs primary evidence.
cycle-0005,4,a147818b842e95a4bfc8201071a43e6c498fe5fe434a93f263713f6613c94b5d,I70-005502,trianne_(honkai:_star_rail),Character,579,REVIEWED_UNRESOLVED,Official Japanese character name not established,,No trustworthy first-party Japanese name source established.
cycle-0005,4,a147818b842e95a4bfc8201071a43e6c498fe5fe434a93f263713f6613c94b5d,I70-005505,apricot_the_lich,Character,578,REVIEWED_UNRESOLVED,Official Japanese character name not established,,Identity-safe English form retained unresolved rather than inventing Japanese.
cycle-0005,4,a147818b842e95a4bfc8201071a43e6c498fe5fe434a93f263713f6613c94b5d,I70-005508,kronie_(ouro_kronii),Character,578,REVIEWED_UNRESOLVED,Official Japanese character name not established,,VTuber-associated fictional character remains in scope; no safe Japanese rendering confirmed.
