review_seq,identity_key,manual_seen,semantic_summary_ja,discovery_mode,route_1_id,route_1_strength,route_1_reason_ja,route_2_id,route_2_strength,route_2_reason_ja,route_3_id,route_3_strength,route_3_reason_ja,local_refinement_ids,body_site_ids,theme_ids,route_vocabulary_gap,route_vocabulary_gap_note,review_depth,evidence_urls,uncertainty_note
304,nimble_fabric,YES,東方Projectで鬼人正邪が用いる紫のチェック柄の布状アイテム,BROWSE_WORTHY,TOOL_OBJECT,CORE,道具・物体として探すのが自然,,,,,,,"[""OBJECT_PROP/DAILY""]",[],[],NO,,RESEARCHED,"[""https://sites.google.com/site/skardaestouhoudnd/home/dm-s-guide/new-items/nimble-fabric""]",
307,multicolored_umbrella,YES,複数色の傘,BROWSE_WORTHY,CLOTHING_EXPOSURE,CORE,衣服・装身具として探すのが自然,,,,,,,"[""CLOTHING/EVERYDAY""]",[],[],NO,,CHECKED,[],
310,splatana_wiper_(splatoon),YES,Splatoonの武器「ドライブワイパー」系の固有武器,MIXED,TOOL_OBJECT,CORE,道具・物体として探すのが自然,,,,,,,"[""OBJECT_PROP/WEAPON""]",[],[],NO,,CHECKED,[],
313,anal_prolapse,YES,直腸が肛門外へ脱出した状態,BROWSE_WORTHY,BODY_SITE,CORE,身体部位・その状態として探すのが自然,,,,,,,[],"[""BUTTOCK_ANAL""]",[],NO,,CHECKED,[],
316,voyeuristic,YES,他者を覗き見る・盗み見る状況,BROWSE_WORTHY,RELATION_ROLE,CORE,人物関係・役割として探すのが自然,,,,,,,[],[],[],NO,,CHECKED,[],
319,kagemitsu_g4,YES,固有名を持つ武器・装備「Kagemitsu G4」,MIXED,TOOL_OBJECT,CORE,道具・物体として探すのが自然,,,,,,,"[""OBJECT_PROP/WEAPON""]",[],[],NO,,CHECKED,[],
322,animal_ear_headphones,YES,動物耳意匠のヘッドホン,BROWSE_WORTHY,CLOTHING_EXPOSURE,CORE,衣服・装身具として探すのが自然,,,,,,,"[""CLOTHING/EVERYDAY""]",[],[],NO,,CHECKED,[],
325,luxury_(idolmaster),YES,アイドルマスターの固有ユニット・参照「LUXURY」,MIXED,RELATION_ROLE,CORE,人物関係・役割として探すのが自然,,,,,,,[],[],[],NO,,CHECKED,[],
328,audi,YES,自動車ブランドAudiまたはその車両,MIXED,TOOL_OBJECT,CORE,道具・物体として探すのが自然,,,,,,,"[""OBJECT_PROP/VEHICLE""]",[],[],NO,,CHECKED,[],
331,purple_hakama,YES,紫色の袴,BROWSE_WORTHY,CLOTHING_EXPOSURE,CORE,衣服・装身具として探すのが自然,,,,,,,"[""CLOTHING/EVERYDAY""]",[],[],NO,,CHECKED,[],
334,patchouli_day,YES,パチュリーに関連する記念日・固有参照,SEARCH_ORIENTED,,,,,,,,,,[],[],[],NO,,CHECKED,[],
337,ultraman_suit_(hero's_comics),YES,漫画ULTRAMAN系のウルトラマンスーツ,BROWSE_WORTHY,CLOTHING_EXPOSURE,CORE,衣服・装身具として探すのが自然,,,,,,,"[""CLOTHING/COSTUME""]",[],[],NO,,CHECKED,[],
340,grey_buruma,YES,灰色のブルマー,BROWSE_WORTHY,CLOTHING_EXPOSURE,CORE,衣服・装身具として探すのが自然,,,,,,,"[""CLOTHING/UNIFORM""]",[],[],NO,,CHECKED,[],
343,testicles,YES,睾丸,BROWSE_WORTHY,BODY_SITE,CORE,身体部位・その状態として探すのが自然,,,,,,,[],"[""MALE_GENITAL""]",[],NO,,CHECKED,[],
346,mousetrap,YES,ねずみ捕り,BROWSE_WORTHY,TOOL_OBJECT,CORE,道具・物体として探すのが自然,,,,,,,"[""OBJECT_PROP/DAILY""]",[],[],NO,,CHECKED,[],
349,seigaiha,YES,青海波の連続波形模様,BROWSE_WORTHY,COLOR_PATTERN_SHAPE,CORE,柄・形・色彩表現そのものから探すのが自然,,,,,,,[],[],[],NO,,CHECKED,[],
352,snickers_(brand),YES,菓子ブランドSnickersの商品・ロゴ,BROWSE_WORTHY,TOOL_OBJECT,CORE,道具・物体として探すのが自然,,,,,,,"[""OBJECT_PROP/FOOD""]",[],[],NO,,CHECKED,[],
355,ijigen_fes_idolmaster_love_live!_utagassen,YES,アイドルマスターとラブライブの合同ライブイベント参照,SEARCH_ORIENTED,,,,,,,,,,[],[],[],NO,,CHECKED,[],
358,o-ring_collar,YES,Oリング付きの首輪,BROWSE_WORTHY,CLOTHING_EXPOSURE,CORE,衣服・装身具として探すのが自然,,,,,,,"[""CLOTHING/ACCESSORY""]",[],[],NO,,CHECKED,[],
361,holding_baton,YES,バトンを手に持つ行為,BROWSE_WORTHY,ACTION_CONTACT,CORE,行為・接触として探すのが自然,,,,,,,"[""ACTION_CONTACT/OBJECT_USE""]",[],[],NO,,CHECKED,[],
364,pectoral_docking,YES,胸筋同士を押し合わせる接触表現,BROWSE_WORTHY,ACTION_CONTACT,CORE,行為・接触として探すのが自然,,,,,,,"[""ACTION_CONTACT/INTIMATE""]",[],[],NO,,CHECKED,[],
367,ballet_dress,YES,バレエ用のドレス・衣装,BROWSE_WORTHY,CLOTHING_EXPOSURE,CORE,衣服・装身具として探すのが自然,,,,,,,"[""CLOTHING/COSTUME""]",[],[],NO,,CHECKED,[],
370,fifa_world_cup_trophy,YES,FIFAワールドカップの優勝トロフィー,BROWSE_WORTHY,TOOL_OBJECT,CORE,道具・物体として探すのが自然,,,,,,,"[""OBJECT_PROP/DAILY""]",[],[],NO,,CHECKED,[],
373,stump_cover,YES,切断端などを覆うカバー,BROWSE_WORTHY,CLOTHING_EXPOSURE,CORE,衣服・装身具として探すのが自然,,,,,,,"[""CLOTHING/EVERYDAY""]",[],[],NO,,CHECKED,[],
