review_seq,identity_key,manual_seen,semantic_summary_ja,discovery_mode,route_1_id,route_1_strength,route_1_reason_ja,route_2_id,route_2_strength,route_2_reason_ja,route_3_id,route_3_strength,route_3_reason_ja,local_refinement_ids,body_site_ids,theme_ids,route_vocabulary_gap,route_vocabulary_gap_note,review_depth,evidence_urls,uncertainty_note
493,contrast_suspenders,YES,衣服と対照的な色のサスペンダー,BROWSE_WORTHY,CLOTHING_EXPOSURE,CORE,衣服・装身具として探すのが自然,,,,,,,"[""CLOTHING/EVERYDAY""]",[],[],NO,,CHECKED,[],
496,laurel_crown,YES,月桂冠,BROWSE_WORTHY,CLOTHING_EXPOSURE,CORE,衣服・装身具として探すのが自然,,,,,,,"[""CLOTHING/ACCESSORY""]",[],[],NO,,CHECKED,[],
499,valkyrie_(ensemble_stars!),YES,あんさんぶるスターズのユニットValkyrie,SEARCH_ORIENTED,,,,,,,,,,[],[],[],NO,,CHECKED,[],
502,stomach_(organ),YES,内臓としての胃,BROWSE_WORTHY,BODY_SITE,CORE,身体部位・その状態として探すのが自然,,,,,,,[],[],[],NO,,CHECKED,[],
505,threesome,YES,3人で行う性的行為,BROWSE_WORTHY,RELATION_ROLE,CORE,人物関係・役割として探すのが自然,,,,,,,[],[],[],NO,,CHECKED,[],
508,arm_on_another's_head,YES,腕を別人の頭に置く姿勢,BROWSE_WORTHY,POSE_POSITION,CORE,姿勢・身体配置として探すのが自然,,,,,,,[],[],[],NO,,CHECKED,[],
511,ladybug/beauty_(love_live!),YES,Love Live!の固有楽曲・参照「Ladybug/Beauty」,SEARCH_ORIENTED,,,,,,,,,,[],[],[],NO,,CHECKED,[],
514,onee-shota,YES,年上女性と少年の組み合わせ・関係性,BROWSE_WORTHY,RELATION_ROLE,CORE,人物関係・役割として探すのが自然,,,,,,,[],[],[],NO,,CHECKED,[],
517,blood_sucking,YES,血を吸う行為,BROWSE_WORTHY,ACTION_CONTACT,CORE,行為・接触として探すのが自然,,,,,,,"[""ACTION_CONTACT/INTIMATE""]",[],[],NO,,CHECKED,[],
520,life-size_gardevoir_plush,YES,等身大のサーナイトぬいぐるみ,BROWSE_WORTHY,TOOL_OBJECT,CORE,道具・物体として探すのが自然,,,,,,,"[""OBJECT_PROP/DAILY""]",[],[],NO,,CHECKED,[],
523,salt,YES,塩,BROWSE_WORTHY,TOOL_OBJECT,CORE,道具・物体として探すのが自然,,,,,,,"[""OBJECT_PROP/FOOD""]",[],[],NO,,CHECKED,[],
