review_seq,identity_key,manual_seen,semantic_summary_ja,discovery_mode,route_1_id,route_1_strength,route_1_reason_ja,route_2_id,route_2_strength,route_2_reason_ja,route_3_id,route_3_strength,route_3_reason_ja,local_refinement_ids,body_site_ids,theme_ids,route_vocabulary_gap,route_vocabulary_gap_note,review_depth,evidence_urls,uncertainty_note
868,electric_plug_tail,YES,電源プラグ状の先端を持つ尻尾,BROWSE_WORTHY,NONHUMAN_TRANSFORM,CORE,人外的な尻尾の形状として探すのが自然,,,,,,,[],[],[],NO,,CHECKED,[],
871,eisei_sankyou_(umamusume),YES,『ウマ娘』の「永世三強」に関する固有グループ・参照,SEARCH_ORIENTED,,,,,,,,,,[],[],[],NO,,CHECKED,[],
874,livestream,YES,ライブ配信・生配信をしている／題材にした場面,BROWSE_WORTHY,SCENE_BACKGROUND,CORE,配信という場面・状況から探すのが自然,,,,,,,[],[],[],NO,,CHECKED,[],
877,gear_earrings,YES,歯車をモチーフにしたイヤリング,BROWSE_WORTHY,CLOTHING_EXPOSURE,CORE,装身具として探すのが自然,,,,,,,"[""CLOTHING/ACCESSORY""]",[],[],NO,,CHECKED,[],
880,lace_socks,YES,レース装飾の靴下,BROWSE_WORTHY,CLOTHING_EXPOSURE,CORE,衣服として探すのが自然,,,,,,,"[""CLOTHING/EVERYDAY""]",[],[],NO,,CHECKED,[],
883,poke_ball_print,YES,モンスターボール柄・プリント,MIXED,COLOR_PATTERN_SHAPE,CORE,柄・図柄として探すのが自然,,,,,,,[],[],[],NO,,CHECKED,[],
886,asymmetrical_bodysuit,YES,左右非対称デザインのボディスーツ,BROWSE_WORTHY,CLOTHING_EXPOSURE,CORE,衣服として探すのが自然,,,,,,,"[""CLOTHING/EVERYDAY""]",[],[],NO,,CHECKED,[],
889,arm_behind_head,YES,腕を頭の後ろへ回した姿勢,BROWSE_WORTHY,POSE_POSITION,CORE,姿勢・身体配置として探すのが自然,,,,,,,[],[],[],NO,,CHECKED,[],
892,photo_stand-in,YES,顔を穴から出して撮影するための顔出し看板,BROWSE_WORTHY,TOOL_OBJECT,CORE,撮影用の大型小道具として探すのが自然,,,,,,,"[""OBJECT_PROP/DAILY""]",[],[],NO,,RESEARCHED,"[""https://www.hisour.com/ja/data/photo_stand-in/""]",顔を穴から出す写真用ボードの意味を外部資料で確認。
895,stuffed_wolf,YES,オオカミのぬいぐるみ,BROWSE_WORTHY,TOOL_OBJECT,CORE,ぬいぐるみ・小道具として探すのが自然,,,,,,,"[""OBJECT_PROP/DAILY""]",[],[],NO,,CHECKED,[],
898,stuffed_unicorn,YES,ユニコーンのぬいぐるみ,BROWSE_WORTHY,TOOL_OBJECT,CORE,ぬいぐるみ・小道具として探すのが自然,,,,,,,"[""OBJECT_PROP/DAILY""]",[],[],NO,,CHECKED,[],
