review_seq,identity_key,manual_seen,semantic_summary_ja,discovery_mode,route_1_id,route_1_strength,route_1_reason_ja,route_2_id,route_2_strength,route_2_reason_ja,route_3_id,route_3_strength,route_3_reason_ja,local_refinement_ids,body_site_ids,theme_ids,route_vocabulary_gap,route_vocabulary_gap_note,review_depth,evidence_urls,uncertainty_note
589,sonic_adventure_pose,YES,Sonic Adventure由来の特徴的なポーズ,BROWSE_WORTHY,POSE_POSITION,CORE,姿勢・身体配置として探すのが自然,,,,,,,[],[],[],NO,,CHECKED,[],
592,bandaged_chest,YES,胸部に包帯を巻いた状態,BROWSE_WORTHY,CLOTHING_EXPOSURE,CORE,衣服・装身具として探すのが自然,,,,,,,"[""CLOTHING/EVERYDAY""]",[],[],NO,,CHECKED,[],
595,seal_(animal),YES,アザラシ,BROWSE_WORTHY,LIVING,CORE,生物・植物・自然物として探すのが自然,,,,,,,"[""LIVING_NATURE/CREATURE""]",[],[],NO,,CHECKED,[],
598,pussy_sandwich,YES,女性器を複数の身体部位などで挟む成人向け表現,BROWSE_WORTHY,BODY_SITE,CORE,身体部位・その状態として探すのが自然,,,,,,,[],"[""FEMALE_GENITAL""]",[],NO,,CHECKED,[],
601,cum_in_nipple,YES,乳首部分に精液がある成人向け表現,BROWSE_WORTHY,FLUID_EXCRETION,CORE,体液・分泌物の視覚表現として探すのが自然,,,,,,,[],"[""BREAST_NIPPLE""]",[],NO,,CHECKED,[],
604,grid_shawl,YES,格子柄のショール,BROWSE_WORTHY,CLOTHING_EXPOSURE,CORE,衣服・装身具として探すのが自然,,,,,,,"[""CLOTHING/EVERYDAY""]",[],[],NO,,CHECKED,[],
607,vertical-striped_bra,YES,縦縞模様のブラジャー,BROWSE_WORTHY,CLOTHING_EXPOSURE,CORE,衣服・装身具として探すのが自然,,,,,,,"[""CLOTHING/EVERYDAY""]",[],[],NO,,CHECKED,[],
610,parasite_dress_uniform_(darling_in_the_franxx),YES,DARLING in the FRANXXのパラサイト用制服,BROWSE_WORTHY,CLOTHING_EXPOSURE,CORE,衣服・装身具として探すのが自然,,,,,,,"[""CLOTHING/COSTUME""]",[],[],NO,,CHECKED,[],
613,public_address_system,YES,構内放送・拡声設備,BROWSE_WORTHY,TOOL_OBJECT,CORE,道具・物体として探すのが自然,,,,,,,"[""OBJECT_PROP/DAILY""]",[],[],NO,,CHECKED,[],
616,nyan_clan_of_gensokyo_(touhou),YES,東方Project関連の固有グループ・参照「Nyan Clan of Gensokyo」,SEARCH_ORIENTED,,,,,,,,,,[],[],[],NO,,CHECKED,[],
619,finger_cots,YES,指サック,BROWSE_WORTHY,CLOTHING_EXPOSURE,CORE,衣服・装身具として探すのが自然,,,,,,,"[""CLOTHING/EVERYDAY""]",[],[],NO,,CHECKED,[],
622,inktober,YES,毎年10月に行われるインク画制作企画Inktober,BROWSE_WORTHY,STYLE_PROCESSING,CORE,画風・制作表現として探すのが自然,,,,,,,[],[],[],NO,,CHECKED,[],
625,on_innertube,YES,浮き輪の上に乗っている状態,BROWSE_WORTHY,POSE_POSITION,CORE,姿勢・身体配置として探すのが自然,,,,,,,[],[],[],NO,,CHECKED,[],
628,tenseiga_(sword),YES,犬夜叉の刀「天生牙」,MIXED,TOOL_OBJECT,CORE,道具・物体として探すのが自然,,,,,,,"[""OBJECT_PROP/WEAPON""]",[],[],NO,,CHECKED,[],
631,kamui_(kill_la_kill),YES,キルラキルの神衣という固有衣装・装備,MIXED,CLOTHING_EXPOSURE,CORE,衣服・装身具として探すのが自然,,,,,,,"[""CLOTHING/EVERYDAY""]",[],[],NO,,CHECKED,[],
634,putting_on_earrings,YES,イヤリングを着けている動作,BROWSE_WORTHY,ACTION_CONTACT,CORE,行為・接触として探すのが自然,,,,,,,"[""ACTION_CONTACT/OBJECT_USE""]",[],[],NO,,CHECKED,[],
637,papakha,YES,コーカサス地方などの毛皮帽パパーハ,BROWSE_WORTHY,CLOTHING_EXPOSURE,CORE,衣服・装身具として探すのが自然,,,,,,,"[""CLOTHING/EVERYDAY""]",[],[],NO,,CHECKED,[],
640,bullying,YES,他者をいじめる行為・状況,BROWSE_WORTHY,RELATION_ROLE,CORE,人物関係・役割として探すのが自然,,,,,,,[],[],[],NO,,CHECKED,[],
643,sitting_against_vehicle,YES,乗り物にもたれて座る姿勢,BROWSE_WORTHY,POSE_POSITION,CORE,姿勢・身体配置として探すのが自然,,,,,,,[],[],[],NO,,CHECKED,[],
646,spiked_necklace,YES,棘付きのネックレス,BROWSE_WORTHY,CLOTHING_EXPOSURE,CORE,衣服・装身具として探すのが自然,,,,,,,"[""CLOTHING/ACCESSORY""]",[],[],NO,,CHECKED,[],
649,dancer,YES,踊り手・ダンサーという人物役割,BROWSE_WORTHY,RELATION_ROLE,CORE,人物関係・役割として探すのが自然,,,,,,,[],[],[],NO,,CHECKED,[],
652,possibility_of_puberty_(sword),YES,固有名を持つ剣「Possibility of Puberty」,MIXED,TOOL_OBJECT,CORE,道具・物体として探すのが自然,,,,,,,"[""OBJECT_PROP/WEAPON""]",[],[],NO,,CHECKED,[],
655,bnw_(umamusume),YES,ウマ娘のBNWという固有グループ参照,SEARCH_ORIENTED,,,,,,,,,,[],[],[],NO,,CHECKED,[],
658,molestation,YES,相手の意思に反して身体へ性的に触れる行為,BROWSE_WORTHY,RELATION_ROLE,CORE,人物関係・役割として探すのが自然,,,,,,,[],[],[],NO,,CHECKED,[],
661,bow_(music),YES,弦楽器を演奏する弓,BROWSE_WORTHY,TOOL_OBJECT,CORE,道具・物体として探すのが自然,,,,,,,"[""OBJECT_PROP/DAILY""]",[],[],NO,,CHECKED,[],
664,pantyhose_around_one_leg,YES,片脚だけにパンティストッキングが掛かった状態,BROWSE_WORTHY,CLOTHING_EXPOSURE,CORE,衣服・装身具として探すのが自然,,,,,,,"[""CLOTHING_STATE_EXPOSURE/""]",[],[],NO,,CHECKED,[],
667,bust_measuring,YES,胸囲・バストを測る行為,BROWSE_WORTHY,ACTION_CONTACT,CORE,行為・接触として探すのが自然,,,,,,,"[""ACTION_CONTACT/INTIMATE""]",[],[],NO,,CHECKED,[],
670,multicolored_horns,YES,複数色の角,BROWSE_WORTHY,NONHUMAN_TRANSFORM,CORE,人外的な身体特徴・変化として探すのが自然,,,,,,,[],[],[],NO,,CHECKED,[],
673,improvised_sex_toy,YES,日用品などを代用した即席の性具,BROWSE_WORTHY,TOOL_OBJECT,CORE,道具・物体として探すのが自然,,,,,,,"[""OBJECT_PROP/DAILY""]",[],[],NO,,CHECKED,[],
