cycle_id,lane,manifest_progress_sha256,row_id,canonical_tag,category,post_count,review_status,review_reason,evidence_refs,audit_note
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-002466,adashino_adami,Character,1374,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-002502,indou_hikaru,Character,1355,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-002511,orphie_magnusson,Character,1349,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-002575,female_chief_(path_to_nowhere),Character,1309,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-002661,meltryllis_(swimsuit_lancer)_(first_ascension)_(fate),Character,1260,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-002663,ziche_fuzhao,Character,1260,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-002669,sancho_(project_moon),Character,1258,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-002764,mordred_(third_ascension)_(fate),Character,1213,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-002770,hysilens_(honkai:_star_rail),Character,1210,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-002777,friend_(nanashi_mumei),Character,1207,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-002785,tsujinaka_yoshiki,Character,1205,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-002792,chalky_(zenless_zone_zero),Character,1202,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-002796,sendai_hakurei_no_miko_(m.u.g.e.n),Character,1201,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-002800,sion_eltnam_(type-moon),Character,1200,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-002802,fujimaru_ritsuka_(female)_(polar_chaldea_uniform),Character,1199,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-002840,nemo_(fate),Character,1180,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-002856,li_huowang,Character,1175,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-002880,evelynn_(league),Character,1164,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-002882,neopolitan_(rwby),Character,1164,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-002921,rindo_chihaya,Character,1150,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-002952,jeanne_d'arc_alter_(avenger)_(third_ascension)_(fate),Character,1142,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-002956,zhuang_fangyi_(arknights),Character,1141,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-002972,abigail_williams_(traveling_outfit)_(fate),Character,1135,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-002977,ant_tenna,Character,1134,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-003020,abigail_williams_(swimsuit_foreigner)_(third_ascension)_(fate),Character,1115,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-003022,harmony_(pokemon),Character,1114,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-003051,klein_moretti,Character,1104,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-003054,richard_i_(fate),Character,1103,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-003062,doro_(nikke),Character,1101,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
cycle-0001,3,449ee7316f6996bcfcdd6a24663db83e3acf5f76b182c7f40104d55d395e79a0,I70-003075,hebi_nyoubou_(fate),Character,1094,REVIEWED_UNRESOLVED,INSUFFICIENT_HIGH_CONFIDENCE_OFFICIAL_EVIDENCE,,Lane 3 completed safety-first: assigned row was deliberately left unresolved because sufficiently strong official or first-party evidence was not established.
