canonical,old_display_ja,new_display_ja,reason
spoken_exclamation_mark,話しかけられた感嘆符,吹き出し内の感嘆符,POLYSEMY_ERROR
spoken_flying_sweatdrops,話しかけた空飛ぶ汗ドロップ,吹き出し内の飛ぶ汗マーク,POLYSEMY_ERROR
spoken_interrobang,話されたインターロバン,吹き出し内のインターロバング,POLYSEMY_ERROR
spoken_mars_symbol,話しかけられた火星のシンボル,吹き出し内の火星記号,POLYSEMY_ERROR
spoken_musical_note,音声音符,吹き出し内の音符,NON_JAPANESE_RESIDUE
spoken_object,音声オブジェクト,吹き出し内の物体,POLYSEMY_ERROR
spoken_question_mark,話された質問マーク,吹き出し内の疑問符,POLYSEMY_ERROR
spoken_squiggle,話しかけられた波状,吹き出し内の波線,POLYSEMY_ERROR
spread_anus_under_clothes,服の下に肛門を広げます,服の下で肛門を広げる,BROKEN_TRANSLATION
spreader_bar,束缚杆,開脚拘束バー,NON_JAPANESE_RESIDUE
spreading_another's_anus,spreading・他人のanus,他人の肛門を広げる,MIXED_ENGLISH_DEBRIS
spreading_another's_ass,spreading・他人のass,他人の尻を広げる,MIXED_ENGLISH_DEBRIS
spreading_own_anus,タグ「spreading own anus」,自分の肛門を広げる,RAW_ENGLISH_WRAPPER
spreading_own_ass,タグ「spreading own ass」,自分の尻を広げる,RAW_ENGLISH_WRAPPER
square_4koma,四角形・4koma,正方形4コマ,MIXED_ENGLISH_DEBRIS
squatting_cowgirl_position,タグ「squatting cowgirl position」,しゃがみ騎乗位,RAW_ENGLISH_WRAPPER
stacking,堆叠,積み重ね,NON_JAPANESE_RESIDUE
stained_sheets,ステンドシート,染みのついたシーツ,POLYSEMY_ERROR
standing_cunnilingus,立っているクンニリングス,立った状態でクンニ,BROKEN_TRANSLATION
standing_sex,立ちバック,立位性交,SEMANTIC_NARROWING_ERROR
star_maebari,星・maebari,星型の前張り,MIXED_ENGLISH_DEBRIS
star_print,星柄パンツ,星柄,SEMANTIC_NARROWING_ERROR
starry_sky_background,starry skyの背景,星空の背景,MIXED_ENGLISH_DEBRIS
stationary_restraints,機械姦,固定式拘束具,SEMANTIC_ERROR
stealth_fellatio,隐秘口交,隠れてフェラチオ,NON_JAPANESE_RESIDUE
stealth_flashing,隐蔽露出,隠れて露出,NON_JAPANESE_RESIDUE
stealth_masturbation,ステルスマスターベーション,隠れて自慰,BROKEN_TRANSLATION
steam_censor,湯気ブラ,湯気による修正,SEMANTIC_NARROWING_ERROR
steaming_body,蒸れ,湯気の立つ身体,SEMANTIC_ERROR
steaming_cup,steaming・カップ,湯気の立つカップ,MIXED_ENGLISH_DEBRIS
stepped_on,踏みつける,踏まれている,SEMANTIC_ROLE_ERROR
steppee_focus,steppee・焦点,踏まれている側を強調,MIXED_ENGLISH_DEBRIS
stethoscope,听诊器,聴診器,NON_JAPANESE_RESIDUE
stirrup_footwear,踩脚袜,あぶみ型の履物,NON_JAPANESE_RESIDUE
stocks,在庫,足枷台,POLYSEMY_ERROR
stomach_tattoo,胃の入れ墨,腹部のタトゥー,POLYSEMY_ERROR
strappy_heels,系帯高跟鞋,ストラップ付きハイヒール,NON_JAPANESE_RESIDUE
string_panties,细绳内ズボン,紐パンティー,NON_JAPANESE_RESIDUE
string_pull,文字列プル,紐を引っ張る,POLYSEMY_ERROR
stroking_own_chin,手摸下巴,自分の顎を撫でる,NON_JAPANESE_RESIDUE
stuck,埋め込み,はまり込んだ状態,SEMANTIC_ERROR
stud_earrings,耳钉,スタッドピアス,NON_JAPANESE_RESIDUE
stuffed_bird,ぬいぐるみ,鳥のぬいぐるみ,SEMANTIC_OMISSION
stuffed_cat,ぬいぐるみ,猫のぬいぐるみ,SEMANTIC_OMISSION
stuffed_winged_unicorn,詰めた翼のあるユニコーン,翼のあるユニコーンのぬいぐるみ,POLYSEMY_ERROR
subscribestar_logo,subscribestar logo,SubscribeStarロゴ,UNNECESSARY_CANONICAL_FALLBACK
summer,夏休み,夏,SEMANTIC_ADDITION_ERROR
sun_hat,太陽・帽子,日よけ帽子,BROKEN_COMPOSITION
sunburst_background,マケドニア国旗,放射状の背景,SEMANTIC_ERROR
super_crown,ピーチ姫化,スーパークラウン,SEMANTIC_ERROR
superhero_costume,スーパーヒロイン,スーパーヒーロー衣装,SEMANTIC_NARROWING_ERROR
supermarket,スーパ,スーパーマーケット,BROKEN_TRANSLATION
sweater_lift,セーターリフト,セーターを持ち上げる,RAW_LOANWORD_CLARIFICATION
sweater_pull,セータープル,セーターを引っ張る,RAW_LOANWORD_CLARIFICATION
sweater_tug,セータータグ,セーターをつまんで引く,POLYSEMY_ERROR
swim_ring,泳ぐの指輪,浮き輪,POLYSEMY_ERROR
swimsuit_tug,水着のタグ,水着をつまんで引く,POLYSEMY_ERROR
swinging_on_swing,荡秋千,ブランコをこぐ,NON_JAPANESE_RESIDUE
symbol_in_eye,目のシンボル,目の中のシンボル,RELATION_SEMANTIC_ERROR
tabi,サイハイソックス足袋,足袋,SEMANTIC_ADDITION_ERROR
tail_anus,尻尾・anus,尻尾の肛門,MIXED_ENGLISH_DEBRIS
tail_between_legs,尻尾・間・脚,脚の間に尻尾,BROKEN_COMPOSITION
tail_bow,尻尾・リボン,尻尾のリボン,BROKEN_COMPOSITION
tail_grab,テールグラブ,尻尾を掴む,RAW_LOANWORD_CLARIFICATION
tail_pull,テールプル,尻尾を引っ張る,RAW_LOANWORD_CLARIFICATION
tail_ribbon,尻尾・リボン,尻尾のリボン,BROKEN_COMPOSITION
tail_through_clothes,服を通して尾,服を貫いて出る尻尾,BROKEN_TRANSLATION
take_your_pick,多人身体展示,好きな相手を選ぶ,NON_JAPANESE_RESIDUE
taking_picture,拍照,写真を撮る,NON_JAPANESE_RESIDUE
taller_female_shorter_male,身長差,女性の方が背が高い,SEMANTIC_OMISSION
taller_than_canon,タグ「taller than canon」,原作より高身長,RAW_ENGLISH_WRAPPER
tape_censor,胶帯打码,テープによる修正,NON_JAPANESE_RESIDUE
tape_on_nipples,胶帯乳贴,乳首にテープ,NON_JAPANESE_RESIDUE
tapir_ears,タピール耳,バク耳,BROKEN_TRANSLITERATION
tapir_girl,タピルガール,バク娘,BROKEN_TRANSLITERATION
tate_eboshi,冠,立烏帽子,SEMANTIC_NARROWING_ERROR
taut_leotard,ぴんと見たレオタード,ぴったり張ったレオタード,BROKEN_TRANSLATION
team_rocket_uniform,チームロケットユニフォーム,ロケット団の制服,PROPER_TERM_TRANSLATION
teamwork_(sexual),タグ「teamwork (sexual)」,性的な共同プレイ,RAW_ENGLISH_WRAPPER
teardrop_facial_mark,泪滴面纹,涙滴型の顔のマーク,NON_JAPANESE_RESIDUE
tentacle_dildo,触手・dildo,触手型ディルド,MIXED_ENGLISH_DEBRIS
tentacle_girl,クラーケン娘,触手娘,SEMANTIC_NARROWING_ERROR
tentacle_in_mouth,触手の中のmouth,口の中の触手,MIXED_ENGLISH_DEBRIS
test_tube,试管,試験管,NON_JAPANESE_RESIDUE
testicle_tattoo,test丸タトゥー,睾丸のタトゥー,MIXED_ENGLISH_DEBRIS
testicles_touching,睾丸互触,睾丸同士が触れる,NON_JAPANESE_RESIDUE
textless_cover_page,表紙絵,文字なし表紙,SEMANTIC_ERROR
thigh_cuffs,腿枷,太もも用カフス,NON_JAPANESE_RESIDUE
thigh_focus,太もも,太ももを強調,SEMANTIC_OMISSION
thighhighs_over_pantyhose,パンストの上に太ももが多い,パンストの上のサイハイソックス,POLYSEMY_ERROR
thighhighs_under_boots,ブーツの下の太もも,ブーツの下のサイハイソックス,POLYSEMY_ERROR
thighlet,大腿部,太もも飾り,POLYSEMY_ERROR
thong_aside,丁字ズボン侧拉,Tバックを脇にずらす,NON_JAPANESE_RESIDUE
thong_bikini,丁字ズボン比基尼,Tバックビキニ,NON_JAPANESE_RESIDUE
thong_leotard,丁字ズボン紧身衣,Tバックレオタード,NON_JAPANESE_RESIDUE
threesome,三人組,3人での性行為,SEMANTIC_NARROWING_ERROR
throne,宝座,玉座,NON_JAPANESE_RESIDUE
through_window,ウィンドウを通して,窓越し,LITERAL_TRANSLATION_ERROR
tickling_legs,tickling・脚,脚をくすぐる,MIXED_ENGLISH_DEBRIS
tickling_nipples,タグ「tickling nipples」,乳首をくすぐる,RAW_ENGLISH_WRAPPER
tickling_pussy,タグ「tickling pussy」,女性器をくすぐる,RAW_ENGLISH_WRAPPER
tied_to_stake,ステークに縛られています,杭に縛られている,POLYSEMY_ERROR
tiger_ear_hairband,tiger・耳・ヘアバンド,虎耳ヘアバンド,MIXED_ENGLISH_DEBRIS
tiger_paws,タイガーの足,虎の前足,SEMANTIC_ERROR
tiger_print,虎柄ビキニ,虎柄,SEMANTIC_NARROWING_ERROR
tiger_stripes,虎縞ビキニ,虎の縞模様,SEMANTIC_NARROWING_ERROR
tight_dress,紧身连衣裙,タイトドレス,NON_JAPANESE_RESIDUE
tight_pants,紧身ズボン,タイトパンツ,NON_JAPANESE_RESIDUE
tile_wall,瓷砖墙,タイル壁,NON_JAPANESE_RESIDUE
tinted_eyewear,有色眼镜,色付き眼鏡,NON_JAPANESE_RESIDUE
toeless_legwear,露趾袜,つま先開きレッグウェア,NON_JAPANESE_RESIDUE
toeless_socks,toelessの靴下,つま先開き靴下,MIXED_ENGLISH_DEBRIS
toilet_stall,トイレセックス,トイレの個室,SEMANTIC_ERROR
tokisadame_school_uniform,Tokisadame学校の制服,時定高校の制服,MIXED_ENGLISH_DEBRIS
tokoyami_towa_(cosplay),Tokoyami Towa（コスプレ）,常闇トワのコスプレ,MIXED_ENGLISH_DEBRIS
toned_female,toned・女性,引き締まった女性,MIXED_ENGLISH_DEBRIS
too_many_hair_ornaments,too・many・髪・ornaments,髪飾りが多すぎる,MIXED_ENGLISH_DEBRIS
top_hat,トップス・帽子,シルクハット,POLYSEMY_ERROR
top_pull,トッププル,トップスを引っ張る,RAW_LOANWORD_CLARIFICATION
torn_cloak,破れるマント,破れたマント,BROKEN_TRANSLATION
torn_leggings,破れた・leggings,破れたレギンス,MIXED_ENGLISH_DEBRIS
torn_socks,破れたの靴下,破れた靴下,BROKEN_TRANSLATION
torn_thighhighs,破洞丝袜,破れたサイハイソックス,NON_JAPANESE_RESIDUE
torso_grab,腰に手,胴体を掴む,SEMANTIC_ERROR
traditional_chinese_text,正体字,繁体字の文章,SEMANTIC_ERROR
traditional_halo,伝統的な・halo,伝統的な光輪,MIXED_ENGLISH_DEBRIS
train_interior,員電車,電車内,BROKEN_TRANSLATION
trait_connection,性格相仿,共通する特徴,NON_JAPANESE_RESIDUE
tramp_stamp,トランプスタンプ,腰のタトゥー,POLYSEMY_ERROR
triangle_mouth,三角嘴,三角形の口,NON_JAPANESE_RESIDUE
tube_chastity_cage,貞操帯,筒型の貞操ケージ,SEMANTIC_OMISSION
tube_top_lift,チューブトップリフト,チューブトップを持ち上げる,RAW_LOANWORD_CLARIFICATION
tube_top_pull,チューブトッププル,チューブトップを引っ張る,RAW_LOANWORD_CLARIFICATION
tucked_money,お金のタック,挟み込んだ紙幣,LITERAL_TRANSLATION_ERROR
turning_head,转頭,頭を振り向ける,NON_JAPANESE_RESIDUE
turtleneck_leotard,turtleneck・レオタード,タートルネックレオタード,MIXED_ENGLISH_DEBRIS
tweaking_own_nipple,自分の乳首を微調整します,自分の乳首をつまむ,POLYSEMY_ERROR
twirling_hair,髪の回転,髪を指でくるくる回す,LITERAL_TRANSLATION_ERROR
twisted_torso,振り向く,ひねった胴体,SEMANTIC_ERROR
twitching,痉挛,痙攣,NON_JAPANESE_RESIDUE
twitter_x_logo,twitter x logo,X（旧Twitter）のロゴ,UNNECESSARY_CANONICAL_FALLBACK
two-footed_footjob,2フィートの足ジョブ,両足で足コキ,POLYSEMY_ERROR
two-tone_dress,双色连衣裙,ツートンドレス,NON_JAPANESE_RESIDUE
two-tone_eyes,双色眼睛,ツートンカラーの目,NON_JAPANESE_RESIDUE
two-tone_hat,双色帽,ツートン帽子,NON_JAPANESE_RESIDUE
two-tone_thighhighs,ツートンの大腿部,ツートンのサイハイソックス,POLYSEMY_ERROR
two-tone_tube_top,two・色調・チューブ・トップス,ツートンのチューブトップ,MIXED_ENGLISH_DEBRIS
umbrella_corporation_logo,umbrella corporationのロゴ,アンブレラ社のロゴ,MIXED_ENGLISH_DEBRIS
unbuttoned_shirt,ボタンのないシャツ,ボタンを外したシャツ,SEMANTIC_ERROR
unconventional_maid,タグ「unconventional maid」,型破りなメイド,RAW_ENGLISH_WRAPPER
unconventional_weapon,unconventionalの武器,変わった武器,MIXED_ENGLISH_DEBRIS
under-elbow_gloves,下の・肘の手袋,肘下までの手袋,BROKEN_COMPOSITION
under_another's_clothes,の下の他人の服,他人の服の下,BROKEN_COMPOSITION
under_shot,ショットの下,下からの構図,POLYSEMY_ERROR
underbust,コルセット,アンダーバスト,SEMANTIC_NARROWING_ERROR
underwear_on_head,underwearの上の頭,頭に下着,MIXED_ENGLISH_DEBRIS
underwear_writing,下着の執筆,下着に書かれた文字,POLYSEMY_ERROR
undressing_another,別の服を脱ぐ,他人の服を脱がす,SEMANTIC_ROLE_ERROR
uneven_horns,タグ「uneven horns」,左右で長さの違う角,RAW_ENGLISH_WRAPPER
uneven_legwear,違い靴下,左右で異なるレッグウェア,BROKEN_TRANSLATION
untied_bikini_bottom,untied・ビキニ・bottom,ほどけたビキニボトム,MIXED_ENGLISH_DEBRIS
untied_bikini_top,untied・ビキニ・トップス,ほどけたビキニトップ,MIXED_ENGLISH_DEBRIS
untied_panties,解き放たれたパンティー,ほどけたパンティー,LITERAL_TRANSLATION_ERROR
unusual_insertion,タグ「unusual insertion」,特殊な挿入,RAW_ENGLISH_WRAPPER
unworn_belt,ベルトが取り外されました,外したベルト,BROKEN_TRANSLATION
unworn_bikini,ビキニは削除されました,外したビキニ,BROKEN_TRANSLATION
unworn_bikini_bottom,ビキニ底が削除されました,外したビキニボトム,BROKEN_TRANSLATION
unworn_bikini_top,ビキニトップが削除されました,外したビキニトップ,BROKEN_TRANSLATION
unworn_boots,ブーツ脱がし,外したブーツ,SEMANTIC_ROLE_ERROR
unworn_bra,ブラ抜き,外したブラジャー,BROKEN_TRANSLATION
unworn_butt_plug,未使用の尻栓,外したアナルプラグ,POLYSEMY_ERROR
unworn_chastity_cage,未使用の貞操帯,外した貞操ケージ,POLYSEMY_ERROR
unworn_fake_animal_ears,未使用の偽の動物・耳,外した偽動物耳,POLYSEMY_ERROR
unworn_gag,ギャグが削除されました,外した猿ぐつわ,BROKEN_TRANSLATION
unworn_hairband,ヘアバンドが取り外されました,外したヘアバンド,BROKEN_TRANSLATION
unworn_helmet,ヘルメットが削除されました,外したヘルメット,BROKEN_TRANSLATION
unworn_jacket,ジャケットが削除されました,外したジャケット,BROKEN_TRANSLATION
unworn_kimono,着物が取り除かれました,脱いだ着物,BROKEN_TRANSLATION
unworn_male_underwear,雄の下着が取り除かれました,脱いだ男性用下着,BROKEN_TRANSLATION
unworn_necktie,ネクタイは削除されました,外したネクタイ,BROKEN_TRANSLATION
unworn_pants,ズボンが取り外されました,脱いだズボン,BROKEN_TRANSLATION
unworn_ring,未使用のの指輪,外した指輪,BROKEN_TRANSLATION
unworn_shirt,シャツが削除されました,脱いだシャツ,BROKEN_TRANSLATION
unworn_shoes,靴を脱ぐ,脱いだ靴,SEMANTIC_ROLE_ERROR
unworn_shorts,ショートパンツは削除されました,脱いだショートパンツ,BROKEN_TRANSLATION
unworn_socks,靴下が削除されました,脱いだ靴下,BROKEN_TRANSLATION
unworn_swimsuit,水着は削除されました,脱いだ水着,BROKEN_TRANSLATION
unworn_thighhighs,太ももが削除されました,脱いだサイハイソックス,POLYSEMY_ERROR
up_sleeve,袖口走光,袖口から中が見える,NON_JAPANESE_RESIDUE
upright_restraints,站立拘束,立位拘束,NON_JAPANESE_RESIDUE
upshirt,アップシャツ,シャツの中が見える,SEMANTIC_ERROR
upshorts,アップショート,ショートパンツの中が見える,SEMANTIC_ERROR
upskirt,逆さ撮り,スカートの中が見える,SEMANTIC_ERROR
urethral_beads,尿道拉珠,尿道ビーズ,NON_JAPANESE_RESIDUE
urinal,男子トイレ,小便器,SEMANTIC_NARROWING_ERROR
urinary_drainage_bag,尿排水袋,尿バッグ,LITERAL_TRANSLATION_ERROR
used_condom_in_clothes,used・condomの中の服,衣服の中の使用済みコンドーム,MIXED_ENGLISH_DEBRIS
used_condom_on_penis,ゴム射,陰茎についた使用済みコンドーム,SEMANTIC_ERROR
v_legs,v・脚,V字の脚,MIXED_ENGLISH_DEBRIS
v_over_crotch,vの上の股間,股間の前でVサイン,RELATION_SEMANTIC_ERROR
vaginal_prolapse,子宫脱,膣脱,NON_JAPANESE_AND_SEMANTIC_ERROR
veil_lift,ベールリフト,ベールを持ち上げる,RAW_LOANWORD_CLARIFICATION
veiny_arms,静脈腕,血管の浮いた腕,BROKEN_TRANSLATION
veiny_penis,静脈ペニス,血管の浮いた陰茎,BROKEN_TRANSLATION
veiny_testicles,静脈棒,血管の浮いた睾丸,BROKEN_TRANSLATION
vending_machine,售货机,自動販売機,NON_JAPANESE_RESIDUE
vertical-striped_dress,竖条纹连衣裙,縦縞のドレス,NON_JAPANESE_RESIDUE
vertical-striped_thighhighs,垂直縞模様の太い距離,縦縞のサイハイソックス,POLYSEMY_ERROR
very_long_fingernails,超長指甲,とても長い爪,NON_JAPANESE_RESIDUE
viewer_holding_leash,リーシュを保持している視聴者,視点側がリードを持つ,POLYSEMY_ERROR
viewer_holding_phone,viewer・を持つ・電話,視点側がスマホを持つ,MIXED_ENGLISH_DEBRIS
viewer_on_leash,狗視角,視点側がリードにつながれている,NON_JAPANESE_RESIDUE
vogue_(magazine),vogue (magazine),Vogue（雑誌）,UNNECESSARY_CANONICAL_FALLBACK
void_face,void・顔,虚無の顔,MIXED_ENGLISH_DEBRIS
w_arms,w・両腕,W字の両腕,MIXED_ENGLISH_DEBRIS
waist_bow,腰の弓,腰のリボン,POLYSEMY_ERROR
watercraft,水上交通工具,水上乗り物,NON_JAPANESE_RESIDUE
wax,蜡,蝋,NON_JAPANESE_RESIDUE
wedding_ring,婚戒,結婚指輪,NON_JAPANESE_RESIDUE
wet_shirt,スケブラ,濡れたシャツ,SEMANTIC_NARROWING_ERROR
what,ネッ広,何？,SEMANTIC_ERROR
white_coif,白い・coif,白いコイフ,MIXED_ENGLISH_DEBRIS
white_eyelashes,白色睫毛,白いまつ毛,NON_JAPANESE_RESIDUE
white_loincloth,白いロインコロス,白い腰布,BROKEN_TRANSLITERATION
white_nails,白色指甲,白い爪,NON_JAPANESE_RESIDUE
white_scrunchie,白いシュシリー,白いシュシュ,BROKEN_TRANSLITERATION
white_wrist_cuffs,白い手首の袖口,白いリストカフス,POLYSEMY_ERROR
wiffle_gag,帯洞口球,穴あきボールギャグ,NON_JAPANESE_RESIDUE
winter,冬休み,冬,SEMANTIC_ADDITION_ERROR
wolf_costume,狼服,オオカミ衣装,BROKEN_TRANSLATION
wooden_table,木桌,木製テーブル,NON_JAPANESE_RESIDUE
wrestling_ring,擂台,レスリングリング,NON_JAPANESE_RESIDUE
wristwatch,手表,腕時計,NON_JAPANESE_RESIDUE
x-cross_(bdsm),タグ「x-cross (bdsm)」,X字拘束台,RAW_ENGLISH_WRAPPER
x_fingers,タグ「x fingers」,指でXサイン,RAW_ENGLISH_WRAPPER
yandere,ヤンこれ,ヤンデレ,BROKEN_TRANSLATION
year_of_the_monkey,猴年,申年,NON_JAPANESE_RESIDUE
year_of_the_rabbit,兔年,卯年,NON_JAPANESE_RESIDUE
yellow_lips,黄嘴唇,黄色い唇,NON_JAPANESE_RESIDUE
yellow_nails,黄色指甲,黄色い爪,NON_JAPANESE_RESIDUE
yellow_sclera,黄色硬化,黄色い強膜,POLYSEMY_ERROR
yellow_thighhighs,黄色の太もも,黄色いサイハイソックス,POLYSEMY_ERROR
yin_yang_print,陰陽印刷,陰陽柄,POLYSEMY_ERROR
yukata,浴衣ウマ娘,浴衣,SEMANTIC_ADDITION_ERROR
zombie_pose,僵尸姿势,ゾンビポーズ,NON_JAPANESE_RESIDUE
zoom_layer,缩放図层,ズームレイヤー,NON_JAPANESE_RESIDUE
100kg_(meme),100kg (meme),100kg（ミーム）,UNNECESSARY_CANONICAL_FALLBACK
12_billion_yen_incident,タグ「12 billion yen incident」,120億円事件,RAW_ENGLISH_WRAPPER
2024_niconico_cyberattack,がんばれニコニコ運営,2024年ニコニコサイバー攻撃,SEMANTIC_ADDITION_ERROR
2024_pokemon_teraleak,タグ「2024 pokemon teraleak」,2024年ポケモン大規模リーク,RAW_ENGLISH_WRAPPER
2025,クリスマス2025,2025年,SEMANTIC_ADDITION_ERROR
25-ji_nightcord_de._(project_sekai),ニーゴミク,25時、ナイトコードで。,SEMANTIC_NARROWING_ERROR
