canonical,old_display_ja,new_display_ja,reason
holding_rocket_launcher,ロケットランチャーを保持します,ロケットランチャーを持つ,AWKWARD_MACHINE_TRANSLATION
holding_rolling_pin,を持つ・rolling・ピン,麺棒を持つ,SEMANTIC_ERROR
holding_rosary,拿着念珠,ロザリオを持つ,NON_JAPANESE_RESIDUE
holding_rubber_duck,を持つ・ゴム製のduck,ゴム製のアヒルを持つ,MIXED_ENGLISH_DEBRIS
holding_ruler,支配者を保持します,定規を持つ,SEMANTIC_ERROR
holding_sandwich,を持つ・sandwich,サンドイッチを持つ,MIXED_ENGLISH_DEBRIS
holding_sarong,サロンを保持します,サロンを持つ,AWKWARD_MACHINE_TRANSLATION
holding_sash,を持つ・sash,サッシュを持つ,MIXED_ENGLISH_DEBRIS
holding_saucer,ソーサーを保持します,受け皿を持つ,AWKWARD_MACHINE_TRANSLATION
holding_saw,を持つ・saw,のこぎりを持つ,MIXED_ENGLISH_DEBRIS
holding_saxophone,を持つ・saxophone,サックスを持つ,MIXED_ENGLISH_DEBRIS
holding_scale,保持規模,はかりを持つ,SEMANTIC_ERROR
holding_scalpel,を持つ・scalpel,メスを持つ,MIXED_ENGLISH_DEBRIS
holding_scepter,SCEPTERを保持します,王笏を持つ,MIXED_ENGLISH_DEBRIS
holding_screwdriver,ドライバーを保持します,ドライバーを持つ,AWKWARD_MACHINE_TRANSLATION
holding_scroll,巻物を保持します,巻物を持つ,AWKWARD_MACHINE_TRANSLATION
holding_scythe,鎌を保持します,大鎌を持つ,AWKWARD_MACHINE_TRANSLATION
holding_seashell,を持つ・seashell,貝殻を持つ,MIXED_ENGLISH_DEBRIS
holding_sewing_needle,を持つ・sewing・needle,縫い針を持つ,MIXED_ENGLISH_DEBRIS
holding_shaved_ice,を持つ・shaved・ice,かき氷を持つ,MIXED_ENGLISH_DEBRIS
holding_shawl,ショールを保持します,ショールを持つ,AWKWARD_MACHINE_TRANSLATION
holding_sheath,鞘を保持します,鞘を持つ,AWKWARD_MACHINE_TRANSLATION
holding_sheep,を持つ・sheep,羊を持つ,MIXED_ENGLISH_DEBRIS
holding_sheet,保持シート,シーツを持つ,SEMANTIC_ERROR
holding_shield,保持シールド,盾を持つ,SEMANTIC_ERROR
holding_shirt,持つ・シャツ,シャツを持つ,AWKWARD_MACHINE_TRANSLATION
holding_shogi_piece,を持つ・shogi・piece,将棋の駒を持つ,MIXED_ENGLISH_DEBRIS
holding_shorts,持つ・ショートパンツ,ショートパンツを持つ,AWKWARD_MACHINE_TRANSLATION
holding_shovel,シャベルを持っています,シャベルを持つ,AWKWARD_MACHINE_TRANSLATION
holding_shower_head,シャワーヘッドを持っています,シャワーヘッドを持つ,AWKWARD_MACHINE_TRANSLATION
holding_shuriken,シュリケンを保持します,手裏剣を持つ,AWKWARD_MACHINE_TRANSLATION
holding_sickle,鎌を持っている,鎌を持つ,AWKWARD_MACHINE_TRANSLATION
holding_single_shoe,を持つ・単一の靴,片方の靴を持つ,AWKWARD_MACHINE_TRANSLATION
holding_skateboard,スケートボードを持っています,スケートボードを持つ,AWKWARD_MACHINE_TRANSLATION
holding_skeleton,を持つ・skeleton,骸骨を持つ,MIXED_ENGLISH_DEBRIS
holding_sketchbook,スケッチブックを保持します,スケッチブックを持つ,AWKWARD_MACHINE_TRANSLATION
holding_skewer,串を保持します,串を持つ,AWKWARD_MACHINE_TRANSLATION
holding_ski_pole,を持つ・ski・pole,スキーポールを持つ,MIXED_ENGLISH_DEBRIS
holding_skull,頭蓋骨を保持します,頭蓋骨を持つ,AWKWARD_MACHINE_TRANSLATION
holding_slingshot,を持つ・slingshot,パチンコを持つ,MIXED_ENGLISH_DEBRIS
holding_snake,を持つ・snake,蛇を持つ,MIXED_ENGLISH_DEBRIS
holding_snow_globe,を持つ・snow・globe,スノードームを持つ,MIXED_ENGLISH_DEBRIS
holding_snowball,雪だるまを持っています,雪玉を持つ,SEMANTIC_ERROR
holding_snowboard,を持つ・snowboard,スノーボードを持つ,MIXED_ENGLISH_DEBRIS
holding_snowman,雪だるまを持っています,雪だるまを持つ,AWKWARD_MACHINE_TRANSLATION
holding_soap,を持つ・soap,石鹸を持つ,MIXED_ENGLISH_DEBRIS
holding_sock,を持つ・sock,靴下を持つ,MIXED_ENGLISH_DEBRIS
holding_spatula,スパチュラを保持します,へらを持つ,AWKWARD_MACHINE_TRANSLATION
holding_spice_shaker,を持つ・spice・shaker,スパイスシェーカーを持つ,MIXED_ENGLISH_DEBRIS
holding_sponge,スポンジを保持します,スポンジを持つ,AWKWARD_MACHINE_TRANSLATION
holding_spoon,スプーンを保持します,スプーンを持つ,AWKWARD_MACHINE_TRANSLATION
holding_spork,スポークを保持します,先割れスプーンを持つ,SEMANTIC_ERROR
holding_spray_can,を持つ・spray・can,スプレー缶を持つ,MIXED_ENGLISH_DEBRIS
holding_spring_onion,スプリングオニオンを保持します,長ねぎを持つ,SEMANTIC_ERROR
holding_stake,を持つ・stake,杭を持つ,MIXED_ENGLISH_DEBRIS
holding_stapler,を持つ・stapler,ホチキスを持つ,MIXED_ENGLISH_DEBRIS
holding_star,持つ・星,星を持つ,AWKWARD_MACHINE_TRANSLATION
holding_statuette,を持つ・statuette,小像を持つ,MIXED_ENGLISH_DEBRIS
holding_stethoscope,聴診器を保持します,聴診器を持つ,AWKWARD_MACHINE_TRANSLATION
holding_stick,棒を持っています,棒を持つ,AWKWARD_MACHINE_TRANSLATION
holding_stomach,胃を抱きます,腹部を抱える,SEMANTIC_ERROR
holding_stone_tablet,を持つ・stone・tablet,石板を持つ,MIXED_ENGLISH_DEBRIS
holding_stopwatch,を持つ・stopwatch,ストップウォッチを持つ,MIXED_ENGLISH_DEBRIS
holding_strap,手持物品固定帯,ストラップを持つ,NON_JAPANESE_RESIDUE
holding_straw,を持つ・straw,藁を持つ,MIXED_ENGLISH_DEBRIS
holding_stuffed_toy,ぬいぐるみのおもちゃを持っています,ぬいぐるみを持つ,AWKWARD_MACHINE_TRANSLATION
holding_stun_gun,を持つ・stun・gun,スタンガンを持つ,MIXED_ENGLISH_DEBRIS
holding_stylus,スタイラスを保持します,スタイラスを持つ,AWKWARD_MACHINE_TRANSLATION
holding_suitcase,スーツケースを保持します,スーツケースを持つ,AWKWARD_MACHINE_TRANSLATION
holding_sunscreen,を持つ・sunscreen,日焼け止めを持つ,MIXED_ENGLISH_DEBRIS
holding_surfboard,サーフボードを保持します,サーフボードを持つ,AWKWARD_MACHINE_TRANSLATION
