canonical,old_display_ja,new_display_ja,reason
holding_cloth,布を持っています,布を持つ,AWKWARD_MACHINE_TRANSLATION
holding_clothes_hanger,服ハンガーを持っています,衣類ハンガーを持つ,AWKWARD_MACHINE_TRANSLATION
holding_clothes_iron,を持つ・服・iron,アイロンを持つ,MIXED_ENGLISH_DEBRIS
holding_clover,クローバーを保持します,クローバーを持つ,AWKWARD_MACHINE_TRANSLATION
holding_club,棍棒,棍棒を持つ,SEMANTIC_UNDERSPECIFICATION
holding_coat,持つ・コート,コートを持つ,AWKWARD_MACHINE_TRANSLATION
holding_cocktail_shaker,を持つ・cocktail・shaker,カクテルシェーカーを持つ,MIXED_ENGLISH_DEBRIS
holding_coffee_pot,を持つ・coffee・pot,コーヒーポットを持つ,MIXED_ENGLISH_DEBRIS
holding_coin,コインを保持します,コインを持つ,AWKWARD_MACHINE_TRANSLATION
holding_collar,持つ・襟,襟を持つ,AWKWARD_MACHINE_TRANSLATION
holding_comb,コームを保持します,くしを持つ,AWKWARD_MACHINE_TRANSLATION
holding_compact,を持つ・compact,コンパクトを持つ,MIXED_ENGLISH_DEBRIS
holding_compass,を持つ・compass,コンパスを持つ,MIXED_ENGLISH_DEBRIS
holding_computer_mouse,マウスを保持する（コンピューター）,コンピューターマウスを持つ,AWKWARD_MACHINE_TRANSLATION
holding_cookie,クッキーを保持します,クッキーを持つ,AWKWARD_MACHINE_TRANSLATION
holding_cooking_pot,調理鍋を持っています,鍋を持つ,AWKWARD_MACHINE_TRANSLATION
holding_cotton_candy,を持つ・綿・candy,綿飴を持つ,MIXED_ENGLISH_DEBRIS
holding_cotton_swab,を持つ・綿・swab,綿棒を持つ,MIXED_ENGLISH_DEBRIS
holding_crayon,クレヨンを保持します,クレヨンを持つ,AWKWARD_MACHINE_TRANSLATION
holding_creature,生き物を保持します,生き物を持つ,AWKWARD_MACHINE_TRANSLATION
holding_crepe,を持つ・crepe,クレープを持つ,MIXED_ENGLISH_DEBRIS
holding_cross,持つ・クロス,十字架を持つ,SEMANTIC_ERROR
holding_crossbow,クロスボウを持っています,クロスボウを持つ,AWKWARD_MACHINE_TRANSLATION
holding_crowbar,を持つ・crowbar,バールを持つ,MIXED_ENGLISH_DEBRIS
holding_crown,冠を保持します,王冠を持つ,AWKWARD_MACHINE_TRANSLATION
holding_crutch,を持つ・crutch,松葉杖を持つ,MIXED_ENGLISH_DEBRIS
holding_crystal,を持つ・水晶の,水晶を持つ,AWKWARD_MACHINE_TRANSLATION
holding_cube,を持つ・cube,立方体を持つ,MIXED_ENGLISH_DEBRIS
holding_cue_stick,キュースティックを保持します,キューを持つ,AWKWARD_MACHINE_TRANSLATION
holding_curling_iron,を持つ・curling・iron,ヘアアイロンを持つ,MIXED_ENGLISH_DEBRIS
holding_cushion,クッションを保持します,クッションを持つ,AWKWARD_MACHINE_TRANSLATION
holding_dagger,短剣を保持します,短剣を持つ,AWKWARD_MACHINE_TRANSLATION
holding_dart,を持つ・dart,ダーツを持つ,MIXED_ENGLISH_DEBRIS
holding_detached_hair,を持つ・detached・髪,切り離された髪を持つ,MIXED_ENGLISH_DEBRIS
holding_detached_head,を持つ・detached・頭,切り離された頭部を持つ,MIXED_ENGLISH_DEBRIS
holding_detached_steering_wheel,を持つ・detached・steering・wheel,外れたハンドルを持つ,MIXED_ENGLISH_DEBRIS
holding_detonator,を持つ・detonator,起爆装置を持つ,MIXED_ENGLISH_DEBRIS
holding_dice,サイコロを保持します,サイコロを持つ,AWKWARD_MACHINE_TRANSLATION
holding_digimon,デジモンを保持します,デジモンを持つ,AWKWARD_MACHINE_TRANSLATION
holding_diploma,を持つ・diploma,卒業証書を持つ,MIXED_ENGLISH_DEBRIS
holding_dog,犬を抱いています,犬を抱える,AWKWARD_MACHINE_TRANSLATION
holding_dog_tags,を持つ・犬・tags,認識票を持つ,SEMANTIC_ERROR
holding_doll,人形を持っています,人形を持つ,AWKWARD_MACHINE_TRANSLATION
holding_donut,を持つ・donut,ドーナツを持つ,MIXED_ENGLISH_DEBRIS
holding_down_headwear,を持つ・下向きのheadwear,頭飾りを押さえる,SEMANTIC_ERROR
holding_drawing,描画を保持します,絵を持つ,SEMANTIC_ERROR
holding_drawing_tablet,描画タブレットを保持します,ペンタブレットを持つ,AWKWARD_MACHINE_TRANSLATION
holding_drink,飲み物を持っています,飲み物を持つ,AWKWARD_MACHINE_TRANSLATION
holding_drink_carton,を持つ・飲み物・carton,飲料パックを持つ,MIXED_ENGLISH_DEBRIS
holding_drinking_straw,ストローを飲む,ストローを持つ,SEMANTIC_ERROR
holding_drumsticks,ドラムスティックを保持します,ドラムスティックを持つ,AWKWARD_MACHINE_TRANSLATION
holding_dumbbell,を持つ・dumbbell,ダンベルを持つ,MIXED_ENGLISH_DEBRIS
holding_duster,ダスターを保持します,はたきを持つ,AWKWARD_MACHINE_TRANSLATION
holding_dustpan,を持つ・dustpan,ちりとりを持つ,MIXED_ENGLISH_DEBRIS
holding_ear,持つ・耳,耳を持つ,AWKWARD_MACHINE_TRANSLATION
holding_earbud,を持つ・earbud,イヤホンを持つ,MIXED_ENGLISH_DEBRIS
holding_earphones,イヤホンを保持します,イヤホンを持つ,AWKWARD_MACHINE_TRANSLATION
holding_earrings,holdingのイヤリング,イヤリングを持つ,MIXED_ENGLISH_DEBRIS
holding_ears,持つ・耳,両耳を持つ,AWKWARD_MACHINE_TRANSLATION
holding_egg,卵を持っています,卵を持つ,AWKWARD_MACHINE_TRANSLATION
holding_ema,を持つ・ema,絵馬を持つ,MIXED_ENGLISH_DEBRIS
holding_energy_gun,を持つ・エネルギー・gun,エネルギー銃を持つ,MIXED_ENGLISH_DEBRIS
holding_envelope,封筒を保持します,封筒を持つ,AWKWARD_MACHINE_TRANSLATION
holding_eyeball,を持つ・eyeball,眼球を持つ,MIXED_ENGLISH_DEBRIS
