canonical,old_display_ja,new_display_ja,reason
holding_marker,保持マーカー,マーカーを持つ,SEMANTIC_ERROR
holding_mascot_head,を持つ・mascot・頭,着ぐるみの頭を持つ,MIXED_ENGLISH_DEBRIS
holding_mask,マスクを保持します,マスクを持つ,AWKWARD_MACHINE_TRANSLATION
holding_matchstick,を持つ・matchstick,マッチ棒を持つ,MIXED_ENGLISH_DEBRIS
holding_medal,を持つ・medal,メダルを持つ,MIXED_ENGLISH_DEBRIS
holding_megaphone,メガホンを保持します,メガホンを持つ,AWKWARD_MACHINE_TRANSLATION
holding_menu,保持メニュー,メニューを持つ,SEMANTIC_ERROR
holding_milk_carton,を持つ・milk・carton,牛乳パックを持つ,MIXED_ENGLISH_DEBRIS
holding_mini_person,を持つ・mini・person,小さな人物を持つ,MIXED_ENGLISH_DEBRIS
holding_mirror,鏡を保持します,鏡を持つ,AWKWARD_MACHINE_TRANSLATION
holding_mistletoe,ヤドリギを保持します,ヤドリギを持つ,AWKWARD_MACHINE_TRANSLATION
holding_money,お金を持っている,お金を持つ,AWKWARD_MACHINE_TRANSLATION
holding_moon,を持つ・moon,月を持つ,MIXED_ENGLISH_DEBRIS
holding_mop,モップを保持します,モップを持つ,AWKWARD_MACHINE_TRANSLATION
holding_mp3_player,を持つ・mp3・player,MP3プレーヤーを持つ,MIXED_ENGLISH_DEBRIS
holding_mushroom,マッシュルームを保持します,キノコを持つ,AWKWARD_MACHINE_TRANSLATION
holding_nail,爪を持っています,釘を持つ,SEMANTIC_ERROR
holding_napkin,を持つ・napkin,ナプキンを持つ,MIXED_ENGLISH_DEBRIS
holding_neckerchief,を持つ・neckerchief,ネッカチーフを持つ,MIXED_ENGLISH_DEBRIS
holding_necklace,ネックレスを保持します,ネックレスを持つ,AWKWARD_MACHINE_TRANSLATION
holding_net,を持つ・net,網を持つ,MIXED_ENGLISH_DEBRIS
holding_newspaper,新聞を持っています,新聞を持つ,AWKWARD_MACHINE_TRANSLATION
holding_nose,持つ・鼻,鼻を持つ,AWKWARD_MACHINE_TRANSLATION
holding_notebook,保持ノートブック,ノートを持つ,SEMANTIC_ERROR
holding_notepad,メモ帳を保持します,メモ帳を持つ,AWKWARD_MACHINE_TRANSLATION
holding_nunchaku,ヌンチャクを持っている,ヌンチャクを持つ,AWKWARD_MACHINE_TRANSLATION
holding_oar,オールを保持します,オールを持つ,AWKWARD_MACHINE_TRANSLATION
holding_ocarina,を持つ・ocarina,オカリナを持つ,MIXED_ENGLISH_DEBRIS
holding_ofuda,を持つ・ofuda,お札を持つ,MIXED_ENGLISH_DEBRIS
holding_omikuji,を持つ・omikuji,おみくじを持つ,MIXED_ENGLISH_DEBRIS
holding_on,握る,しがみつく,SEMANTIC_ERROR
holding_orb,オーブを保持します,球体を持つ,AWKWARD_MACHINE_TRANSLATION
holding_organ,臓器を保持します,臓器を持つ,AWKWARD_MACHINE_TRANSLATION
holding_ornament,を持つ・飾り,飾りを持つ,AWKWARD_MACHINE_TRANSLATION
holding_over_opposite_shoulder,を持つの上のopposite・肩,反対側の肩越しに持つ,MIXED_ENGLISH_DEBRIS
holding_own_ankles,を持つ・own・ankles,自分の足首を持つ,MIXED_ENGLISH_DEBRIS
holding_own_dress,提起自己连衣裙,自分のドレスを持つ,NON_JAPANESE_RESIDUE
holding_own_ears,を持つ・own・耳,自分の耳を持つ,MIXED_ENGLISH_DEBRIS
holding_own_hand,を持つ・own・手,自分の手を持つ,MIXED_ENGLISH_DEBRIS
holding_own_horns,を持つ・own・horns,自分の角を持つ,MIXED_ENGLISH_DEBRIS
holding_own_leg_back,を持つ・own・leg・背中,自分の脚を後ろに持ち上げる,MIXED_ENGLISH_DEBRIS
holding_own_skirt,提裙,自分のスカートを持つ,NON_JAPANESE_RESIDUE
holding_own_wrist,自分の手首を持っています,自分の手首を持つ,AWKWARD_MACHINE_TRANSLATION
holding_pacifier,を持つ・pacifier,おしゃぶりを持つ,MIXED_ENGLISH_DEBRIS
holding_paddle,パドルを保持します,パドルを持つ,AWKWARD_MACHINE_TRANSLATION
holding_paint_palette,パレットを保持します,絵の具パレットを持つ,AWKWARD_MACHINE_TRANSLATION
holding_paint_roller,を持つ・paint・roller,ペイントローラーを持つ,MIXED_ENGLISH_DEBRIS
holding_paintbrush,ペイントブラシを保持します,絵筆を持つ,AWKWARD_MACHINE_TRANSLATION
holding_painting,を持つ・painting,絵画を持つ,MIXED_ENGLISH_DEBRIS
holding_pan,を持つ・pan,鍋を持つ,MIXED_ENGLISH_DEBRIS
holding_pants,持つ・ズボン,ズボンを持つ,AWKWARD_MACHINE_TRANSLATION
holding_paper,拿着张纸,紙を持つ,NON_JAPANESE_RESIDUE
holding_paper_airplane,紙飛行機を保持します,紙飛行機を持つ,AWKWARD_MACHINE_TRANSLATION
holding_party_popper,ホールディングパーティーポッパー,クラッカーを持つ,SEMANTIC_ERROR
holding_pasteur_pipette,を持つ・pasteur・pipette,パスツールピペットを持つ,MIXED_ENGLISH_DEBRIS
holding_pastry_bag,絞り袋,絞り袋を持つ,SEMANTIC_UNDERSPECIFICATION
holding_paw,を持つ・肉球,動物の足を持つ,SEMANTIC_ERROR
holding_pencil,鉛筆を保持します,鉛筆を持つ,AWKWARD_MACHINE_TRANSLATION
holding_pendant,を持つ・pendant,ペンダントを持つ,MIXED_ENGLISH_DEBRIS
holding_pendulum,振り子を保持します,振り子を持つ,AWKWARD_MACHINE_TRANSLATION
holding_perfume,を持つ・perfume,香水を持つ,MIXED_ENGLISH_DEBRIS
holding_petal,花びらを保持します,花びらを持つ,AWKWARD_MACHINE_TRANSLATION
holding_photo,写真を持っています,写真を持つ,AWKWARD_MACHINE_TRANSLATION
holding_pickaxe,ピカクセを保持します,つるはしを持つ,SEMANTIC_ERROR
holding_picnic_basket,を持つ・picnic・basket,ピクニックバスケットを持つ,MIXED_ENGLISH_DEBRIS
holding_picture_frame,を持つ・picture・frame,額縁を持つ,MIXED_ENGLISH_DEBRIS
holding_pill,丸薬を持っています,錠剤を持つ,AWKWARD_MACHINE_TRANSLATION
holding_pillow,枕を持っています,枕を持つ,AWKWARD_MACHINE_TRANSLATION
holding_pinwheel,ピンホイールを保持します,風車を持つ,SEMANTIC_ERROR
holding_pitcher,を持つ・pitcher,水差しを持つ,MIXED_ENGLISH_DEBRIS
holding_pitchfork,ピッチフォークを保持します,熊手を持つ,AWKWARD_MACHINE_TRANSLATION
holding_planet,惑星を保持します,惑星を持つ,AWKWARD_MACHINE_TRANSLATION
holding_plant,植物を保持します,植物を持つ,AWKWARD_MACHINE_TRANSLATION
holding_plectrum,プレクトラムを保持します,ピックを持つ,SEMANTIC_ERROR
holding_pliers,を持つ・pliers,ペンチを持つ,MIXED_ENGLISH_DEBRIS
holding_pocket_watch,懐中時計を持っています,懐中時計を持つ,AWKWARD_MACHINE_TRANSLATION
