canonical,old_display_ja,new_display_ja,reason
futaba_anzu_(cosplay),Futaba Anzu（コスプレ）,双葉杏（コスプレ）,MIXED_ENGLISH_DEBRIS
futaba_riho_(cosplay),Futaba riho（コスプレ）,双葉理保（コスプレ）,MIXED_ENGLISH_DEBRIS
futatsuiwa_mamizou_(cosplay),Futatsuiwa mamizou（コスプレ）,二ッ岩マミゾウ（コスプレ）,MIXED_ENGLISH_DEBRIS
futhark,タグ「futhark」,フサルク,RAW_ENGLISH_WRAPPER
future_fish,future fish,FUTURE FISH,CANONICAL_FALLBACK_TRANSLATABLE
future_gadget_lab,タグ「future gadget lab」,未来ガジェット研究所,RAW_ENGLISH_WRAPPER
fuyuki_(fate/grand_order),fuyuki (fate/grand order),冬木（Fate/Grand Order）,CANONICAL_FALLBACK_TRANSLATABLE
fuzzy_clothes,fuzzy・服,毛羽立った服,MIXED_ENGLISH_DEBRIS
fuzzy_handcuffs,タグ「fuzzy handcuffs」,ふわふわ手錠,RAW_ENGLISH_WRAPPER
fw_190,タグ「fw 190」,Fw 190,RAW_ENGLISH_WRAPPER
g-clef_(precure),g-clef（スイートプリケア）,Gクレフ（スイートプリキュア）,SEMANTIC_ERROR
g-spot_stimulation,Gスポット,Gスポット刺激,SEMANTIC_UNDERSPECIFICATION
g_corp._(identity)_(project_moon),g corp. (identity) (project moon),G社（人格）（Project Moon）,CANONICAL_FALLBACK_TRANSLATABLE
gable_roof,タグ「gable roof」,切妻屋根,RAW_ENGLISH_WRAPPER
gadabout_(dq3)_(cosplay),gadabout (dq3) (cosplay),遊び人（DQ3）（コスプレ）,CANONICAL_FALLBACK_TRANSLATABLE
gae_bolg_(fate),ゲーボルグ（運命）,ゲイ・ボルク（Fate）,SEMANTIC_ERROR
