canonical,old_display_ja,new_display_ja,reason
black_smoke,黒い・smoke,黒い煙,MIXED_ENGLISH_DEBRIS
black_swim_trunks,黒い・泳ぐ・trunks,黒い水泳トランクス,BROKEN_COMPOSITION
black_tabard,黒い・tabard,黒いタバード,MIXED_ENGLISH_DEBRIS
black_tailcoat,黒い・tailcoat,黒い燕尾服,MIXED_ENGLISH_DEBRIS
black_thighlet,黒い・thighlet,黒い太もも飾り,MIXED_ENGLISH_DEBRIS
black_track_suit,黒い・track・スーツ,黒いトラックスーツ,MIXED_ENGLISH_DEBRIS
black_trim,黒い・trim,黒い縁取り,MIXED_ENGLISH_DEBRIS
black_tulip,黒い・tulip,黒いチューリップ,MIXED_ENGLISH_DEBRIS
black_turban,黒い・turban,黒いターバン,MIXED_ENGLISH_DEBRIS
black_unitard,黒い・unitard,黒いユニタード,MIXED_ENGLISH_DEBRIS
blanket_over_legs,blanketの上の脚,脚に掛けた毛布,RELATION_SEMANTIC_ERROR
blending,融入,混ざり合う,NON_JAPANESE_RESIDUE
blind_eye,blind・目,見えない目,MIXED_ENGLISH_DEBRIS
blocked_senses,感觉遮断,感覚遮断,NON_JAPANESE_RESIDUE
blonde_armpit_hair,金髪のarmpit・髪,金色の脇毛,MIXED_ENGLISH_DEBRIS
blonde_facial_hair,金髪のfacial・髪,金色のひげ,MIXED_ENGLISH_DEBRIS
blood_angels,血・angels,ブラッドエンジェル,MIXED_ENGLISH_DEBRIS
blood_censor,血・censor,血による隠し,MIXED_ENGLISH_DEBRIS
blood_from_ears,血・からの耳,耳からの出血,BROKEN_COMPOSITION
blood_from_neck,血・からの首,首からの出血,BROKEN_COMPOSITION
blood_from_vagina,血・からのvagina,膣からの出血,MIXED_ENGLISH_DEBRIS
blood_halo,血・halo,血の光輪,MIXED_ENGLISH_DEBRIS
blood_on_armor,blood onの鎧,鎧についた血,MIXED_ENGLISH_DEBRIS
blood_on_axe,xの血,斧についた血,SEMANTIC_ERROR
blood_on_back,血の上の背中,背中についた血,RELATION_SEMANTIC_ERROR
blood_on_body,血の上の身体,体についた血,RELATION_SEMANTIC_ERROR
blood_on_cheek,血の上のcheek,頬についた血,MIXED_ENGLISH_DEBRIS
blood_on_eyewear,血の上のeyewear,眼鏡についた血,MIXED_ENGLISH_DEBRIS
blood_on_flower,血の上の花,花についた血,RELATION_SEMANTIC_ERROR
blood_on_hat,血の上の帽子,帽子についた血,RELATION_SEMANTIC_ERROR
blood_on_mirror,血の上のmirror,鏡についた血,MIXED_ENGLISH_DEBRIS
blood_on_mouth,血の上のmouth,口についた血,MIXED_ENGLISH_DEBRIS
blood_on_neck,血の上の首,首についた血,RELATION_SEMANTIC_ERROR
blood_on_object,血の上の物体,物体についた血,RELATION_SEMANTIC_ERROR
blood_on_paper,血の上のpaper,紙についた血,MIXED_ENGLISH_DEBRIS
blood_on_scissors,血の上のscissors,ハサミについた血,MIXED_ENGLISH_DEBRIS
blood_on_shoulder,血の上の肩,肩についた血,RELATION_SEMANTIC_ERROR
blood_on_sleeves,血の上のsleeves,袖についた血,MIXED_ENGLISH_DEBRIS
blood_on_stomach,血の上の腹部,腹部についた血,RELATION_SEMANTIC_ERROR
blood_on_tongue,血の上のtongue,舌についた血,MIXED_ENGLISH_DEBRIS
blood_on_tool,血の上のtool,道具についた血,MIXED_ENGLISH_DEBRIS
blood_vessels,血・vessels,血管,MIXED_ENGLISH_DEBRIS
blowing_bubble_gum,吹泡泡糖,風船ガムを膨らませる,NON_JAPANESE_RESIDUE
blowing_bubbles,吹泡泡,シャボン玉を吹く,NON_JAPANESE_RESIDUE
blowing_whistle,吹く口whi,笛を吹く,BROKEN_COMPOSITION
blue_assault_visor,青い・assault・バイザー,青いアサルトバイザー,MIXED_ENGLISH_DEBRIS
blue_aura,青い・aura,青いオーラ,MIXED_ENGLISH_DEBRIS
blue_babydoll,青いbabydoll,青いベビードール,MIXED_ENGLISH_DEBRIS
blue_bike_shorts,青い・bike・shorts,青いバイクショーツ,MIXED_ENGLISH_DEBRIS
blue_bonnet,青い・bonnet,青いボンネット,MIXED_ENGLISH_DEBRIS
blue_bustier,青い・bustier,青いビスチェ,MIXED_ENGLISH_DEBRIS
blue_car,青い・car,青い車,MIXED_ENGLISH_DEBRIS
blue_carpet,青い・carpet,青いカーペット,MIXED_ENGLISH_DEBRIS
blue_crown,青い・crown,青い王冠,MIXED_ENGLISH_DEBRIS
blue_dougi,青い・dougi,青い道着,MIXED_ENGLISH_DEBRIS
blue_fundoshi,青い・fundoshi,青いふんどし,MIXED_ENGLISH_DEBRIS
blue_garter,青い・garter,青いガーター,MIXED_ENGLISH_DEBRIS
blue_grass,青い・grass,青い草,MIXED_ENGLISH_DEBRIS
blue_hanbok,青い・hanbok,青い韓服,MIXED_ENGLISH_DEBRIS
blue_hanfu,青い・hanfu,青い漢服,MIXED_ENGLISH_DEBRIS
blue_haori,青い・haori,青い羽織,MIXED_ENGLISH_DEBRIS
blue_happi,青い・happi,青い法被,MIXED_ENGLISH_DEBRIS
blue_headscarf,青い・headscarf,青いヘッドスカーフ,MIXED_ENGLISH_DEBRIS
blue_hijab,青い・hijab,青いヒジャブ,MIXED_ENGLISH_DEBRIS
blue_jingasa,青い・jingasa,青い陣笠,MIXED_ENGLISH_DEBRIS
blue_leaf,青い・leaf,青い葉,MIXED_ENGLISH_DEBRIS
blue_leg_warmers,blue legのウォーマー,青いレッグウォーマー,MIXED_ENGLISH_DEBRIS
blue_lightsaber,青い・lightsaber,青いライトセーバー,MIXED_ENGLISH_DEBRIS
blue_lock_bodysuit,青い・lock・bodysuit,青いロックボディスーツ,MIXED_ENGLISH_DEBRIS
blue_loincloth,青い・loincloth,青い腰布,MIXED_ENGLISH_DEBRIS
blue_male_swimwear,青い雄の水着,青い男性用水着,SEMANTIC_ERROR
blue_male_underwear,青い雄の下着,青い男性用下着,SEMANTIC_ERROR
blue_negligee,青い・negligee,青いネグリジェ,MIXED_ENGLISH_DEBRIS
blue_overskirt,青い・overskirt,青いオーバースカート,MIXED_ENGLISH_DEBRIS
blue_pansy,青い・pansy,青いパンジー,MIXED_ENGLISH_DEBRIS
blue_pillow,青い・pillow,青い枕,MIXED_ENGLISH_DEBRIS
blue_poncho,青い・poncho,青いポンチョ,MIXED_ENGLISH_DEBRIS
blue_romper,青い・romper,青いロンパース,MIXED_ENGLISH_DEBRIS
blue_serafuku,青いserafuku,青いセーラー服,MIXED_ENGLISH_DEBRIS
blue_slippers,青い・slippers,青いスリッパ,MIXED_ENGLISH_DEBRIS
blue_spider_lily,青い・蜘蛛・lily,青い彼岸花,BROKEN_COMPOSITION
blue_spine,青い・spine,青い背骨,MIXED_ENGLISH_DEBRIS
blue_string,blue sの指輪,青い紐,SEMANTIC_ERROR
blue_surcoat,青い・surcoat,青いサーコート,MIXED_ENGLISH_DEBRIS
blue_tulip,青い・tulip,青いチューリップ,MIXED_ENGLISH_DEBRIS
blurry_eyes,blurry・目,ぼやけた目,MIXED_ENGLISH_DEBRIS
blurry_text,blurry・テキスト,ぼやけた文字,MIXED_ENGLISH_DEBRIS
blush_spirals,赤み・spirals,渦巻き状の赤面,MIXED_ENGLISH_DEBRIS
blush_visible_through_clothes,赤み・visible・越しの服,服越しに見える赤面,MIXED_ENGLISH_DEBRIS
blush_visible_through_hands,赤み・visible・越しの両手,手越しに見える赤面,MIXED_ENGLISH_DEBRIS
bmw,宝馬,BMW,NON_JAPANESE_BRAND_TRANSLATION
boarded_windows,搭乗窓,板で塞がれた窓,SEMANTIC_ERROR
body_fins,身体・fins,体のひれ,MIXED_ENGLISH_DEBRIS
book_holster,予約ホルスター,本用ホルスター,SEMANTIC_ERROR
book_on_breasts,bookの上の胸,胸の上の本,RELATION_SEMANTIC_ERROR
book_on_head,頭に予約してください,頭の上の本,SEMANTIC_ERROR
book_on_lap,ラップで予約してください,膝の上の本,SEMANTIC_ERROR
book_to_mouth,口に予約してください,口元の本,SEMANTIC_ERROR
boom_barrier,拦車杆,遮断棒,NON_JAPANESE_RESIDUE
bottle_between_breasts,bottleの間の胸,胸の間のボトル,RELATION_SEMANTIC_ERROR
bottle_between_thighs,bottleの間のthighs,太ももの間のボトル,MIXED_ENGLISH_DEBRIS
bouncing_testicles,睾丸摇晃,揺れる睾丸,NON_JAPANESE_RESIDUE
bowling_pin,保龄球瓶,ボウリングピン,NON_JAPANESE_RESIDUE
boxer,拳击手,ボクサー,NON_JAPANESE_RESIDUE
boxing_ring,拳击台,ボクシングリング,NON_JAPANESE_RESIDUE
boys_anti_tank_rifle,男の子アンチタンクライフル,ボーイズ対戦車ライフル,SEMANTIC_ERROR
bra_aside,ブラ・aside,ブラを脇にずらす,MIXED_ENGLISH_DEBRIS
braided_beard,编织式下巴胡,編み込みひげ,NON_JAPANESE_RESIDUE
braided_mustache,编织式上唇胡,編み込み口ひげ,NON_JAPANESE_RESIDUE
braided_tail,编织式尾巴,編み込みの尾,NON_JAPANESE_RESIDUE
braiding_hair,编麻花辫,髪を編む,NON_JAPANESE_RESIDUE
bread_slice,面包片,パンの一切れ,NON_JAPANESE_RESIDUE
breaking,速報,壊す,SEMANTIC_ERROR
breast_awe,胸がwe敬の念,胸に見とれる,BROKEN_COMPOSITION
breast_band,母乳バンド,胸バンド,SEMANTIC_ERROR
breast_curtain_lift,母乳カーテンリフト,胸カーテンを持ち上げる,SEMANTIC_ERROR
breast_strap,豊胸手術,胸ストラップ,SEMANTIC_ERROR
breast_zipper,母乳ジッパー,胸元のジッパー,SEMANTIC_ERROR
breastless_leotard,露胸紧身衣,胸元が開いたレオタード,NON_JAPANESE_RESIDUE
breasts_on_thighs,胸の上のthighs,太ももの上の胸,MIXED_ENGLISH_DEBRIS
bridal_swimsuit,新娘泳装,ブライダル水着,NON_JAPANESE_RESIDUE
broken_high_heel,broken・高い・heel,壊れたハイヒール,MIXED_ENGLISH_DEBRIS
broken_neck,broken・首,折れた首,MIXED_ENGLISH_DEBRIS
broken_phone,broken・電話,壊れた電話,MIXED_ENGLISH_DEBRIS
brothers-in-law,brothersの中のlaw,義兄弟,MIXED_ENGLISH_DEBRIS
brown_bird,茶色い・bird,茶色い鳥,MIXED_ENGLISH_DEBRIS
brown_bodystocking,茶色い・bodystocking,茶色いボディストッキング,MIXED_ENGLISH_DEBRIS
brown_bonnet,茶色い・bonnet,茶色いボンネット,MIXED_ENGLISH_DEBRIS
brown_bracelet,茶色い・bracelet,茶色いブレスレット,MIXED_ENGLISH_DEBRIS
brown_bustier,茶色い・bustier,茶色いビスチェ,MIXED_ENGLISH_DEBRIS
brown_car,茶色い・car,茶色い車,MIXED_ENGLISH_DEBRIS
brown_garter_straps,茶色い・garter・straps,茶色いガーターストラップ,MIXED_ENGLISH_DEBRIS
brown_hanfu,茶色い・hanfu,茶色い漢服,MIXED_ENGLISH_DEBRIS
brown_haori,茶色い・haori,茶色い羽織,MIXED_ENGLISH_DEBRIS
brown_headscarf,茶色い・headscarf,茶色いヘッドスカーフ,MIXED_ENGLISH_DEBRIS
brown_horse,茶色い・horse,茶色い馬,MIXED_ENGLISH_DEBRIS
brown_leg_warmers,brown legのウォーマー,茶色いレッグウォーマー,MIXED_ENGLISH_DEBRIS
brown_loincloth,茶色い・loincloth,茶色い腰布,MIXED_ENGLISH_DEBRIS
brown_male_swimwear,茶色い・male・swimwear,茶色い男性用水着,MIXED_ENGLISH_DEBRIS
brown_male_underwear,茶色の雄の下着,茶色い男性用下着,SEMANTIC_ERROR
brown_poncho,茶色い・poncho,茶色いポンチョ,MIXED_ENGLISH_DEBRIS
brown_pupils,棕色瞳孔,茶色い瞳孔,NON_JAPANESE_RESIDUE
brown_rose,棕玫瑰,茶色いバラ,NON_JAPANESE_RESIDUE
brown_sclera,茶色の硬化,茶色い強膜,SEMANTIC_ERROR
brown_slippers,茶色い・slippers,茶色いスリッパ,MIXED_ENGLISH_DEBRIS
brown_tabard,茶色い・tabard,茶色いタバード,MIXED_ENGLISH_DEBRIS
brown_trim,茶色い・trim,茶色い縁取り,MIXED_ENGLISH_DEBRIS
bruise_on_arm,bruiseの上の腕,腕のあざ,RELATION_SEMANTIC_ERROR
bruise_on_ass,bruiseの上のass,尻のあざ,MIXED_ENGLISH_DEBRIS
bruise_on_chest,bruiseの上の胸,胸のあざ,RELATION_SEMANTIC_ERROR
bruise_on_hand,bruiseの上の手,手のあざ,RELATION_SEMANTIC_ERROR
bruise_on_knee,bruiseの上のknee,膝のあざ,MIXED_ENGLISH_DEBRIS
bruise_on_leg,bruiseの上のleg,脚のあざ,MIXED_ENGLISH_DEBRIS
bruise_on_neck,bruiseの上の首,首のあざ,RELATION_SEMANTIC_ERROR
bruise_on_shoulder,bruiseの上の肩,肩のあざ,RELATION_SEMANTIC_ERROR
bruise_on_stomach,bruiseの上の腹部,腹部のあざ,RELATION_SEMANTIC_ERROR
bud,花苞,つぼみ,NON_JAPANESE_RESIDUE
