cycle_id,lane,manifest_progress_sha256,row_id,canonical_tag,category,post_count,review_status,review_reason,evidence_refs,audit_note
cycle-0003,4,73848aa7f94f58e1889470c11d32b3894ea304b38a421170e6a2d741f6403d19,I70-054200,nagimiso,Artist,217,REVIEWED_UNRESOLVED,公式プロフィールまたは一次クレジットURLを確立できず,,artistはscope除外せず保留
cycle-0003,4,73848aa7f94f58e1889470c11d32b3894ea304b38a421170e6a2d741f6403d19,I70-054216,sumeragi_hamao,Artist,217,REVIEWED_UNRESOLVED,公式プロフィールまたは一次クレジットURLを確立できず,,読みを推測しない
cycle-0003,4,73848aa7f94f58e1889470c11d32b3894ea304b38a421170e6a2d741f6403d19,I70-054223,tsuchibayashi_makoto,Artist,217,REVIEWED_UNRESOLVED,一次クレジットURLを確立できず,,表示名をHIGHで再承認できず
cycle-0003,4,73848aa7f94f58e1889470c11d32b3894ea304b38a421170e6a2d741f6403d19,I70-054341,taniguchi_jun'ichirou,Artist,215,REVIEWED_UNRESOLVED,一次クレジットURLを確立できず,,ローマ字読み対応を推測しない
cycle-0003,4,73848aa7f94f58e1889470c11d32b3894ea304b38a421170e6a2d741f6403d19,I70-054378,fujishima_kousuke,Artist,214,REVIEWED_UNRESOLVED,今回の一巡で一次クレジットURLを確立できず,,既知名でも証拠URLなしでHIGHにしない
cycle-0003,4,73848aa7f94f58e1889470c11d32b3894ea304b38a421170e6a2d741f6403d19,I70-054422,azuma_kiyohiko,Artist,213,REVIEWED_UNRESOLVED,今回の一巡で一次クレジットURLを確立できず,,既知名でも証拠URLなしでHIGHにしない
cycle-0003,4,73848aa7f94f58e1889470c11d32b3894ea304b38a421170e6a2d741f6403d19,I70-054448,ogura_eisuke,Artist,213,REVIEWED_UNRESOLVED,公式プロフィールまたは一次クレジットURLを確立できず,,同名識別も含め安全性不足
cycle-0003,4,73848aa7f94f58e1889470c11d32b3894ea304b38a421170e6a2d741f6403d19,I70-054533,yoshida_akihiko,Artist,212,REVIEWED_UNRESOLVED,今回の一巡で一次クレジットURLを確立できず,,既知名でも証拠URLなしでHIGHにしない
cycle-0003,4,73848aa7f94f58e1889470c11d32b3894ea304b38a421170e6a2d741f6403d19,I70-054556,haruba_negi,Artist,211,REVIEWED_UNRESOLVED,今回の一巡で一次クレジットURLを確立できず,,既知名でも証拠URLなしでHIGHにしない
cycle-0003,4,73848aa7f94f58e1889470c11d32b3894ea304b38a421170e6a2d741f6403d19,I70-004058,otonose_kanade_(1st_costume),Character,815,REVIEWED_UNRESOLVED,本人名は公式確認できるが衣装ラベルの公式日本語名未確認,https://hololive.hololivepro.com/music/744/,通常衣装という形態名を推測で確定しない
cycle-0003,4,73848aa7f94f58e1889470c11d32b3894ea304b38a421170e6a2d741f6403d19,I70-004063,kokoro_(hakui_koyori),Character,814,REVIEWED_UNRESOLVED,関連キャラクターの公式日本語名一次根拠不足,,ココロ/kokoron対応を推測しない
cycle-0003,4,73848aa7f94f58e1889470c11d32b3894ea304b38a421170e6a2d741f6403d19,I70-004073,iwanaga_ariya,Character,812,REVIEWED_UNRESOLVED,公式日本語名の一次根拠を確立できず,,表記を推測しない
cycle-0003,4,73848aa7f94f58e1889470c11d32b3894ea304b38a421170e6a2d741f6403d19,I70-004083,yuiman_asama,Character,811,REVIEWED_UNRESOLVED,二次創作系identityの公式名根拠不足,,ファン表記を公式名扱いしない
cycle-0003,4,73848aa7f94f58e1889470c11d32b3894ea304b38a421170e6a2d741f6403d19,I70-004087,luo_xiaohei_(cat),Character,810,REVIEWED_UNRESOLVED,キャラ名と猫形態ラベルの日本語公式対応を今回確立できず,,形態込み名称を推測しない
cycle-0003,4,73848aa7f94f58e1889470c11d32b3894ea304b38a421170e6a2d741f6403d19,I70-004113,benikurage_(cookie),Character,804,REVIEWED_UNRESOLVED,ファン呼称系で公式日本語名を確立できず,,BNKRG姉貴を公式名として承認しない
cycle-0003,4,73848aa7f94f58e1889470c11d32b3894ea304b38a421170e6a2d741f6403d19,I70-004154,alpha_(pgr),Character,796,REVIEWED_UNRESOLVED,日本語版での正確なキャラクター/機体identity確認不足,,単にアルファでHIGH確定しない
cycle-0003,4,73848aa7f94f58e1889470c11d32b3894ea304b38a421170e6a2d741f6403d19,I70-004155,anastasya_feodorovna_snezhnaya,Character,796,REVIEWED_UNRESOLVED,最新公式日本語名を一次情報で確立できず,,原神キャラクター名を推測しない
cycle-0003,4,73848aa7f94f58e1889470c11d32b3894ea304b38a421170e6a2d741f6403d19,I70-004168,ao-chan_(ninomae_ina'nis),Character,794,REVIEWED_UNRESOLVED,公式プロフィールは本人名のみでAo-chanの公式日本語名根拠不足,https://hololive.hololivepro.com/talents/ninomae-inanis/,関連マスコット名を推測しない
cycle-0003,4,73848aa7f94f58e1889470c11d32b3894ea304b38a421170e6a2d741f6403d19,I70-004171,vivian_banshee_(iris_of_the_shore),Character,794,REVIEWED_UNRESOLVED,衣装・形態名の日本語公式表記を確立できず,,形態込み表示を推測しない
cycle-0003,4,73848aa7f94f58e1889470c11d32b3894ea304b38a421170e6a2d741f6403d19,I70-004176,chen_(cat),Character,792,REVIEWED_UNRESOLVED,猫形態を含む公式日本語名の一次根拠不足,,橙本体名と形態ラベルを分離確認できず
