identity_key,candidate_cluster,candidate_state,human_intent,review_note
shell_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
shiny_leotard,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
shiny_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
shiratsuyu-class_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
side-tie_bikini_bottom,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
side-tie_leotard,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
side-tie_one-piece_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
side-tie_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
sideless_dress,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
sideless_kimono,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
sideless_leotard,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
sideless_shirt,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
sideless_shorts,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
sideless_sweater,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
sideless_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
silver_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
silver_bodysuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
silver_leotard,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
single-shoulder_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
single-shoulder_one-piece_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
single_fishnet_armwear,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
single_fishnet_legwear,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
single_leg_bodysuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
single_legwear_garter,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
sleeved_leotard,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
sleeveless_bodysuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
sling_bikini_top,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
slingshot_dress,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
slingshot_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
sports_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
star-shaped_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
star_print_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
starfish_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
strapless_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
strapless_bodysuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
strapless_leotard,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
strapless_one-piece_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
string_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
striped_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
striped_bodysuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
striped_leotard,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
striped_male_swimwear,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
striped_one-piece_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
swimsuit_costume,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
swimsuit_cover-up,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
swimsuit_skirt,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
t-back,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
t-back_spats,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
tactical_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
tankini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
thong_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
thong_leotard,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
tiger_print_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
tokiwadai_school_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
tracen_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
translucent_bunnysuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
triangle_bikini_top,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
trinity_general_school_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
turtleneck_bikini_top,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
turtleneck_bodysuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
turtleneck_leotard,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
turtleneck_one-piece_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
two-tone_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
two-tone_bodysuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
two-tone_corset,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
two-tone_leotard,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
two-tone_one-piece_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
two-tone_slingshot_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
two-tone_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
tying_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
union_jack_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V72_BATCH4,,
