row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-010078,shiranui_(nakiri_ayame),4,不知火,不知火 | 不知火（百鬼あやめ）,REVIEW_REQUIRED,要確認
I70-010079,venonat,4,コンパン,コンパン,ACCEPTED_AI,確定
I70-010080,yashio_rui,4,八潮瑠唯,八潮瑠唯,ACCEPTED_AI,確定
I70-010081,yuyaki_(senran_kagura),4,夕焼,夕焼 | 夕焼（閃乱カグラ）,ACCEPTED_AI,確定
I70-010082,zuikaku_kai_(kancolle),4,瑞鶴改,瑞鶴改 | 瑞鶴,ACCEPTED_AI,確定
I70-010083,bebe-tan,4,べべたん,べべたん | bebe-tan,REVIEW_REQUIRED,要確認
I70-010084,blissey,4,ハピナス,ハピナス,ACCEPTED_AI,確定
I70-010085,canal_vorfeed,4,キャナル・ヴォルフィード,キャナル・ヴォルフィード | キャナル,ACCEPTED_AI,確定
I70-010086,centiskorch,4,マルヤクデ,マルヤクデ,ACCEPTED_AI,確定
I70-010087,cinderella_(glass_princess)_(nikke),4,シンデレラ：ガラスのプリンセス,シンデレラ：ガラスのプリンセス | シンデレラ,ACCEPTED_AI,確定
I70-010088,dandelion_(girls'_frontline),4,ダンデライオン,ダンデライオン | ダンドリー,REVIEW_REQUIRED,要確認
I70-010089,dom_(mobile_suit),4,ドム,ドム | MS-09B,ACCEPTED_AI,確定
I70-010090,duke_of_york_(azur_lane),4,デューク・オブ・ヨーク,デューク・オブ・ヨーク | デューク・オブ・ヨーク（アズールレーン）,ACCEPTED_AI,確定
I70-010091,firelight_ekko,4,ファイアライト・エコー,ファイアライト・エコー | エコー,REVIEW_REQUIRED,要確認
I70-010092,folinic_(arknights),4,フォリニック,フォリニック | フォリニック（アークナイツ）,ACCEPTED_AI,確定
I70-010093,formaggio,4,ホルマジオ,ホルマジオ,ACCEPTED_AI,確定
I70-010094,g36c_(girls'_frontline),4,G36C,G36C | G36C（ドールズフロントライン）,ACCEPTED_AI,確定
I70-010095,gon-san,4,ゴンさん,ゴンさん,ACCEPTED_AI,確定
I70-010096,g-spring_goddess_(ishiyumi),4,Gの泉の女神,Gの泉の女神,ACCEPTED_AI,確定
I70-010097,himeko_(nova)_(honkai:_star_rail),4,姫子（Nova）,姫子（Nova） | 姫子・旅立ち,REVIEW_REQUIRED,要確認
I70-010098,hishi_amazon_(azure_amazon)_(umamusume),4,ヒシアマゾン（アズールアマゾン）,ヒシアマゾン（アズールアマゾン） | アマゾネス・ラピス,REVIEW_REQUIRED,要確認
I70-010099,hoshimachi_suisei_(maid),4,星街すいせい（メイド）,星街すいせい（メイド） | 星街すいせい,ACCEPTED_AI,確定
I70-010100,kaida_haru,4,甲斐田晴,甲斐田晴,REVIEW_REQUIRED,要確認
I70-010101,kaneshiya_sitara,4,兼志谷シタラ,兼志谷シタラ,ACCEPTED_AI,確定
I70-010102,konori_mii,4,固法美偉,固法美偉,ACCEPTED_AI,確定
I70-010103,kurata_sayuri,4,倉田佐祐理,倉田佐祐理,ACCEPTED_AI,確定
I70-010104,maaryan_(to_heart),4,まーりゃん先輩,まーりゃん先輩 | まーりゃん,ACCEPTED_AI,確定
I70-010105,meru_(blue_archive),4,姫木メル,姫木メル | メル,ACCEPTED_AI,確定
I70-010106,nekota_tsuna_(1st_costume),4,猫汰つな（通常衣装）,猫汰つな（通常衣装） | 猫汰つな,ACCEPTED_AI,確定
I70-010107,philia_(fate),4,フィリア,フィリア | フィリア（Fate）,REVIEW_REQUIRED,要確認
I70-010108,potpourri_(precure),4,ポプリ,ポプリ,ACCEPTED_AI,確定
I70-010109,qiyana_(league),4,キヤナ,キヤナ | キヤナ（リーグ・オブ・レジェンド）,ACCEPTED_AI,確定
I70-010110,roboco-san_(hoodie),4,ロボ子さん（パーカー）,ロボ子さん（パーカー） | ロボ子さん,REVIEW_REQUIRED,要確認
I70-010111,sakura_(nikke),4,サクラ,サクラ | サクラ（勝利の女神:NIKKE）,ACCEPTED_AI,確定
I70-010112,sumika_(blue_archive),4,小森スミカ,小森スミカ | スミカ,REVIEW_REQUIRED,要確認
I70-010113,vanilla_ice,4,ヴァニラ・アイス,ヴァニラ・アイス,ACCEPTED_AI,確定
I70-010114,yanma,4,ヤンヤンマ,ヤンヤンマ,ACCEPTED_AI,確定
I70-010115,zooble_(the_amazing_digital_circus),4,ズーブル,ズーブル,ACCEPTED_AI,確定
I70-010116,zz_gundam,4,ZZガンダム,ZZガンダム | MSZ-010,ACCEPTED_AI,確定
I70-010117,air_shakur_(unsigned)_(umamusume),4,エアシャカール（Unsigned）,エアシャカール（Unsigned） | エアシャカール,REVIEW_REQUIRED,要確認
I70-010118,amatsuka_uto,4,天使うと,天使うと,ACCEPTED_AI,確定
I70-010119,archeops,4,アーケオス,アーケオス,ACCEPTED_AI,確定
I70-010120,cecil_damon,4,セシル＝ディモン,セシル＝ディモン,ACCEPTED_AI,確定
I70-010121,chofu_noriko,4,調布のりこ,調布のりこ,ACCEPTED_AI,確定
I70-010122,elisia_valfelto,4,エリシア・ヴァルフェルト,エリシア・ヴァルフェルト | エリシア,ACCEPTED_AI,確定
I70-010123,frog_(chrono_trigger),4,カエル,カエル | カエル（クロノ・トリガー）,ACCEPTED_AI,確定
I70-010124,giacomo_(pokemon),4,ピーニャ,ピーニャ,ACCEPTED_AI,確定
I70-010125,hakumen,4,ハクメン,ハクメン,ACCEPTED_AI,確定
I70-010126,haruna_(new_year)_(blue_archive),4,黒舘ハルナ（正月）,黒舘ハルナ（正月） | 黒舘ハルナ,ACCEPTED_AI,確定
I70-010127,hige_habahiro,4,日下さん,日下さん | ヒゲさん,REVIEW_REQUIRED,要確認
I70-010128,inaba_haneru,4,因幡はねる,因幡はねる,ACCEPTED_AI,確定
I70-010129,maga-g,4,MAGA-G,MAGA-G,REVIEW_REQUIRED,要確認
I70-010130,menou_kaname_(taishi),4,瑪瑙かなめ,瑪瑙かなめ,ACCEPTED_AI,確定
I70-010131,minstrel_(ragnarok_online),4,ミンストレル,ミンストレル | ミンストレル（ラグナロクオンライン）,ACCEPTED_AI,確定
I70-010132,mirage_farina_jenius,4,ミラージュ・ファリーナ・ジーナス,ミラージュ・ファリーナ・ジーナス,ACCEPTED_AI,確定
I70-010133,naked_snake,4,ネイキッド・スネーク,ネイキッド・スネーク | ビッグ・ボス,ACCEPTED_AI,確定
I70-010134,olivier_mira_armstrong,4,オリヴィエ・ミラ・アームストロング,オリヴィエ・ミラ・アームストロング,ACCEPTED_AI,確定
I70-010135,persian_(pokemon),4,ペルシアン,ペルシアン,ACCEPTED_AI,確定
I70-010136,pinsir,4,カイロス,カイロス,ACCEPTED_AI,確定
I70-010137,rakan_(league),4,ラカン,ラカン | ラカン（リーグ・オブ・レジェンド）,ACCEPTED_AI,確定
I70-010138,setsuna_(fire_emblem),4,セツナ,セツナ | セツナ（FEif）,ACCEPTED_AI,確定
I70-010139,shiiba_tsumugi,4,椎葉紬,椎葉紬,ACCEPTED_AI,確定
I70-010140,shiratsuyu_(swimsuit)_(kancolle),4,白露（水着）,白露（水着） | 白露,ACCEPTED_AI,確定
I70-010141,sparkle_(school_uniform)_(honkai:_star_rail),4,花火（制服）,花火（制服） | 花火,ACCEPTED_AI,確定
I70-010142,suzuno_fuusuke,4,涼野風介,涼野風介 | ガゼル,REVIEW_REQUIRED,要確認
I70-010143,v'ehxness,4,ヴェシネス,ヴェシネス,REVIEW_REQUIRED,要確認
I70-010144,yggdrasil_(granblue_fantasy),4,ユグドラシル,ユグドラシル | ユグドラシル（グラブル）,ACCEPTED_AI,確定
I70-010145,yuugenmagan,4,幽玄魔眼,幽玄魔眼 | ユウゲンマガン,REVIEW_REQUIRED,要確認
I70-010146,albaz_(yu-gi-oh!),4,アルバス,アルバス | アルバス（遊戯王）,ACCEPTED_AI,確定
I70-010147,aoyama_blue_mountain,4,青山ブルーマウンテン,青山ブルーマウンテン | 青山翠,ACCEPTED_AI,確定
I70-010148,debi_(black_survival),4,デビ,デビ | Debi,REVIEW_REQUIRED,要確認
I70-010149,enigma_(reverse:1999),4,エニグマ,エニグマ | Enigma,REVIEW_REQUIRED,要確認
I70-010150,fujiyoshi_harumi,4,藤吉晴美,藤吉晴美,ACCEPTED_AI,確定
I70-010151,gambit_(x-men),4,ガンビット,ガンビット,ACCEPTED_AI,確定
I70-010152,harusaki_nodoka,4,春先のどか,春先のどか,ACCEPTED_AI,確定
I70-010153,holstein_friesian_cattle_(kemono_friends),4,ホルスタイン,ホルスタイン | ホルスタイン（けものフレンズ）,ACCEPTED_AI,確定
I70-010154,ignatz_victor,4,イグナーツ＝ヴィクター,イグナーツ＝ヴィクター | イグナーツ,ACCEPTED_AI,確定
I70-010155,itou_nobue,4,伊藤伸恵,伊藤伸恵,ACCEPTED_AI,確定
I70-010156,jeanne_d'arc_alter_(violette_vengeur)_(fate),4,ジャンヌ・ダルク〔オルタ〕（ヴィヨレット・ヴァンジェール）,ジャンヌ・ダルク〔オルタ〕（ヴィヨレット・ヴァンジェール） | ヴィヨレット・ヴァンジェール,REVIEW_REQUIRED,要確認
I70-010157,jigen_(cookie),4,TRS姉貴,TRS姉貴 | JGN,REVIEW_REQUIRED,要確認
I70-010158,konoe_a._mercury,4,コノエ＝アヤツキ＝マーキュリー,コノエ＝アヤツキ＝マーキュリー | ナイン,ACCEPTED_AI,確定
I70-010159,kurumi_(kantoku),4,くるみ,くるみ | くるみ（カントク）,REVIEW_REQUIRED,要確認
I70-010160,mo_ran,4,墨燃,墨燃,REVIEW_REQUIRED,要確認
I70-010161,nolan_grayson,4,ノーラン・グレイソン,ノーラン・グレイソン | オムニマン,REVIEW_REQUIRED,要確認
I70-010162,sachiel_(evangelion),4,サキエル,サキエル | 第3使徒,ACCEPTED_AI,確定
I70-010163,sasaki_kanna,4,佐々城柑奈,佐々城柑奈,REVIEW_REQUIRED,要確認
I70-010164,sawatari_akane_(chainsaw_man),4,沢渡アカネ,沢渡アカネ,ACCEPTED_AI,確定
I70-010165,shingyoku_(male)_(touhou),4,神玉（男性）,神玉（男性） | 神玉,REVIEW_REQUIRED,要確認
I70-010166,shiozaki_suzume,4,塩崎鈴夢,塩崎鈴夢,ACCEPTED_AI,確定
I70-010167,sumeragi_setsuna,4,皇城セツナ,皇城セツナ,ACCEPTED_AI,確定
I70-010168,tayama_(super_no_ura_de_yani_suu_futari),4,田山,田山 | 田山さん,ACCEPTED_AI,確定
I70-010169,tendou_kasumi,4,天道かすみ,天道かすみ,ACCEPTED_AI,確定
I70-010170,towa_(slow_damage),4,トワ,トワ | トワ（スロウ・ダメージ）,ACCEPTED_AI,確定
I70-010171,ye_shiyuan,4,葉釈淵,葉釈淵,REVIEW_REQUIRED,要確認
I70-010172,yuuki_noa,4,結城希亜,結城希亜,ACCEPTED_AI,確定
I70-010173,zooey_(summer)_(granblue_fantasy),4,ゾーイ（水着）,ゾーイ（水着） | ゾーイ,REVIEW_REQUIRED,要確認
I70-010174,abaddon_(haunted_hotel),4,Abaddon,Abaddon | アバドン,REVIEW_REQUIRED,要確認
I70-010175,bokoblin,4,ボコブリン,ボコブリン,ACCEPTED_AI,確定
I70-010176,chouno_ami,4,蝶野亜美,蝶野亜美,ACCEPTED_AI,確定
I70-010177,demian_(project_moon),4,デミアン,デミアン | デミアン（Project Moon）,REVIEW_REQUIRED,要確認
I70-010178,domon_kasshu,4,ドモン・カッシュ,ドモン・カッシュ | ドモン,ACCEPTED_AI,確定
I70-010179,forever_young_(racing)_(umamusume),4,フォーエバーヤング（レース衣装）,フォーエバーヤング（レース衣装） | フォーエバーヤング,ACCEPTED_AI,確定
I70-010180,gardevoir_(fashionable),4,サーナイト（ファッショナブル）,サーナイト（ファッショナブル） | サーナイト,REVIEW_REQUIRED,要確認
I70-010181,hayase_mitsuki,4,速瀬水月,速瀬水月,ACCEPTED_AI,確定
I70-010182,jessica_rabbit,4,ジェシカ・ラビット,ジェシカ・ラビット,ACCEPTED_AI,確定
I70-010183,jum-p,4,JUM-P,JUM-P | ジャンプ,REVIEW_REQUIRED,要確認
I70-010184,kaname_tatsuya,4,鹿目タツヤ,鹿目タツヤ,ACCEPTED_AI,確定
I70-010185,katano_sukune,4,片野宿禰,片野宿禰 | やおすく,REVIEW_REQUIRED,要確認
I70-010186,king_(one_piece),4,キング,キング | キング（ONE PIECE）,ACCEPTED_AI,確定
I70-010187,kuronami_(lvi),4,黒波さん,黒波さん,REVIEW_REQUIRED,要確認
I70-010188,kururun_(precure),4,くるるん,くるるん,ACCEPTED_AI,確定
I70-010189,lucio_(project_moon),4,ルチオ,ルチオ | ルチオ（Project Moon）,REVIEW_REQUIRED,要確認
I70-010190,magical_mirai_miku_(2019),4,初音ミク（マジカルミライ2019）,初音ミク（マジカルミライ2019） | マジカルミライ2019,REVIEW_REQUIRED,要確認
I70-010191,mickey_krog,4,ミッキー・クログ,ミッキー・クログ,REVIEW_REQUIRED,要確認
I70-010192,mikado_akira_(cho_kaguya-hime!),4,帝アキラ,帝アキラ,ACCEPTED_AI,確定
I70-010193,monkey_d._garp,4,モンキー・D・ガープ,モンキー・D・ガープ,ACCEPTED_AI,確定
I70-010194,mystery_(kpop_demon_hunters),4,Mystery,Mystery | ミステリー,REVIEW_REQUIRED,要確認
I70-010195,onjouji_toki,4,園城寺怜,園城寺怜,ACCEPTED_AI,確定
I70-010196,pyotr_(madoka_magica),4,ピョートル,ピョートル | お菓子の魔女の手下,REVIEW_REQUIRED,要確認
I70-010197,saratoga_(warship_girls_r),4,サラトガ,サラトガ | サラトガ（戦艦少女R）,REVIEW_REQUIRED,要確認
I70-010198,sawaguchi_mai,4,沢口麻衣,沢口麻衣,ACCEPTED_AI,確定
I70-010199,seulbi_lee,4,イ・スルビ,イ・スルビ | 이슬비,REVIEW_REQUIRED,要確認
I70-010200,tasmanian_devil_(kemono_friends),4,タスマニアデビル,タスマニアデビル | タスマニアデビル（けものフレンズ）,ACCEPTED_AI,確定
I70-010201,tatl,4,チャット,チャット | チャット（ゼルダの伝説）,ACCEPTED_AI,確定
I70-010202,venom_snake,4,ヴェノム・スネーク,ヴェノム・スネーク,ACCEPTED_AI,確定
I70-010203,bai_ling_(touqi_guaitan),4,白岭,白岭 | Bai Ling,REVIEW_REQUIRED,要確認
I70-010204,dorothy_(serendipity)_(nikke),4,ドロシー：セレンディピティ,ドロシー：セレンディピティ | ドロシー,ACCEPTED_AI,確定
I70-010205,el_(girls_und_panzer),4,エル,エル | エル（ガールズ＆パンツァー）,ACCEPTED_AI,確定
I70-010206,exs-tia_chevalier_(exs-tia_2),4,エクスティア・シュヴァリエ,エクスティア・シュヴァリエ,ACCEPTED_AI,確定
I70-010207,fujishima_megumi_(winter_loungewear),4,藤島慈（冬の部屋着）,藤島慈（冬の部屋着） | 藤島慈,REVIEW_REQUIRED,要確認
I70-010208,igrene_(fire_emblem),4,イグレーヌ,イグレーヌ,ACCEPTED_AI,確定
I70-010209,ilfa_(to_heart),4,イルファ,イルファ | HMX-17a,ACCEPTED_AI,確定
I70-010210,iris_(stella_sora),4,アヤメ,アヤメ | アヤメ（ステラソラ）,REVIEW_REQUIRED,要確認
I70-010211,kunkun,4,くんくん,くんくん,ACCEPTED_AI,確定
I70-010212,kurokawa_chiaki,4,黒川千秋,黒川千秋,ACCEPTED_AI,確定
I70-010213,kyouno_natsumi,4,七罪,七罪,ACCEPTED_AI,確定
I70-010214,langley_(kancolle),4,ラングレー,ラングレー | Langley,ACCEPTED_AI,確定
I70-010215,mary_(medical_rabbit)_(nikke),4,メアリー：メディカルラビット,メアリー：メディカルラビット | メアリー,ACCEPTED_AI,確定
I70-010216,mashiro_tomoya,4,真白友也,真白友也,ACCEPTED_AI,確定
I70-010217,norman_(yakusoku_no_neverland),4,ノーマン,ノーマン | ノーマン（約束のネバーランド）,ACCEPTED_AI,確定
I70-010218,petra_macneary_(timeskip),4,ペトラ＝マクネアリー（5年後）,ペトラ＝マクネアリー（5年後） | ペトラ＝マクネアリー,REVIEW_REQUIRED,要確認
I70-010219,primula,4,プリムラ,プリムラ,ACCEPTED_AI,確定
I70-010220,rhydon,4,サイドン,サイドン,ACCEPTED_AI,確定
I70-010221,rogue_titan,4,進撃の巨人,進撃の巨人 | Rogue Titan,REVIEW_REQUIRED,要確認
I70-010222,rose_(blackpink),4,ROSÉ,ROSÉ | ロゼ,REVIEW_REQUIRED,要確認
I70-010223,sasamori_karin,4,笹森花梨,笹森花梨,ACCEPTED_AI,確定
I70-010224,sense_(sousou_no_frieren),4,ゼンゼ,ゼンゼ,ACCEPTED_AI,確定
I70-010225,snow_white_(mahoiku),4,スノーホワイト,スノーホワイト,ACCEPTED_AI,確定
I70-010226,usagi_(chiikawa),4,うさぎ,うさぎ | うさぎ（ちいかわ）,ACCEPTED_AI,確定
I70-010227,vector_(girls'_frontline_2),4,ヴェクター,ヴェクター | ヴェクター（ドールズフロントライン2）,ACCEPTED_AI,確定
I70-010228,yadomi_jinta,4,宿海仁太,宿海仁太 | じんたん,ACCEPTED_AI,確定
I70-010229,yoshizawa_sumire,4,芳澤すみれ,芳澤すみれ,REVIEW_REQUIRED,要確認
I70-010230,zacian_(crowned),4,ザシアン（けんのおう）,ザシアン（けんのおう） | ザシアン,ACCEPTED_AI,確定
I70-010231,ayase_mayoi,4,礼瀬マヨイ,礼瀬マヨイ,ACCEPTED_AI,確定
I70-010232,canaan_(character),4,カナン,カナン,ACCEPTED_AI,確定
I70-010233,carbuncle_(final_fantasy),4,カーバンクル,カーバンクル | カーバンクル（FF）,ACCEPTED_AI,確定
I70-010234,dogoo,4,スライヌ,スライヌ,ACCEPTED_AI,確定
I70-010235,gadabout_(dq3),4,遊び人,遊び人 | 遊び人（DQ3）,ACCEPTED_AI,確定
I70-010236,gotland_andra_(kancolle),4,Gotland andra,Gotland andra | ゴトランド andra,REVIEW_REQUIRED,要確認
I70-010237,hisuian_decidueye,4,ヒスイジュナイパー,ヒスイジュナイパー | ジュナイパー（ヒスイ）,ACCEPTED_AI,確定
I70-010238,igarashi_rika_(1st_costume),4,五十嵐梨花（通常衣装）,五十嵐梨花（通常衣装） | 五十嵐梨花,ACCEPTED_AI,確定
I70-010239,inuzuka_kiba,4,犬塚キバ,犬塚キバ,ACCEPTED_AI,確定
I70-010240,jennie_(blackpink),4,ジェニー,ジェニー | JENNIE,REVIEW_REQUIRED,要確認
I70-010241,kawashiro_mitori,4,河城みとり,河城みとり | かわしろみとり,REVIEW_REQUIRED,要確認
I70-010242,kenshiro,4,ケンシロウ,ケンシロウ,ACCEPTED_AI,確定
I70-010243,linie_(sousou_no_frieren),4,リーニエ,リーニエ | リーニエ（葬送のフリーレン）,ACCEPTED_AI,確定
I70-010244,meryl_stryfe,4,メリル・ストライフ,メリル・ストライフ,ACCEPTED_AI,確定
I70-010245,myrtle_(summer_flowers)_(arknights),4,マートル（夏の花）,マートル（夏の花） | マートル,REVIEW_REQUIRED,要確認
I70-010246,nicole_(class_of_09),4,ニコール,ニコール | Nicole,REVIEW_REQUIRED,要確認
