identity_key,candidate_cluster,candidate_state,human_intent,review_note
black_hiphighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
black_loincloth,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
black_negligee,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
black_nightgown,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
black_pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
black_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
black_tube_top,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
blue_babydoll,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
blue_bandeau,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
blue_bloomers,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
blue_buruma,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
blue_camisole,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
blue_fundoshi,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
blue_hiphighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
blue_loincloth,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
blue_negligee,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
blue_nightgown,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
blue_pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
blue_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
blue_tube_top,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
bow_babydoll,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
bow_bloomers,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
bow_camisole,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
brown_bandeau,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
brown_buruma,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
brown_camisole,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
brown_hiphighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
brown_loincloth,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
brown_pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
brown_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
brown_tube_top,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
budget_sarashi,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
bunny_hood_(zelda),GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
bunny_slippers,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
buruma,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
checkered_pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
checkered_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
chest_sarashi,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
colored_petticoat,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
diagonal-striped_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
ecchuu_fundoshi,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
floral_print_pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
floral_print_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
frilled_babydoll,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
frilled_bandeau,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
frilled_bloomers,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
frilled_camisole,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
frilled_chemise,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
frilled_hiphighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
frilled_negligee,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
frilled_nightgown,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
frilled_pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
frilled_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
frilled_tube_top,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
fundoshi,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
fur-trimmed_bandeau,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
fur-trimmed_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
fur-trimmed_tube_top,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
fur_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
girdle,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
gold_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
gradient_hiphighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
gradient_pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
gradient_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
green_babydoll,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
green_bandeau,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
green_buruma,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
green_camisole,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
green_nightgown,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
green_pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
green_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
green_tube_top,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
grey_bloomers,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
grey_buruma,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
grey_camisole,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
grey_hiphighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
grey_pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
grey_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
grey_tube_top,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
high-waist_pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
hiphighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
lace-trimmed_babydoll,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
lace-trimmed_camisole,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
lace-trimmed_nightgown,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
lace-trimmed_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|NONE,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_NONE_V63_BATCH1,,
