special_id,support_slot,support_class,candidate_canonical,priority,reason_ja,evidence_level,evidence_source,generation_test_status,enabled,intent_axis,intent_direction,combination_mode,choice_group,evidence_ref,test_profile_id,model_scope,note
122,ACTION_SUPPORT,CORE_SUPPORT,sex,50,正常位が性的行為の体位であることを補う候補,SEMANTIC_CURATED,STAGE8B_V3_PILOT_CURATION,NOT_TESTED,true,STRUCTURE,NEUTRAL,ADDITIVE,,SPECIAL2788_ID_122;STAGE8B_SPEC_15,,,Control simple pose
129,POSE,CORE_SUPPORT,sitting,10,座る姿勢成分のみを補強し、on faceというactor-target spatial relationは元Specialに保持する。,SEMANTIC_CURATED,STAGE8C_EXIT_PILOT_CURATION,NOT_TESTED,true,COMPOSITION,NEUTRAL,ADDITIVE,,SPECIAL2788_ID_129;STAGE8C_EXIT_PILOT_001,,,一般sittingへの置換禁止
161,BODY_PART,CORE_SUPPORT,anus,10,アナル拡張・訓練の対象部位を明示する候補,SEMANTIC_CURATED,STAGE8B_V3_PILOT_CURATION,NOT_TESTED,true,SPECIFICITY,UP,ADDITIVE,,SPECIAL2788_ID_161;STAGE8B_SPEC_15,,,Pilot semantic support
161,ACTION_SUPPORT,CORE_SUPPORT,anal_object_insertion,20,挿入を伴う訓練として具体化する場合の行為候補,SEMANTIC_CURATED,STAGE8B_V3_PILOT_CURATION,NOT_TESTED,true,STRUCTURE,NEUTRAL,CONTEXTUAL,,SPECIAL2788_ID_161;STAGE8B_SPEC_15,,,挿入を描く場合のみ
161,STATE_REACTION,OPTIONAL_VARIATION,gaping,30,拡張後の状態を見せる場合の変化候補,SEMANTIC_CURATED,STAGE8B_V3_PILOT_CURATION,NOT_TESTED,true,VISIBILITY,UP,CONTEXTUAL,,SPECIAL2788_ID_161;STAGE8B_SPEC_15,,,状態を見せる場合のみ
161,ACTION_SUPPORT,OPTIONAL_VARIATION,large_insertion,40,より大きな挿入を選ぶ場合の強度変化候補,SEMANTIC_CURATED,STAGE8B_V3_PILOT_CURATION,NOT_TESTED,true,INTENSITY,UP,CONTEXTUAL,,SPECIAL2788_ID_161;STAGE8B_SPEC_15,,,強度を上げる場合のみ
173,ACTION_SUPPORT,CORE_SUPPORT,object_insertion,10,二重挿入の共通する行為要素を明示する候補,SEMANTIC_CURATED,STAGE8B_V3_PILOT_CURATION,NOT_TESTED,true,STRUCTURE,NEUTRAL,ADDITIVE,,SPECIAL2788_ID_173;STAGE8B_SPEC_15,,,Pilot multi-target structure
173,ACTION_SUPPORT,CORE_SUPPORT,multiple_penetration,20,複数挿入としての構造を補う候補,SEMANTIC_CURATED,STAGE8B_V3_PILOT_CURATION,NOT_TESTED,true,MULTIPLICITY,UP,ADDITIVE,,SPECIAL2788_ID_173;STAGE8B_SPEC_15,,,Pilot multi-target structure
173,BODY_PART,OPTIONAL_VARIATION,anus,30,対象部位の一つを肛門として指定する場合の候補,SEMANTIC_CURATED,STAGE8B_V3_PILOT_CURATION,NOT_TESTED,true,SPECIFICITY,UP,CONTEXTUAL,,SPECIAL2788_ID_173;STAGE8B_SPEC_15,,,対象部位を指定する場合のみ
173,BODY_PART,OPTIONAL_VARIATION,vaginal,40,対象部位の一つを膣として指定する場合の候補,SEMANTIC_CURATED,STAGE8B_V3_PILOT_CURATION,NOT_TESTED,true,SPECIFICITY,UP,CONTEXTUAL,,SPECIAL2788_ID_173;STAGE8B_SPEC_15,,,対象部位を指定する場合のみ
173,POSE,OPTIONAL_VARIATION,spread_legs,50,複数の対象部位を見せやすい姿勢を選ぶ場合の候補,SEMANTIC_CURATED,STAGE8B_V3_PILOT_CURATION,NOT_TESTED,true,COMPOSITION,NEUTRAL,CONTEXTUAL,,SPECIAL2788_ID_173;STAGE8B_SPEC_15,,,姿勢を指定する場合のみ
310,IMPLEMENT,OPTIONAL_VARIATION,breast_pump,10,搾乳用途として具体化する場合の器具候補,SEMANTIC_CURATED,STAGE8C_PILOT001_CURATION,NOT_TESTED,true,SPECIFICITY,UP,CONTEXTUAL,,SPECIAL2788_ID_310;STAGE8C_PILOT001,,,乳房からの搾乳として描く場合のみ
310,STATE_REACTION,OPTIONAL_VARIATION,lactation,20,乳汁を搾出する場面として具体化する場合の状態候補,SEMANTIC_CURATED,STAGE8C_PILOT001_CURATION,NOT_TESTED,true,SPECIFICITY,UP,CONTEXTUAL,,SPECIAL2788_ID_310;STAGE8C_PILOT001,,,乳汁を扱う場合のみ。精液搾出へ一般化しない
312,IMPLEMENT,CORE_SUPPORT,machine,10,機械装置を画面内の使用物として明示する候補,SEMANTIC_CURATED,STAGE8B_V3_PILOT_CURATION,NOT_TESTED,true,STRUCTURE,NEUTRAL,ADDITIVE,,SPECIAL2788_ID_312;STAGE8B_SPEC_15,,,Pilot machine structure
312,IMPLEMENT,CORE_SUPPORT,sex_toy,20,機械が性行為用器具であることを補う候補,SEMANTIC_CURATED,STAGE8B_V3_PILOT_CURATION,NOT_TESTED,true,SPECIFICITY,UP,ADDITIVE,,SPECIAL2788_ID_312;STAGE8B_SPEC_15,,,Pilot machine structure
312,IMPLEMENT,OPTIONAL_VARIATION,dildo,30,機械の接触部をディルドとして選ぶ場合の候補,SEMANTIC_CURATED,STAGE8B_V3_PILOT_CURATION,NOT_TESTED,true,SPECIFICITY,UP,ALTERNATIVE,sex_machine_attachment,SPECIAL2788_ID_312;STAGE8B_SPEC_15,,,接触部の選択肢
312,IMPLEMENT,OPTIONAL_VARIATION,vibrator,40,機械の接触部を振動器具として選ぶ場合の候補,SEMANTIC_CURATED,STAGE8B_V3_PILOT_CURATION,NOT_TESTED,true,SPECIFICITY,UP,ALTERNATIVE,sex_machine_attachment,SPECIAL2788_ID_312;STAGE8B_SPEC_15,,,接触部の選択肢
312,ACTION_SUPPORT,OPTIONAL_VARIATION,object_insertion,50,挿入型の機械動作として描く場合の候補,SEMANTIC_CURATED,STAGE8B_V3_PILOT_CURATION,NOT_TESTED,true,STRUCTURE,NEUTRAL,CONTEXTUAL,,SPECIAL2788_ID_312;STAGE8B_SPEC_15,,,挿入型の場合のみ
313,IMPLEMENT,CORE_SUPPORT,vibrator,10,Sybianの振動器具としての性質を明示する候補,SEMANTIC_CURATED,STAGE8C_PILOT001_CURATION,NOT_TESTED,true,SPECIFICITY,UP,ADDITIVE,,SPECIAL2788_ID_313;STAGE8C_PILOT001,,,固有機械名の器具性を補助
313,IMPLEMENT,CORE_SUPPORT,sex_toy,20,性的刺激用器具であることを補う候補,SEMANTIC_CURATED,STAGE8C_PILOT001_CURATION,NOT_TESTED,true,SPECIFICITY,UP,ADDITIVE,,SPECIAL2788_ID_313;STAGE8C_PILOT001,,,Special-specific relation; Family ruleではない
313,POSE,OPTIONAL_VARIATION,sitting,30,機械に座って使用する構図を選ぶ場合の姿勢候補,SEMANTIC_CURATED,STAGE8C_PILOT001_CURATION,NOT_TESTED,true,COMPOSITION,NEUTRAL,CONTEXTUAL,,SPECIAL2788_ID_313;STAGE8C_PILOT001,,,座位で描く場合のみ
313,POSE,OPTIONAL_VARIATION,straddling,40,機械へ跨る使用構図を選ぶ場合の姿勢候補,SEMANTIC_CURATED,STAGE8C_PILOT001_CURATION,NOT_TESTED,true,COMPOSITION,NEUTRAL,ALTERNATIVE,sybian_use_pose,SPECIAL2788_ID_313;STAGE8C_PILOT001,,,座位表現の代替候補
314,SUBJECT_BASIC,CORE_SUPPORT,robot,10,性的相互作用の主体または相手をロボットとして明示する候補,SEMANTIC_CURATED,STAGE8C_PILOT001_CURATION,NOT_TESTED,true,STRUCTURE,NEUTRAL,ADDITIVE,,SPECIAL2788_ID_314;STAGE8C_PILOT001,,,性別や人型形状は追加推定しない
314,ACTION_SUPPORT,CORE_SUPPORT,sex,20,ロボットとの相互作用が性的行為であることを補う候補,SEMANTIC_CURATED,STAGE8C_PILOT001_CURATION,NOT_TESTED,true,STRUCTURE,NEUTRAL,ADDITIVE,,SPECIAL2788_ID_314;STAGE8C_PILOT001,,,Pilot001 robot-sex structure
314,SUBJECT_BASIC,OPTIONAL_VARIATION,android,30,人型ロボットとして具体化する場合の主体候補,SEMANTIC_CURATED,STAGE8C_PILOT001_CURATION,NOT_TESTED,true,SPECIFICITY,UP,CONTEXTUAL,,SPECIAL2788_ID_314;STAGE8C_PILOT001,,,人型として描く場合のみ
325,IMPLEMENT,CORE_SUPPORT,tentacles,10,非人間の触手を相互作用主体として明示する候補,SEMANTIC_CURATED,STAGE8B_V3_PILOT_CURATION,NOT_TESTED,true,STRUCTURE,NEUTRAL,ADDITIVE,,SPECIAL2788_ID_325;STAGE8B_SPEC_15,,,触手主体の明示
325,ACTION_SUPPORT,CORE_SUPPORT,sex,20,触手との相互作用が性的行為であることを補う候補,SEMANTIC_CURATED,STAGE8B_V3_PILOT_CURATION,NOT_TESTED,true,STRUCTURE,NEUTRAL,ADDITIVE,,SPECIAL2788_ID_325;STAGE8B_SPEC_15,,,Pilot interaction
325,ACTION_SUPPORT,OPTIONAL_VARIATION,multiple_penetration,40,複数の触手による挿入へ変化させる場合の候補,SEMANTIC_CURATED,STAGE8B_V3_PILOT_CURATION,NOT_TESTED,true,MULTIPLICITY,UP,CONTEXTUAL,,SPECIAL2788_ID_325;STAGE8B_SPEC_15,,,複数化する場合のみ
362,STATE_REACTION,CORE_SUPPORT,cum,10,対象物質が精液であることだけを補強し、swapの移送relationや方法は元Specialに保持する。,SEMANTIC_CURATED,STAGE8C_EXIT_PILOT_CURATION,NOT_TESTED,true,STRUCTURE,NEUTRAL,ADDITIVE,,SPECIAL2788_ID_362;STAGE8C_EXIT_PILOT_001,,,oral等の特定方法へ過剰固定しない
365,ACTION_SUPPORT,CORE_SUPPORT,ejaculation,10,射精成分のみを補強し、while penetratedという同時状態は元Specialに保持する。,SEMANTIC_CURATED,STAGE8C_EXIT_PILOT_CURATION,NOT_TESTED,true,STRUCTURE,NEUTRAL,ADDITIVE,,SPECIAL2788_ID_365;STAGE8C_EXIT_PILOT_001,,,penetrated stateを削除・置換しない
385,BODY_PART,CORE_SUPPORT,penis,10,体液が垂れる起点を陰茎として明示する候補,SEMANTIC_CURATED,STAGE8B_V3_PILOT_CURATION,NOT_TESTED,true,SPECIFICITY,UP,ADDITIVE,,SPECIAL2788_ID_385;STAGE8B_SPEC_15,,,Pilot fluid state
385,STATE_REACTION,CORE_SUPPORT,cum,20,垂れている物を精液として明示する候補,SEMANTIC_CURATED,STAGE8B_V3_PILOT_CURATION,NOT_TESTED,true,SPECIFICITY,UP,ADDITIVE,,SPECIAL2788_ID_385;STAGE8B_SPEC_15,,,Pilot fluid state
385,STATE_REACTION,CORE_SUPPORT,dripping,30,液体が垂れる状態を視覚的に補う候補,SEMANTIC_CURATED,STAGE8B_V3_PILOT_CURATION,NOT_TESTED,true,VISIBILITY,UP,ADDITIVE,,SPECIAL2788_ID_385;STAGE8B_SPEC_15,,,Pilot fluid state
416,ACTION_SUPPORT,OPTIONAL_VARIATION,bondage,10,BDSM文脈を拘束行為として具体化する場合の候補,SEMANTIC_CURATED,STAGE8B_V3_PILOT_CURATION,NOT_TESTED,true,SPECIFICITY,UP,CONTEXTUAL,,SPECIAL2788_ID_416;STAGE8B_SPEC_15,,,BDSMは拘束を常に意味しない
416,IMPLEMENT,OPTIONAL_VARIATION,restraints,20,拘束具を使う場面として具体化する場合の候補,SEMANTIC_CURATED,STAGE8B_V3_PILOT_CURATION,NOT_TESTED,true,SPECIFICITY,UP,CONTEXTUAL,,SPECIAL2788_ID_416;STAGE8B_SPEC_15,,,器具を使う場合のみ
416,IMPLEMENT,OPTIONAL_VARIATION,blindfold,30,視界を制限するBDSM表現を選ぶ場合の候補,SEMANTIC_CURATED,STAGE8B_V3_PILOT_CURATION,NOT_TESTED,true,VISIBILITY,DOWN,ADDITIVE,,SPECIAL2788_ID_416;STAGE8B_SPEC_15,,,任意の表現変化
416,IMPLEMENT,OPTIONAL_VARIATION,collar,40,首輪を用いた関係表現を選ぶ場合の候補,SEMANTIC_CURATED,STAGE8B_V3_PILOT_CURATION,NOT_TESTED,true,SPECIFICITY,UP,ADDITIVE,,SPECIAL2788_ID_416;STAGE8B_SPEC_15,,,任意の表現変化
488,CAMERA_COMPOSITION,CORE_SUPPORT,x-ray,10,内部透視としての見せ方を明示する候補,SEMANTIC_CURATED,STAGE8B_V3_PILOT_CURATION,NOT_TESTED,true,VISIBILITY,UP,ALTERNATIVE,xray_visualization_style,SPECIAL2788_ID_488;STAGE8B_SPEC_15,,,Pilot semantic composition
488,CAMERA_COMPOSITION,OPTIONAL_VARIATION,cross-section,20,断面図として内部を見せる別構図を選ぶ場合の候補,SEMANTIC_CURATED,STAGE8B_V3_PILOT_CURATION,NOT_TESTED,true,COMPOSITION,NEUTRAL,ALTERNATIVE,xray_visualization_style,SPECIAL2788_ID_488;STAGE8B_SPEC_15,,,透視表現との代替構図
488,ACTION_SUPPORT,CORE_SUPPORT,sex,30,内部透視の対象となる行為を性的行為として補う候補,SEMANTIC_CURATED,STAGE8B_V3_PILOT_CURATION,NOT_TESTED,true,STRUCTURE,NEUTRAL,ADDITIVE,,SPECIAL2788_ID_488;STAGE8B_SPEC_15,,,Pilot semantic composition
1159,IMPLEMENT,CORE_SUPPORT,beads,10,機械の刺激部にビーズ状部品を用いることを明示する候補,SEMANTIC_CURATED,STAGE8C_PILOT001_CURATION,NOT_TESTED,true,SPECIFICITY,UP,ADDITIVE,,SPECIAL2788_ID_1159;STAGE8C_PILOT001,,,Ruleset2の監査済み語義に基づく
1159,IMPLEMENT,OPTIONAL_VARIATION,anal_beads,20,肛門用ビーズとして具体化する場合の器具候補,SEMANTIC_CURATED,STAGE8C_PILOT001_CURATION,NOT_TESTED,true,SPECIFICITY,UP,CONTEXTUAL,,SPECIAL2788_ID_1159;STAGE8C_PILOT001,,,肛門用途として描く場合のみ
1823,IMPLEMENT,CORE_SUPPORT,cuffs,10,構成器具の一方を補強する。cuffs-to-collarの連結relationは元Specialに保持する。,SEMANTIC_CURATED,STAGE8C_EXIT_PILOT_CURATION,NOT_TESTED,true,STRUCTURE,NEUTRAL,ADDITIVE,,SPECIAL2788_ID_1823;STAGE8C_EXIT_PILOT_001,,,器具列挙でconnection意味を置換しない
1823,IMPLEMENT,CORE_SUPPORT,collar,20,構成器具の一方を補強する。cuffs-to-collarの連結relationは元Specialに保持する。,SEMANTIC_CURATED,STAGE8C_EXIT_PILOT_CURATION,NOT_TESTED,true,STRUCTURE,NEUTRAL,ADDITIVE,,SPECIAL2788_ID_1823;STAGE8C_EXIT_PILOT_001,,,器具列挙でconnection意味を置換しない
1839,IMPLEMENT,CORE_SUPPORT,restraints,10,拘束器具であることだけを補強し、spreader bar固有の器具形状・用途は元Specialに保持する。,SEMANTIC_CURATED,STAGE8C_EXIT_PILOT_CURATION,NOT_TESTED,true,SPECIFICITY,NEUTRAL,ADDITIVE,,SPECIAL2788_ID_1839;STAGE8C_EXIT_PILOT_001,,,spread_legs等へ用途を過剰固定しない
