identity_key,candidate_cluster,candidate_state,human_intent,review_note
athletic_leotard,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
bikini_jeans,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
bikini_ribbon,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
bikini_shorts,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
bikini_skirt,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
black_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
black_bodysuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
black_corset,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
black_leotard,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
black_male_swimwear,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
black_one-piece_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
black_slingshot_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
black_thong,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
blue_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
blue_bodysuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
blue_corset,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
blue_leotard,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
blue_lock_bodysuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
blue_male_swimwear,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
blue_one-piece_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
blue_slingshot_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
bodycon,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
bow_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
bow_garter_belt,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
bow_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
brazilian_flag_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
bridal_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
bridal_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
brown_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
brown_bodysuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
brown_corset,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
brown_garter_straps,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
brown_leotard,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
brown_male_swimwear,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
brown_one-piece_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
camouflage_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
casual_one-piece_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
cat_ear_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
checkered_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
checkered_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
collared_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
collared_bodysuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
collared_leotard,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
competition_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
cover_bikini_girl_(gta_vi)_(pose),GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
cow_print_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
cow_print_leotard,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
cross-laced_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
cross-laced_leotard,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
cross-laced_one-piece_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
denim_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
diagonal-striped_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
dongtan_dress,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
double_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
dress_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
feather-trimmed_leotard,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
fishnet_bridal_gauntlets,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
fishnet_dress,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
fishnet_gloves,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
fishnet_hiphighs,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
fishnet_kneehighs,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
fishnet_leggings,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
fishnet_leotard,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
fishnet_pantyhose,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
fishnet_shorts,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
fishnet_shrug,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
fishnet_sleeves,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
fishnet_socks,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
fishnet_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
fishnet_thighhighs,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
fishnet_top,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
fishnet_veil,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
flag_print_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
floral_print_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
floral_print_leotard,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
floral_print_one-piece_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
florida_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
flower_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
fortune_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
frilled_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
frilled_bodysuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
frilled_corset,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
frilled_garter,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
frilled_garter_belt,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
frilled_leotard,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
frilled_one-piece_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V69_BATCH1,,
