row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-001540,aile_(mega_man_zx),4,エール,エール,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001541,cyndaquil,4,ヒノアラシ,ヒノアラシ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001542,rita_rossweisse,4,リタ・ロスヴァイセ,リタ・ロスヴァイセ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001543,teruzuki_(kancolle),4,照月,照月,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001544,united_kingdom_(hetalia),4,アーサー・カークランド,アーサー・カークランド,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001545,lovely_labrynth_of_the_silver_castle,4,白銀の城のラビュリンス,白銀の城のラビュリンス,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001546,lynae_(wuthering_waves),4,リンネー,リンネー,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001547,shishiro_botan_(1st_costume),4,獅白ぼたん（通常）,獅白ぼたん（通常）,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001548,niko_(blue_archive),4,吉野ニコ,吉野ニコ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001549,saitama_(one-punch_man),4,サイタマ,サイタマ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001550,remielle_dan_(moonlight_whispers),4,remielle dan,remielle dan,REVIEW_REQUIRED,日本語表示名・表記の確定に追加確認が必要
I70-001551,hoshi_syoko,4,星輝子,星輝子,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001552,hakui_koyori_(1st_costume),4,博衣こより（通常）,博衣こより（通常）,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001553,dimitri_alexandre_blaiddyd_(timeskip),4,ディミトリ＝アレクサンドル＝ブレーダッド（5年後）,ディミトリ＝アレクサンドル＝ブレーダッド（5年後）,REVIEW_REQUIRED,日本語表示名・表記の確定に追加確認が必要
I70-001554,jun'you_(kancolle),4,隼鷹,隼鷹,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001555,lucifer_(helltaker),4,ルシファー,ルシファー,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001556,baobhan_sith_(first_ascension)_(fate),4,バーゲスト,バーゲスト,REVIEW_REQUIRED,日本語表示名・表記の確定に追加確認が必要
I70-001557,ling_(arknights),4,リィン,リィン,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001558,tokai_teio_(peak_joy)_(umamusume),4,トップ・オブ・ジョイフル,トップ・オブ・ジョイフル,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001559,hina_(dress)_(blue_archive),4,空崎ヒナ（ドレス）,空崎ヒナ（ドレス）,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001560,nachi_(kancolle),4,那智,那智,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001561,chikorita,4,チコリータ,チコリータ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001562,yumi_(senran_kagura),4,雪泉,雪泉,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001563,flins_(genshin_impact),4,フリンズ,フリンズ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001564,battleship_princess,4,戦艦棲姫,戦艦棲姫,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001565,asashio_kai_ni_(kancolle),4,朝潮改二,朝潮改二,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001566,herrscher_of_sentience,4,識の律者,識の律者,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001567,muelsyse_(arknights),4,ミュルジス,ミュルジス,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001568,male_robin_(fire_emblem),4,ルフレ（男）,ルフレ（男）,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001569,meowth,4,ニャース,ニャース,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001570,selen_tatsuki,4,セレン・龍月,セレン・龍月,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001571,katsuragi_misato,4,葛城ミサト,葛城ミサト,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001572,matsuno_osomatsu,4,松野おそ松,松野おそ松,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001573,rossi_(arknights),4,ロッシ,ロッシ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001574,shuji_ito,4,シュウジ・イトウ,シュウジ・イトウ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001575,yukinoshita_yukino,4,雪ノ下雪乃,雪ノ下雪乃,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001576,killua_zoldyck,4,キルア＝ゾルディック,キルア＝ゾルディック,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001577,mari_(headspace)_(omori),4,マリ,マリ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001578,waddle_dee,4,ワドルディ,ワドルディ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001579,watatsuki_no_yorihime,4,綿月依姫,綿月依姫,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001580,hero_(faraway)_(omori),4,ヒロ,ヒロ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001581,fletcher_(kancolle),4,フレッチャー,フレッチャー,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001582,phrolova_(wuthering_waves),4,フローヴァ,フローヴァ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001583,sunazuka_akira,4,砂塚あきら,砂塚あきら,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001584,misumi_nagisa,4,美墨なぎさ,美墨なぎさ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001585,velina_airgid,4,ヴェリナ,ヴェリナ,REVIEW_REQUIRED,日本語表示名・表記の確定に追加確認が必要
I70-001586,male_doctor_(arknights),4,ドクター（男性）,ドクター（男性）,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001587,choukai_(kancolle),4,鳥海,鳥海,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001588,krista_lenz,4,クリスタ・レンズ,クリスタ・レンズ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001589,himeno_(chainsaw_man),4,姫野,姫野,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001590,scaramouche_(cat)_(genshin_impact),4,スカラマシュ（猫）,スカラマシュ（猫）,REVIEW_REQUIRED,日本語表示名・表記の確定に追加確認が必要
I70-001591,kongou_kai_ni_(kancolle),4,金剛改二,金剛改二,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001592,matsumoto_rangiku,4,松本乱菊,松本乱菊,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001593,jakuzure_nonon,4,蛇崩乃音,蛇崩乃音,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001594,rabbit_yukine,4,ラビット・ユキネ,ラビット・ユキネ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001595,kasugano_sakura,4,春日野さくら,春日野さくら,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001596,aoyagi_touya,4,青柳冬弥,青柳冬弥,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001597,shiomi_syuko,4,塩見周子,塩見周子,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001598,jeanne_d'arc_alter_santa_lily_(fate),4,ジャンヌ・ダルク・オルタ・サンタ・リリィ,ジャンヌ・ダルク・オルタ・サンタ・リリィ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001599,bibi_(tokoyami_towa),4,ビビ,ビビ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001600,gangut_(kancolle),4,ガングート,ガングート,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001601,nagatsuki_(kancolle),4,長月,長月,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001602,gyro_zeppeli,4,ジャイロ・ツェペリ,ジャイロ・ツェペリ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001603,index_(toaru_majutsu_no_index),4,インデックス,インデックス,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001604,chris_redfield,4,クリス・レッドフィールド,クリス・レッドフィールド,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001605,saren_(princess_connect!),4,サレン,サレン,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001606,kusanagi_motoko,4,草薙素子,草薙素子,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001607,yuzuriha_inori,4,楪いのり,楪いのり,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001608,kris_(pokemon),4,クリス,クリス,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001609,matsuno_karamatsu,4,松野カラ松,松野カラ松,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001610,sakuragi_mano,4,櫻木真乃,櫻木真乃,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001611,virtuosa_(arknights),4,ヴィルトゥオーサ,ヴィルトゥオーサ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001612,suzuhara_lulu,4,鈴原るる,鈴原るる,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001613,maruzensky_(umamusume),4,マルゼンスキー,マルゼンスキー,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001614,matsuno_ichimatsu,4,松野一松,松野一松,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001615,takara_miyuki,4,高良みゆき,高良みゆき,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001616,fubuki_(blue_archive),4,合歓垣フブキ,合歓垣フブキ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001617,hoshino_ruby,4,星野ルビー,星野ルビー,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001618,tokoyami_towa_(jirai_kei),4,常闇トワ（私服）,常闇トワ（私服）,REVIEW_REQUIRED,日本語表示名・表記の確定に追加確認が必要
I70-001619,maomao_(kusuriya_no_hitorigoto),4,猫猫,猫猫,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001620,yvonne_(arknights),4,イヴォンヌ,イヴォンヌ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001621,kuroshio_(kancolle),4,黒潮,黒潮,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001622,aozaki_aoko,4,蒼崎青子,蒼崎青子,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001623,nerissa_ravencroft_(1st_costume),4,ネリッサ・レイヴンクロフト（通常）,ネリッサ・レイヴンクロフト（通常）,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001624,angela_(project_moon),4,アンジェラ,アンジェラ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001625,hishi_miracle_(umamusume),4,ヒシミラクル,ヒシミラクル,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001626,moroboshi_kirari,4,諸星きらり,諸星きらり,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001627,yuki_judai,4,遊城十代,遊城十代,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001628,mountain_(arknights),4,マウンテン,マウンテン,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001629,konjiki_no_yami,4,金色の闇,金色の闇,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001630,nero_claudius_(bride)_(fate),4,ネロ・ブライド,ネロ・ブライド,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001631,joutouguu_mayumi,4,杖刀偶磨弓,杖刀偶磨弓,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001632,rex_(xenoblade),4,レックス,レックス,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001633,hikawa_hina,4,氷川日菜,氷川日菜,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001634,misaki_(blue_archive),4,戒野ミサキ,戒野ミサキ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001635,deadpool,4,デッドプール,デッドプール,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001636,m200_(girls'_frontline),4,M200,M200,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001637,corin_wickes,4,カリン・ウィクス,カリン・ウィクス,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001638,topaz_(honkai:_star_rail),4,トパーズ,トパーズ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001639,iruma_miu,4,入間美兎,入間美兎,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001640,hojo_karen,4,北条加蓮,北条加蓮,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001641,olga_marie_animusphere,4,オルガマリー・アニムスフィア,オルガマリー・アニムスフィア,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001642,tsukioka_kogane,4,月岡恋鐘,月岡恋鐘,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001643,chongyue_(arknights),4,チョンユエ,チョンユエ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001644,tsubaki_(blue_archive),4,春日ツバキ,春日ツバキ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001645,tenkyuu_chimata,4,天弓千亦,天弓千亦,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001646,aranara_(genshin_impact),4,アランナラ,アランナラ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001647,pearl_(splatoon),4,ヒメ,ヒメ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001648,pepperoni_(girls_und_panzer),4,ペパロニ,ペパロニ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001649,haru_haru_(koikoko),4,春ハル,春ハル,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001650,matsuno_jyushimatsu,4,松野十四松,松野十四松,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001651,nugget_(project_moon),4,自職員,自職員,REVIEW_REQUIRED,日本語表示名・表記の確定に追加確認が必要
I70-001652,tharja_(fire_emblem),4,サーリャ,サーリャ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001653,kazama_iroha_(1st_costume),4,風真いろは（通常）,風真いろは（通常）,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001654,hawks_(boku_no_hero_academia),4,ホークス,ホークス,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001655,maru-yu_(kancolle),4,まるゆ,まるゆ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001656,hilichurl_(genshin_impact),4,ヒルチャール,ヒルチャール,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001657,cu_chulainn_(fate/stay_night),4,クー・フーリン,クー・フーリン,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001658,something_(omori),4,SOMETHING,SOMETHING,REVIEW_REQUIRED,日本語表示名・表記の確定に追加確認が必要
I70-001659,tracer_(overwatch),4,トレーサー,トレーサー,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001660,shirayuki_(kancolle),4,白雪,白雪,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001661,jeanne_d'arc_alter_(ver._shinjuku_1999)_(fate),4,邪竜の魔女ver.新宿1999,邪竜の魔女ver.新宿1999,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001662,musashi_kai_ni_(kancolle),4,武蔵改二,武蔵改二,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001663,tsukino_mito_(1st_costume),4,月ノ美兎（通常）,月ノ美兎（通常）,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001664,artoria_pendragon_(swimsuit_ruler)_(fate),4,アルトリア・ルーラー,アルトリア・ルーラー,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001665,mei_(overwatch),4,メイ,メイ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001666,kasumi_(doa),4,かすみ,かすみ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001667,bloop_(gawr_gura),4,Bloop,Bloop,REVIEW_REQUIRED,日本語表示名・表記の確定に追加確認が必要
I70-001668,ayanami_(kancolle),4,綾波,綾波,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001669,lyney_(genshin_impact),4,リネ,リネ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001670,sakurako_(blue_archive),4,歌住サクラコ,歌住サクラコ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001671,katsuki_yuri,4,勝生勇利,勝生勇利,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001672,z23_(azur_lane),4,Z23,Z23,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001673,celestia_ludenberg,4,セレスティア・ルーデンベルク,セレスティア・ルーデンベルク,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001674,sparxie_(honkai:_star_rail),4,スパーキー,スパーキー,REVIEW_REQUIRED,日本語表示名・表記の確定に追加確認が必要
I70-001675,asashimo_(kancolle),4,朝霜,朝霜,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001676,kagura_(gintama),4,神楽,神楽,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001677,tepig,4,ポカブ,ポカブ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001678,hataya_misuzu,4,秦谷美鈴,秦谷美鈴,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001679,cantarella_(wuthering_waves),4,カンタレラ,カンタレラ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001680,ditto,4,メタモン,メタモン,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001681,moe_(blue_archive),4,風倉モエ,風倉モエ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001682,mysterious_heroine_x_alter_(fate),4,謎のヒロインX〔オルタ〕,謎のヒロインX〔オルタ〕,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001683,kamiya_nao,4,神谷奈緒,神谷奈緒,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001684,xingqiu_(genshin_impact),4,行秋,行秋,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001685,oguri_cap_(starlight_beat)_(umamusume),4,スターライトビート,スターライトビート,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001686,otonose_kanade,4,音乃瀬奏,音乃瀬奏,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001687,viktor_nikiforov,4,ヴィクトル・ニキフォロフ,ヴィクトル・ニキフォロフ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001688,arashio_(kancolle),4,荒潮,荒潮,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001689,nishida_satono,4,爾子田里乃,爾子田里乃,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001690,garchomp,4,ガブリアス,ガブリアス,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001691,miyo_(blue_archive),4,桜井ミヨ,桜井ミヨ,REVIEW_REQUIRED,日本語表示名・表記の確定に追加確認が必要
I70-001692,koharu_(swimsuit)_(blue_archive),4,下江コハル（水着）,下江コハル（水着）,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001693,kemomimi-chan_(naga_u),4,ケモミミちゃん,ケモミミちゃん,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001694,sabrina_(pokemon),4,ナツメ,ナツメ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001695,hanyuu,4,羽入,羽入,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001696,russia_(hetalia),4,イヴァン・ブラギンスキ,イヴァン・ブラギンスキ,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
I70-001697,daiwa_scarlet_(peak_blue)_(umamusume),4,トップ・オブ・ブルー,トップ・オブ・ブルー,ACCEPTED_AI,既存日本語候補・Alias・作品文脈を確認して採用
