row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-021516,sakawa_(azur_lane),4,酒匂(アズールレーン),,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-021517,sameko_saba_(fish),4,sameko saba (fish),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021518,sanada_yuki,4,真田ユキ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021519,sara_(fire_emblem),4,サラ(トラキア776),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-021520,sasaki_rika,4,佐々木利佳,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021521,sawsbuck_(spring),4,Sawsbuck（春）,,REVIEW_REQUIRED,Latin-heavy candidate requires verification
I70-021522,sayu_sincronisity,4,豊福咲友,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021523,seele_vollerei_(eternal_night's_embrace),4,ナイトエンブレイス,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-021524,sekka_(kageshio),4,sekka (kageshio),,REVIEW_REQUIRED,no reliable Japanese evidence
I70-021525,shaga_ayame,4,著莪あやめ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021526,shibazaki_yousuke,4,おじさん(異世界おじさん),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-021527,simisage,4,ヤナッキー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021528,smol_baelz,4,スモル・バエルツ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021529,soma_schicksal,4,ソーマ・シックザール,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021530,sonata_dusk_(human),4,ソナタ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-021531,spectacled_caiman_(kemono_friends),4,メガネカイマン,メガネカイマン(けものフレンズ),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021532,storch_(signalis),4,storch (signalis),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021533,stussy_(one_piece),4,ステューシー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021534,takanashi_sora,4,小鳥遊空,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021535,tarantella_(fate),4,タランテラ,タランテラ(Fate),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021536,tharja_(summer)_(fire_emblem),4,tharja (summer) (fire emblem),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021537,timmy_turner,4,ティミー・ターナー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021538,tippy-toe,4,tippy-toe,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021539,toudou_kasumi,4,藤堂香澄,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021540,trixie_lulamoon,4,トリクシー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021541,tsuru-chan_(taishi),4,つるちゃん,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-021542,ushiwakamaru_(senran_kagura),4,ushiwakamaru (senran kagura),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021543,vampire_cookie,4,ヴァンパイア味クッキー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021544,vomi_agogo_(slugbox),4,vomi agogo (slugbox),,REVIEW_REQUIRED,no reliable Japanese evidence
I70-021545,wilhelmina_(water_park_queen)_(brown_dust),4,wilhelmina (water park queen) (brown dust),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021546,yagi_shizusumi_(given),4,八木玄純,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021547,yakumo_beni_(4th_costume),4,yakumo beni (4th costume),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021548,yamada_sanae_(bokuyaba),4,山田さなえ,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-021549,yamamoto_(food_court),4,山本(フドあす),,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-021550,ye_shiyuan_(the_thrall),4,ye shiyuan (the thrall),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021551,yukino_mifuyu_(puuzaki_puuna),4,雪乃深冬,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-021552,yuna_(veyonis),4,yuna (veyonis),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021553,yuzuki_choco_(hololive_summer_2019),4,癒月ちょこ(ホロライブ・サマー2019),,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-021554,yvonne_(mawaridi),4,yvonne (mawaridi),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021555,zaku_i,4,ザクI,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-021556,zea_cornelia,4,ゼア・コルネリア,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021557,abigail_(stardew_valley),4,abigail (stardew valley),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021558,adorozatorumary,4,アドローザトルマリィ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021559,akagi_(ruby-laced_beauty)_(azur_lane),4,朱絹の余醺,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-021560,akino_komugi,4,秋乃小麦,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021561,alfin_reise_arnor,4,アルフィン・ライゼ・アルノール,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021562,aliya_mahvash,4,アリヤ・マフヴァーシュ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021563,alyssa_(project_moon),4,alyssa (project moon),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021564,amano_kazumi,4,アマノカズミ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021565,amiya_(seedsower)_(arknights),4,amiya（プランター）（arknights）,,REVIEW_REQUIRED,Latin-heavy candidate requires verification
I70-021566,aquila_(honkai:_star_rail),4,エーグル,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021567,arch_kalmia,4,アークカルミア,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021568,ardor_blossom_moth,4,ardor blossom moth,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021569,asahina_yurina,4,アサヒーナ・ユリナ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021570,ashiya_shirou,4,芦屋四郎,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021571,azuma_kaisen,4,東海仙,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021572,azurda_(xenoblade),4,セイリュウ,セイリュウ(ゼノブレイド2),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021573,bambinata:_vitrum_(pgr),4,琉璃,,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-021574,bamboo_memory_(iron_ambition)_(umamusume),4,黒鉄の大志,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-021575,basilio_(metaphor:_refantazio),4,basilio (metaphor: refantazio),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021576,binacle,4,カメテテ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021577,blonde_girl_(itou),4,金髪の女の子（itou）,,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-021578,bronya_zaychik_(snowy_sniper),4,bronya zaychik (snowy sniper),,REVIEW_REQUIRED,no reliable Japanese evidence
I70-021579,caren_hortensia_(amor_caren)_(first_ascension),4,アムール(Fate),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-021580,chameleon_(meccha_chameleon),4,chameleon (meccha chameleon),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021581,chibi-moth,4,キビ・モス,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021582,colossus_(x-men),4,コロッサス,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021583,commander_(girls'_frontline)_(xiujia_yihuizi),4,commander (girls' frontline) (xiujia yihuizi),,REVIEW_REQUIRED,machine-like or identity-mismatched wording
I70-021584,cynthia_(arc_suit)_(pokemon),4,アルコスシロナ,,ACCEPTED_AI,Japanese Pokemon form/name candidate consistent with franchise context
I70-021585,daicon_bunny_girl,4,ダイコンバニーガール,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021586,daikokuten_(first_ascension)_(fate),4,daikokuten (first ascension) (fate),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021587,daniyyel+jennifer,4,ハコの魔女の手下,,REVIEW_REQUIRED,malformed or low-confidence Japanese evidence requires manual verification
I70-021588,dead_spike,4,デッドスパイク,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021589,dicta_striker_(racing)_(umamusume),4,dicta striker (racing) (umamusume),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021590,dsr-50_(red_peony)_(girls'_frontline),4,dsr-50 (red peony) (girls' frontline),,REVIEW_REQUIRED,machine-like or identity-mismatched wording
I70-021591,edmond_dantes_(monte_cristo_selection)_(fate),4,モンテ・クリストセレクション,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-021592,enamorus,4,ラブトロス,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021593,enterprise_(reindeer_master)_(azur_lane),4,トナカイ・マスター,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-021594,eugene_chaud_(mega_man),4,伊集院炎山,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021595,fanati,4,fanati,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021596,fei-yen,4,fei-yen,,REVIEW_REQUIRED,no reliable Japanese evidence
I70-021597,female_robin_(valentine)_(fire_emblem),4,female robin (valentine) (fire emblem),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021598,fumi_(1st_costume)_(nijisanji),4,フミ(通常),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-021599,gemini_saga,4,双子のサガ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021600,genryumon_member_(blue_archive),4,genryumon member (blue archive),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021601,gin_(meitantei_conan),4,ジン,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-021602,godai_yuusaku,4,五代裕作,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021603,gretel_(black_lagoon),4,グレーテル,グレーテル（ブラックラグーン）,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021604,hakamo-o,4,ジャランゴ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021605,harbin_(azur_lane),4,ハルビン,ハルビン(アズールレーン),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021606,hare_(pajamas)_(blue_archive),4,小鈎ハレ(パジャマ),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-021607,haruna_altonen,4,ハルナ・アルトネン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021608,hasebe_touka,4,長谷部冬佳,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021609,hazuki_kurumi,4,葉月クルミ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021610,hidaka_mai,4,日高舞,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021611,himenogi_rinze,4,姫乃樹凜世,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021612,hiodoshi_ao_(regloss_uniform),4,hiodoshi ao (regloss uniform),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021613,hong_iltak,4,hong iltak,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021614,hwei_(league),4,hwei (league),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021615,ikurakun_(7th_dragon),4,イクラクン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021616,inami_rai_(1st_costume),4,inami rai (1st costume),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021617,iron_boulder,4,テツノイワオ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021618,izumo_kasumi_(nijisanji),4,出雲墨,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021619,jade_(fire_emblem),4,ジェーデ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021620,jajka_(girls_und_panzer),4,ヤイカ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-021621,jean_bart_(uninhibited_bloodstone)_(azur_lane),4,不羈なブラッドストーン,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-021622,jehuty,4,ジェフティ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021623,jester_karture,4,ジェスター・カルトゥーレ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021624,js_kaga_(ddh-184)_(personification),4,js kaga (ddh-184) (personification),,REVIEW_REQUIRED,no reliable Japanese evidence
I70-021625,kaede_(guide)_(blue_archive),4,勇美カエデ(ガイド),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-021626,kagero_(kamen_rider_revice),4,カゲロウ,カゲロウ(仮面ライダーリバイス),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021627,kageyama_hikaru,4,影山輝,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021628,kamen_rider_garren,4,仮面ライダーギャレン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021629,kathrina_griebel,4,カトリナ・グリーベル,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021630,king_kazma,4,カズマ王,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021631,kinugawa_sana,4,kinugawa sana,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021632,kitamori_yaeka,4,北杜やえか,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021633,kumatetsu,4,熊徹,,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-021634,laura_rolla,4,ローラ・ローラ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021635,lee_hyunsung,4,lee hyunsung,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021636,leva_(sultry_tempo)_(girls'_frontline_2),4,leva (sultry tempo) (girls' frontline 2),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021637,lucifer_(monster_strike),4,ルシファー,ルシファー(モンスト),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021638,lusamine_fused_(pokemon),4,マザービースト,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021639,lyna_the_light_charmer,4,光霊使いライナ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021640,macrophage_(hataraku_saibou),4,マクロファージ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021641,mad_maggie_(apex_legends),4,マッドマギー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021642,mairin_(pokemon),4,マノン,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-021643,mari_(maritan),4,マリ（マリタン）,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-021644,marie_antoinette_(swimsuit_caster)_(first_ascension)_(fate),4,マリー・アントワネット(水着),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-021645,mikoshiba_momotarou,4,御子柴百太郎,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021646,mimi_(pop'n_music),4,ミミ(ポップン),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-021647,minami_touma,4,南冬馬,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021648,mistress_9,4,ミストレス9,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021649,miyasato_haruka,4,宮里はるか,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021650,mochimon,4,モチモン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021651,molly_(hazbin_hotel),4,モリー(ハズビン・ホテル),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-021652,monophanie,4,モノファニー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021653,mospeada_(mecha),4,モスピーダ,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-021654,munin_(silver_palace),4,女侦探(白银之城),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-021655,murayama_sakura,4,村山桜,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021656,naclstack,4,ジオヅム,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021657,nagamine_kaede,4,永峰楓,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021658,nanjo_ren,4,南条恋,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021659,neko_hatsune_miku,4,neko hatsune miku,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021660,okiku_(banchou_sarayashiki),4,沖約（banchou sarayashiki）,,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-021661,pavolia_reine_(streetwear),4,パヴォリア・レイネ(ストリートウェア衣装),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-021662,peking_duck_(love_live!),4,ペキン・ダック,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021663,pope_(ragnarok_online),4,教皇,,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-021664,poyoroid_sou,4,ぽよろいど,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021665,prinz_eugen_kai_(kancolle),4,prinz eugen kai (kancolle),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021666,psychos_(one-punch_man),4,サイコス,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021667,ramina_(baallore),4,ラミナ（バロール）,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-021668,red_(npc)_(arknights),4,レイド(アークナイツ),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-021669,rico_(gunslinger_girl),4,リコ(ガンスリ),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-021670,robin_(male)_(degrees_of_lewdity),4,robin (male) (degrees of lewdity),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021671,rosado_(wrap_skirt)_(fire_emblem),4,rosado (wrap skirt) (fire emblem),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021672,ross_(sen'yuu),4,ross (sen'yuu),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021673,rotom_(mow),4,カットロトム,,ACCEPTED_AI,Japanese Pokemon form/name candidate consistent with franchise context
I70-021674,roy_harper,4,roy harper,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021675,saana-kun,4,サアナクン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021676,sabrina_(strawberry_zabaione)_(girls'_frontline_2),4,sabrina (strawberry zabaione) (girls' frontline 2),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021677,sakurai_asahi_(seisenki_valkyrie_sisters),4,桜井朝日,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021678,samjo_(project_moon),4,samjo (project moon),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021679,saniwa_(shibakou),4,saniwa (shibakou),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021680,scout_(fantasy_earth),4,スカウト,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021681,shadow_(kingdom_hearts),4,シャドウ,シャドウ（キングダムハーツ）,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021682,she-slime,4,スライムベス,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021683,shimabara_yuuhi,4,ゆうぴー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021684,shindou_sugata,4,シンドウ・スガタ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021685,shinra_tsubaki,4,真羅椿姫,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021686,shizuku_(shinrabanshou),4,水嶺神シズク,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021687,slave_lapis,4,slave lapis,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021688,sofue_(girls_und_panzer),4,祖父江,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021689,solf_j._kimblee,4,ゾルフ・J・キンブリー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021690,sona_sitri,4,ソーナ・シトリー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021691,soukaboo_(zenless_zone_zero),4,soukaboo (zenless zone zero),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021692,st._trina_(elden_ring),4,聖女トリーナ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021693,starman_(kirby),4,スターマン,スターマン(星のカービィ),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021694,sticks_the_badger,4,スティックス・ザ・バジャー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021695,sunset_(porforever),4,サンセット（ポルフバー）,,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-021696,super_sailor_uranus,4,スーパーセーラーウラヌス,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021697,takanashi_miu,4,小鳥遊美羽,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021698,tawara_touta_(fate),4,俵藤太,俵藤太(Fate),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021699,tennant_(reverse:1999),4,テナント,テナント(リバース:1999),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021700,thragg_(invincible),4,thragg (invincible),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021701,tiko_(trouble_spirit),4,ティコ（トラブルスピリット）,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-021702,tiz_arrior,4,ティズ・オーリア,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021703,tonttu,4,トントゥ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021704,tougi_shiro,4,東儀白,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021705,tsukimiya_miyabi,4,月宮雅,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021706,usahana,4,ウサハナ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021707,ushimi_ichigo_(1st_costume),4,ushimi ichigo (1st costume),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021708,valko_(love_and_deepspace),4,ロウガ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-021709,virginia_robertson,4,ヴァージニア・ロバートソン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021710,vodka_(nonfreezing_aqua_vitae)_(umamusume),4,不凍のアクア・ウィタエ,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-021711,volt_(nikke),4,volt (nikke),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021712,wakatsuki_nico,4,若月ニコ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021713,weregarurumon,4,ワーガルルモン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021714,whisperain_(tremble_cold)_(arknights),4,ウィスペラン（震える寒さ）（arknights）,,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-021715,white_horse_(kemono_friends),4,サラブレッドしろげ(けものフレンズ),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-021716,yakumo_beni_(1st_costume),4,八雲べに(通常),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-021717,yamato_mikoto,4,ヤマト命,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021718,yomi_(sakura_dungeon),4,yomi (sakura dungeon),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021719,yomi_(trickcal),4,ヨミ(トリッカル),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-021720,ys_flare,4,イースフレア,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021721,yubari_rei,4,悠針れい,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021722,z52_(azur_lane),4,Z52(アズールレーン),,REVIEW_REQUIRED,romanized handle plus generated qualifier
I70-021723,00_raiser,4,ダブルオーライザー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-021724,10h_(nier_reincarnation),4,10h (nier reincarnation),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-021725,aiko_(less),4,アイコ（少ない）,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-021726,aisaka_koko,4,逢坂ここ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
