row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-016635,rivier_(kuzuyu),4,リヴィ,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-016636,robin_(degrees_of_lewdity),4,robin (degrees of lewdity),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-016637,roboute_guilliman,4,ロブート・グィリマン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016638,ruan_mei_(plumblossom_letter)_(honkai:_star_rail),4,紙上に咲く雪梅,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-016639,saegusa_akina_(1st_costume),4,三枝明那(通常),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-016640,saratoga_kai_(kancolle),4,saratoga kai (kancolle),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-016641,scottie_(pokemon),4,ケイ(トレーナー),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-016642,shihou_matsuri,4,四方茉莉,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016643,shiragi_(nihu),4,shiragi (nihu),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-016644,snake-eyes_poplar,4,蛇眼の炎燐,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016645,snow_(housamo),4,スノウ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-016646,someya_mako,4,染谷まこ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016647,soren_(radiant_confidant)_(fire_emblem),4,soren (radiant confidant) (fire emblem),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-016648,spartacus_(fate),4,赤のバーサーカー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016649,sponty_(teh_cait),4,sponty (teh cait),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-016650,tachibana_sylphynford,4,橘・シルフィンフォード,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016651,tap_dance_city_(glitter!)_(umamusume),4,tap dance city (glitter!) (umamusume),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-016652,tifa_lockhart_(fairy_of_the_holy_flame),4,聖火の精のドレス,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016653,tokishikko_dana,4,トキシッコ・ダナー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016654,tsuruhime_(sengoku_basara),4,鶴姫,,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-016655,vex_shadow_(league),4,vex shadow (league),,REVIEW_REQUIRED,no reliable Japanese evidence
I70-016656,warlock_(granblue_fantasy),4,ウォーロック,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-016657,watanuki_banri,4,渡狸卍里,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016658,yamada_maya_(infinite_stratos),4,山田真耶,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016659,yamamoto_akira,4,山本玲,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016660,yashiro_kasumi,4,社霞,,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-016661,00_qan[t],4,ダブルオークアンタ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016662,aegis_(takunomi),4,イージス,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-016663,agoshi_sakina,4,鴉越咲樹菜,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016664,armored_titan,4,鎧の巨人,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016665,asriel_dreemurr_(god_of_hyperdeath),4,asriel dreemurr (god of hyperdeath),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-016666,astrid_(fire_emblem),4,ステラ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-016667,battleship_summer_princess,4,戦艦夏姫,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016668,beauty_(bobobo-bo_bo-bobo),4,ビュティ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016669,bismarck_drei_(kancolle),4,bismarck drei (kancolle),,REVIEW_REQUIRED,no reliable Japanese evidence
I70-016670,blue_(among_us),4,青（私たちの間）,,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-016671,bronya_zaychik_(yamabuki_armor),4,bronya zaychik (yamabuki armor),,REVIEW_REQUIRED,no reliable Japanese evidence
I70-016672,chii_aruel,4,チイ・アルエル,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-016673,cul,4,カル,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-016674,cyrene_(demiurge)_(wonderful_holiday)_(honkai:_star_rail),4,キュレネ(素敵な休日),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-016675,echoes_(stand),4,エコーズ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016676,fayt_leingod,4,フェイト・ラインゴッド,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016677,female_corrin_(halloween)_(fire_emblem),4,female corrin (halloween) (fire emblem),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-016678,friend_(deltarune),4,friend (deltarune),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-016679,grotle,4,ハヤシガメ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016680,ground_gundam,4,陸戦型ガンダム,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016681,haru_(fushigi_na_neko_no_machi_meltier),4,haru (fushigi na neko no machi meltier),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-016682,harune_aira,4,春音あいら,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016683,hijirikawa_masato,4,聖川真斗,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016684,hitsugaya_toushirou_(adult),4,hitsugaya toushirou (adult),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-016685,ichijou_(pani_poni),4,一条さん,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016686,jack_van_burace,4,ザック・ヴァン・ブレイス,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016687,james_p._sullivan,4,ジェームズ・P・サリバン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016688,june_(squeezable),4,6月（スクイーズ可能）,,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-016689,kama_(beast_iii/l)_(fate),4,カーマ/マーラ,,REVIEW_REQUIRED,malformed or low-confidence Japanese evidence requires manual verification
I70-016690,kamen_rider_gotchard,4,仮面ライダーガッチャード,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016691,kanzaki_akari,4,神崎あかり,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016692,kasia_mikolajczyk_(silverfox442),4,カシア(オリトレ),,REVIEW_REQUIRED,malformed or low-confidence Japanese evidence requires manual verification
I70-016693,kishido_temma_(1st_costume),4,岸堂天真(通常),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-016694,komodo_dragon_(kemono_friends),4,コモドドラゴン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016695,koujaku,4,紅雀,,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-016696,kusanagi_motoko_(2026),4,kusanagi motoko (2026),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-016697,kyouraku_shunsui,4,京楽春水,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016698,libeccio_(swimsuit)_(kancolle),4,リベッチオ(水着),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-016699,luffyko,4,ルフィ子,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016700,luna_(epic_seven),4,ルナ,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-016701,mai_(avatar),4,マイ(アバター伝説の少年アン),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-016702,mary_read_(rider)_(fate),4,mary read (rider) (fate),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-016703,master_(dokusen_yoku_ga_tsuyo_sugiru_yandere_kai_neko-chan),4,master (dokusen yoku ga tsuyo sugiru yandere kai neko-chan),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-016704,mejiro_dober_(sapphire_sojourn)_(umamusume),4,バカンス・サフィール,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-016705,metalgarurumon,4,メタルガルルモン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016706,mian_(dream_c_club),4,ミアン（ドリームCクラブ）,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-016707,mitsuba_greyvalley,4,ミツバ・グレイヴァレー,ミツバ艦長,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-016708,modernia_(second_affection)_(nikke),4,モダニア:セカンド・アフェクション,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-016709,mydei_(a_trail_of_bygone_blood)_(honkai:_star_rail),4,モーディス(古より受け継がれる血),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-016710,namba_emi,4,難波笑美,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016711,nemone,4,ネモネ,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-016712,nicole_demara_(cunning_cutie),4,nicole demara (cunning cutie),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-016713,norman_(pokemon),4,センリ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-016714,porom,4,ポロム,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-016715,protagonist_(devil_survivor_2),4,デビサバ2主人公,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016716,rance_(precure),4,ランス,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-016717,rosie_(hazbin_hotel),4,rosie (hazbin hotel),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-016718,sakakibara_satomi,4,榊原里美,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016719,sakusa_kiyoomi,4,佐久早聖臣,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016720,sasaki_(super_no_ura_de_yani_suu_futari),4,佐々木,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016721,scovillain,4,スコヴィラン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016722,setzer_gabbiani,4,セッツァー・ギャッビアーニ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016723,slavya-chan,4,スラヴィアたん,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016724,small_lady_serenity,4,スモールレディ,スモール・レディ | プリンセス・レディ・セレニティ | レディ・セレニティ,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-016725,sorimachi_shiori,4,反町栞,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016726,stardust_dragon,4,スターダスト・ドラゴン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-016727,steward_(arknights),4,スチュワード,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
