row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-033057,nagakura_shinpachi_(first_ascension)_(fate),4,nagakura shinpachi (first ascension) (fate),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033058,nakahara_mai,4,中原麻衣,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033059,nakano_rinka,4,中野りんか,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033060,nakayama_festa_(festival_game)_(umamusume),4,祝祭遊戯,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-033061,nanoha_(stella_sora),4,ナノハ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-033062,nase_fumino,4,奈瀬文乃,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033063,niels_(kyokugen_dasshutsu),4,niels (kyokugen dasshutsu),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033064,ningyo_(youkai_watch),4,にんぎょ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033065,nirvatia_(pgr),4,nirvatia (pgr),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033066,nitta_yui,4,ニッタ・ユイ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033067,nobunaga_hazama,4,ノブナガ=ハザマ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033068,nohotoke_honne,4,のほほんさん,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033069,norne_(fire_emblem),4,ノーン（火の紋章）,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-033070,nowell_(arknights),4,ノウエル,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033071,nymph_(sweetness_to_the_heart)_(arknights),4,nymph (sweetness to the heart) (arknights),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033072,officer_mewmew,4,にゃんきち長官,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033073,olivier_(precure),4,オリビエ,オリビエ（ハートキャッチプリュア！）,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033074,omega_auru_(primagista),4,omega auru (primagista),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033075,omocat_(character),4,omocat (character),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033076,omoli_(omori),4,omoli (omori),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033077,onion_cookie,4,オニオン味クッキー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033078,ootomari_(kancolle),4,大泊(艦隊これくしょん),,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-033079,ootonari_nagi,4,大隣凪,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033080,ootori_amane,4,鳳天音,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033081,orc_warrior_(ragnarok_online),4,orc warrior (ragnarok online),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033082,orter_madl,4,オーター・マドル,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033083,osakabehime_(swimsuit_archer)_(first_ascension)_(fate),4,大阪 - ヒメ（水着射手）（最初の昇天）（運命）,,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-033084,oura_rukako_(1st_costume),4,oura rukako (1st costume),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033085,ouroboros_(lord_of_the_mysteries),4,乌洛琉斯,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033086,p08_(girls'_frontline),4,P08(ドールズフロントライン),,REVIEW_REQUIRED,romanized handle plus generated qualifier
I70-033087,patissier_(gindoro),4,パティシエ（ジンドロ）,,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-033088,patricia_wagon,4,パトリシア・ワゴン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033089,peone_(panapana),4,peone (panapana),,REVIEW_REQUIRED,no reliable Japanese evidence
I70-033090,peter_pan_(novel_character),4,ピーター・パン,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-033091,phaetusa_(girls'_frontline_2),4,パエトゥーサ,パエトゥーサ(ドールズフロントライン2),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033092,pintail_(sword_girls),4,ピンテール,ピンテール（剣の女の子）,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033093,player_2_(cloba),4,プレーヤー2（cloba）,,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-033094,pluto_(disney),4,pluto (disney),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033095,pomegranate_cookie,4,ザクロ味クッキー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033096,pontiff_sulyvahn,4,法王サリヴァーン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033097,precia_(princess_connect!),4,プレシア,プレシア(プリコネ),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033098,q.e.d._(duel_masters),4,龍素王Q.E.D.,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033099,quick_camel,4,クイックキャメル,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033100,ratchet_altair,4,ラチェット・アルタイル,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033101,ravi_(epic_seven),4,ラビ（壮大な7）,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-033102,red_velvet_cookie,4,ベルベットケーキ味クッキー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033103,rexer_(live_a_hero),4,リグザ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-033104,richter_(elsword),4,richter (elsword),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033105,roberto_(saga),4,roberto (saga),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033106,rocma_(funamusea),4,ロクマ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-033107,rokuya_nagi,4,六弥ナギ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033108,ronaldo_(kyuuketsuki_sugu_shinu),4,ロナルド,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033109,rubber_soul,4,ラバーソール,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033110,ruby_(tower_of_fantasy),4,蕾贝,,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-033111,ryou_(kemurikusa),4,りょう(ケムリクサ),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-033112,ryuzu_meyer,4,リューズ・メイエル,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033113,sabrina_carpenter,4,匠妹,,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-033114,saileach_(summer_flowers)_(arknights),4,saileach (summer flowers) (arknights),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033115,sakisaka_fuminori,4,匂坂郁紀,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033116,sakura_bakushin_o_(red-hot_leader)_(umamusume),4,レッドホット☆リーダー,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-033117,sakuya_(sao),4,サクヤ(SAO),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-033118,saphentite_neikes,4,サーフェンティット・ネイクス,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033119,saruei_(vtuber)_(1st_costume),4,saruei (vtuber) (1st costume),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033120,sasahara_satsuki,4,笹原さつき,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033121,sasaki_shuumei,4,佐々木秀鳴,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033122,sasame_yaya,4,笹目ヤヤ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033123,scheherazade_(magi),4,シェヘラザード,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033124,scp-076-2,4,scp-076-2,,REVIEW_REQUIRED,no reliable Japanese evidence
I70-033125,seadall_(fire_emblem),4,セアダス,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033126,seaside_sukeban_(smg)_(blue_archive),4,チンピラB,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-033127,sei_(dramatical_murder),4,sei (dramatical murder),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033128,selene_(special_costume)_(pokemon),4,ミヅキ(スペシャル),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-033129,sephiroth_(dark_harbinger),4,冥き天翔ける使者,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-033130,seruel,4,セルエル,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033131,setsuna_(inuyasha),4,せつな,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-033132,shane_(grimms_notes),4,シェイン,シェイン(グリムノーツ),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033133,shanti_rana,4,サンティ・ラナ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033134,sheerow,4,sheerow,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033135,shelby_seraphine,4,シェルビーセラフィーヌ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033136,shennong_(summer)_(housamo),4,シェノン（夏）（ハウモ）,,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-033137,shepherd_ju_peter,4,シェパード・十・ピーター聖,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033138,shibuya_rin_(eternal_bloom),4,エターナルブルーム,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-033139,shiina_mirei,4,椎名美铃,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033140,shiina_ringo,4,椎名林檎,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033141,shilow,4,士朗,,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-033142,shino_(animal_crossing),4,よしの(どうぶつの森),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-033143,shinonome_sonata,4,東雲楚方,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033144,shiratsuki_shino,4,しらつき_しの,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033145,shiriri_saikyo,4,しりり最強姉貴,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033146,shiro_(crayon_shin-chan),4,野原シロ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033147,shishiou_gai,4,獅子王凱,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033148,shishiro_botan_(5th_costume),4,shishiro botan (5th costume),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033149,shunin,4,主任(アストラエ・オラティオ),,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-033150,silent_magician_zero,4,サイレント・マジシャン・ゼロ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033151,silverash_(york's_bise)_(arknights),4,silverash (york's bise) (arknights),,REVIEW_REQUIRED,no reliable Japanese evidence
I70-033152,skeppy,4,skeppy,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033153,sky_striker_ace_-_azalea,4,閃刀姫-アザレア,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033154,small_mike_(deltarune),4,small mike (deltarune),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033155,snuffy_(smilfy)_(vtuber),4,snuffy (smilfy) (vtuber),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033156,sohaya-no-tsurugi,4,ソハヤノツルギ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033157,stahl_(fire_emblem),4,ソール,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-033158,star_guardian_xayah,4,スターガーディアンザヤ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033159,starky_(chrono_cross),4,starky (chrono cross),,REVIEW_REQUIRED,no reliable Japanese evidence
I70-033160,steelhead_(splatoon),4,バクダン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033161,stelle_(vim_and_vigor)_(honkai:_star_rail),4,stelle (vim and vigor) (honkai: star rail),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033162,strasbourg_(faerie_of_the_race_circuit)_(azur_lane),4,謡精舞うサーキット,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-033163,sugar_mountain,4,シュガー・マウンテン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033164,susanoomon,4,スサノオモン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033165,suzu_(fushigi_na_neko_no_machi_meltier),4,suzu (fushigi na neko no machi meltier),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033166,suzuhara_izumiko,4,鈴原泉水子,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033167,suzushiro_mizuki,4,suzushiro mizuki,,REVIEW_REQUIRED,no reliable Japanese evidence
I70-033168,sweet_(deltarune),4,sweet (deltarune),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033169,swordsman_3_(sekaiju_4),4,swordsman 3 (sekaiju 4),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033170,symphony_miku_(2025),4,symphony miku (2025),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033171,tachitsute_toto_(1st_costume),4,tachitsute toto (1st costume),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033172,taihou_(private_quarters)_(azur_lane),4,taihou (private quarters) (azur lane),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033173,taiyo_akari,4,太陽アカリ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033174,takamine_mion,4,高峰みおん,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033175,takara_tooru,4,takara tooru,,REVIEW_REQUIRED,no reliable Japanese evidence
I70-033176,takasu_yasuko,4,高須泰子,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033177,take_mamoru,4,マモルを取ります,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033178,tanaka_yoshitake,4,田中ヨシタケ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033179,tanba_toshio,4,俺の絵を描いてみて,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033180,theoto_rikka,4,セオト・リッカ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033181,tiamat_(granblue_fantasy),4,ティアマト,ティアマト(グラブル),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033182,toboe_(wolf's_rain),4,トオボエ,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-033183,toki_(norahasu),4,toki (norahasu),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033184,touma_hiragi,4,柊登馬,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033185,tuesday_simmons,4,チューズデイ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033186,ultraman_tregear,4,ウルトラマントレギア,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033187,uno_sakura,4,兎野さくら,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033188,uros_(trickcal),4,uros (trickcal),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033189,ushi_(genshin_impact),4,丑雄,,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-033190,vergo_(one_piece),4,ヴェルゴ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033191,verity_gavelle,4,水鏡秤,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033192,victoria_cindry,4,ビクトリア・シンドリー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033193,vrtra_(final_fantasy),4,ヴリトラ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033194,vundo_(gyee),4,vundo (gyee),,REVIEW_REQUIRED,no reliable Japanese evidence
I70-033195,wagahai_(ace_attorney),4,ワガハイ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033196,wally_west,4,wally west,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033197,walrus_(kemono_friends),4,セイウチ,セイウチ(けものフレンズ),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033198,war_counselor_iji,4,鍛冶師イジー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033199,whisperain_(priory_of_abyss)_(arknights),4,whisperain (priory of abyss) (arknights),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033200,winberrl,4,ウィンベル,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033201,witch_(fire_emblem_fates),4,witch (fire emblem fates),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033202,yabai_(nijiura_maids),4,やばいさん,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-033203,yae_sakura_(dream_raiment),4,yae sakura (dream raiment),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033204,yasuraoka_hanabi,4,安楽岡花火,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033205,yeet-chan_(the_jieb),4,yeet-chan (the jieb),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033206,yoarashi_inasa,4,夜嵐イナサ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033207,yokoshima_tadao,4,横島忠夫,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033208,you_mizuno,4,あなたはミズノ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033209,yowaneko,4,よわねこ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033210,yukikaze_(sovereign_of_the_swing)_(azur_lane),4,ブランコ様,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-033211,yumekichi,4,yumekichi,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033212,yuneri_(azuki_akizuki),4,ユネリ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-033213,yunifi_(unicorn_overlord),4,yunifi (unicorn overlord),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033214,z18_(azur_lane),4,Z18(アズールレーン),,REVIEW_REQUIRED,romanized handle plus generated qualifier
I70-033215,zel_(za1f0n),4,zel (za1f0n),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033216,zephagamon,4,ゼファーガモン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033217,zhuang_fangyi_(empyrean_of_truth)_(arknights),4,zhuang fangyi (empyrean of truth) (arknights),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033218,zirc_(pokemon),4,ジル(アニポケ),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-033219,zorayas,4,泽菈雅斯,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033220,37_(happy_bird_catcher)_(reverse:1999),4,37(快乐的捕鸟人),,REVIEW_REQUIRED,romanized handle plus generated qualifier
I70-033221,a_(show_by_rock!!),4,阿,,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-033222,abe_takaya,4,阿部隆也,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033223,agni_(fire_punch),4,agni (fire punch),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033224,ahim_de_famille,4,アイム・ド・ファミーユ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033225,air_shakur_(casual)_(umamusume),4,air shakur (casual) (umamusume),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033226,alessi,4,アレッシー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033227,alicia_(expedition_33),4,alicia (expedition 33),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-033228,almaz_von_almadine_adamant,4,アルマズ・フォン・アルマジン・アダマン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-033229,amagi_(cv)_(throne_of_fallen_petals)_(azur_lane),4,玉座落鸞,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
