row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-026527,sierra_(shironeko_project),4,シエラ(白猫),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-026528,sinsa_(alchemy_stars),4,シンサ（錬金術の星）,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-026529,someoka_ryuugo,4,染岡さん,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026530,spider_(minecraft),4,スパイダー,スパイダー(Minecraft),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026531,springfield_(o_holy_night)_(girls'_frontline),4,ホーリーナイトの祝福,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-026532,star_guardian_janna,4,スターガーディアンジャンナ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026533,suki_(avatar),4,suki (avatar),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026534,sumikaze_touko,4,澄風桐子,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026535,susumu-sensei,4,susumu-sensei,,REVIEW_REQUIRED,no reliable Japanese evidence
I70-026536,suzume_(maid-san_wa_taberu_dake),4,橘スズメ,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-026537,sweater_girl_(dr_graevling),4,sweater girl (dr graevling),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026538,symphony_meiko,4,symphony meiko,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026539,tachikawa_kei,4,太刀川慶,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026540,takada_satsuki,4,高田さつき,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026541,takao_(inner_cultivation)_(azur_lane),4,武人の「心法」素養,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-026542,tamamo_(yagi),4,タマモ（ヤギ）,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-026543,ten-chan_(pan_(mimi)),4,ten-chan (pan (mimi)),,REVIEW_REQUIRED,no reliable Japanese evidence
I70-026544,terui_arisu,4,照井有栖,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026545,tetsujin_28,4,tetsujin 28,,REVIEW_REQUIRED,non-Japanese/simplified-Chinese evidence
I70-026546,the_guide_(lake_of_voices),4,the guide (lake of voices),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026547,the_legendary_commander_(nikke),4,the legendary commander (nikke),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026548,tifa_lockhart_(battler_ensemble),4,攻機ノ衣装,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-026549,todoko_(osomatsu-san),4,トド子,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026550,togawa_nonoha,4,十河ののは,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026551,tomboy_childhood_friend_(cccpo),4,早川睦月,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-026552,toriumi_isako,4,鳥海いさ子,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026553,toyohama_nodoka,4,豊浜のどか,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026554,toyosaki_aki,4,豊崎愛生,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026555,trance_(hijiri),4,トランス,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-026556,tsukidate_chiyo,4,月館千代,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026557,type-00r_(muv-luv),4,type-00r (muv-luv),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026558,uehara_yui,4,上原由衣,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026559,ueno_naoka,4,植野直花,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026560,ultraman_trigger,4,トリガー(ウルトラマン),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-026561,umaro,4,ウーマロ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026562,unown_!,4,アンノーン!,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026563,uruuru,4,ウルゥル,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026564,utsunomiya_toramaru,4,宇都宮虎丸,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026565,vanessa_enoteca,4,バネッサ・エノテーカ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026566,vegapunk_york,4,ヨーク(ONEPIECE),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-026567,veigue_lungberg,4,ヴェイグ・リュングベル,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026568,vel'koz_(league),4,vel'koz (league),,REVIEW_REQUIRED,no reliable Japanese evidence
I70-026569,veronica_(brave_princess)_(fire_emblem),4,veronica (brave princess) (fire emblem),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026570,verthandi_(aether_gazer),4,ベルダンディ,ベルダンディ(エーテルゲイザー),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026571,vivid_bad_squad_luka,4,vivid bad squad luka,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026572,whitney_(female)_(degrees_of_lewdity),4,whitney (female) (degrees of lewdity),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026573,william_adler_(the_smoke_room),4,william adler (the smoke room),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026574,yamada_ichiro_(tdd_era),4,yamada ichiro (tdd era),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026575,yome_(akuyome),4,あくヨメ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026576,yoshimitsu_(senran_kagura),4,吉光(閃乱カグラ),,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-026577,yoshino_junpei,4,吉野順平,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026578,yuinshiel_asteria,4,ユインシエル・アステリア,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026579,yukimura_seiichi,4,ゆきむら・せいいち,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026580,yuri_eberwein,4,ユーリ・エーベルヴァイン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026581,zentreya_(dragon)_(1st_costume),4,zentreya (dragon) (1st costume),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026582,zhiyu_moke,4,徵羽摩柯,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026583,zuihou_(lawson)_(kancolle),4,ローソン瑞鳳,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-026584,abyssal_jellyfish_princess,4,深海海月姫,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026585,agatsuma_kei,4,吾妻京,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026586,agemaki_wako,4,agemaki wako,,REVIEW_REQUIRED,no reliable Japanese evidence
I70-026587,aisha_(last_origin),4,アイシャ,アイシャ(ラストオリジン),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026588,alfred_(bloodborne),4,アルフレッド,アルフレッド（ブラッドボーン）,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026589,alice_(as109),4,アリス（AS109）,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-026590,alicia_(valkyrie_profile_2),4,アリーシャ,アリーシャ(ヴァルキリープロファイル),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026591,amakusa_kotone,4,天草琴音,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026592,amano_mashiro,4,天野真白,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026593,an_shan_(azur_lane),4,鞍山(アズールレーン),,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-026594,angry_adelie_(blue_archive),4,アングリーアデリー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026595,archer_(fft),4,アーチャー（FFT）,,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-026596,arnas_(yoru_no_nai_kuni),4,アーナス,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026597,asaoka_natsumi,4,朝丘夏美,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026598,ayase_eli_(summer_training_wear),4,ayase eli (summer training wear),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026599,barack_obama,4,バラク・オバマ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026600,beelzebub_(granblue_fantasy),4,ベルゼバブ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026601,big_zam,4,ビグザム,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026602,blood_devil_(chainsaw_man),4,血の悪魔,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026603,bluey_heeler,4,ブルーイ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026604,boa_sandersonia,4,ボア・サンダーソニア,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026605,bon_homme_richard_(azur_lane),4,ボノム・リシャール,ボノム・リシャール(アズールレーン),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026606,bou_(sen_to_chihiro_no_kamikakushi),4,坊ネズミ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026607,bouhatei_tetora,4,防波亭手寅,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026608,calen_(time_bokan),4,カレン(タイムボカン24),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-026609,cat_peach,4,ネコピーチ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026610,central_princess,4,中枢棲姫,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026611,cha_(kancolle),4,羅針盤娘,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-026612,chahakobi_meguri,4,茶運めぐり,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026613,chaos_gerda_(grimms_notes),4,カオス・ゲルダ,カオス・ゲルダ(グリムノーツ),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026614,chelsea_(7th_dragon),4,チェルシー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026615,childhood_friend_(yago8_pp3),4,childhood friend (yago8 pp3),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026616,cocoa_cookie,4,ココア味クッキー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026617,croque_(neural_cloud),4,クロック(ニューラルクラウド),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-026618,crownslayer_(npc)_(arknights),4,弑君者(NPC),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-026619,crystal_beast_ruby_carbuncle,4,宝玉獣 ルビー・カーバンクル,クリスタルビーストルビーカーバンクル,ACCEPTED_AI,manual chat curation selected reliable Japanese identity
I70-026620,cui_yifei,4,ツイ・イーフェイ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026621,dahlia_(pokemon),4,ダリア,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-026622,daruma_is_god,4,だるまいずごっど,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026623,de-chan_(belko),4,デシャン（ベルコ）,,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-026624,desert_sorceress,4,砂の魔術師,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026625,diego_armando,4,神乃木荘龍,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026626,dodo_(kemono_friends),4,ドードー,ドードー(けものフレンズ),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026627,doro-c,4,doro-c,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026628,ebihara_ai,4,海老原あい,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026629,eden_(male)_(degrees_of_lewdity),4,eden (male) (degrees of lewdity),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026630,elder_marine_brother,4,elder marine brother,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026631,elf_bishop_(kirishima_satoshi),4,elf bishop (kirishima satoshi),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026632,emile_bertin_(azur_lane),4,エミール・ベルタン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026633,ena_(tsukiman),4,ena (tsukiman),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026634,eska_bamel,4,エスカバ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026635,fee_(fire_emblem),4,フィー,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-026636,forget_me_not_(reverse:1999),4,ミュオソティス,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026637,frey_(king's_raid),4,堕落フレイ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026638,fugo_dressel,4,フーゴ・ドレッセル,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026639,fujimaru_ritsuka_(male)_(royal_brand),4,ロイヤルブランド,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-026640,fujimura_shizuru,4,藤村静流,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026641,fujiwara_yuusuke,4,藤原優介,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026642,fuma_(senran_kagura),4,風魔(閃乱カグラ),,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-026643,garjana,4,ガルジャナ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026644,garushaa_wolfein,4,ガルシャア・ウルフェイン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026645,gekota_(character),4,gekota (character),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026646,ghostmon,4,ゴースモン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026647,godrick_the_grafted,4,接ぎ木のゴドリック,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026648,gracebearer_(arknights),4,グレースベアラー,グレースベアラー(アークナイツ),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026649,grillby,4,グリルビー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026650,grog_strongjaw,4,grog strongjaw,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026651,guan_yinping_(shin_sangoku_musou),4,関銀屏,関銀屏(真・三國無双),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026652,guilty_(wave_of_disbelief)_(nikke),4,ギルティ:ディスビリーフウェーブ,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-026653,hakan,4,ハカン,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-026654,hammerhood_(dragon_quest),4,おおきづち,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026655,hateful_avenger_(arknights),4,hateful avenger (arknights),,REVIEW_REQUIRED,non-Japanese/simplified-Chinese evidence
I70-026656,hayashi_kotoyo,4,林コトヨ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026657,hero_chao,4,hero chao,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026658,hide_(acceed),4,ひで(淫夢),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-026659,higero_(wataten),4,ひげろー,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-026660,hinata_ema_(aikatsu_friends!),4,日向エマ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026661,hirasaka_hatsune,4,比良坂初音,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026662,hotarugusa_(onmyoji),4,莹草,,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-026663,hououji_akane,4,鳳凰寺紅葉,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026664,housen_elis,4,鳳仙エリス,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026665,houtou_(koihime_musou),4,鳳統,,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-026666,hunk_(voltron),4,塊（ヴォルトン）,,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-026667,ibuki_mio,4,伊吹澪,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026668,ice_king,4,アイスキング,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026669,ichijou_raku,4,一条楽,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026670,ichikawa_reno,4,市川レノ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026671,ichinomiya_eruna,4,一宮エルナ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026672,inagaki_minami,4,稲垣みなみ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026673,irem_(black_survival),4,イレム,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-026674,ivan_whisky,4,ivan whisky,,REVIEW_REQUIRED,non-Japanese punctuation/orthography
I70-026675,jabba_the_hutt,4,ジャバ・ザ・ハット,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026676,jingei_(swimsuit)_(kancolle),4,迅鯨(水着),,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-026677,jobski,4,jobski,,REVIEW_REQUIRED,no reliable Japanese evidence
I70-026678,jowy_atreides-blight,4,ジョウイ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026679,junior_(idolmaster),4,ジュニオール,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026680,k9999,4,k9999,,REVIEW_REQUIRED,no reliable Japanese evidence
I70-026681,kaga_sumire_(4th_costume),4,kaga sumire (4th costume),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026682,kal'tsit_(advisor)_(arknights),4,kal'tsit (advisor) (arknights),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026683,kamen_rider_gaim_(orange_arms),4,オレンジアームズ,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-026684,kanon_(pripara),4,かのん,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-026685,kanon-chan_(amaming),4,kanon-chan (amaming),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026686,kashiwagi_kaoru,4,柏木薫,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026687,kawaii_kotarou,4,河合井コタロー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026688,kazagumo_(swimsuit)_(kancolle),4,風雲(水着),,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-026689,kazama_ritsuko,4,風間律子,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026690,kikkou_sadamune,4,亀甲貞宗,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026691,king_of_greed,4,貪欲の王,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026692,kirisame_marisa_(witch_of_scarlet_dreams),4,紅夢の魔女,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-026693,kolulu_(granblue_fantasy),4,コルル,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-026694,kurameki_kyou,4,kurameki kyou,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026695,kushikawa_hatoko,4,櫛川鳩子,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026696,lappet-faced_vulture_(kemono_friends),4,ミミヒダハゲワシ,ミミヒダハゲワシ(けものフレンズ),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026697,leluna,4,leluna,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026698,leo_(warzard),4,レオ(ウォーザード),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-026699,leon_(fire_emblem_echoes),4,leon (fire emblem echoes),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026700,lian_(aohada_bocchi),4,lian (aohada bocchi),,REVIEW_REQUIRED,no reliable Japanese evidence
I70-026701,little_princess_(guardian_tales),4,ちび姫,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026702,lola_loud,4,lola loud,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026703,loussier_ellerensia,4,贖罪の聖女ルウシェ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026704,lucario_(ruins),4,lucario (ruins),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026705,lucia_(lunar),4,ルシア（月）,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-026706,luna_wright,4,ルーナ・ライト,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026707,machina_(dragonaut),4,マキナ(ドラゴノーツ),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-026708,manyuu_chifusa,4,魔乳千房,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026709,margaret_(rune_factory),4,マーガレット,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026710,margaretha_zelle,4,マルガレータ・ツェレ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026711,masked_man_(mother_3),4,しきかんどの,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026712,masurao_(sekaiju),4,マスラオ,マスラオ(世界樹),ACCEPTED_AI,selected from contextual Japanese search evidence
I70-026713,matt_(death_note),4,マット(DEATHNOTE),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-026714,mayors_(project_moon),4,マイヤーズ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026715,melody_(projektmelody)_(1st_costume),4,melody (projektmelody) (1st costume),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026716,merida_angel,4,メリダ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-026717,mg36_(girls'_frontline),4,MG36(ドールズフロントライン),,REVIEW_REQUIRED,romanized handle plus generated qualifier
I70-026718,miette_(pokemon),4,ミルフィ,ミルフィ(トレーナー),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026719,mifilinah_jegell,4,ミフィリーナ・ジェゲル,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026720,miki_(zan_nekotama),4,miki (zan nekotama),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026721,mikko_leminen,4,ミッコ・レミネン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026722,minamoto_kouji,4,源輝二,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026723,minori_(log_horizon),4,ミノリ(ログホラ),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-026724,mitaka_asahi,4,三鷹アサヒ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026725,mizuki_shiori,4,観月しおり,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026726,moffle,4,モッフル,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026727,mollie_(pokemon),4,モリー(アニポケ),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-026728,nagase_iori,4,ながせいおり,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026729,nanamori_(stpri),4,ななもり,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-026730,nasu_rei,4,那須玲,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026731,nazuna_(flower_knight_girl),4,ナズナ(花騎士),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
