row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-034125,chachazero,4,チャチャゼロ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034126,chaos_(dungeon_and_fighter),4,カオス（ダンジョンとファイター）,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-034127,chapayev_(white_cavalier's_respite)_(azur_lane),4,白騎兵の休日,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-034128,charlotte_(ac8231),4,シャーロット・グアルディア,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-034129,charlotte_lily_hughjack,4,シャーロット・リリィ・ヒュージャック,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034130,chase_(king's_raid),4,chase (king's raid),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-034131,cheria_barnes_(little_imp),4,小悪魔,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-034132,cheryl_christia,4,シェリル・クリスティア,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034133,christmas_elf,4,クリスマスエルフ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034134,christoph_aurel_arland,4,クリストフ・オーレル・アーランド,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034135,chrom_(spring_exalt)_(fire_emblem),4,クロム（春）（火の紋章）,,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-034136,chuunosuke_(ace_attorney),4,chuunosuke (ace attorney),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-034137,cinder_(norasuko),4,シンダー（ノラスコ）,,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-034138,circe_(last_origin),4,キルケー,キルケー(ラストオリジン),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034139,clarice_lapis,4,クラリス・ラピス,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034140,clorica_(rune_factory),4,クローリカ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034141,cosmo_(fairly_oddparents),4,コズモ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-034142,culotte_(la_pucelle),4,culotte (la pucelle),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-034143,cure_magical_(sapphire_style),4,サファイアスタイルマジカル,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-034144,dan_heng_(woof_woof_dan)_(honkai:_star_rail),4,汪汪丹,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-034145,daphne_(last_origin),4,ダフネ（最後の起源）,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-034146,deadly_chaser_(elsword),4,deadly chaser (elsword),,REVIEW_REQUIRED,no reliable Japanese evidence
I70-034147,dew_(fire_emblem),4,デュー,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-034148,dia_(hxxg),4,dia (hxxg),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-034149,dijeh,4,ディジェ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034150,dirk_strider,4,ダーク・ストライダー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034151,dmitri_donskoi_(azur_lane),4,ドミートリィ・ドンスコイ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034152,doctor_(last_origin),4,ドクター,ドクター（最後の起源）,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034153,dola_(laputa),4,ドーラ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-034154,dorothy_catalonia,4,ドロシー・カタロニア,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034155,dreya_(path_to_nowhere),4,dreya (path to nowhere),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-034156,dukemon_crimson_mode,4,デュークモンクリムゾンモード,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034157,ebenholz_(eine_variation)_(arknights),4,ebenholz (eine variation) (arknights),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-034158,ebino_mei,4,江火野芽衣,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034159,edelgard_von_hresvelg_(snowfall_future),4,edelgard von hresvelg (snowfall future),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-034160,eleanor_(maou-sama_to_kekkonshitai),4,エレノア,エレノア（マウサマからケッコンシタイ）,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034161,elemental_master_(ragnarok_online),4,エレメンタルマスター,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034162,ellie_(casato),4,ellie (casato),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-034163,elnowar_seylan,4,エレノワール・セイラン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034164,ember_amane_(1st_costume),4,ember amane (1st costume),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-034165,emina_(emina&aki),4,エミナ（エミナ＆アキ）,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-034166,enta_(nia),4,enta (nia),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-034167,enterprise_(starlight_oath)_(azur_lane),4,マリースター,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-034168,enyo_(granblue_fantasy),4,エニュオ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034169,eremite_scorching_loremaster_(genshin_impact),4,eremite scorching loremaster (genshin impact),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-034170,eva_03,4,eva 03,,REVIEW_REQUIRED,non-Japanese/simplified-Chinese evidence
I70-034171,evertsen_(azur_lane),4,エヴァーツェン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034172,excalibur_(soul_eater),4,エクスカリバー,エクスカリバー(ソウルイーター),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034173,ferio_(rayearth),4,フェリオ,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-034174,ferry_(grand)_(granblue_fantasy),4,ferry (grand) (granblue fantasy),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-034175,fine_(universal_princess)_(futagohime),4,ユニバーサルプリンセス,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-034176,flins_(genshin_fes_2026)_(genshin_impact),4,flins (genshin fes 2026) (genshin impact),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-034177,flora_(fate),4,フローラ,フローラ(Fate),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034178,frederika_(hitsugi_no_chaika),4,フレデリカ,フレデリカ（vitsugi no chaika）,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034179,fujimiya_an,4,藤宮杏,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034180,fujitora_(one_piece),4,イッショウ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034181,fuxi_(housamo),4,fuxi (housamo),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-034182,galatea_the_orcust_automaton,4,オルフェゴール・ガラテア,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034183,gamagoori_ira_(scourge_regalia),4,死縛の装,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-034184,gareth_(swimsuit_saber)_(second_ascension)_(fate),4,ガレス(水着),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-034185,george_weasley,4,ジョージ・ウィーズリー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034186,getter-2,4,ゲッター2,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034187,getter-3,4,ゲッター3,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034188,gm_iii,4,ジムIII,,REVIEW_REQUIRED,Latin-heavy candidate requires verification
I70-034189,gokotai_yoshimitsu,4,五虎退吉光,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034190,gouto_renya,4,郷登蓮也,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034191,grandis_granva,4,グランディス・グランバァ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034192,grandmother_(little_red_riding_hood),4,祖母（リトルレッドライディングフード）,,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-034193,gurren,4,グレン,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-034194,gyuuki_(yuyuyu),4,牛鬼,,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-034195,haiba_lev,4,灰羽リエーフ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034196,han_joon-gi,4,ハン・ジュンギ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034197,hanakoganei_hibari,4,花小金井ひばり,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034198,hanakoizumi_an,4,花小泉杏,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034199,harpie_dancer,4,ハーピィ・ダンサー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034200,hatsune_miku_(yellow),4,hatsune miku (yellow),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-034201,heidi_(alps_no_shoujo_heidi),4,ハイジ（アルプスノー・ショーホ・ハイジ）,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-034202,helena_k_sink,4,ヘレナ・Kシンク,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034203,henao_jazz,4,エナオ・ジャズ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034204,hibino_waku,4,日比野羽来,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034205,hidaka_koharu,4,日高小春,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034206,higgs_(death_stranding),4,higgs (death stranding),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-034207,hiiragi_akira_(valkyrie_drive_-mermaid-),4,柊晶,,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-034208,hikari_(ama_mitsuki),4,ヒカリ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-034209,hikaru_(angelic_layer),4,ヒカル,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-034210,hk416_(fang)_(girls'_frontline),4,hk416 (fang) (girls' frontline),,REVIEW_REQUIRED,machine-like or identity-mismatched wording
I70-034211,hot_rod_(transformers),4,ホットロッド,ホットロッド（トランス）,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034212,hunter_(rain_world),4,hunter (rain world),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-034213,hype_beast_crypto,4,誇大広告ビーストクリプト,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034214,ia_(rocks)_(vocaloid),4,ia (rocks) (vocaloid),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-034215,ichika_(bemani),4,いちか(BEMANI),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-034216,ikutsuki_shuuji,4,幾月修司,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034217,imasaka_yue,4,imasaka yue,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-034218,inuwaka_nazuna,4,犬若なずな,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034219,irina_kush,4,入名クシュ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-034220,iroh,4,iroh,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-034221,jade_(mortal_kombat),4,jade (mortal kombat),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-034222,jay_(tales),4,ジェイ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-034223,jelly_hoshiumi_(1st_costume),4,jelly hoshiumi (1st costume),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-034224,jenma-chan,4,ジェンマちゃん,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
