row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-017017,frigibax,4,セビエ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-017018,fukushima_noa,4,福島ノア,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017019,fuutou_shizune,4,風冬しずね,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-017020,fuwa_minato_(1st_costume),4,不破湊(通常),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-017021,gamma_2,4,gamma 2,,REVIEW_REQUIRED,non-Japanese/simplified-Chinese evidence
I70-017022,glastrier,4,ブリザポス,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017023,gunbuster,4,ガンバスター,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017024,hamtaro,4,ハム太郎,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017025,hennyano_(nachoneko),4,hennyano (nachoneko),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-017026,higuchi_kaede_(summer_uniform),4,樋口楓(夏制服),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-017027,honey_b._lovely,4,ハニー・B・ラブリー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017028,howan_(show_by_rock!!),4,ほわん,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-017029,hs2000_(girls'_frontline),4,HS2000(ドールズフロントライン),,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-017030,ilias,4,イリアス,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017031,iron_bundle,4,テツノツツミ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017032,irvine_kinneas,4,アーヴァイン・キニアス,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017033,isabe_(girls_und_panzer),4,砂部,,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-017034,ishii_iroha,4,石井色葉,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017035,jill_(fire_emblem),4,ジル・フィザット,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017036,jirai-chan_(masayo),4,地雷ちゃん,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017037,jonathan_kent,4,ジョナサン・サミュエル・ケント,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017038,jonathan_morris,4,ジョナサン・モリス,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017039,kagami_kira,4,キラ絵,キラ見ろ | 鏡見キラ,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-017040,kamen_rider_2,4,kamen rider 2,,REVIEW_REQUIRED,non-Japanese/simplified-Chinese evidence
I70-017041,kamen_rider_black_rx,4,仮面ライダーBLACKRX,,REVIEW_REQUIRED,Latin-heavy candidate requires verification
I70-017042,kamiki_sekai,4,カミキ・セカイ,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-017043,kcalb_(funamusea),4,クカルブ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017044,kingambit,4,ドドゲザン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017045,koborii_(amaburi),4,コボリー,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-017046,kumai_natsu,4,クマ井ナツ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017047,lancelot_(code_geass),4,ランスロット,ランスロット(コードギアス),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017048,leiur_darahim,4,レイア・ダラーヒム,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017049,lieserl_albert_einstein,4,リーゼル・アルベルト・アインシュタイン,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-017050,linoone,4,マッスグマ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017051,luciana_mazzei,4,ルチアナ・マッツェイ,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-017052,lucina_(valentine)_(fire_emblem),4,lucina (valentine) (fire emblem),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-017053,marcia_(fire_emblem),4,マーシャ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017054,mila_babicheva,4,ミラ・バビチェヴァ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017055,modernia_(first_affection)_(nikke),4,モダニア:ファースト・アフェクション,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-017056,mothim,4,ガーメイル,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017057,munak,4,ムナック,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017058,naganadel,4,アーゴヨン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017059,ningyo_hime_(sinoalice),4,人魚姫,人魚姫(シノアリス),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017060,omega_ray,4,おめがレイ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017061,philo_(forestia),4,philo (forestia),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-017062,rowan_(mabinogi),4,ローワン,ローワン(マビノギ),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017063,saejima_kiyomi,4,冴島清美,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017064,sakakibara_kouichi,4,榊原恒一,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017065,sakura_akari,4,桜あかり,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017066,saotome_seira,4,早乙女聖薇,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017067,sera_masumi,4,世良真純,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017068,setouchi_chie,4,瀬戸内智恵,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017069,shinonome_kazune,4,東雲和音,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017070,shinozaki_sayoko,4,篠崎咲世子,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017071,shishidou_akiha,4,獅子堂秋葉,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017072,summoner_(dungeon_and_fighter),4,サモナー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017073,suzuki_shou,4,鈴木将,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017074,tenjouin_fubuki,4,天上院吹雪,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017075,tina_topia,4,ティナ・トピア,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017076,toki_(hokuto_no_ken),4,トキ(北斗の拳),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-017077,toramaru_shou_(tiger),4,トラマル・ショウ（タイガー）,,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-017078,wan_qing_(arknights),4,ワンチィン,ワンチィン(アークナイツ),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017079,yumeoji_shiori,4,夢大路栞,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017080,1st_form_frieza,4,フリーザ第一形態,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017081,aemeath_(exostrider_armament)_(wuthering_waves),4,aemeath (exostrider armament) (wuthering waves),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-017082,anetai_toyone,4,姉帯豊音,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017083,aoandon,4,青行灯,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-017084,arikawa_hime,4,有川ひめ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017085,azuma_hazuki,4,東葉月,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017086,azuma_lim,4,アズマリム,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017087,black_hat_(villainous),4,ブラックハット卿,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017088,buling_(wuthering_waves),4,ボクレイ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017089,cahara_(fear_&_hunger),4,cahara (fear & hunger),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-017090,clover_(totally_spies!),4,クローバー,クローバー（完全にスパイ）,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017091,corona_timir,4,コロナ・ティミル,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-017092,cupa_(at2.),4,苦力怕娘,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017093,dwyer_(fire_emblem),4,ディーア,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017094,eco-arc,4,エコアルク,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017095,estelle_(cieluscian),4,エステル（シエルシアン）,,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-017096,eudie_(shadowverse),4,エース(シャドウバース),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-017097,ferrothorn,4,ナットレイ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017098,fighting_fefnir_(mega_man),4,闘将ファーブニル,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017099,furfur,4,フルフル,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017100,fushimi_chihiro,4,伏見千尋,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017101,garfiel_tinsel,4,ガーフィール・ティンゼル,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017102,gekiyaku,4,ゲキヤク,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017103,gilles_de_rais_(saber)_(fate),4,ジル・ド・レェ,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-017104,harpy_(puyopuyo),4,ハーピー,ハーピー(ぷよぷよ),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017105,hella_(path_to_nowhere),4,ヘラ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-017106,himuro_mizuki,4,氷室みず姫,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017107,jimihen,4,ジミヘン,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-017108,jinx_(dc),4,ジンクス,ジンクス(ティーンタイタンズ),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017109,kerykeion_(nanoha),4,ケリュケイオン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017110,kitagou_fumika,4,北郷章香,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017111,koga_tomoe,4,古賀朋絵,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017112,leafa_(terraria)_(sao),4,地母神テラリア,,REVIEW_REQUIRED,malformed or low-confidence Japanese evidence requires manual verification
I70-017113,lucia_(pangya),4,ルシア（パンヤ）,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-017114,luye_(the_legend_of_luoxiaohei),4,鹿野,,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-017115,male_byleth_(enlightened_one)_(fire_emblem),4,male byleth (enlightened one) (fire emblem),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-017116,matsuri_(yume_no_owari),4,まつり,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-017117,mera_azusa,4,布良梓,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017118,mikuni_sairi,4,mikuni sairi,,REVIEW_REQUIRED,non-Japanese/simplified-Chinese evidence
I70-017119,momoi_satsuki,4,桃井さつき,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017120,muji-muji_daruma_(genshin_impact),4,muji-muji daruma (genshin impact),,REVIEW_REQUIRED,no reliable Japanese evidence
I70-017121,negiwolf,4,ネギウルフ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017122,ner_(trickcal),4,ネル(トリッカル),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-017123,nicole_watterson,4,ニコル・ワタソン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017124,noel_cerquetti,4,ノエル・チェルクェッティ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017125,odin_(fire_emblem),4,オーディン,オーディン(FEif),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017126,okita_souji_alter_(swimsuit_saber)_(first_ascension)_(fate),4,オキタ・スージ・アルター（水着セイバー）（最初の昇天）（運命）,,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-017127,olivia_(fear_&_hunger),4,olivia (fear & hunger),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-017128,omega_rio,4,おめがリオ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017129,oriana_thomason,4,オリアナ=トムソン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017130,orimoto_rika_(human),4,祈本里香(人类),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-017131,pet_shop,4,ペット・ショップ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017132,princess_of_samantoria,4,サマルトリアの王女,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017133,princess_peach_(touring),4,princess peach (touring),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-017134,saint-louis_(holy_knight's_resplendence)_(azur_lane),4,華麗なる聖騎士,,REVIEW_REQUIRED,malformed or low-confidence Japanese evidence requires manual verification
I70-017135,sasquatch_(darkstalkers),4,サスカッチ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017136,seele_vollerei_(mirrored_flourishes),4,seele vollerei (mirrored flourishes),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-017137,shishiro_botan_(new_year),4,獅白ぼたん(正月衣装),,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-017138,sister_almonde_(nyantcha),4,sister almonde (nyantcha),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-017139,soyjak,4,soyjak,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-017140,takanashi_kiara_(dirndl),4,小鳥遊キアラ(ディアンドル),白銀ノエル(ディアンドル衣装),ACCEPTED_AI,selected from contextual Japanese search evidence
I70-017141,takanashi_kotori,4,ことりちゃん,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017142,tri-brigade_ferrijit_the_barren_blossom,4,鉄獣戦線徒花のフェリジット,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017143,umegiri_ameto,4,梅桐天土,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017144,unused_character_(kill_me_baby),4,没キャラ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017145,vritra_(second_ascension)_(fate),4,vritra (second ascension) (fate),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-017146,wang_yuanji_(shin_sangoku_musou),4,王元姫,王元姫(真・三國無双),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017147,whis,4,ウイス,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-017148,yun_yun_(doupo_cangqiong),4,云韵,,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-017149,yuri_crimson,4,ユリ・クリムゾン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017150,aiba_(ai_the_somnium_files),4,アイボゥ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017151,aife_(zana),4,aife (zana),,REVIEW_REQUIRED,no reliable Japanese evidence
I70-017152,akai_ringo_(ookami-san),4,赤井林檎,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017153,alex_(totally_spies!),4,アレックス,アレックス（完全にスパイ）,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017154,altina_(fire_emblem),4,オルティナ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017155,anne_bonny_(swimsuit_archer)_(first_ascension)_(fate),4,アン・ボニー&メアリー・リード(水着),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-017156,arias_the_labrynth_butler,4,白銀の城の執事アリアス,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017157,arrokuda,4,サシカマス,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017158,ashiya_(senran_kagura),4,芦屋(閃乱カグラ),,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-017159,balloon_party,4,バルーンパーティー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017160,baphomet_(monster_girl_encyclopedia),4,バフォメット,バフォメット(魔物娘図鑑),ACCEPTED_AI,selected from contextual Japanese search evidence
I70-017161,basculin,4,バスラオ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017162,black_knight_(fire_emblem),4,漆黒の騎士,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017163,blooregard_q_kazoo,4,blooregard q kazoo,,REVIEW_REQUIRED,no reliable Japanese evidence
I70-017164,boku_(summer_memories),4,boku (summer memories),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-017165,castorice_(gossamer_flutter)_(honkai:_star_rail),4,castorice (gossamer flutter) (honkai: star rail),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-017166,celine_jules,4,セリーヌ・ジュレス,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017167,ciela_(yuuhagi_(amaretto-no-natsu)),4,シエラ・エルスフォリネ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017168,dagda_(arknights),4,ダグザ(アークナイツ),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-017169,dunbine,4,ダンバイン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017170,ebitetsu,4,ebitetsu,,REVIEW_REQUIRED,no reliable Japanese evidence
I70-017171,ecolo_(puyopuyo),4,エコロ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-017172,eguchi_sera,4,えぐちせーら,江口セーラ,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-017173,elle_vianno,4,エル・ビアンノ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017174,eltolinde_(unicorn_overlord),4,エルトリンデ,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-017175,fantina_(pokemon),4,メリッサ,メリッサ(トレーナー),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017176,faruzan_(genshin_cafe_in_seoul)_(genshin_impact),4,faruzan (genshin cafe in seoul) (genshin impact),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-017177,fei_fakkuma,4,fei fakkuma,,REVIEW_REQUIRED,no reliable Japanese evidence
I70-017178,fennel_(pokemon),4,マコモ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-017179,fujiwara_no_sai,4,藤原佐為,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017180,galarian_articuno,4,ガラルフリーザー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017181,gordo,4,ゴルドー(星のカービィ),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-017182,hwoarang_(tekken),4,ファラン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017183,ichikawa_kana,4,市川香菜,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017184,ixseal,4,エクシール,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017185,jien_(nikke),4,ジエン(勝利の女神:NIKKE),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-017186,kaleina_(ricegnat),4,カリーナ（ライスグナット）,,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-017187,kal'tsit_(the_remains_of_time)_(arknights),4,kal'tsit (the remains of time) (arknights),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-017188,kinemon,4,錦えもん,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017189,kita_shinsuke,4,北信介,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017190,kitaooji_satsuki,4,北大路さつき,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017191,kumamon,4,くまモン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017192,luca_truelywaath,4,瑠珈・トゥルーリーワース,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017193,manhattan_cafe_(the_bubbles_that_i_see_with_you)_(umamusume),4,君と見る泡沫,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-017194,matsuhime_mujina,4,黒刀のムジナ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017195,metallica_(majo_to_hyakkihei),4,メタリカ,メタリカ(魔女と百騎兵) | メタリカ様,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-017196,minagi_koharu,4,海凪小春,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017197,mozumi_pichi,4,mozumi pichi,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-017198,mumble_(shachimu),4,mumble (shachimu),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-017199,mutsuki_tooru,4,六月透,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017200,nanase_kurumi_(menhera-chan),4,七瀬くるみ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017201,nao_(ryuusa),4,nao (ryuusa),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-017202,neon_(valorant),4,ネオン,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-017203,oinomori_may_(1st_costume),4,oinomori may (1st costume),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-017204,ol-chan_(udon),4,OLちゃんの日常,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-017205,ouka_miko,4,櫻歌ミコ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017206,penguin_keeper_(diva),4,penguin keeper (diva),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-017207,pinocchio_(sinoalice),4,ピノキオ,ピノキオ(シノアリス),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017208,pokemon_tower_ghost,4,ゆうれい,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017209,professor_birch,4,オダマキ博士,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017210,puff_(precure),4,パフ(プリキュア),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-017211,reed_the_flame_shadow_(curator)_(arknights),4,reed the flame shadow (curator) (arknights),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-017212,regieleki,4,レジエレキ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017213,riou_(suikoden),4,リオウ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-017214,ryogoku_tsukasa,4,ryogoku tsukasa,,REVIEW_REQUIRED,non-Japanese/simplified-Chinese evidence
I70-017215,sakai_yuuji,4,坂井悠二,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017216,sakaki_shizuka,4,坂木しずか,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-017217,sanjouno_haruhime,4,サンジョウノ・春姫,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017218,sawatari_mitsuki,4,沢渡みつき,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017219,scatterbug,4,コフキムシ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017220,shakuyaku_(one_piece),4,シャクヤク,シャクヤク(ワンピース),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017221,sizzlipede,4,ヤクデ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-017222,songque_(astralop),4,songque (astralop),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-017223,sophie_pulone,4,ソフィ・プロネ,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-017224,thorr_(fire_emblem),4,トール(FE),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-017225,tsubomioka_happa,4,蕾丘はっぱ,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-017226,tsuina-chan,4,ついなちゃん,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017227,wendi_(nanoha),4,ウェンディ・ナカジマ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017228,wolfychu,4,wolfychu,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-017229,yamashiro_ren,4,山城恋,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017230,yste,4,イステ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-017231,yudias_velgear,4,ユウディアス・ベルギャー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-017232,abyssal_crane_princess,4,深海鶴棲姫,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
