special_id,primary_genre_id,primary_subgenre_id,secondary_paths,classification_status,classification_reason,ambiguity_note
2574,NUDITY_CLOTHING_EXPOSURE,NUDITY_LEVEL,,HUMAN_REVIEWED,,
2575,FLUID_EXCRETION_SOILING,,,HUMAN_REVIEWED,,
2576,NUDITY_CLOTHING_EXPOSURE,NUDITY_LEVEL,,HUMAN_REVIEWED,,
2577,NUDITY_CLOTHING_EXPOSURE,COVERED_CONCEALED,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
2578,NUDITY_CLOTHING_EXPOSURE,NUDITY_LEVEL,,HUMAN_REVIEWED,,
2579,BONDAGE_BDSM_DOMINATION,GAG_MOUTH_RESTRAINT,,HUMAN_REVIEWED,,
2580,BODY_ANATOMY,BODY_ADORNMENT_MARK,BODY_ANATOMY>FEMALE_GENITAL,HUMAN_REVIEWED,,
2581,BODY_ANATOMY,BODY_ADORNMENT_MARK,BODY_ANATOMY>FEMALE_GENITAL,HUMAN_REVIEWED,,
2582,NUDITY_CLOTHING_EXPOSURE,NUDITY_LEVEL,,HUMAN_REVIEWED,,
2583,BODY_ANATOMY,FEMALE_GENITAL,,HUMAN_REVIEWED,,
