special_id,primary_genre_id,primary_subgenre_id,secondary_paths,classification_status,classification_reason,ambiguity_note
1599,SEXUAL_ACTIVITY_STIMULATION,HAND_FOOT_BODY_STIMULATION,,HUMAN_REVIEWED,,
1600,SEXUAL_ACTIVITY_STIMULATION,BEFORE_AFTER_ACT,SEXUAL_ACTIVITY_STIMULATION>GENERAL_SEX_ACT,HUMAN_REVIEWED,,
1601,PERSON_RELATION_ROLE,,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
1602,PERSON_RELATION_ROLE,,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
1603,SEXUAL_ACTIVITY_STIMULATION,MASTURBATION,,HUMAN_REVIEWED,,
1604,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
1605,NUDITY_CLOTHING_EXPOSURE,PARTIAL_EXPOSURE,BODY_ANATOMY>FEMALE_GENITAL,HUMAN_REVIEWED,,
1606,FLUID_EXCRETION_SOILING,,SEXUAL_ACTIVITY_STIMULATION>ORAL_ACTIVITY,HUMAN_REVIEWED,,
1607,FLUID_EXCRETION_SOILING,,,HUMAN_REVIEWED,,
1608,,,,REVIEW_REQUIRED,No evidence-backed expression browse category,naughty smile should not be forced into META_RATING or SITUATION_SCENE
1609,TOOLS_TOYS_MACHINES,,,HUMAN_REVIEWED,,
1610,POSE_POSITION_COMPOSITION,,SEXUAL_ACTIVITY_STIMULATION>GENERAL_SEX_ACT,HUMAN_REVIEWED,,
1611,POSE_POSITION_COMPOSITION,,SEXUAL_ACTIVITY_STIMULATION>GENERAL_SEX_ACT,HUMAN_REVIEWED,,
1612,POSE_POSITION_COMPOSITION,,SEXUAL_ACTIVITY_STIMULATION>GENERAL_SEX_ACT,HUMAN_REVIEWED,,
