special_id,primary_genre_id,primary_subgenre_id,secondary_paths,classification_status,classification_reason,ambiguity_note
776,BODY_ANATOMY,BODY_ADORNMENT_MARK,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
777,NONHUMAN_TENTACLE_TRANSFORMATION,,,HUMAN_REVIEWED,,
778,POSE_POSITION_COMPOSITION,,BODY_ANATOMY>BUTTOCK_ANUS,HUMAN_REVIEWED,,
779,SEXUAL_ACTIVITY_STIMULATION,LOCAL_STIMULATION,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
780,SEXUAL_ACTIVITY_STIMULATION,ORAL_ACTIVITY,,HUMAN_REVIEWED,,
781,SEXUAL_ACTIVITY_STIMULATION,BEFORE_AFTER_ACT,SEXUAL_ACTIVITY_STIMULATION>IMPLIED_GESTURE,HUMAN_REVIEWED,,
782,SEXUAL_ACTIVITY_STIMULATION,IMPLIED_GESTURE,SEXUAL_ACTIVITY_STIMULATION>ORAL_ACTIVITY,HUMAN_REVIEWED,,
783,NUDITY_CLOTHING_EXPOSURE,COVERED_CONCEALED,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
784,META_RATING,,SEXUAL_ACTIVITY_STIMULATION>BEFORE_AFTER_ACT,HUMAN_REVIEWED,,
785,BODY_ANATOMY,FEMALE_GENITAL,,HUMAN_REVIEWED,,
786,BONDAGE_BDSM_DOMINATION,CHASTITY_CONTROL,TOOLS_TOYS_MACHINES,HUMAN_REVIEWED,,
787,POSE_POSITION_COMPOSITION,,BODY_ANATOMY>BUTTOCK_ANUS,HUMAN_REVIEWED,,
788,POSE_POSITION_COMPOSITION,,,HUMAN_REVIEWED,,
789,CONTACT_INSERTION_BODY_SITE,EXTERNAL_CONTACT,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
790,SEXUAL_ACTIVITY_STIMULATION,IMPLIED_GESTURE,SEXUAL_ACTIVITY_STIMULATION>HAND_FOOT_BODY_STIMULATION,HUMAN_REVIEWED,,
791,BODY_ANATOMY,BODY_ADORNMENT_MARK,BODY_ANATOMY>FEMALE_GENITAL,HUMAN_REVIEWED,,
792,NUDITY_CLOTHING_EXPOSURE,COVERED_CONCEALED,BODY_ANATOMY>FEMALE_GENITAL,HUMAN_REVIEWED,,
793,POSE_POSITION_COMPOSITION,,SEXUAL_ACTIVITY_STIMULATION>GENERAL_SEX_ACT,HUMAN_REVIEWED,,
794,CONTACT_INSERTION_BODY_SITE,GENERAL_INSERTION,SEXUAL_ACTIVITY_STIMULATION>COOPERATIVE_MULTI_ACT,HUMAN_REVIEWED,,
795,NUDITY_CLOTHING_EXPOSURE,COVERED_CONCEALED,BODY_ANATOMY>BUTTOCK_ANUS,HUMAN_REVIEWED,,
797,CONTACT_INSERTION_BODY_SITE,EXTERNAL_CONTACT,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
798,CONTACT_INSERTION_BODY_SITE,EXTERNAL_CONTACT,NUDITY_CLOTHING_EXPOSURE>COVERED_CONCEALED,HUMAN_REVIEWED,,
799,NUDITY_CLOTHING_EXPOSURE,COVERED_CONCEALED,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
800,SITUATION_SCENE,,,HUMAN_REVIEWED,,
801,NUDITY_CLOTHING_EXPOSURE,UNDERWEAR_LINGERIE,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
802,BODY_ANATOMY,BREAST_NIPPLE,,HUMAN_REVIEWED,,
803,SEXUAL_ACTIVITY_STIMULATION,,,HUMAN_REVIEWED,,
804,CONTACT_INSERTION_BODY_SITE,EXTERNAL_CONTACT,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
805,SEXUAL_ACTIVITY_STIMULATION,IMPLIED_GESTURE,SEXUAL_ACTIVITY_STIMULATION>HAND_FOOT_BODY_STIMULATION,HUMAN_REVIEWED,,
806,CONTACT_INSERTION_BODY_SITE,EXTERNAL_CONTACT,,HUMAN_REVIEWED,,
807,FLUID_EXCRETION_SOILING,,,HUMAN_REVIEWED,,
809,PERSON_RELATION_ROLE,,SEXUAL_ACTIVITY_STIMULATION>IMPLIED_GESTURE,HUMAN_REVIEWED,,
810,BONDAGE_BDSM_DOMINATION,CHASTITY_CONTROL,TOOLS_TOYS_MACHINES,HUMAN_REVIEWED,,
811,CONTACT_INSERTION_BODY_SITE,GENERAL_INSERTION,,HUMAN_REVIEWED,,
812,SEXUAL_ACTIVITY_STIMULATION,ORAL_ACTIVITY,SEXUAL_ACTIVITY_STIMULATION>BEFORE_AFTER_ACT,HUMAN_REVIEWED,,
813,BODY_ANATOMY,BODY_ADORNMENT_MARK,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
814,FLUID_EXCRETION_SOILING,,NUDITY_CLOTHING_EXPOSURE>THROUGH_CLOTHING_VISIBILITY,HUMAN_REVIEWED,,
815,CONTACT_INSERTION_BODY_SITE,EXTERNAL_CONTACT,,HUMAN_REVIEWED,,
816,SEXUAL_ACTIVITY_STIMULATION,LOCAL_STIMULATION,POSE_POSITION_COMPOSITION,HUMAN_REVIEWED,,
817,SEXUAL_ACTIVITY_STIMULATION,ORGASM_RESPONSE,SEXUAL_ACTIVITY_STIMULATION>COOPERATIVE_MULTI_ACT,HUMAN_REVIEWED,,
818,SEXUAL_ACTIVITY_STIMULATION,LOCAL_STIMULATION,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
819,BODY_ANATOMY,FEMALE_GENITAL,,HUMAN_REVIEWED,,
820,SEXUAL_ACTIVITY_STIMULATION,IMPLIED_GESTURE,SEXUAL_ACTIVITY_STIMULATION>HAND_FOOT_BODY_STIMULATION,HUMAN_REVIEWED,,
821,BODY_ANATOMY,BREAST_NIPPLE,,HUMAN_REVIEWED,,
822,TOOLS_TOYS_MACHINES,,SEXUAL_ACTIVITY_STIMULATION>HAND_FOOT_BODY_STIMULATION,HUMAN_REVIEWED,,
823,POSE_POSITION_COMPOSITION,,,HUMAN_REVIEWED,,
824,TOOLS_TOYS_MACHINES,,,HUMAN_REVIEWED,,
825,SEXUAL_ACTIVITY_STIMULATION,IMPLIED_GESTURE,CONTACT_INSERTION_BODY_SITE>GENERAL_INSERTION,HUMAN_REVIEWED,,
826,SEXUAL_ACTIVITY_STIMULATION,HAND_FOOT_BODY_STIMULATION,,HUMAN_REVIEWED,,
827,BODY_ANATOMY,MALE_GENITAL,,HUMAN_REVIEWED,,
828,BODY_ANATOMY,BODY_ADORNMENT_MARK,BODY_ANATOMY>FEMALE_GENITAL,HUMAN_REVIEWED,,
829,FLUID_EXCRETION_SOILING,,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
830,BODY_ANATOMY,MALE_GENITAL,,HUMAN_REVIEWED,,
831,BODY_ANATOMY,BODY_ADORNMENT_MARK,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
832,,,,REVIEW_REQUIRED,,`foot pussy` のidentityが身体変形・部位表現・行為のどれを主閲覧意図とするか現行説明だけでは確定できない。
833,SEXUAL_ACTIVITY_STIMULATION,BEFORE_AFTER_ACT,SEXUAL_ACTIVITY_STIMULATION>COOPERATIVE_MULTI_ACT,HUMAN_REVIEWED,,
834,FLUID_EXCRETION_SOILING,,,HUMAN_REVIEWED,,
835,META_RATING,,PERSON_RELATION_ROLE,HUMAN_REVIEWED,,年齢制限参照。trend/meta identityを主閲覧にし、Prompt利用可否は別レイヤー。
836,SEXUAL_ACTIVITY_STIMULATION,ORAL_ACTIVITY,POSE_POSITION_COMPOSITION,HUMAN_REVIEWED,,
837,BODY_ANATOMY,BODY_ADORNMENT_MARK,BODY_ANATOMY>FEMALE_GENITAL,HUMAN_REVIEWED,,
838,BONDAGE_BDSM_DOMINATION,FORCE_NONCONSENT,,HUMAN_REVIEWED,,
839,POSE_POSITION_COMPOSITION,,BODY_ANATOMY>BUTTOCK_ANUS,HUMAN_REVIEWED,,
840,SEXUAL_ACTIVITY_STIMULATION,LOCAL_STIMULATION,POSE_POSITION_COMPOSITION,HUMAN_REVIEWED,,
841,SEXUAL_ACTIVITY_STIMULATION,HAND_FOOT_BODY_STIMULATION,,HUMAN_REVIEWED,,
842,TOOLS_TOYS_MACHINES,,,HUMAN_REVIEWED,,
843,SEXUAL_ACTIVITY_STIMULATION,ORAL_ACTIVITY,NUDITY_CLOTHING_EXPOSURE>THROUGH_CLOTHING_VISIBILITY,HUMAN_REVIEWED,,
844,NUDITY_CLOTHING_EXPOSURE,UNDERWEAR_LINGERIE,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
845,BODY_ANATOMY,MALE_GENITAL,,HUMAN_REVIEWED,,
846,BODY_ANATOMY,BREAST_NIPPLE,,HUMAN_REVIEWED,,
847,BODY_ANATOMY,BODY_ADORNMENT_MARK,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
849,BONDAGE_BDSM_DOMINATION,DOMINATION_SUBMISSION,SEXUAL_ACTIVITY_STIMULATION>ORGASM_RESPONSE,HUMAN_REVIEWED,,
850,FLUID_EXCRETION_SOILING,,NUDITY_CLOTHING_EXPOSURE>UNDERWEAR_LINGERIE,HUMAN_REVIEWED,,
851,SEXUAL_ACTIVITY_STIMULATION,LOCAL_STIMULATION,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
852,SEXUAL_ACTIVITY_STIMULATION,LOCAL_STIMULATION,NUDITY_CLOTHING_EXPOSURE>THROUGH_CLOTHING_VISIBILITY | BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
853,SEXUAL_ACTIVITY_STIMULATION,ORAL_ACTIVITY,,HUMAN_REVIEWED,,
854,SEXUAL_ACTIVITY_STIMULATION,BEFORE_AFTER_ACT,SEXUAL_ACTIVITY_STIMULATION>ORAL_ACTIVITY,HUMAN_REVIEWED,,
855,BODY_ANATOMY,MALE_GENITAL,,HUMAN_REVIEWED,,
856,BONDAGE_BDSM_DOMINATION,CHASTITY_CONTROL,FLUID_EXCRETION_SOILING,HUMAN_REVIEWED,,
857,META_RATING,,BODY_ANATOMY>BUTTOCK_ANUS,HUMAN_REVIEWED,,
858,CONTACT_INSERTION_BODY_SITE,GENERAL_INSERTION,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
859,BODY_ANATOMY,BREAST_NIPPLE,,HUMAN_REVIEWED,,
860,NONHUMAN_TENTACLE_TRANSFORMATION,,SEXUAL_ACTIVITY_STIMULATION>GENERAL_SEX_ACT,HUMAN_REVIEWED,,
861,SEXUAL_ACTIVITY_STIMULATION,IMPLIED_GESTURE,SEXUAL_ACTIVITY_STIMULATION>HAND_FOOT_BODY_STIMULATION,HUMAN_REVIEWED,,
862,PERSON_RELATION_ROLE,,,HUMAN_REVIEWED,,年齢役割の参照分類。Prompt利用可否は別レイヤー。
863,SEXUAL_ACTIVITY_STIMULATION,HAND_FOOT_BODY_STIMULATION,NUDITY_CLOTHING_EXPOSURE>THROUGH_CLOTHING_VISIBILITY,HUMAN_REVIEWED,,
864,SEXUAL_ACTIVITY_STIMULATION,BEFORE_AFTER_ACT,SEXUAL_ACTIVITY_STIMULATION>HAND_FOOT_BODY_STIMULATION,HUMAN_REVIEWED,,
865,BODY_ANATOMY,BODY_ADORNMENT_MARK,BODY_ANATOMY>FEMALE_GENITAL,HUMAN_REVIEWED,,
866,CONTACT_INSERTION_BODY_SITE,MULTIPLE_DEEP_INSERTION,CONTACT_INSERTION_BODY_SITE>FEMALE_GENITAL_SITE,HUMAN_REVIEWED,,
867,POSE_POSITION_COMPOSITION,,,HUMAN_REVIEWED,,
868,BODY_ANATOMY,BODY_ADORNMENT_MARK,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
869,CONTACT_INSERTION_BODY_SITE,GENERAL_INSERTION,SEXUAL_ACTIVITY_STIMULATION>COOPERATIVE_MULTI_ACT,HUMAN_REVIEWED,,
870,BODY_ANATOMY,MALE_GENITAL,,HUMAN_REVIEWED,,
871,SEXUAL_ACTIVITY_STIMULATION,HAND_FOOT_BODY_STIMULATION,NUDITY_CLOTHING_EXPOSURE>THROUGH_CLOTHING_VISIBILITY,HUMAN_REVIEWED,,
872,BODY_ANATOMY,BODY_ADORNMENT_MARK,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
873,SEXUAL_ACTIVITY_STIMULATION,IMPLIED_GESTURE,SEXUAL_ACTIVITY_STIMULATION>HAND_FOOT_BODY_STIMULATION,HUMAN_REVIEWED,,
874,BODY_ANATOMY,BODY_ADORNMENT_MARK,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
875,SITUATION_SCENE,,,HUMAN_REVIEWED,,
876,BONDAGE_BDSM_DOMINATION,RESTRAINT_DEVICE,BONDAGE_BDSM_DOMINATION>DOMINATION_SUBMISSION,HUMAN_REVIEWED,,
877,BODY_ANATOMY,BUTTOCK_ANUS,,HUMAN_REVIEWED,,
878,CONTACT_INSERTION_BODY_SITE,GENERAL_INSERTION,NUDITY_CLOTHING_EXPOSURE>THROUGH_CLOTHING_VISIBILITY,HUMAN_REVIEWED,,
879,TOOLS_TOYS_MACHINES,,,HUMAN_REVIEWED,,
880,SEXUAL_ACTIVITY_STIMULATION,LOCAL_STIMULATION,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
881,SEXUAL_ACTIVITY_STIMULATION,HAND_FOOT_BODY_STIMULATION,,HUMAN_REVIEWED,,
882,BONDAGE_BDSM_DOMINATION,CHASTITY_CONTROL,,HUMAN_REVIEWED,,
883,SEXUAL_ACTIVITY_STIMULATION,IMPLIED_GESTURE,SEXUAL_ACTIVITY_STIMULATION>ORAL_ACTIVITY,HUMAN_REVIEWED,,
884,SEXUAL_ACTIVITY_STIMULATION,RUBBING_GRINDING,BODY_ANATOMY>FEMALE_GENITAL,HUMAN_REVIEWED,,
885,SITUATION_SCENE,,,HUMAN_REVIEWED,,
886,BODY_ANATOMY,MALE_GENITAL,,HUMAN_REVIEWED,,
887,CONTACT_INSERTION_BODY_SITE,FEMALE_GENITAL_SITE,PERSON_RELATION_ROLE,HUMAN_REVIEWED,,
888,TOOLS_TOYS_MACHINES,,,HUMAN_REVIEWED,,
889,FLUID_EXCRETION_SOILING,,BODY_ANATOMY>FEMALE_GENITAL,HUMAN_REVIEWED,,
890,BODY_ANATOMY,BODY_ADORNMENT_MARK,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
891,NONHUMAN_TENTACLE_TRANSFORMATION,,SEXUAL_ACTIVITY_STIMULATION>GENERAL_SEX_ACT,HUMAN_REVIEWED,,
892,SEXUAL_ACTIVITY_STIMULATION,BEFORE_AFTER_ACT,SEXUAL_ACTIVITY_STIMULATION>ORAL_ACTIVITY,HUMAN_REVIEWED,,
893,SEXUAL_ACTIVITY_STIMULATION,LOCAL_STIMULATION,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
894,SEXUAL_ACTIVITY_STIMULATION,ORAL_ACTIVITY,POSE_POSITION_COMPOSITION,HUMAN_REVIEWED,,
895,BODY_ANATOMY,BREAST_NIPPLE,,HUMAN_REVIEWED,,
896,BODY_ANATOMY,FEMALE_GENITAL,,HUMAN_REVIEWED,,
897,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,SEXUAL_ACTIVITY_STIMULATION>LOCAL_STIMULATION,HUMAN_REVIEWED,,
898,SITUATION_SCENE,,SEXUAL_ACTIVITY_STIMULATION>ORAL_ACTIVITY,HUMAN_REVIEWED,,
899,POSE_POSITION_COMPOSITION,,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
900,SEXUAL_ACTIVITY_STIMULATION,BEFORE_AFTER_ACT,SEXUAL_ACTIVITY_STIMULATION>HAND_FOOT_BODY_STIMULATION,HUMAN_REVIEWED,,
901,SEXUAL_ACTIVITY_STIMULATION,LOCAL_STIMULATION,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
902,BODY_ANATOMY,BODY_ADORNMENT_MARK,BONDAGE_BDSM_DOMINATION>DOMINATION_SUBMISSION,HUMAN_REVIEWED,,
903,SEXUAL_ACTIVITY_STIMULATION,GENERAL_SEX_ACT,SITUATION_SCENE,HUMAN_REVIEWED,,
904,,,,REVIEW_REQUIRED,,`tail anus` のidentityが非人間身体特徴・肛門部位・関係表現のどれを主閲覧意図とするか現行説明だけでは確定できない。
905,FLUID_EXCRETION_SOILING,,,HUMAN_REVIEWED,,
906,BONDAGE_BDSM_DOMINATION,FORCE_NONCONSENT,FLUID_EXCRETION_SOILING,HUMAN_REVIEWED,,
907,NUDITY_CLOTHING_EXPOSURE,,,HUMAN_REVIEWED,,
908,CONTACT_INSERTION_BODY_SITE,MULTIPLE_DEEP_INSERTION,POSE_POSITION_COMPOSITION,HUMAN_REVIEWED,,
909,TOOLS_TOYS_MACHINES,,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
910,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,SEXUAL_ACTIVITY_STIMULATION>MASTURBATION,HUMAN_REVIEWED,,
911,BODY_ANATOMY,BUTTOCK_ANUS,,HUMAN_REVIEWED,,
912,BODY_ANATOMY,MALE_GENITAL,,HUMAN_REVIEWED,,
913,SEXUAL_ACTIVITY_STIMULATION,BEFORE_AFTER_ACT,SEXUAL_ACTIVITY_STIMULATION>ORAL_ACTIVITY | SEXUAL_ACTIVITY_STIMULATION>IMPLIED_GESTURE,HUMAN_REVIEWED,,
