special_id,primary_genre_id,primary_subgenre_id,secondary_paths,classification_status,classification_reason,ambiguity_note
579,NUDITY_CLOTHING_EXPOSURE,PARTIAL_EXPOSURE,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
580,BODY_ANATOMY,MALE_GENITAL,,HUMAN_REVIEWED,,
581,BODY_ANATOMY,MALE_GENITAL,,HUMAN_REVIEWED,,
582,BODY_ANATOMY,MALE_GENITAL,,HUMAN_REVIEWED,,
583,BODY_ANATOMY,MALE_GENITAL,,HUMAN_REVIEWED,,
584,BODY_ANATOMY,MALE_GENITAL,,HUMAN_REVIEWED,,
585,BODY_ANATOMY,MALE_GENITAL,,HUMAN_REVIEWED,,
586,BODY_ANATOMY,MALE_GENITAL,,HUMAN_REVIEWED,,
587,NUDITY_CLOTHING_EXPOSURE,PARTIAL_EXPOSURE,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
588,POSE_POSITION_COMPOSITION,,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
589,BODY_ANATOMY,MALE_GENITAL,,HUMAN_REVIEWED,,
590,BODY_ANATOMY,MALE_GENITAL,,HUMAN_REVIEWED,,
591,BODY_ANATOMY,MALE_GENITAL,,HUMAN_REVIEWED,,
592,BODY_ANATOMY,BODY_ADORNMENT_MARK,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
593,POSE_POSITION_COMPOSITION,,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
594,,,,REVIEW_REQUIRED,No evidence-backed reaction/expression browse category,penis awe should not be forced into SITUATION_SCENE or META_RATING
595,BODY_ANATOMY,MALE_GENITAL,,HUMAN_REVIEWED,,
596,NUDITY_CLOTHING_EXPOSURE,PARTIAL_EXPOSURE,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
597,NUDITY_CLOTHING_EXPOSURE,PARTIAL_EXPOSURE,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
598,BODY_ANATOMY,MALE_GENITAL,,HUMAN_REVIEWED,,
599,BODY_ANATOMY,MALE_GENITAL,,HUMAN_REVIEWED,,
666,NUDITY_CLOTHING_EXPOSURE,NUDITY_LEVEL,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
667,NUDITY_CLOTHING_EXPOSURE,PARTIAL_EXPOSURE,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
668,NUDITY_CLOTHING_EXPOSURE,PARTIAL_EXPOSURE,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
669,NUDITY_CLOTHING_EXPOSURE,PARTIAL_EXPOSURE,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
670,NUDITY_CLOTHING_EXPOSURE,PARTIAL_EXPOSURE,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
671,NUDITY_CLOTHING_EXPOSURE,PARTIAL_EXPOSURE,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
672,NUDITY_CLOTHING_EXPOSURE,PARTIAL_EXPOSURE,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
673,NUDITY_CLOTHING_EXPOSURE,NUDITY_LEVEL,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
674,NUDITY_CLOTHING_EXPOSURE,PARTIAL_EXPOSURE,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
675,NUDITY_CLOTHING_EXPOSURE,PARTIAL_EXPOSURE,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
676,NUDITY_CLOTHING_EXPOSURE,PARTIAL_EXPOSURE,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
683,NUDITY_CLOTHING_EXPOSURE,COVERED_CONCEALED,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
685,SEXUAL_ACTIVITY_STIMULATION,LOCAL_STIMULATION,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
686,SEXUAL_ACTIVITY_STIMULATION,HAND_FOOT_BODY_STIMULATION,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
687,SEXUAL_ACTIVITY_STIMULATION,HAND_FOOT_BODY_STIMULATION,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
688,SEXUAL_ACTIVITY_STIMULATION,ORAL_ACTIVITY,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
689,SEXUAL_ACTIVITY_STIMULATION,ORAL_ACTIVITY,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
690,FLUID_EXCRETION_SOILING,,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
691,CONTACT_INSERTION_BODY_SITE,EXTERNAL_CONTACT,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
692,CONTACT_INSERTION_BODY_SITE,EXTERNAL_CONTACT,BODY_ANATOMY>BUTTOCK_ANUS,HUMAN_REVIEWED,,
693,CONTACT_INSERTION_BODY_SITE,EXTERNAL_CONTACT,BODY_ANATOMY>FEMALE_GENITAL,HUMAN_REVIEWED,,
