special_id,primary_genre_id,primary_subgenre_id,secondary_paths,classification_status,classification_reason,ambiguity_note
2410,CONTACT_INSERTION_BODY_SITE,EXTERNAL_CONTACT,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
2411,NUDITY_CLOTHING_EXPOSURE,NUDITY_LEVEL,,HUMAN_REVIEWED,,
2412,NUDITY_CLOTHING_EXPOSURE,NUDITY_LEVEL,,HUMAN_REVIEWED,,
2413,SITUATION_SCENE,,NUDITY_CLOTHING_EXPOSURE>NUDITY_LEVEL,HUMAN_REVIEWED,,
2414,NUDITY_CLOTHING_EXPOSURE,COVERED_CONCEALED,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
2415,BONDAGE_BDSM_DOMINATION,RESTRAINT_DEVICE,,HUMAN_REVIEWED,,
2416,NUDITY_CLOTHING_EXPOSURE,COVERED_CONCEALED,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
2417,TOOLS_TOYS_MACHINES,,FLUID_EXCRETION_SOILING,HUMAN_REVIEWED,,
2418,NUDITY_CLOTHING_EXPOSURE,NUDITY_LEVEL,,HUMAN_REVIEWED,,
2419,NUDITY_CLOTHING_EXPOSURE,NUDITY_LEVEL,,HUMAN_REVIEWED,,
2420,NUDITY_CLOTHING_EXPOSURE,NUDITY_LEVEL,,HUMAN_REVIEWED,,
2421,BONDAGE_BDSM_DOMINATION,BONDAGE_STATE,NONHUMAN_TENTACLE_TRANSFORMATION,HUMAN_REVIEWED,,
2422,NUDITY_CLOTHING_EXPOSURE,NUDITY_LEVEL,,HUMAN_REVIEWED,,
2423,NUDITY_CLOTHING_EXPOSURE,NUDITY_LEVEL,,HUMAN_REVIEWED,,
2424,BONDAGE_BDSM_DOMINATION,PAIN_TORTURE,POSE_POSITION_COMPOSITION,HUMAN_REVIEWED,,
2425,META_RATING,,FLUID_EXCRETION_SOILING,HUMAN_REVIEWED,,
2426,REPRODUCTION_PREGNANCY_LACTATION,,SEXUAL_ACTIVITY_STIMULATION>IMPLIED_GESTURE,HUMAN_REVIEWED,,
2427,BONDAGE_BDSM_DOMINATION,BONDAGE_STATE,,HUMAN_REVIEWED,,
2428,BODY_ANATOMY,BREAST_NIPPLE,,HUMAN_REVIEWED,,
2429,NUDITY_CLOTHING_EXPOSURE,NUDITY_LEVEL,,HUMAN_REVIEWED,,
2430,NUDITY_CLOTHING_EXPOSURE,NUDITY_LEVEL,,HUMAN_REVIEWED,,
2431,BONDAGE_BDSM_DOMINATION,RESTRAINT_DEVICE,,HUMAN_REVIEWED,,
2432,NUDITY_CLOTHING_EXPOSURE,NUDITY_LEVEL,,HUMAN_REVIEWED,,
2433,NUDITY_CLOTHING_EXPOSURE,UNDRESSING_ADJUSTMENT,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
2434,NUDITY_CLOTHING_EXPOSURE,NUDITY_LEVEL,,HUMAN_REVIEWED,,
2435,CONTACT_INSERTION_BODY_SITE,EXTERNAL_CONTACT,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
2436,NUDITY_CLOTHING_EXPOSURE,COVERED_CONCEALED,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
2437,BONDAGE_BDSM_DOMINATION,GAG_MOUTH_RESTRAINT,,HUMAN_REVIEWED,,
2438,NUDITY_CLOTHING_EXPOSURE,NUDITY_LEVEL,,HUMAN_REVIEWED,,
2439,NUDITY_CLOTHING_EXPOSURE,COVERED_CONCEALED,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
2440,NUDITY_CLOTHING_EXPOSURE,PARTIAL_EXPOSURE,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
2441,BONDAGE_BDSM_DOMINATION,BONDAGE_STATE,,HUMAN_REVIEWED,,
2442,META_RATING,,SEXUAL_ACTIVITY_STIMULATION>ORAL_ACTIVITY,HUMAN_REVIEWED,,
2443,TOOLS_TOYS_MACHINES,,FLUID_EXCRETION_SOILING,HUMAN_REVIEWED,,
2444,BONDAGE_BDSM_DOMINATION,PAIN_TORTURE,SEXUAL_ACTIVITY_STIMULATION>BEFORE_AFTER_ACT,HUMAN_REVIEWED,,
2445,NUDITY_CLOTHING_EXPOSURE,NUDITY_LEVEL,,HUMAN_REVIEWED,,
2446,BONDAGE_BDSM_DOMINATION,BONDAGE_STATE,,HUMAN_REVIEWED,,
2447,BODY_ANATOMY,,,HUMAN_REVIEWED,,
2448,BODY_ANATOMY,,,HUMAN_REVIEWED,,
2449,BONDAGE_BDSM_DOMINATION,RESTRAINT_DEVICE,,HUMAN_REVIEWED,,
2450,BONDAGE_BDSM_DOMINATION,RESTRAINT_DEVICE,,HUMAN_REVIEWED,,
2451,BONDAGE_BDSM_DOMINATION,BONDAGE_POSITION,POSE_POSITION_COMPOSITION,HUMAN_REVIEWED,,
2452,NUDITY_CLOTHING_EXPOSURE,CUTOUT_OPENING,,HUMAN_REVIEWED,,
2453,NUDITY_CLOTHING_EXPOSURE,UNDERWEAR_LINGERIE,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
2454,REPRODUCTION_PREGNANCY_LACTATION,,SEXUAL_ACTIVITY_STIMULATION>IMPLIED_GESTURE,HUMAN_REVIEWED,,
2455,BONDAGE_BDSM_DOMINATION,BONDAGE_STATE,,HUMAN_REVIEWED,,
2456,BONDAGE_BDSM_DOMINATION,BONDAGE_STATE,NONHUMAN_TENTACLE_TRANSFORMATION,HUMAN_REVIEWED,,
2457,NUDITY_CLOTHING_EXPOSURE,NUDITY_LEVEL,,HUMAN_REVIEWED,,
2458,BONDAGE_BDSM_DOMINATION,BONDAGE_STATE,,HUMAN_REVIEWED,,
2459,NONHUMAN_TENTACLE_TRANSFORMATION,,CONTACT_INSERTION_BODY_SITE>EXTERNAL_CONTACT | BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
2460,NUDITY_CLOTHING_EXPOSURE,COVERED_CONCEALED,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
2461,NUDITY_CLOTHING_EXPOSURE,COVERED_CONCEALED,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
2462,NUDITY_CLOTHING_EXPOSURE,NUDITY_LEVEL,,HUMAN_REVIEWED,,
2463,NUDITY_CLOTHING_EXPOSURE,CUTOUT_OPENING,,HUMAN_REVIEWED,,
2464,BONDAGE_BDSM_DOMINATION,PAIN_TORTURE,SEXUAL_ACTIVITY_STIMULATION>MASTURBATION,HUMAN_REVIEWED,,
2465,NUDITY_CLOTHING_EXPOSURE,NUDITY_LEVEL,,HUMAN_REVIEWED,,
2466,NUDITY_CLOTHING_EXPOSURE,COVERED_CONCEALED,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
2467,NUDITY_CLOTHING_EXPOSURE,NUDITY_LEVEL,,HUMAN_REVIEWED,,
2468,NUDITY_CLOTHING_EXPOSURE,NUDITY_LEVEL,,HUMAN_REVIEWED,,
2469,FLUID_EXCRETION_SOILING,,TOOLS_TOYS_MACHINES,HUMAN_REVIEWED,,
2470,NUDITY_CLOTHING_EXPOSURE,UNDRESSING_ADJUSTMENT,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
2471,BONDAGE_BDSM_DOMINATION,RESTRAINT_DEVICE,,HUMAN_REVIEWED,,
2472,SITUATION_SCENE,,NUDITY_CLOTHING_EXPOSURE>NUDITY_LEVEL,HUMAN_REVIEWED,,
2473,BONDAGE_BDSM_DOMINATION,BONDAGE_POSITION,POSE_POSITION_COMPOSITION,HUMAN_REVIEWED,,
2474,NUDITY_CLOTHING_EXPOSURE,COVERED_CONCEALED,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
2475,FLUID_EXCRETION_SOILING,,,HUMAN_REVIEWED,,
2476,NUDITY_CLOTHING_EXPOSURE,NUDITY_LEVEL,,HUMAN_REVIEWED,,
2477,BONDAGE_BDSM_DOMINATION,RESTRAINT_DEVICE,,HUMAN_REVIEWED,,
2478,NUDITY_CLOTHING_EXPOSURE,COVERED_CONCEALED,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
2479,BONDAGE_BDSM_DOMINATION,BONDAGE_STATE,NONHUMAN_TENTACLE_TRANSFORMATION,HUMAN_REVIEWED,,
2480,BONDAGE_BDSM_DOMINATION,BONDAGE_STATE,,HUMAN_REVIEWED,,
2481,FLUID_EXCRETION_SOILING,,,HUMAN_REVIEWED,,
2482,NUDITY_CLOTHING_EXPOSURE,COVERED_CONCEALED,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
2483,META_RATING,,FLUID_EXCRETION_SOILING,HUMAN_REVIEWED,,
