special_id,primary_genre_id,primary_subgenre_id,secondary_paths,classification_status,classification_reason,ambiguity_note
1464,NONHUMAN_TENTACLE_TRANSFORMATION,,CONTACT_INSERTION_BODY_SITE>EXTERNAL_CONTACT | BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
1465,NONHUMAN_TENTACLE_TRANSFORMATION,,CONTACT_INSERTION_BODY_SITE>EXTERNAL_CONTACT | BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
1466,TOOLS_TOYS_MACHINES,,CONTACT_INSERTION_BODY_SITE>ANAL_SITE,HUMAN_REVIEWED,,
1467,NUDITY_CLOTHING_EXPOSURE,UNDERWEAR_LINGERIE,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
1468,SEXUAL_ACTIVITY_STIMULATION,LOCAL_STIMULATION,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
1469,BONDAGE_BDSM_DOMINATION,GAG_MOUTH_RESTRAINT,TOOLS_TOYS_MACHINES,HUMAN_REVIEWED,,
1470,SEXUAL_ACTIVITY_STIMULATION,ORAL_ACTIVITY,NUDITY_CLOTHING_EXPOSURE>COVERED_CONCEALED,HUMAN_REVIEWED,,
1471,SEXUAL_ACTIVITY_STIMULATION,MASTURBATION,SITUATION_SCENE,HUMAN_REVIEWED,,
1472,TOOLS_TOYS_MACHINES,,,HUMAN_REVIEWED,,
1473,BODY_ANATOMY,BODY_ADORNMENT_MARK,BODY_ANATOMY>FEMALE_GENITAL,HUMAN_REVIEWED,,
1474,SEXUAL_ACTIVITY_STIMULATION,GENERAL_SEX_ACT,,HUMAN_REVIEWED,,
1475,SEXUAL_ACTIVITY_STIMULATION,ORAL_ACTIVITY,BODY_ANATOMY>BUTTOCK_ANUS,HUMAN_REVIEWED,,
1476,TOOLS_TOYS_MACHINES,,,HUMAN_REVIEWED,,
1477,SEXUAL_ACTIVITY_STIMULATION,ORAL_ACTIVITY,SEXUAL_ACTIVITY_STIMULATION>COOPERATIVE_MULTI_ACT,HUMAN_REVIEWED,,
1478,TOOLS_TOYS_MACHINES,,,HUMAN_REVIEWED,,
1479,SEXUAL_ACTIVITY_STIMULATION,RUBBING_GRINDING,,HUMAN_REVIEWED,,
1480,META_RATING,,PERSON_RELATION_ROLE,HUMAN_REVIEWED,,
1481,META_RATING,,PERSON_RELATION_ROLE,HUMAN_REVIEWED,,
1482,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,SEXUAL_ACTIVITY_STIMULATION>HAND_FOOT_BODY_STIMULATION,HUMAN_REVIEWED,,
1484,TOOLS_TOYS_MACHINES,,,HUMAN_REVIEWED,,
1485,SEXUAL_ACTIVITY_STIMULATION,ORAL_ACTIVITY,SITUATION_SCENE,HUMAN_REVIEWED,,
1486,SEXUAL_ACTIVITY_STIMULATION,LOCAL_STIMULATION,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
1487,SEXUAL_ACTIVITY_STIMULATION,LOCAL_STIMULATION,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
1488,NONHUMAN_TENTACLE_TRANSFORMATION,,SEXUAL_ACTIVITY_STIMULATION>GENERAL_SEX_ACT,HUMAN_REVIEWED,,
1489,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,SEXUAL_ACTIVITY_STIMULATION>RUBBING_GRINDING,HUMAN_REVIEWED,,
1491,SEXUAL_ACTIVITY_STIMULATION,ORAL_ACTIVITY,FLUID_EXCRETION_SOILING,HUMAN_REVIEWED,,
1492,SEXUAL_ACTIVITY_STIMULATION,ORAL_ACTIVITY,FLUID_EXCRETION_SOILING,HUMAN_REVIEWED,,
1493,SEXUAL_ACTIVITY_STIMULATION,ORAL_ACTIVITY,SEXUAL_ACTIVITY_STIMULATION>MASTURBATION,HUMAN_REVIEWED,,
1494,SEXUAL_ACTIVITY_STIMULATION,ORAL_ACTIVITY,SEXUAL_ACTIVITY_STIMULATION>MASTURBATION,HUMAN_REVIEWED,,
1495,SEXUAL_ACTIVITY_STIMULATION,ORAL_ACTIVITY,SEXUAL_ACTIVITY_STIMULATION>MASTURBATION,HUMAN_REVIEWED,,
1496,SEXUAL_ACTIVITY_STIMULATION,RUBBING_GRINDING,SITUATION_SCENE,HUMAN_REVIEWED,,
1497,SEXUAL_ACTIVITY_STIMULATION,HAND_FOOT_BODY_STIMULATION,,HUMAN_REVIEWED,,
1498,SEXUAL_ACTIVITY_STIMULATION,HAND_FOOT_BODY_STIMULATION,,HUMAN_REVIEWED,,
1500,TOOLS_TOYS_MACHINES,,SEXUAL_ACTIVITY_STIMULATION>LOCAL_STIMULATION,HUMAN_REVIEWED,,
1501,TOOLS_TOYS_MACHINES,,SEXUAL_ACTIVITY_STIMULATION>LOCAL_STIMULATION,HUMAN_REVIEWED,,
1502,META_RATING,,,HUMAN_REVIEWED,,
1503,NONHUMAN_TENTACLE_TRANSFORMATION,,SEXUAL_ACTIVITY_STIMULATION>GENERAL_SEX_ACT,HUMAN_REVIEWED,,
1504,FLUID_EXCRETION_SOILING,,SEXUAL_ACTIVITY_STIMULATION>ORAL_ACTIVITY,HUMAN_REVIEWED,,
1505,BONDAGE_BDSM_DOMINATION,FORCE_NONCONSENT,SEXUAL_ACTIVITY_STIMULATION>COOPERATIVE_MULTI_ACT,HUMAN_REVIEWED,,
1506,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,CONTACT_INSERTION_BODY_SITE>GENERAL_INSERTION,HUMAN_REVIEWED,,
1507,SEXUAL_ACTIVITY_STIMULATION,RUBBING_GRINDING,NUDITY_CLOTHING_EXPOSURE>THROUGH_CLOTHING_VISIBILITY,HUMAN_REVIEWED,,
1508,SEXUAL_ACTIVITY_STIMULATION,ORAL_ACTIVITY,FLUID_EXCRETION_SOILING,HUMAN_REVIEWED,,
1509,FLUID_EXCRETION_SOILING,,,HUMAN_REVIEWED,,
1510,TOOLS_TOYS_MACHINES,,FLUID_EXCRETION_SOILING,HUMAN_REVIEWED,,
1511,SEXUAL_ACTIVITY_STIMULATION,LOCAL_STIMULATION,BODY_ANATOMY>FEMALE_GENITAL,HUMAN_REVIEWED,,
1512,META_RATING,,SEXUAL_ACTIVITY_STIMULATION>COOPERATIVE_MULTI_ACT,HUMAN_REVIEWED,,
1513,CONTACT_INSERTION_BODY_SITE,EXTERNAL_CONTACT,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
