special_id,primary_genre_id,primary_subgenre_id,secondary_paths,classification_status,classification_reason,ambiguity_note
616,BONDAGE_BDSM_DOMINATION,PAIN_TORTURE,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
617,BONDAGE_BDSM_DOMINATION,PAIN_TORTURE,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
618,BONDAGE_BDSM_DOMINATION,PAIN_TORTURE,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
619,BONDAGE_BDSM_DOMINATION,PAIN_TORTURE,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
620,BONDAGE_BDSM_DOMINATION,PAIN_TORTURE,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
621,BONDAGE_BDSM_DOMINATION,PAIN_TORTURE,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
622,BONDAGE_BDSM_DOMINATION,PAIN_TORTURE,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
623,BONDAGE_BDSM_DOMINATION,PAIN_TORTURE,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
624,BONDAGE_BDSM_DOMINATION,PAIN_TORTURE,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
626,BONDAGE_BDSM_DOMINATION,PAIN_TORTURE,BODY_ANATOMY>MALE_GENITAL | TOOLS_TOYS_MACHINES,HUMAN_REVIEWED,,
627,BONDAGE_BDSM_DOMINATION,PAIN_TORTURE,BODY_ANATOMY>MALE_GENITAL | TOOLS_TOYS_MACHINES,HUMAN_REVIEWED,,
628,BONDAGE_BDSM_DOMINATION,PAIN_TORTURE,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
629,BONDAGE_BDSM_DOMINATION,PAIN_TORTURE,BODY_ANATOMY>MALE_GENITAL | TOOLS_TOYS_MACHINES,HUMAN_REVIEWED,,
632,BONDAGE_BDSM_DOMINATION,BONDAGE_STATE,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
633,BONDAGE_BDSM_DOMINATION,CHASTITY_CONTROL,TOOLS_TOYS_MACHINES | BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
1691,BONDAGE_BDSM_DOMINATION,FORCE_NONCONSENT,BONDAGE_BDSM_DOMINATION>DOMINATION_SUBMISSION,HUMAN_REVIEWED,,
1719,BONDAGE_BDSM_DOMINATION,PAIN_TORTURE,TOOLS_TOYS_MACHINES,HUMAN_REVIEWED,,
1720,BONDAGE_BDSM_DOMINATION,PAIN_TORTURE,TOOLS_TOYS_MACHINES | BODY_ANATOMY>FEMALE_GENITAL,HUMAN_REVIEWED,,
1721,BONDAGE_BDSM_DOMINATION,RESTRAINT_DEVICE,TOOLS_TOYS_MACHINES | BODY_ANATOMY>FEMALE_GENITAL,HUMAN_REVIEWED,,
1722,BONDAGE_BDSM_DOMINATION,RESTRAINT_DEVICE,TOOLS_TOYS_MACHINES | BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
1723,BONDAGE_BDSM_DOMINATION,PAIN_TORTURE,TOOLS_TOYS_MACHINES | BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
1724,BONDAGE_BDSM_DOMINATION,RESTRAINT_DEVICE,TOOLS_TOYS_MACHINES | BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
1788,BONDAGE_BDSM_DOMINATION,RESTRAINT_DEVICE,TOOLS_TOYS_MACHINES | BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
1805,SITUATION_SCENE,,BONDAGE_BDSM_DOMINATION,HUMAN_REVIEWED,,
1806,BONDAGE_BDSM_DOMINATION,FORCE_NONCONSENT,,HUMAN_REVIEWED,,
1807,SITUATION_SCENE,,BONDAGE_BDSM_DOMINATION,HUMAN_REVIEWED,,
1813,BONDAGE_BDSM_DOMINATION,RESTRAINT_DEVICE,TOOLS_TOYS_MACHINES,HUMAN_REVIEWED,,
1814,BONDAGE_BDSM_DOMINATION,GAG_MOUTH_RESTRAINT,TOOLS_TOYS_MACHINES,HUMAN_REVIEWED,,
1815,BONDAGE_BDSM_DOMINATION,GAG_MOUTH_RESTRAINT,TOOLS_TOYS_MACHINES,HUMAN_REVIEWED,,
1816,BONDAGE_BDSM_DOMINATION,RESTRAINT_DEVICE,TOOLS_TOYS_MACHINES,HUMAN_REVIEWED,,
1817,BONDAGE_BDSM_DOMINATION,BONDAGE_STATE,NUDITY_CLOTHING_EXPOSURE,HUMAN_REVIEWED,,
1818,BONDAGE_BDSM_DOMINATION,CHASTITY_CONTROL,TOOLS_TOYS_MACHINES | BODY_ANATOMY>FEMALE_GENITAL,HUMAN_REVIEWED,,
1819,BONDAGE_BDSM_DOMINATION,CHASTITY_CONTROL,TOOLS_TOYS_MACHINES | BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
1820,BONDAGE_BDSM_DOMINATION,GAG_MOUTH_RESTRAINT,TOOLS_TOYS_MACHINES,HUMAN_REVIEWED,,
1821,BONDAGE_BDSM_DOMINATION,RESTRAINT_DEVICE,TOOLS_TOYS_MACHINES,HUMAN_REVIEWED,,
1822,BONDAGE_BDSM_DOMINATION,RESTRAINT_DEVICE,TOOLS_TOYS_MACHINES,HUMAN_REVIEWED,,
1823,BONDAGE_BDSM_DOMINATION,RESTRAINT_DEVICE,TOOLS_TOYS_MACHINES,HUMAN_REVIEWED,,
1824,BONDAGE_BDSM_DOMINATION,PAIN_TORTURE,TOOLS_TOYS_MACHINES,HUMAN_REVIEWED,,
1825,BONDAGE_BDSM_DOMINATION,GAG_MOUTH_RESTRAINT,TOOLS_TOYS_MACHINES,HUMAN_REVIEWED,,
1826,BONDAGE_BDSM_DOMINATION,GAG_MOUTH_RESTRAINT,TOOLS_TOYS_MACHINES,HUMAN_REVIEWED,,
1827,BONDAGE_BDSM_DOMINATION,BONDAGE_STATE,NUDITY_CLOTHING_EXPOSURE,HUMAN_REVIEWED,,
1828,BONDAGE_BDSM_DOMINATION,RESTRAINT_DEVICE,TOOLS_TOYS_MACHINES,HUMAN_REVIEWED,,
1829,BONDAGE_BDSM_DOMINATION,RESTRAINT_DEVICE,TOOLS_TOYS_MACHINES,HUMAN_REVIEWED,,
1830,BONDAGE_BDSM_DOMINATION,RESTRAINT_DEVICE,TOOLS_TOYS_MACHINES,HUMAN_REVIEWED,,
1831,BONDAGE_BDSM_DOMINATION,RESTRAINT_DEVICE,TOOLS_TOYS_MACHINES,HUMAN_REVIEWED,,
