special_id,primary_genre_id,primary_subgenre_id,secondary_paths,classification_status,classification_reason,ambiguity_note
1142,SITUATION_SCENE,,SEXUAL_ACTIVITY_STIMULATION>GENERAL_SEX_ACT,HUMAN_REVIEWED,,
1143,FLUID_EXCRETION_SOILING,,,HUMAN_REVIEWED,,
1144,CONTACT_INSERTION_BODY_SITE,ANAL_SITE,,HUMAN_REVIEWED,,
1145,META_RATING,,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
1146,FLUID_EXCRETION_SOILING,,,HUMAN_REVIEWED,,
1147,BODY_ANATOMY,BODY_ADORNMENT_MARK,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
1148,BODY_ANATOMY,BODY_ADORNMENT_MARK,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
1149,BODY_ANATOMY,BODY_ADORNMENT_MARK,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
1150,NONHUMAN_TENTACLE_TRANSFORMATION,,SEXUAL_ACTIVITY_STIMULATION>GENERAL_SEX_ACT,HUMAN_REVIEWED,,
1151,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,SEXUAL_ACTIVITY_STIMULATION>MASTURBATION,HUMAN_REVIEWED,,
1152,SEXUAL_ACTIVITY_STIMULATION,BEFORE_AFTER_ACT,CONTACT_INSERTION_BODY_SITE>GENERAL_INSERTION,HUMAN_REVIEWED,,
1153,SEXUAL_ACTIVITY_STIMULATION,ORGASM_RESPONSE,,HUMAN_REVIEWED,,
1154,FLUID_EXCRETION_SOILING,,NONHUMAN_TENTACLE_TRANSFORMATION,HUMAN_REVIEWED,,
1155,TOOLS_TOYS_MACHINES,,SEXUAL_ACTIVITY_STIMULATION>LOCAL_STIMULATION | BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
1156,FLUID_EXCRETION_SOILING,,BODY_ANATOMY>FEMALE_GENITAL,HUMAN_REVIEWED,,
1157,SEXUAL_ACTIVITY_STIMULATION,IMPLIED_GESTURE,,HUMAN_REVIEWED,,
1158,BODY_ANATOMY,BUTTOCK_ANUS,,HUMAN_REVIEWED,,
1159,TOOLS_TOYS_MACHINES,,,HUMAN_REVIEWED,,
1160,SEXUAL_ACTIVITY_STIMULATION,LOCAL_STIMULATION,SEXUAL_ACTIVITY_STIMULATION>COOPERATIVE_MULTI_ACT,HUMAN_REVIEWED,,
1161,CONTACT_INSERTION_BODY_SITE,EXTERNAL_CONTACT,SEXUAL_ACTIVITY_STIMULATION>ORAL_ACTIVITY,HUMAN_REVIEWED,,
1162,BODY_ANATOMY,MALE_GENITAL,,HUMAN_REVIEWED,,
1163,FLUID_EXCRETION_SOILING,,,HUMAN_REVIEWED,,
1164,SEXUAL_ACTIVITY_STIMULATION,HAND_FOOT_BODY_STIMULATION,CONTACT_INSERTION_BODY_SITE>GENERAL_INSERTION,HUMAN_REVIEWED,,
1165,NONHUMAN_TENTACLE_TRANSFORMATION,,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
1166,BONDAGE_BDSM_DOMINATION,DOMINATION_SUBMISSION,,HUMAN_REVIEWED,,
1167,SEXUAL_ACTIVITY_STIMULATION,IMPLIED_GESTURE,SEXUAL_ACTIVITY_STIMULATION>COOPERATIVE_MULTI_ACT,HUMAN_REVIEWED,,
1168,META_RATING,,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
1169,BODY_ANATOMY,MALE_GENITAL,,HUMAN_REVIEWED,,
1170,TOOLS_TOYS_MACHINES,,,HUMAN_REVIEWED,,
1171,BONDAGE_BDSM_DOMINATION,DOMINATION_SUBMISSION,,HUMAN_REVIEWED,,
1172,TOOLS_TOYS_MACHINES,,,HUMAN_REVIEWED,,
1173,FLUID_EXCRETION_SOILING,,,HUMAN_REVIEWED,,
1174,INJURY_R18G,,BODY_ANATOMY>FEMALE_GENITAL | FLUID_EXCRETION_SOILING,HUMAN_REVIEWED,,
1175,SEXUAL_ACTIVITY_STIMULATION,LOCAL_STIMULATION,BODY_ANATOMY>FEMALE_GENITAL,HUMAN_REVIEWED,,
1176,BODY_ANATOMY,BODY_ADORNMENT_MARK,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
1177,FLUID_EXCRETION_SOILING,,,HUMAN_REVIEWED,,
1178,CONTACT_INSERTION_BODY_SITE,EXTERNAL_CONTACT,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
1179,BODY_ANATOMY,BREAST_NIPPLE,,HUMAN_REVIEWED,,
1180,CONTACT_INSERTION_BODY_SITE,EXTERNAL_CONTACT,BODY_ANATOMY>BREAST_NIPPLE | BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
1181,BODY_ANATOMY,FEMALE_GENITAL,,HUMAN_REVIEWED,,
1182,SEXUAL_ACTIVITY_STIMULATION,HAND_FOOT_BODY_STIMULATION,,HUMAN_REVIEWED,,
1183,BONDAGE_BDSM_DOMINATION,PAIN_TORTURE,BODY_ANATOMY>FEMALE_GENITAL,HUMAN_REVIEWED,,
1184,INJURY_R18G,,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
1185,BONDAGE_BDSM_DOMINATION,FORCE_NONCONSENT,SEXUAL_ACTIVITY_STIMULATION>ORAL_ACTIVITY,HUMAN_REVIEWED,,
1186,META_RATING,,CONTACT_INSERTION_BODY_SITE>GENERAL_INSERTION,HUMAN_REVIEWED,,
1187,SEXUAL_ACTIVITY_STIMULATION,IMPLIED_GESTURE,TOOLS_TOYS_MACHINES,HUMAN_REVIEWED,,
1188,NUDITY_CLOTHING_EXPOSURE,UNDERWEAR_LINGERIE,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
1189,SEXUAL_ACTIVITY_STIMULATION,MASTURBATION,POSE_POSITION_COMPOSITION,HUMAN_REVIEWED,,
1190,SEXUAL_ACTIVITY_STIMULATION,ORAL_ACTIVITY,SITUATION_SCENE,HUMAN_REVIEWED,,
1191,CONTACT_INSERTION_BODY_SITE,EXTERNAL_CONTACT,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
1192,TOOLS_TOYS_MACHINES,,,HUMAN_REVIEWED,,
1193,CONTACT_INSERTION_BODY_SITE,,BODY_ANATOMY,HUMAN_REVIEWED,,
1194,BONDAGE_BDSM_DOMINATION,CHASTITY_CONTROL,CONTACT_INSERTION_BODY_SITE>EXTERNAL_CONTACT,HUMAN_REVIEWED,,
1195,SEXUAL_ACTIVITY_STIMULATION,GENERAL_SEX_ACT,SITUATION_SCENE,HUMAN_REVIEWED,,
1196,TOOLS_TOYS_MACHINES,,SEXUAL_ACTIVITY_STIMULATION>COOPERATIVE_MULTI_ACT,HUMAN_REVIEWED,,
1197,POSE_POSITION_COMPOSITION,,BODY_ANATOMY>FEMALE_GENITAL,HUMAN_REVIEWED,,
1198,SEXUAL_ACTIVITY_STIMULATION,BEFORE_AFTER_ACT,SEXUAL_ACTIVITY_STIMULATION>RUBBING_GRINDING,HUMAN_REVIEWED,,
1199,BODY_ANATOMY,FEMALE_GENITAL,,HUMAN_REVIEWED,,
1200,NONHUMAN_TENTACLE_TRANSFORMATION,,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
1201,TOOLS_TOYS_MACHINES,,CONTACT_INSERTION_BODY_SITE>EXTERNAL_CONTACT,HUMAN_REVIEWED,,
1202,SEXUAL_ACTIVITY_STIMULATION,HAND_FOOT_BODY_STIMULATION,POSE_POSITION_COMPOSITION,HUMAN_REVIEWED,,
1203,SEXUAL_ACTIVITY_STIMULATION,BEFORE_AFTER_ACT,FLUID_EXCRETION_SOILING,HUMAN_REVIEWED,,
1204,PERSON_RELATION_ROLE,,,HUMAN_REVIEWED,,
1205,TOOLS_TOYS_MACHINES,,,HUMAN_REVIEWED,,
1207,TOOLS_TOYS_MACHINES,,,HUMAN_REVIEWED,,
1208,SEXUAL_ACTIVITY_STIMULATION,BEFORE_AFTER_ACT,SEXUAL_ACTIVITY_STIMULATION>COOPERATIVE_MULTI_ACT,HUMAN_REVIEWED,,
