special_id,primary_genre_id,primary_subgenre_id,secondary_paths,classification_status,classification_reason,ambiguity_note
2663,BONDAGE_BDSM_DOMINATION,RESTRAINT_DEVICE,,HUMAN_REVIEWED,,
2664,NUDITY_CLOTHING_EXPOSURE,COVERED_CONCEALED,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
2665,NUDITY_CLOTHING_EXPOSURE,COVERED_CONCEALED,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
2666,NUDITY_CLOTHING_EXPOSURE,COVERED_CONCEALED,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
2667,NUDITY_CLOTHING_EXPOSURE,COVERED_CONCEALED,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
2668,REPRODUCTION_PREGNANCY_LACTATION,,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
2669,BONDAGE_BDSM_DOMINATION,BONDAGE_STATE,,HUMAN_REVIEWED,,
2670,NUDITY_CLOTHING_EXPOSURE,UNDERWEAR_LINGERIE,,HUMAN_REVIEWED,,
2671,BODY_ANATOMY,BODY_ADORNMENT_MARK,,HUMAN_REVIEWED,,
2672,SEXUAL_ACTIVITY_STIMULATION,ORAL_ACTIVITY,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
2673,SEXUAL_ACTIVITY_STIMULATION,ORAL_ACTIVITY,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
2674,BONDAGE_BDSM_DOMINATION,RESTRAINT_DEVICE,,HUMAN_REVIEWED,,
2675,BONDAGE_BDSM_DOMINATION,RESTRAINT_DEVICE,,HUMAN_REVIEWED,,
2676,FLUID_EXCRETION_SOILING,,,HUMAN_REVIEWED,,
2677,NUDITY_CLOTHING_EXPOSURE,UNDRESSING_ADJUSTMENT,NUDITY_CLOTHING_EXPOSURE>UNDERWEAR_LINGERIE,HUMAN_REVIEWED,,
2678,NUDITY_CLOTHING_EXPOSURE,UNDRESSING_ADJUSTMENT,NUDITY_CLOTHING_EXPOSURE>UNDERWEAR_LINGERIE,HUMAN_REVIEWED,,
2679,CONTACT_INSERTION_BODY_SITE,EXTERNAL_CONTACT,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
2680,BODY_ANATOMY,MALE_GENITAL,,HUMAN_REVIEWED,,
2681,BONDAGE_BDSM_DOMINATION,GAG_MOUTH_RESTRAINT,,HUMAN_REVIEWED,,
2682,NUDITY_CLOTHING_EXPOSURE,NUDITY_LEVEL,,HUMAN_REVIEWED,,
