special_id,primary_genre_id,primary_subgenre_id,secondary_paths,classification_status,classification_reason,ambiguity_note
1376,SEXUAL_ACTIVITY_STIMULATION,RUBBING_GRINDING,,HUMAN_REVIEWED,,
1377,SEXUAL_ACTIVITY_STIMULATION,RUBBING_GRINDING,,HUMAN_REVIEWED,,
1378,META_RATING,,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
1379,BONDAGE_BDSM_DOMINATION,FORCE_NONCONSENT,SITUATION_SCENE,HUMAN_REVIEWED,,
1380,TOOLS_TOYS_MACHINES,,,HUMAN_REVIEWED,,
1381,TOOLS_TOYS_MACHINES,,POSE_POSITION_COMPOSITION,HUMAN_REVIEWED,,
1382,BODY_ANATOMY,MALE_GENITAL,,HUMAN_REVIEWED,,
1383,SEXUAL_ACTIVITY_STIMULATION,HAND_FOOT_BODY_STIMULATION,POSE_POSITION_COMPOSITION,HUMAN_REVIEWED,,
1384,SEXUAL_ACTIVITY_STIMULATION,LOCAL_STIMULATION,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
1385,SEXUAL_ACTIVITY_STIMULATION,LOCAL_STIMULATION,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
1386,SEXUAL_ACTIVITY_STIMULATION,LOCAL_STIMULATION,BODY_ANATOMY>BREAST_NIPPLE,HUMAN_REVIEWED,,
1387,SEXUAL_ACTIVITY_STIMULATION,ORGASM_RESPONSE,,HUMAN_REVIEWED,,
1388,NONHUMAN_TENTACLE_TRANSFORMATION,,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
1389,BONDAGE_BDSM_DOMINATION,FORCE_NONCONSENT,SITUATION_SCENE,HUMAN_REVIEWED,,
1390,CONTACT_INSERTION_BODY_SITE,ANAL_SITE,SEXUAL_ACTIVITY_STIMULATION>LOCAL_STIMULATION,HUMAN_REVIEWED,,
1391,CONTACT_INSERTION_BODY_SITE,ANAL_SITE,SEXUAL_ACTIVITY_STIMULATION>LOCAL_STIMULATION,HUMAN_REVIEWED,,
1392,SEXUAL_ACTIVITY_STIMULATION,HAND_FOOT_BODY_STIMULATION,,HUMAN_REVIEWED,,
1393,SEXUAL_ACTIVITY_STIMULATION,HAND_FOOT_BODY_STIMULATION,,HUMAN_REVIEWED,,
1394,NUDITY_CLOTHING_EXPOSURE,PARTIAL_EXPOSURE,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
1395,FLUID_EXCRETION_SOILING,,PERSON_RELATION_ROLE,HUMAN_REVIEWED,,
1396,TOOLS_TOYS_MACHINES,,,HUMAN_REVIEWED,,
1397,BONDAGE_BDSM_DOMINATION,FORCE_NONCONSENT,PERSON_RELATION_ROLE,HUMAN_REVIEWED,,
1399,SEXUAL_ACTIVITY_STIMULATION,MASTURBATION,PERSON_RELATION_ROLE,HUMAN_REVIEWED,,
1400,BODY_ANATOMY,BUTTOCK_ANUS,,HUMAN_REVIEWED,,
1401,FLUID_EXCRETION_SOILING,,,HUMAN_REVIEWED,,
1402,SEXUAL_ACTIVITY_STIMULATION,MASTURBATION,NUDITY_CLOTHING_EXPOSURE>THROUGH_CLOTHING_VISIBILITY,HUMAN_REVIEWED,,
1403,SEXUAL_ACTIVITY_STIMULATION,MASTURBATION,NUDITY_CLOTHING_EXPOSURE>THROUGH_CLOTHING_VISIBILITY,HUMAN_REVIEWED,,
1404,SEXUAL_ACTIVITY_STIMULATION,LOCAL_STIMULATION,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
1405,POSE_POSITION_COMPOSITION,,BODY_ANATOMY>FEMALE_GENITAL,HUMAN_REVIEWED,,
1406,BONDAGE_BDSM_DOMINATION,FORCE_NONCONSENT,SEXUAL_ACTIVITY_STIMULATION>BEFORE_AFTER_ACT,HUMAN_REVIEWED,,
1407,BODY_ANATOMY,BREAST_NIPPLE,,HUMAN_REVIEWED,,
1408,BODY_ANATOMY,MALE_GENITAL,,HUMAN_REVIEWED,,
1409,SEXUAL_ACTIVITY_STIMULATION,GENERAL_SEX_ACT,SITUATION_SCENE,HUMAN_REVIEWED,,
1410,FLUID_EXCRETION_SOILING,,,HUMAN_REVIEWED,,
1411,NUDITY_CLOTHING_EXPOSURE,COVERED_CONCEALED,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
1412,SEXUAL_ACTIVITY_STIMULATION,ORAL_ACTIVITY,BODY_ANATOMY>MALE_GENITAL,HUMAN_REVIEWED,,
1413,SEXUAL_ACTIVITY_STIMULATION,HAND_FOOT_BODY_STIMULATION,,HUMAN_REVIEWED,,
