special_id,primary_genre_id,primary_subgenre_id,secondary_paths,classification_status,classification_reason,ambiguity_note
147,SEXUAL_ACTIVITY_STIMULATION,GENERAL_SEX_ACT,CONTACT_INSERTION_BODY_SITE>ANAL_SITE,HUMAN_REVIEWED,,
148,CONTACT_INSERTION_BODY_SITE,ANAL_SITE,,HUMAN_REVIEWED,,
149,CONTACT_INSERTION_BODY_SITE,ANAL_SITE,,HUMAN_REVIEWED,,
150,CONTACT_INSERTION_BODY_SITE,MULTIPLE_DEEP_INSERTION,CONTACT_INSERTION_BODY_SITE>ANAL_SITE,HUMAN_REVIEWED,,
151,SEXUAL_ACTIVITY_STIMULATION,BEFORE_AFTER_ACT,CONTACT_INSERTION_BODY_SITE>ANAL_SITE,HUMAN_REVIEWED,,
152,CONTACT_INSERTION_BODY_SITE,MULTIPLE_DEEP_INSERTION,CONTACT_INSERTION_BODY_SITE>ANAL_SITE,HUMAN_REVIEWED,,
153,CONTACT_INSERTION_BODY_SITE,ANAL_SITE,TOOLS_TOYS_MACHINES,HUMAN_REVIEWED,,
154,CONTACT_INSERTION_BODY_SITE,MULTIPLE_DEEP_INSERTION,CONTACT_INSERTION_BODY_SITE>ANAL_SITE,HUMAN_REVIEWED,,
155,CONTACT_INSERTION_BODY_SITE,ANAL_SITE,,HUMAN_REVIEWED,,
156,SEXUAL_ACTIVITY_STIMULATION,IMPLIED_GESTURE,CONTACT_INSERTION_BODY_SITE>ANAL_SITE,HUMAN_REVIEWED,,
157,CONTACT_INSERTION_BODY_SITE,ANAL_SITE,,HUMAN_REVIEWED,,
158,CONTACT_INSERTION_BODY_SITE,ANAL_SITE,,HUMAN_REVIEWED,,
159,SEXUAL_ACTIVITY_STIMULATION,GENERAL_SEX_ACT,CONTACT_INSERTION_BODY_SITE>ANAL_SITE,HUMAN_REVIEWED,,
160,CONTACT_INSERTION_BODY_SITE,ANAL_SITE,,HUMAN_REVIEWED,,
161,CONTACT_INSERTION_BODY_SITE,ANAL_SITE,,HUMAN_REVIEWED,,
162,CONTACT_INSERTION_BODY_SITE,ANAL_SITE,,HUMAN_REVIEWED,,
163,CONTACT_INSERTION_BODY_SITE,ANAL_SITE,,HUMAN_REVIEWED,,
164,SEXUAL_ACTIVITY_STIMULATION,GENERAL_SEX_ACT,CONTACT_INSERTION_BODY_SITE>ANAL_SITE,HUMAN_REVIEWED,,
166,SEXUAL_ACTIVITY_STIMULATION,GENERAL_SEX_ACT,CONTACT_INSERTION_BODY_SITE>ANAL_SITE,HUMAN_REVIEWED,,
167,SEXUAL_ACTIVITY_STIMULATION,GENERAL_SEX_ACT,CONTACT_INSERTION_BODY_SITE>ANAL_SITE,HUMAN_REVIEWED,,
224,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
225,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
226,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
227,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
228,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
229,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
230,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
231,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
232,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
233,POSE_POSITION_COMPOSITION,,SEXUAL_ACTIVITY_STIMULATION>COOPERATIVE_MULTI_ACT,HUMAN_REVIEWED,,
234,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
235,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
236,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
237,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
238,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
239,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
240,POSE_POSITION_COMPOSITION,,SEXUAL_ACTIVITY_STIMULATION>COOPERATIVE_MULTI_ACT,HUMAN_REVIEWED,,
241,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,PERSON_RELATION_ROLE,HUMAN_REVIEWED,,
242,POSE_POSITION_COMPOSITION,,SEXUAL_ACTIVITY_STIMULATION>COOPERATIVE_MULTI_ACT,HUMAN_REVIEWED,,
243,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
244,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,PERSON_RELATION_ROLE,HUMAN_REVIEWED,,
245,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
246,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
247,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
248,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
249,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
250,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
252,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
253,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
254,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
255,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
257,CONTACT_INSERTION_BODY_SITE,MULTIPLE_DEEP_INSERTION,SEXUAL_ACTIVITY_STIMULATION>COOPERATIVE_MULTI_ACT,HUMAN_REVIEWED,,
258,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
259,SEXUAL_ACTIVITY_STIMULATION,COOPERATIVE_MULTI_ACT,,HUMAN_REVIEWED,,
523,SEXUAL_ACTIVITY_STIMULATION,RUBBING_GRINDING,SEXUAL_ACTIVITY_STIMULATION>COOPERATIVE_MULTI_ACT,HUMAN_REVIEWED,,
524,SEXUAL_ACTIVITY_STIMULATION,HAND_FOOT_BODY_STIMULATION,,HUMAN_REVIEWED,,
525,SEXUAL_ACTIVITY_STIMULATION,RUBBING_GRINDING,,HUMAN_REVIEWED,,
526,SEXUAL_ACTIVITY_STIMULATION,HAND_FOOT_BODY_STIMULATION,,HUMAN_REVIEWED,,
527,SEXUAL_ACTIVITY_STIMULATION,HAND_FOOT_BODY_STIMULATION,SEXUAL_ACTIVITY_STIMULATION>COOPERATIVE_MULTI_ACT,HUMAN_REVIEWED,,
528,SEXUAL_ACTIVITY_STIMULATION,HAND_FOOT_BODY_STIMULATION,,HUMAN_REVIEWED,,
529,SEXUAL_ACTIVITY_STIMULATION,HAND_FOOT_BODY_STIMULATION,,HUMAN_REVIEWED,,
