row_id,canonical_tag,post_count,display_ja,family_base_canonical,family_base_display_ja,canonical_variant_qualifier,existing_candidate_ja,translation_note,risk_flags,audit_verdict,proposed_display_ja,proposed_search_ja,reason_code,confidence,evidence_refs,audit_note,approval_status
I70-015408,barghest_(swimsuit_archer)_(first_ascension)_(fate),160,UDK-バーゲスト,barghest_(fate),バーゲスト,swimsuit archer / first ascension,UDK-バーゲスト,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,バーゲスト（swimsuit archer / first ascension）,,LATIN_HEAVY_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; no stronger Japanese evidence,Latin-heavyの未検証variant表記。基準キャラ日本語名は確定済みのため、raw候補の未検証訳を捨て、基準名＋Danbooru canonical variant識別子へ戻す。,PROPOSED
I70-015511,tamamo_no_mae_(swimsuit_lancer)_(first_ascension)_(fate),159,Tamamo No Mae（水着ランサー）（最初の昇天）（運命）,tamamo_no_mae_(fate),玉藻の前（Fate）,swimsuit lancer / first ascension,Tamamo No Mae（水着ランサー）（最初の昇天）（運命）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,玉藻の前（Fate）（swimsuit lancer / first ascension）,,LATIN_HEAVY_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; no stronger Japanese evidence,Latin-heavyの未検証variant表記。基準キャラ日本語名は確定済みのため、raw候補の未検証訳を捨て、基準名＋Danbooru canonical variant識別子へ戻す。,PROPOSED
I70-015813,mii_gunner_(smash_4),155,Mii Gunner（スマッシュ4）,mii_gunner,Miiファイター（射撃タイプ）,smash 4,Mii Gunner（スマッシュ4）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,Miiファイター（射撃タイプ）（smash 4）,,LATIN_HEAVY_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; no stronger Japanese evidence,Latin-heavyの未検証variant表記。基準キャラ日本語名は確定済みのため、raw候補の未検証訳を捨て、基準名＋Danbooru canonical variant識別子へ戻す。,PROPOSED
I70-016368,nia_(fancy_sundress)_(xenoblade),148,nia（ファンシーサンドレス）（xenoblade）,nia_(xenoblade),ニア（ゼノブレイド2）,fancy sundress,nia（ファンシーサンドレス）（xenoblade）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,ニア（ゼノブレイド2）（fancy sundress）,,LATIN_HEAVY_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; no stronger Japanese evidence,Latin-heavyの未検証variant表記。基準キャラ日本語名は確定済みのため、raw候補の未検証訳を捨て、基準名＋Danbooru canonical variant識別子へ戻す。,PROPOSED
I70-016393,vigna_(casual_vacation)_(arknights),148,Vigna（カジュアルバケーション）（Arknights）,vigna_(arknights),ヴィグナ,casual vacation,Vigna（カジュアルバケーション）（Arknights）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,ヴィグナ（casual vacation）,,LATIN_HEAVY_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; no stronger Japanese evidence,Latin-heavyの未検証variant表記。基準キャラ日本語名は確定済みのため、raw候補の未検証訳を捨て、基準名＋Danbooru canonical variant識別子へ戻す。,PROPOSED
I70-016576,artoria_pendragon_(swimsuit_ruler)_(second_ascension)_(fate),145,Artoria Pendragon（水着の支配者）（2番目の昇天）（運命）,artoria_pendragon_(fate),アルトリア・ペンドラゴン,swimsuit ruler / second ascension,Artoria Pendragon（水着の支配者）（2番目の昇天）（運命）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,アルトリア・ペンドラゴン（swimsuit ruler / second ascension）,,LATIN_HEAVY_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; no stronger Japanese evidence,Latin-heavyの未検証variant表記。基準キャラ日本語名は確定済みのため、raw候補の未検証訳を捨て、基準名＋Danbooru canonical variant識別子へ戻す。,PROPOSED
I70-016880,otomachi_una_(spicy),142,大omachi una（スパイシー）,otomachi_una,音街ウナ,spicy,大omachi una（スパイシー）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,音街ウナ（spicy）,,LATIN_HEAVY_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; no stronger Japanese evidence,Latin-heavyの未検証variant表記。基準キャラ日本語名は確定済みのため、raw候補の未検証訳を捨て、基準名＋Danbooru canonical variant識別子へ戻す。,PROPOSED
I70-017007,bronya_zaychik_(black_nucleus),140,Bronya Zaychik（黒核）,bronya_zaychik,ブローニャ・ザイチク,black nucleus,Bronya Zaychik（黒核）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,ブローニャ・ザイチク（black nucleus）,,LATIN_HEAVY_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; no stronger Japanese evidence,Latin-heavyの未検証variant表記。基準キャラ日本語名は確定済みのため、raw候補の未検証訳を捨て、基準名＋Danbooru canonical variant識別子へ戻す。,PROPOSED
I70-017805,ifrit_(sunburn)_(arknights),132,ifrit（日焼け）（arknights）,ifrit_(arknights),イフリータ,sunburn,ifrit（日焼け）（arknights）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,イフリータ（sunburn）,,LATIN_HEAVY_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; no stronger Japanese evidence,Latin-heavyの未検証variant表記。基準キャラ日本語名は確定済みのため、raw候補の未検証訳を捨て、基準名＋Danbooru canonical variant識別子へ戻す。,PROPOSED
I70-017866,vira_(summer)_(granblue_fantasy),132,Vira（夏）（Granblueファンタジー）,vira_(granblue_fantasy),ヴィーラ,summer,Vira（夏）（Granblueファンタジー）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,ヴィーラ（summer）,,LATIN_HEAVY_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; no stronger Japanese evidence,Latin-heavyの未検証variant表記。基準キャラ日本語名は確定済みのため、raw候補の未検証訳を捨て、基準名＋Danbooru canonical variant識別子へ戻す。,PROPOSED
I70-017926,kagamine_rin_(nt),131,鏡音リンNT,kagamine_rin,鏡音リン,nt,鏡音リンNT,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,鏡音リン（nt）,,LATIN_HEAVY_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; no stronger Japanese evidence,Latin-heavyの未検証variant表記。基準キャラ日本語名は確定済みのため、raw候補の未検証訳を捨て、基準名＋Danbooru canonical variant識別子へ戻す。,PROPOSED
I70-018651,tifa_lockhart_(sporty_dress),125,Tifa Lockhartのスポーティなドレス,tifa_lockhart,ティファ・ロックハート,sporty dress,Tifa Lockhartのスポーティなドレス,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,ティファ・ロックハート（sporty dress）,,LATIN_HEAVY_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; no stronger Japanese evidence,Latin-heavyの未検証variant表記。基準キャラ日本語名は確定済みのため、raw候補の未検証訳を捨て、基準名＋Danbooru canonical variant識別子へ戻す。,PROPOSED
I70-018664,aerith_gainsborough_(white_floral_dress),124,LOVELESSの歌姫,aerith_gainsborough,エアリス・ゲインズブール,white floral dress,LOVELESSの歌姫,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,エアリス・ゲインズブール（white floral dress）,,LATIN_HEAVY_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; no stronger Japanese evidence,Latin-heavyの未検証variant表記。基準キャラ日本語名は確定済みのため、raw候補の未検証訳を捨て、基準名＋Danbooru canonical variant識別子へ戻す。,PROPOSED
I70-018669,archetto_(publicity_strategy)_(arknights),124,Archetto（宣伝戦略）（Arknights）,archetto_(arknights),アルケット,publicity strategy,Archetto（宣伝戦略）（Arknights）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,アルケット（publicity strategy）,,LATIN_HEAVY_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; no stronger Japanese evidence,Latin-heavyの未検証variant表記。基準キャラ日本語名は確定済みのため、raw候補の未検証訳を捨て、基準名＋Danbooru canonical variant識別子へ戻す。,PROPOSED
I70-018760,tweyen_(eternal's_summer_vacation)_(granblue_fantasy),124,Tweyen（永遠の夏休み）（グランブルーファンタジー）,tweyen_(granblue_fantasy),ソーン,eternal's summer vacation,Tweyen（永遠の夏休み）（グランブルーファンタジー）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,ソーン（eternal's summer vacation）,,LATIN_HEAVY_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; no stronger Japanese evidence,Latin-heavyの未検証variant表記。基準キャラ日本語名は確定済みのため、raw候補の未検証訳を捨て、基準名＋Danbooru canonical variant識別子へ戻す。,PROPOSED
I70-018936,mordred_(swimsuit_rider)_(second_ascension)_(fate),122,mordred（水着ライダー）（2番目の昇天）（運命）,mordred_(fate),モードレッド（Fate）,swimsuit rider / second ascension,mordred（水着ライダー）（2番目の昇天）（運命）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,モードレッド（Fate）（swimsuit rider / second ascension）,,LATIN_HEAVY_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; no stronger Japanese evidence,Latin-heavyの未検証variant表記。基準キャラ日本語名は確定済みのため、raw候補の未検証訳を捨て、基準名＋Danbooru canonical variant識別子へ戻す。,PROPOSED
I70-019313,yuri_lowell_(reliable_senior),119,Yuri Lowell（信頼できるシニア）,yuri_lowell,ユーリ・ローウェル,reliable senior,Yuri Lowell（信頼できるシニア）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,ユーリ・ローウェル（reliable senior）,,LATIN_HEAVY_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; no stronger Japanese evidence,Latin-heavyの未検証variant表記。基準キャラ日本語名は確定済みのため、raw候補の未検証訳を捨て、基準名＋Danbooru canonical variant識別子へ戻す。,PROPOSED
I70-019500,minamoto_no_raikou_(swimsuit_lancer)_(first_ascension)_(fate),117,鉱本no raikou（水着ランサー）（最初の昇天）（運命）,minamoto_no_raikou_(swimsuit_lancer)_(fate),源頼光（水着）,first ascension,鉱本no raikou（水着ランサー）（最初の昇天）（運命）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,源頼光（水着）（first ascension）,,LATIN_HEAVY_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; no stronger Japanese evidence,Latin-heavyの未検証variant表記。基準キャラ日本語名は確定済みのため、raw候補の未検証訳を捨て、基準名＋Danbooru canonical variant識別子へ戻す。,PROPOSED
I70-019852,kagamine_len_(nt),114,鏡音レンNT,kagamine_len,鏡音レン,nt,鏡音レンNT,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,鏡音レン（nt）,,LATIN_HEAVY_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; no stronger Japanese evidence,Latin-heavyの未検証variant表記。基準キャラ日本語名は確定済みのため、raw候補の未検証訳を捨て、基準名＋Danbooru canonical variant識別子へ戻す。,PROPOSED
I70-020101,flametail_(sport_for_all)_(arknights),112,flametail（すべてのスポーツ）（arknights）,flametail_(arknights),フレイムテイル,sport for all,flametail（すべてのスポーツ）（arknights）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,フレイムテイル（sport for all）,,LATIN_HEAVY_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; no stronger Japanese evidence,Latin-heavyの未検証variant表記。基準キャラ日本語名は確定済みのため、raw候補の未検証訳を捨て、基準名＋Danbooru canonical variant識別子へ戻す。,PROPOSED
I70-020712,heles_(summer)_(granblue_fantasy),108,Heles（夏）（グランブルーファンタジー）,heles,ヘルエス,summer / granblue fantasy,Heles（夏）（グランブルーファンタジー）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,ヘルエス（summer / granblue fantasy）,,LATIN_HEAVY_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; no stronger Japanese evidence,Latin-heavyの未検証variant表記。基準キャラ日本語名は確定済みのため、raw候補の未検証訳を捨て、基準名＋Danbooru canonical variant識別子へ戻す。,PROPOSED
I70-020805,unfezant_(male),108,Unfezant（男性）,unfezant,ケンホロウ,male,Unfezant（男性）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,ケンホロウ（male）,,LATIN_HEAVY_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; no stronger Japanese evidence,Latin-heavyの未検証variant表記。基準キャラ日本語名は確定済みのため、raw候補の未検証訳を捨て、基準名＋Danbooru canonical variant識別子へ戻す。,PROPOSED
I70-021104,astesia_(frlibe_on_the_palace)_(arknights),105,Astesia（宮殿のfrlibre）（arknights）,astesia_(arknights),アステシア,frlibe on the palace,Astesia（宮殿のfrlibre）（arknights）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,アステシア（frlibe on the palace）,,LATIN_HEAVY_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; no stronger Japanese evidence,Latin-heavyの未検証variant表記。基準キャラ日本語名は確定済みのため、raw候補の未検証訳を捨て、基準名＋Danbooru canonical variant識別子へ戻す。,PROPOSED
I70-021304,imaizumi_kagerou_(wolf),104,imaizumi kagerou（ウルフ）,imaizumi_kagerou,今泉影狼,wolf,imaizumi kagerou（ウルフ）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,今泉影狼（wolf）,,LATIN_HEAVY_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; no stronger Japanese evidence,Latin-heavyの未検証variant表記。基準キャラ日本語名は確定済みのため、raw候補の未検証訳を捨て、基準名＋Danbooru canonical variant識別子へ戻す。,PROPOSED
I70-021392,voyager_(third_ascension)_(fate),104,Voyager（Third Ascension）（運命）,voyager_(fate),ボイジャー,third ascension,Voyager（Third Ascension）（運命）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,ボイジャー（third ascension）,,LATIN_HEAVY_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; no stronger Japanese evidence,Latin-heavyの未検証variant表記。基準キャラ日本語名は確定済みのため、raw候補の未検証訳を捨て、基準名＋Danbooru canonical variant識別子へ戻す。,PROPOSED
I70-021521,sawsbuck_(spring),103,Sawsbuck（春）,sawsbuck,メブキジカ,spring,Sawsbuck（春）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,メブキジカ（spring）,,LATIN_HEAVY_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; no stronger Japanese evidence,Latin-heavyの未検証variant表記。基準キャラ日本語名は確定済みのため、raw候補の未検証訳を捨て、基準名＋Danbooru canonical variant識別子へ戻す。,PROPOSED
I70-021565,amiya_(seedsower)_(arknights),102,amiya（プランター）（arknights）,amiya_(arknights),アーミヤ（アークナイツ）,seedsower,amiya（プランター）（arknights）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,アーミヤ（アークナイツ）（seedsower）,,LATIN_HEAVY_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; no stronger Japanese evidence,Latin-heavyの未検証variant表記。基準キャラ日本語名は確定済みのため、raw候補の未検証訳を捨て、基準名＋Danbooru canonical variant識別子へ戻す。,PROPOSED
I70-021766,futatsuiwa_mamizou_(tanuki),101,Futatsuiwa mamizou（田中）,futatsuiwa_mamizou,二ッ岩マミゾウ,tanuki,Futatsuiwa mamizou（田中）,Latin-heavy candidate requires verification,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,二ッ岩マミゾウ（tanuki）,,LATIN_HEAVY_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; no stronger Japanese evidence,Latin-heavyの未検証variant表記。基準キャラ日本語名は確定済みのため、raw候補の未検証訳を捨て、基準名＋Danbooru canonical variant識別子へ戻す。,PROPOSED
