row_id,canonical_tag,post_count,display_ja,base_row_id,base_canonical_tag,base_effective_display_ja,base_trust_basis,canonical_variant_qualifier,existing_candidate_ja,translation_note,risk_flags,audit_verdict,proposed_display_ja,proposed_search_ja,reason_code,confidence,evidence_refs,audit_note,approval_status
I70-015258,anastasia_(swimsuit_archer)_(third_ascension)_(fate),162,アナスタシア・ニコラエヴナ・ロマノヴァ(水着),I70-001258,anastasia_(fate),アナスタシア（Fateシリーズ）,AUDIT_FIX_DISPLAY,swimsuit archer / third ascension,アナスタシア・ニコラエヴナ・ロマノヴァ(水着),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED | DUPLICATE_DISPLAY_WITHIN_CATEGORY,FIX_DISPLAY,アナスタシア（Fateシリーズ）（swimsuit archer / third ascension）,,DERIVED_TRUSTED_BASE_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,exact shorter Character canonical + trusted base Japanese identity + canonical qualifier diff; current row raw candidate only,family_base欠落をexact canonical逆引きで復元。親日本語名をaudit/sourceで再検証し、未検証variant訳は親名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-015453,space_ishtar_(first_ascension)_(fate),160,アシュタレト(Fate),I70-005275,space_ishtar_(fate),スペース・イシュタル,DIRECT_SOURCE_SUPPORT,first ascension,アシュタレト(Fate),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,スペース・イシュタル（first ascension）,,DERIVED_TRUSTED_BASE_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,exact shorter Character canonical + trusted base Japanese identity + canonical qualifier diff; current row raw candidate only,family_base欠落をexact canonical逆引きで復元。親日本語名をaudit/sourceで再検証し、未検証variant訳は親名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-015513,trailblazer_(baseball_raccoon)_(honkai:_star_rail),159,球棒浣熊,I70-000039,trailblazer_(honkai:_star_rail),開拓者（崩壊：スターレイル）,AUDIT_KEEP,baseball raccoon,球棒浣熊,variant/form rendering plausible but not independently verified,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,開拓者（崩壊：スターレイル）（baseball raccoon）,,DERIVED_TRUSTED_BASE_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,exact shorter Character canonical + trusted base Japanese identity + canonical qualifier diff; current row raw candidate only,family_base欠落をexact canonical逆引きで復元。親日本語名をaudit/sourceで再検証し、未検証variant訳は親名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-015848,amiya_(furnace's_finale)_(arknights),154,「アーミヤ」、炉心の終曲,I70-000122,amiya_(arknights),アーミヤ（アークナイツ）,AUDIT_FIX_SEARCH,furnace's finale,「アーミヤ」、炉心の終曲,variant/form rendering plausible but not independently verified,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE | CHARACTER_NO_COPYRIGHT_CONTEXT,FIX_DISPLAY,アーミヤ（アークナイツ）（furnace's finale）,,DERIVED_TRUSTED_BASE_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,exact shorter Character canonical + trusted base Japanese identity + canonical qualifier diff; current row raw candidate only,family_base欠落をexact canonical逆引きで復元。親日本語名をaudit/sourceで再検証し、未検証variant訳は親名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-016286,mejiro_palmer_(moonlit_devil)_(umamusume),149,月下の悪魔ちゃん♪,I70-001757,mejiro_palmer_(umamusume),メジロパーマー,DIRECT_SOURCE_SUPPORT,moonlit devil,月下の悪魔ちゃん♪,variant/form rendering plausible but not independently verified,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE | CHARACTER_NO_COPYRIGHT_CONTEXT,FIX_DISPLAY,メジロパーマー（moonlit devil）,,DERIVED_TRUSTED_BASE_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,exact shorter Character canonical + trusted base Japanese identity + canonical qualifier diff; current row raw candidate only,family_base欠落をexact canonical逆引きで復元。親日本語名をaudit/sourceで再検証し、未検証variant訳は親名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-016308,space_ishtar_(third_ascension)_(fate),149,イシュタル・アシュタレト,I70-005275,space_ishtar_(fate),スペース・イシュタル,DIRECT_SOURCE_SUPPORT,third ascension,イシュタル・アシュタレト,variant/form rendering plausible but not independently verified,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,スペース・イシュタル（third ascension）,,DERIVED_TRUSTED_BASE_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,exact shorter Character canonical + trusted base Japanese identity + canonical qualifier diff; current row raw candidate only,family_base欠落をexact canonical逆引きで復元。親日本語名をaudit/sourceで再検証し、未検証variant訳は親名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-016674,cyrene_(demiurge)_(wonderful_holiday)_(honkai:_star_rail),144,キュレネ(素敵な休日),I70-000213,cyrene_(honkai:_star_rail),キュレネ（崩壊）,AUDIT_FIX_DISPLAY,demiurge / wonderful holiday,キュレネ(素敵な休日),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED | CHARACTER_NO_COPYRIGHT_CONTEXT,FIX_DISPLAY,キュレネ（崩壊）（demiurge / wonderful holiday）,,DERIVED_TRUSTED_BASE_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,exact shorter Character canonical + trusted base Japanese identity + canonical qualifier diff; current row raw candidate only,family_base欠落をexact canonical逆引きで復元。親日本語名をaudit/sourceで再検証し、未検証variant訳は親名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-016922,edward_teach_(final_ascension)_(fate),141,エドワード・ティーチ（最終的な昇天）（運命）,I70-006564,edward_teach_(fate),エドワード・ティーチ,DIRECT_SOURCE_SUPPORT,final ascension,エドワード・ティーチ（最終的な昇天）（運命）,parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,エドワード・ティーチ（final ascension）,,DERIVED_TRUSTED_BASE_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,exact shorter Character canonical + trusted base Japanese identity + canonical qualifier diff; current row raw candidate only,family_base欠落をexact canonical逆引きで復元。親日本語名をaudit/sourceで再検証し、未検証variant訳は親名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-016929,fujimaru_ritsuka_(female)_(anniversary_blonde),141,アニバーサリー・ブロンド,I70-000071,fujimaru_ritsuka_(female),藤丸立香（女性）,AUDIT_KEEP,anniversary blonde,アニバーサリー・ブロンド,variant/form rendering plausible but not independently verified,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE | DUPLICATE_DISPLAY_WITHIN_CATEGORY,FIX_DISPLAY,藤丸立香（女性）（anniversary blonde）,,DERIVED_TRUSTED_BASE_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,exact shorter Character canonical + trusted base Japanese identity + canonical qualifier diff; current row raw candidate only,family_base欠落をexact canonical逆引きで復元。親日本語名をaudit/sourceで再検証し、未検証variant訳は親名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-018243,fujimaru_ritsuka_(female)_(halloween_royalty),128,ハロウィン・ロイヤリティ,I70-000071,fujimaru_ritsuka_(female),藤丸立香（女性）,AUDIT_KEEP,halloween royalty,ハロウィン・ロイヤリティ,variant/form rendering plausible but not independently verified,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE | DUPLICATE_DISPLAY_WITHIN_CATEGORY,FIX_DISPLAY,藤丸立香（女性）（halloween royalty）,,DERIVED_TRUSTED_BASE_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,exact shorter Character canonical + trusted base Japanese identity + canonical qualifier diff; current row raw candidate only,family_base欠落をexact canonical逆引きで復元。親日本語名をaudit/sourceで再検証し、未検証variant訳は親名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-018574,d_(killer_wife)_(secret_police)_(nikke),125,D:シークレットポリス,I70-008818,d_(killer_wife)_(nikke),D：キラーワイフ,DIRECT_SOURCE_SUPPORT,secret police,D:シークレットポリス,variant/form rendering plausible but not independently verified,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,D：キラーワイフ（secret police）,,DERIVED_TRUSTED_BASE_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,exact shorter Character canonical + trusted base Japanese identity + canonical qualifier diff; current row raw candidate only,family_base欠落をexact canonical逆引きで復元。親日本語名をaudit/sourceで再検証し、未検証variant訳は親名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-018632,remielle_dan_(past),125,ダン中佐,I70-000350,remielle_dan,レミエール・ダン,AUDIT_KEEP,past,ダン中佐,variant/form rendering plausible but not independently verified,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE | CHARACTER_NO_COPYRIGHT_CONTEXT,FIX_DISPLAY,レミエール・ダン（past）,,DERIVED_TRUSTED_BASE_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,exact shorter Character canonical + trusted base Japanese identity + canonical qualifier diff; current row raw candidate only,family_base欠落をexact canonical逆引きで復元。親日本語名をaudit/sourceで再検証し、未検証variant訳は親名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-018772,anastasia_(swimsuit_archer)_(second_ascension)_(fate),123,アナスタシア・ニコラエヴナ・ロマノヴァ(水着),I70-001258,anastasia_(fate),アナスタシア（Fateシリーズ）,AUDIT_FIX_DISPLAY,swimsuit archer / second ascension,アナスタシア・ニコラエヴナ・ロマノヴァ(水着),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED | DUPLICATE_DISPLAY_WITHIN_CATEGORY,FIX_DISPLAY,アナスタシア（Fateシリーズ）（swimsuit archer / second ascension）,,DERIVED_TRUSTED_BASE_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,exact shorter Character canonical + trusted base Japanese identity + canonical qualifier diff; current row raw candidate only,family_base欠落をexact canonical逆引きで復元。親日本語名をaudit/sourceで再検証し、未検証variant訳は親名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-019060,seiun_sky_(nagisa_no_kimagure_orange)_(umamusume),121,渚のきまぐれオランジュ,I70-000827,seiun_sky_(umamusume),セイウンスカイ（ウマ娘）,DIRECT_SOURCE_SUPPORT,nagisa no kimagure orange,渚のきまぐれオランジュ,variant/form rendering plausible but not independently verified,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE | CHARACTER_NO_COPYRIGHT_CONTEXT,FIX_DISPLAY,セイウンスカイ（ウマ娘）（nagisa no kimagure orange）,,DERIVED_TRUSTED_BASE_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,exact shorter Character canonical + trusted base Japanese identity + canonical qualifier diff; current row raw candidate only,family_base欠落をexact canonical逆引きで復元。親日本語名をaudit/sourceで再検証し、未検証variant訳は親名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-019395,purirun_(fairy)_(precure),118,プリルン,I70-007952,purirun_(precure),プリルン（プリキュア）,AUDIT_FIX_DISPLAY,fairy,プリルン,variant/form rendering plausible but not independently verified,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE | DUPLICATE_DISPLAY_WITHIN_CATEGORY,FIX_DISPLAY,プリルン（プリキュア）（fairy）,,DERIVED_TRUSTED_BASE_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,exact shorter Character canonical + trusted base Japanese identity + canonical qualifier diff; current row raw candidate only,family_base欠落をexact canonical逆引きで復元。親日本語名をaudit/sourceで再検証し、未検証variant訳は親名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-020082,aventurine_(waveflair)_(honkai:_star_rail),112,アベンチュリン・波と戯れる夏,I70-000637,aventurine_(honkai:_star_rail),アベンチュリン（スターレイル）,DIRECT_SOURCE_SUPPORT,waveflair,アベンチュリン・波と戯れる夏,variant/form rendering plausible but not independently verified,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,アベンチュリン（スターレイル）（waveflair）,,DERIVED_TRUSTED_BASE_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,exact shorter Character canonical + trusted base Japanese identity + canonical qualifier diff; current row raw candidate only,family_base欠落をexact canonical逆引きで復元。親日本語名をaudit/sourceで再検証し、未検証variant訳は親名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-020103,fujimaru_ritsuka_(male)_(brilliant_summer),112,ブリリアントサマー,I70-000049,fujimaru_ritsuka_(male),藤丸立香（男性）,AUDIT_KEEP,brilliant summer,ブリリアントサマー,variant/form rendering plausible but not independently verified,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,藤丸立香（男性）（brilliant summer）,,DERIVED_TRUSTED_BASE_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,exact shorter Character canonical + trusted base Japanese identity + canonical qualifier diff; current row raw candidate only,family_base欠落をexact canonical逆引きで復元。親日本語名をaudit/sourceで再検証し、未検証variant訳は親名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-020221,brynhild_(swimsuit_berserker)_(first_ascension)_(fate),111,ブリュンヒルデ(水着),I70-003618,brynhild_(fate),ブリュンヒルデ（Fateシリーズ）,AUDIT_FIX_DISPLAY,swimsuit berserker / first ascension,ブリュンヒルデ(水着),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,ブリュンヒルデ（Fateシリーズ）（swimsuit berserker / first ascension）,,DERIVED_TRUSTED_BASE_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,exact shorter Character canonical + trusted base Japanese identity + canonical qualifier diff; current row raw candidate only,family_base欠落をexact canonical逆引きで復元。親日本語名をaudit/sourceで再検証し、未検証variant訳は親名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-020233,elizabeth_bathory_(cinderella)_(fate),111,シンデレラエリザ,I70-000852,elizabeth_bathory_(fate),エリザベート・バートリー（Fate）,DIRECT_SOURCE_SUPPORT,cinderella,シンデレラエリザ,variant/form rendering plausible but not independently verified,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,エリザベート・バートリー（Fate）（cinderella）,,DERIVED_TRUSTED_BASE_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,exact shorter Character canonical + trusted base Japanese identity + canonical qualifier diff; current row raw candidate only,family_base欠落をexact canonical逆引きで復元。親日本語名をaudit/sourceで再検証し、未検証variant訳は親名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-020238,fujimaru_ritsuka_(female)_(normal_chaldea_uniform),111,ノーマル・カルデア制服,I70-000071,fujimaru_ritsuka_(female),藤丸立香（女性）,AUDIT_KEEP,normal chaldea uniform,ノーマル・カルデア制服,variant/form rendering plausible but not independently verified,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE | DUPLICATE_DISPLAY_WITHIN_CATEGORY,FIX_DISPLAY,藤丸立香（女性）（normal chaldea uniform）,,DERIVED_TRUSTED_BASE_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,exact shorter Character canonical + trusted base Japanese identity + canonical qualifier diff; current row raw candidate only,family_base欠落をexact canonical逆引きで復元。親日本語名をaudit/sourceで再検証し、未検証variant訳は親名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-020741,latias_(pokemon_heroes),108,ラティアス,I70-001891,latias,ラティアス（ポケットモンスター）,AUDIT_FIX_DISPLAY,pokemon heroes,ラティアス,variant/form rendering plausible but not independently verified,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE | CHARACTER_NO_COPYRIGHT_CONTEXT | DUPLICATE_DISPLAY_WITHIN_CATEGORY,FIX_DISPLAY,ラティアス（ポケットモンスター）（pokemon heroes）,,DERIVED_TRUSTED_BASE_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,exact shorter Character canonical + trusted base Japanese identity + canonical qualifier diff; current row raw candidate only,family_base欠落をexact canonical逆引きで復元。親日本語名をaudit/sourceで再検証し、未検証variant訳は親名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-021171,kriemhild_(swimsuit_rider)_(fate),105,クリームヒルト(水着),I70-006836,kriemhild_(fate),クリームヒルト,DIRECT_SOURCE_SUPPORT,swimsuit rider,クリームヒルト(水着),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED | DUPLICATE_DISPLAY_WITHIN_CATEGORY,FIX_DISPLAY,クリームヒルト（swimsuit rider）,,DERIVED_TRUSTED_BASE_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,exact shorter Character canonical + trusted base Japanese identity + canonical qualifier diff; current row raw candidate only,family_base欠落をexact canonical逆引きで復元。親日本語名をaudit/sourceで再検証し、未検証variant訳は親名＋Danbooru canonical識別子へ戻す。,PROPOSED
I70-021199,oberon_(moody_summer_oberon)_(fate),105,不機嫌サマー・オベロン,I70-000850,oberon_(fate),オベロン（Fate）,DIRECT_SOURCE_SUPPORT,moody summer oberon,不機嫌サマー・オベロン,variant/form rendering plausible but not independently verified,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,オベロン（Fate）（moody summer oberon）,,DERIVED_TRUSTED_BASE_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,exact shorter Character canonical + trusted base Japanese identity + canonical qualifier diff; current row raw candidate only,family_base欠落をexact canonical逆引きで復元。親日本語名をaudit/sourceで再検証し、未検証variant訳は親名＋Danbooru canonical識別子へ戻す。,PROPOSED
