row_id,canonical_tag,display_ja,family_base_display_ja,audit_verdict,proposed_display_ja,reason_code,confidence,evidence_refs,audit_note,approval_status
I70-006052,chou-10cm-hou-chan_(akizuki's),長10cm砲ちゃん,長10cm砲ちゃん,FIX_DISPLAY,長10cm砲ちゃん（秋月）,OWNER_QUALIFIER_VISIBLE,MEDIUM,canonical qualifier,variant/base collision confirmed; make canonical qualifier visible in Japanese-first display,PROPOSED
I70-007794,nitocris_(swimsuit_assassin)_(first_ascension)_(fate),ニトクリス(水着),ニトクリス（水着）,FIX_DISPLAY,ニトクリス（水着・第1再臨）,ASCENSION_QUALIFIER_VISIBLE,HIGH,canonical qualifier,variant/base collision confirmed; make canonical qualifier visible in Japanese-first display,PROPOSED
I70-008142,exs-tia_(exs-tia_3),エクスティア,エクスティア,FIX_DISPLAY,エクスティア（EXS-TIA 3）,VARIANT_INSTALLMENT_VISIBLE,MEDIUM,canonical qualifier,variant/base collision confirmed; make canonical qualifier visible in Japanese-first display,PROPOSED
I70-010206,exs-tia_chevalier_(exs-tia_2),エクスティア・シュヴァリエ,エクスティア・シュヴァリエ,FIX_DISPLAY,エクスティア・シュヴァリエ（EXS-TIA 2）,VARIANT_INSTALLMENT_VISIBLE,MEDIUM,canonical qualifier,variant/base collision confirmed; make canonical qualifier visible in Japanese-first display,PROPOSED
I70-010773,chou-10cm-hou-chan_(teruzuki's),長10cm砲ちゃん,長10cm砲ちゃん,FIX_DISPLAY,長10cm砲ちゃん（照月）,OWNER_QUALIFIER_VISIBLE,MEDIUM,canonical qualifier,variant/base collision confirmed; make canonical qualifier visible in Japanese-first display,PROPOSED
I70-011338,miyamoto_musashi_(swimsuit_berserker)_(first_ascension)_(fate),宮本武蔵(水着),宮本武蔵（水着）,FIX_DISPLAY,宮本武蔵（水着・第1再臨）,ASCENSION_QUALIFIER_VISIBLE,HIGH,canonical qualifier,variant/base collision confirmed; make canonical qualifier visible in Japanese-first display,PROPOSED
I70-011602,tohsaka_rin_(honkai:_star_rail),遠坂凛,遠坂凛,FIX_DISPLAY,遠坂凛（崩壊：スターレイル）,VARIANT_FRANCHISE_VISIBLE,HIGH,canonical qualifier,variant/base collision confirmed; make canonical qualifier visible in Japanese-first display,PROPOSED
I70-011742,mist_(path_of_radiance)_(fire_emblem),ミスト,ミスト（ファイアーエムブレム）,FIX_DISPLAY,ミスト（蒼炎の軌跡）,VARIANT_WORK_VISIBLE,HIGH,canonical qualifier,variant/base collision confirmed; make canonical qualifier visible in Japanese-first display,PROPOSED
I70-011771,exs-tia_(exs-tia_1),エクスティア,エクスティア,FIX_DISPLAY,エクスティア（EXS-TIA 1）,VARIANT_INSTALLMENT_VISIBLE,MEDIUM,canonical qualifier,variant/base collision confirmed; make canonical qualifier visible in Japanese-first display,PROPOSED
I70-012412,applejack_(equestria_girls),アップルジャック,アップルジャック,FIX_DISPLAY,アップルジャック（エクエストリア・ガールズ）,VARIANT_FRANCHISE_VISIBLE,HIGH,canonical qualifier,variant/base collision confirmed; make canonical qualifier visible in Japanese-first display,PROPOSED
I70-012536,sunny_(birthday)_(omori),サニー,サニー,FIX_DISPLAY,サニー（OMORI・誕生日）,VARIANT_EVENT_VISIBLE,MEDIUM,canonical qualifier + family base,variant/base collision confirmed; make canonical qualifier visible in Japanese-first display,PROPOSED
