row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-002604,silverash_(arknights),4,シルバーアッシュ,シルバーアッシュ | シルバーアッシュ(アークナイツ),ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002605,bianca_(dq5),4,ビアンカ,ビアンカ | ビアンカ(DQ5),ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002606,hsien-ko,4,レイレイ,レイレイ,ACCEPTED_AI,AI監修：verified Alias・既存日本語候補・作品関係を確認して採用
I70-002607,florence_nightingale_(trick_or_treatment)_(fate),4,トリック・オア・トリートメント,トリック・オア・トリートメント | トリック・オア・ナイチンゲール | ナイチンゲール,REVIEW_REQUIRED,概念礼装・衣装由来の形態タグとして正式な日本語表示名を再確認する必要がある
I70-002608,gawr_gura_(casual),4,がうる・ぐら（私服衣装）,がうる・ぐら（私服衣装） | がうる・ぐら(私服),ACCEPTED_AI,AI監修：Alias・既存日本語候補・所属関係を確認して採用
I70-002609,i-26_(kancolle),4,伊26,伊26 | ニム | 伊26(艦これ) | 伊26(艦隊これくしょん),ACCEPTED_AI,AI監修：Alias・既存日本語候補・作品関係を確認して採用
I70-002610,sento_isuzu,4,千斗いすず,千斗いすず,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002611,hau_(pokemon),4,ハウ,ハウ | ハウ(トレーナー),ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002612,lappland_the_decadenza_(arknights),4,荒廃ラップランド,荒廃ラップランド | ラップランド,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002613,uesugi_fuutarou,4,上杉風太郎,上杉風太郎,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002614,satono_diamond_(natural_brilliance)_(umamusume),4,サトノダイヤモンド（Natural Brilliance）,サトノダイヤモンド（Natural Brilliance） | サトノダイヤモンド,REVIEW_REQUIRED,衣装固有名の日本語表記をソースから確定できないため要確認
I70-002615,sucy_manbavaran,4,スーシィ・マンババラン,スーシィ・マンババラン | スーシィ,ACCEPTED_AI,AI監修：verified Alias・既存日本語候補・作品関係を確認して採用
I70-002616,frostnova_(arknights),4,フロストノヴァ,フロストノヴァ | フロストノヴァ(アークナイツ),ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002617,nekoyashiki_mayu,4,猫屋敷まゆ,猫屋敷まゆ,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002618,ghost_(modern_warfare_2),4,ゴースト,ゴースト | ゴースト(CoD:MWシリーズ) | サイモン・ライリー,ACCEPTED_AI,AI監修：verified Alias・既存日本語候補・作品関係を確認して採用
I70-002619,oozora_subaru_(1st_costume),4,大空スバル（通常衣装）,大空スバル（通常衣装） | 大空スバル(通常),ACCEPTED_AI,AI監修：既存日本語候補・所属関係を確認して採用
I70-002620,yamagishi_fuuka,4,山岸風花,山岸風花,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002621,carpaccio_(girls_und_panzer),4,カルパッチョ,カルパッチョ | カルパッチョ(GuP),ACCEPTED_AI,AI監修：Alias・既存日本語候補・作品関係を確認して採用
I70-002622,toyokawa_fuka,4,豊川風花,豊川風花,ACCEPTED_AI,AI監修：verified Alias・既存日本語候補・作品関係を確認して採用
I70-002623,daiba_nana,4,大場なな,大場なな,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002624,izutsumi,4,イヅツミ,イヅツミ | イヅツミ(ダンジョン飯) | アセビ,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002625,nanami_yachiyo,4,七海やちよ,七海やちよ,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002626,touhoku_zunko,4,東北ずん子,東北ずん子,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002627,fushiguro_toji,4,伏黒甚爾,伏黒甚爾,ACCEPTED_AI,AI監修：verified Alias・既存日本語候補・作品関係を確認して採用
I70-002628,kasuga_ayumu,4,春日歩,春日歩 | 大阪さん | 大阪,ACCEPTED_AI,AI監修：verified Alias・既存候補・作品関係を確認し本名を採用
I70-002629,twin_turbo_(blast_mode!_turbo_engine)_(umamusume),4,ツインターボ（爆走！ターボエンジン）,ツインターボ（爆走！ターボエンジン） | 爆走！ターボエンジン | ツインターボ,REVIEW_REQUIRED,衣装・カード固有ラベルの正式な括弧付け表示を再確認する必要がある
I70-002630,uchiha_sarada,4,うちはサラダ,うちはサラダ,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002631,mizuno_ai,4,水野愛,水野愛,ACCEPTED_AI,AI監修：既存候補と作品関係を確認し本名を採用
I70-002632,sabo_(one_piece),4,サボ,サボ | サボ(ONE PIECE),ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002633,ui_(swimsuit)_(blue_archive),4,古関ウイ（水着）,古関ウイ（水着） | ウイ(水着),ACCEPTED_AI,AI監修：Alias・既存日本語候補・作品関係を確認して採用
I70-002634,sonia_nevermind,4,ソニア・ネヴァーマインド,ソニア・ネヴァーマインド,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002635,edogawa_conan,4,江戸川コナン,江戸川コナン,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002636,yamanaka_ino,4,山中いの,山中いの,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002637,jacket_girl_(dipp),4,ジャケ子,ジャケ子 | ジャケットのあの子 | ジャケットイラストの娘,REVIEW_REQUIRED,非公式・便宜的呼称が複数あり表示名の確定に人手確認が必要
I70-002638,minato_yukina,4,湊友希那,湊友希那,ACCEPTED_AI,AI監修：既存候補と作品関係を確認し正式表記を採用
I70-002639,hoshino_(first_year)_(blue_archive),4,小鳥遊ホシノ（一年生）,小鳥遊ホシノ（一年生） | ホシノ（一年生）,ACCEPTED_AI,AI監修：作品内キャラクター名と形態ラベルを確認して採用
I70-002640,inukai_komugi,4,犬飼こむぎ,犬飼こむぎ,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002641,tron_bonne_(mega_man),4,トロン・ボーン,トロン・ボーン,ACCEPTED_AI,AI監修：Alias・既存日本語候補・作品関係を確認して採用
I70-002642,makoto_(blue_archive),4,羽沼マコト,羽沼マコト | マコト,ACCEPTED_AI,AI監修：verified Alias・既存日本語候補・作品関係を確認して採用
I70-002643,shirogane_noel_(1st_costume),4,白銀ノエル（通常衣装）,白銀ノエル（通常衣装） | 白銀ノエル(通常),ACCEPTED_AI,AI監修：既存日本語候補・所属関係を確認して採用
I70-002644,uta_(one_piece),4,ウタ,ウタ | ウタ(ONE PIECE),ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002645,chikuma_(kancolle),4,筑摩,筑摩 | 筑摩(艦これ) | 筑摩(艦隊これくしょん),ACCEPTED_AI,AI監修：Alias・既存日本語候補・作品関係を確認して採用
I70-002646,hypno,4,スリーパー,スリーパー | スリーパー(ポケモン),ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002647,latios,4,ラティオス,ラティオス,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002648,namazuo_toushirou,4,鯰尾藤四郎,鯰尾藤四郎,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002649,adeptus_astartes,4,スペースマリーン,スペースマリーン | アデプトゥス・アスタルテス,ACCEPTED_AI,AI監修：verified Alias・既存日本語候補・作品関係を確認して採用
I70-002650,billy_kid,4,ビリー・キッド,ビリー・キッド,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002651,bruce_wayne,4,ブルース・ウェイン,ブルース・ウェイン,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002652,hakozaki_serika,4,箱崎星梨花,箱崎星梨花,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002653,cosmog,4,コスモッグ,コスモッグ | ほしぐもちゃん,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002654,isolde_(reverse:1999),4,イゾルデ,イゾルデ | イゾルデ(リバース:1999),ACCEPTED_AI,AI監修：既存候補・作品関係を確認し日本語名を採用
I70-002655,kasaki_nozomi,4,傘木希美,傘木希美,ACCEPTED_AI,AI監修：既存候補・作品関係を確認して採用
I70-002656,takanami_(kancolle),4,高波,高波 | 高波(艦これ) | 高波(艦隊これくしょん),ACCEPTED_AI,AI監修：Alias・既存日本語候補・作品関係を確認して採用
I70-002657,boothill_(honkai:_star_rail),4,ブートヒル,ブートヒル,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002658,sugiura_ayano,4,杉浦綾乃,杉浦綾乃,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002659,g'raha_tia,4,グ・ラハ・ティア,グ・ラハ・ティア,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002660,yui_(princess_connect!),4,ユイ,ユイ | ユイ(プリコネ) | 草野優衣,ACCEPTED_AI,AI監修：verified Alias・既存日本語候補・作品関係を確認して採用
I70-002661,meltryllis_(swimsuit_lancer)_(first_ascension)_(fate),4,メルトリリス（水着ランサー・第一再臨）,メルトリリス（水着ランサー・第一再臨） | メルトリリス,REVIEW_REQUIRED,既存候補に機械訳崩れがあるため形態ラベルの正式表記を要確認
I70-002662,takumi_(fire_emblem),4,タクミ,タクミ | タクミ(FEif),ACCEPTED_AI,AI監修：Alias・既存日本語候補・作品関係を確認して採用
I70-002663,ziche_fuzhao,4,子車甫昭,子車甫昭 | Ziche Fuzhao,REVIEW_REQUIRED,中国語圏作品の固有名で確立した日本語表記を確認できないため原表記を保持し要確認
I70-002664,ayunda_risu,4,アユンダ・リス,アユンダ・リス | Ayunda Risu,ACCEPTED_AI,AI監修：既存日本語候補・所属関係を確認して採用
I70-002665,kos-mos,4,KOS-MOS,KOS-MOS | コスモス,ACCEPTED_AI,AI監修：公式の固有名表記を優先し日本語読みを検索語に保持
I70-002666,island_fox_(kemono_friends),4,シマハイイロギツネ,シマハイイロギツネ | シマハイイロギツネ(けものフレンズ),ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002667,kako_(kancolle),4,加古,加古 | 加古(艦これ) | 加古(艦隊これくしょん),ACCEPTED_AI,AI監修：Alias・既存日本語候補・作品関係を確認して採用
I70-002668,saionji_hiyoko,4,西園寺日寄子,西園寺日寄子,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-002669,sancho_(project_moon),4,サンチョ,サンチョ,REVIEW_REQUIRED,ストーリー由来の固有名で既存候補との不一致があるため公式日本語表記を要確認
I70-002670,suzuran_(spring_praise)_(arknights),4,スズラン（Spring Praise）,スズラン（Spring Praise） | スズラン,REVIEW_REQUIRED,衣装名の既存候補が機械訳調のため公式日本語衣装名を要確認
I70-002671,cu_chulainn_alter_(fate),4,クー・フーリン〔オルタ〕,クー・フーリン〔オルタ〕 | クー・フーリン・オルタ | オルタニキ,ACCEPTED_AI,AI監修：Alias・既存日本語候補・作品関係を確認して採用
I70-002672,musashi_(azur_lane),4,武蔵,武蔵 | 武蔵(アズールレーン),ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
