row_id,canonical_tag,category,post_count,display_ja,search_ja,translation_note,primary_source_file,seed_shortlist_source,seed_provisional_verdict,seed_proposed_display_ja,seed_proposed_search_ja,seed_evidence_ref,seed_audit_note,reviewed_unresolved,review_count,last_review_cycle,last_review_reason
I70-090371,yamano_rinrin,Artist,53,山野りんりん,,semantic artist audit: independently verified Japanese name,artist_initial_audit_batch008.csv,,,,,,,true,1,cycle-0006,first-party evidence pass did not establish an identity-safe official profile or credit at HIGH confidence
I70-091330,gouda_hiroaki,Artist,51,合田浩章,,semantic artist audit: independently verified Japanese name,artist_initial_audit_batch008.csv,,,,,,,true,1,cycle-0006,first-party evidence pass did not establish an identity-safe official profile or credit at HIGH confidence
I70-092204,ishii_yuriko,Artist,50,石井百合子,,semantic artist audit: independently verified Japanese name,artist_initial_audit_batch008.csv,,,,,,,true,1,cycle-0006,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.
I70-092210,itou_yoshiyuki,Artist,50,伊藤嘉之,,semantic artist audit: independently verified Japanese name,artist_initial_audit_batch008.csv,,,,,,,true,1,cycle-0006,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.
I70-092227,kakinouchi_narumi,Artist,50,垣野内成美,,semantic artist audit: independently verified Japanese name,artist_initial_audit_batch008.csv,,,,,,,true,1,cycle-0006,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.
I70-092391,nakatsuru_katsuyoshi,Artist,50,中鶴勝祥,,semantic artist audit: independently verified Japanese name,artist_initial_audit_batch008.csv,,,,,,,true,1,cycle-0006,Bounded first-party evidence check did not establish a HIGH-confidence official Japanese identity/name.
I70-044443,tani_takeshi,Artist,3932,谷たけし,,semantic re-curation: title/name judged usable; official/common rendering or identity-safe original preferred over literal candidate,artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Previously reviewed unresolved; no new official evidence supplied in current manifest.
I70-044447,pageratta,Artist,3572,ペゲラッタ,,semantic re-curation: title/name judged usable; official/common rendering or identity-safe original preferred over literal candidate,artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Previously reviewed unresolved; no new official evidence supplied in current manifest.
I70-044480,kirisawa_juuzou,Artist,2669,桐沢十三,,semantic re-curation: title/name judged usable; official/common rendering or identity-safe original preferred over literal candidate,artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Previously reviewed unresolved; no new official evidence supplied in current manifest.
I70-044493,kato_takuji,Artist,2489,加藤拓弐,,semantic re-curation: title/name judged usable; official/common rendering or identity-safe original preferred over literal candidate,artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Previously reviewed unresolved; no new official evidence supplied in current manifest.
I70-039746,legend_of_mortal,Copyright,189,活俠傳,,Japanese rendering requires manual verification or source evidence is insufficient,copyright_review_external_batch062.csv,,,,,,,true,1,cycle-0004,JP_TITLE_NOT_ESTABLISHED
I70-039747,lost_property_control_organization_(samidare),Copyright,189,遺失物統轄機構,,Japanese rendering requires manual verification or source evidence is insufficient,copyright_review_external_batch062.csv,,,,,,,true,1,cycle-0004,OFFICIAL_TITLE_NOT_ESTABLISHED
I70-039753,sansha_san'you,Copyright,189,三者三葉,,Japanese rendering requires manual verification or source evidence is insufficient,copyright_review_external_batch062.csv,,,,,,,true,1,cycle-0004,OFFICIAL_TITLE_SOURCE_NOT_ESTABLISHED
I70-039758,zeta_gundam_define,Copyright,189,機動戦士Ζガンダム,,established/common Japanese title or official rendering,copyright_final_internal_external_split_batch064.csv,,,,,,,true,1,cycle-0004,SUBTITLE_SCOPE_MISMATCH
I70-039761,beast_wars:_transformers,Copyright,188,ビーストウォーズ,,established/common Japanese title or official rendering,copyright_final_internal_external_split_batch064.csv,,,,,,,true,1,cycle-0004,SERIES_TITLE_SCOPE_UNCERTAIN
I70-039765,kyokou_suiri,Copyright,188,虚構推理,,Japanese rendering requires manual verification or source evidence is insufficient,copyright_review_external_batch062.csv,,,,,,,true,1,cycle-0004,OFFICIAL_TITLE_SOURCE_NOT_ESTABLISHED
I70-039773,confessions_of_a_rotten_girl_(vocaloid),Copyright,187,腐女子ミク,,Japanese rendering requires manual verification or source evidence is insufficient,copyright_review_external_batch062.csv,,,,,,,true,1,cycle-0005,Official Japanese title identity not established at HIGH confidence
I70-039776,kiseijuu,Copyright,187,寄生獣,,Japanese rendering requires manual verification or source evidence is insufficient,copyright_review_external_batch062.csv,,,,,,,true,1,cycle-0005,First-party title evidence not established in bounded pass
I70-039793,houou_senki_maimu,Copyright,186,鳳凰戦姫舞夢,,Japanese rendering requires manual verification or source evidence is insufficient,copyright_review_external_batch062.csv,,,,,,,true,1,cycle-0005,First-party title evidence not established in bounded pass
I70-039807,nekojishi,Copyright,185,家有大貓,,Japanese rendering requires manual verification or source evidence is insufficient,copyright_review_external_batch062.csv,,,,,,,true,1,cycle-0005,Japanese formal title not established at HIGH confidence
I70-039837,lovely_x_cation_2,Copyright,183,ラブリケーション,,established/common Japanese title or official rendering,copyright_final_internal_external_split_batch064.csv,,,,,,,true,1,cycle-0005,Exact sequel title rendering not verified from first-party evidence
I70-039842,suicide_boy,Copyright,183,自殺少年,,Japanese rendering requires manual verification or source evidence is insufficient,copyright_review_external_batch062.csv,,,,,,,true,1,cycle-0005,Japanese formal title not established from first-party evidence
I70-039845,juuni_taisen,Copyright,182,十二大戦,,Japanese rendering requires manual verification or source evidence is insufficient,copyright_review_external_batch062.csv,,,,,,,true,1,cycle-0005,First-party title evidence not established in bounded pass
I70-039857,kyouran_kazoku_nikki,Copyright,181,狂乱家族日記,,Japanese rendering requires manual verification or source evidence is insufficient,copyright_review_external_batch062.csv,,,,,,,true,1,cycle-0005,First-party title evidence not established in bounded pass
I70-039866,surge_concerto,Copyright,181,シェルノサージュ,,established/common Japanese title or official rendering,copyright_final_internal_external_split_batch064.csv,,,,,,,true,1,cycle-0005,Umbrella identity versus current game-title display remains uncertain
I70-039885,final_fantasy_fables,Copyright,179,ファイナルファンタジーのf話,,established/common Japanese title or official rendering,copyright_accepted_noflag_batch009.csv,,,,,,,true,1,cycle-0005,Canonical umbrella identity and Japanese rendering not safely established
I70-039891,kobe_shinbun,Copyright,179,神戸新聞,,Japanese rendering requires manual verification or source evidence is insufficient,copyright_review_external_batch062.csv,,,,,,,true,1,cycle-0005,Real-world company or publication scope identity not safely disambiguated
I70-039920,kemono_friends_kingdom,Copyright,177,动物朋友王国,,Japanese rendering requires manual verification or source evidence is insufficient,copyright_review_external_batch062.csv,,,,,,,true,1,cycle-0005,Single-pass evidence check did not establish a sufficiently authoritative Japanese identity/title for HIGH-confidence resolution.
I70-039943,sweethex,Copyright,176,恋人,,Japanese rendering requires manual verification or source evidence is insufficient,copyright_review_external_batch062.csv,,,,,,,true,1,cycle-0005,Single-pass evidence check did not establish a sufficiently authoritative Japanese identity/title for HIGH-confidence resolution.
I70-039947,yakin_byoutou,Copyright,176,夜勤病栋,,Japanese rendering requires manual verification or source evidence is insufficient,copyright_review_external_batch062.csv,,,,,,,true,1,cycle-0005,Single-pass evidence check did not establish a sufficiently authoritative Japanese identity/title for HIGH-confidence resolution.
I70-039952,bakugan,Copyright,175,爆丸,,Japanese rendering requires manual verification or source evidence is insufficient,copyright_review_external_batch062.csv,,,,,,,true,1,cycle-0005,Single-pass evidence check did not establish a sufficiently authoritative Japanese identity/title for HIGH-confidence resolution.
I70-039961,osana_reimu,Copyright,175,東方幼霊夢,,Japanese rendering requires manual verification or source evidence is insufficient,copyright_review_external_batch062.csv,,,,,,,true,1,cycle-0005,Fan work title lacked an authoritative first-party source in this pass
I70-040045,getter_robo_(classic),Copyright,169,ゲッターロボ,,semantic re-curation: title/name judged usable; official/common rendering preferred over literal candidate,copyright_final_internal_external_split_batch064.csv,,,,,,,true,1,cycle-0005,Classic-series qualifier was not safely verified against an exact first-party title page
I70-040083,makai_tenshi_djibril_1,Copyright,167,魔界天使ジブリール,,semantic re-curation: title/name judged usable; official/common rendering preferred over literal candidate,copyright_final_internal_external_split_batch064.csv,,,,,,,true,1,cycle-0005,Exact first-entry title could not be verified on a current first-party page
I70-040108,qiang_jin_jiu,Copyright,166,将进酒,,semantic re-curation: genuinely ambiguous/unresolved; manual verification still required,copyright_review_external_batch062.csv,,,,,,,true,1,cycle-0005,Canonical identity and official Japanese rendering remained ambiguous
I70-040200,sentinel_girls,Copyright,160,溶鉄のマルフーシャ,,semantic re-curation: genuinely ambiguous/unresolved; manual verification still required,copyright_review_external_batch062.csv,,,,,,,true,1,cycle-0005,Canonical tag may denote series umbrella while current display is one game title
I70-040268,mana_khemia_(series),Copyright,155,マナケミア,,semantic re-curation: title/name judged usable; official/common rendering preferred over literal candidate,copyright_final_internal_external_split_batch064.csv,,,,,,,true,1,cycle-0005,Series umbrella identity not safely matched to a first-party Japanese title
I70-040272,saikin_kokuhaku_wo_kotowatta_bakari_no_kouhai_joshi_ga_gimai_ni_natteshimatta,Copyright,155,最近義〇になった後輩に堕とされそうシリーズ,,semantic re-curation: genuinely ambiguous/unresolved; manual verification still required,copyright_review_external_batch062.csv,,,,,,,true,1,cycle-0005,Current display and canonical identity could not be reconciled to a trustworthy primary source
I70-040366,haks,Copyright,149,ヘクス,,semantic re-curation: genuinely ambiguous/unresolved; manual verification still required,copyright_review_external_batch062.csv,,,,,,,true,1,cycle-0005,Canonical identity is too ambiguous for a safe title determination
I70-040379,demons_roots_(series),Copyright,148,Demons Roots,,semantic re-curation: title/name judged usable; official/common rendering preferred over literal candidate,copyright_final_internal_external_split_batch064.csv,,,,,,,true,1,cycle-0005,Series umbrella wording was not confirmed by first-party evidence
I70-040383,mirai_akari's_new_virtual_youtuber_illustration_contest,Copyright,148,ミライアカリイラコン新VTuber,,semantic re-curation: genuinely ambiguous/unresolved; manual verification still required,copyright_review_external_batch062.csv,,,,,,,true,1,cycle-0005,Exact official Japanese contest title not established
I70-040412,sonic_the_hedgehog_3_(movie),Copyright,146,ソニック × シャドウ TOKYO MISSION,,semantic re-curation: title/name judged usable; official/common rendering preferred over literal candidate,copyright_final_internal_external_split_batch064.csv,,,,,,,true,1,cycle-0005,Exact mapping between canonical movie tag and Japanese theatrical title not independently verified
I70-040418,dancouga_(series),Copyright,145,超獣機神ダンクーガ,,semantic re-curation: title/name judged usable; official/common rendering preferred over literal candidate,copyright_final_internal_external_split_batch064.csv,,,,,,,true,1,cycle-0005,Series umbrella scope versus individual title not safely verified
I70-004507,mars_(cookie),Character,726,MZ姉貴,MZ姉貴,要確認,character_youkakunin_remaining_batch053.csv,,,,,,,true,1,cycle-0004,Fan/community identity requires stronger first-party evidence
I70-004519,phainon_(flame_reaver)_(honkai:_star_rail),Character,724,フレイムスティーラー,フレイムスティーラー,要確認,character_youkakunin_remaining_batch053.csv,,,,,,,true,1,cycle-0004,Form-specific naming relation not sufficiently established
I70-004521,gareth_(fate),Character,723,ガレス,ガレス,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0004,Direct official Japanese character-name evidence not established
I70-004526,player_character_(female)_(degrees_of_lewdity),Character,723,女性主人公（Degrees of Lewdity）,女性主人公（Degrees of Lewdity）,要確認,character_youkakunin_noevidence_batch052.csv,,,,,,,true,1,cycle-0004,Generic player-character tag lacks authoritative official Japanese proper name
I70-004528,sweety_(zenless_zone_zero),Character,723,紅豆,紅豆,要確認,character_youkakunin_noevidence_batch052.csv,,,,,,,true,1,cycle-0004,Official Japanese character page not established
I70-004545,kaori_(splatoon),Character,719,カオリ,カオリ,要確認,character_youkakunin_noevidence_batch052.csv,,,,,,,true,1,cycle-0004,Official Japanese identity not established
I70-004563,togawa_sakiko_(master_of_melodia),Character,716,豊川祥子（Master of Melodia）,豊川祥子（Master of Melodia）,要確認,character_youkakunin_noevidence_batch052.csv,,,,,,,true,1,cycle-0004,Exact form/outfit official Japanese label not established
I70-004577,marche_lorraine_(umamusume),Character,712,マルシュロレーヌ,マルシュロレーヌ,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0004,Official character page not captured
I70-004596,pipkin_pippa,Character,709,ピップキン・ピッパ,ピップキン・ピッパ,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0004,Official Japanese display name not established
I70-004603,miyamoto_musashi_(third_ascension)_(fate),Character,707,宮本武蔵（第三再臨）,宮本武蔵（第三再臨）,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0004,Ascension-specific official display label not established
I70-004608,hebi_nyoubou_(second_ascension)_(fate),Character,706,蛇女房（第二再臨）,蛇女房（第二再臨）,要確認,character_youkakunin_noevidence_batch052.csv,,,,,,,true,1,cycle-0004,Ascension-specific official display label not established
I70-004614,abigail_williams_(second_ascension)_(fate),Character,704,アビゲイル・ウィリアムズ（第二再臨）,アビゲイル・ウィリアムズ（第二再臨）,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0004,Ascension-specific official display label not established
I70-004617,belno_light_(umamusume),Character,704,ベルノライト,ベルノライト,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0004,Official character page not established
I70-004640,rahu_(path_to_nowhere),Character,700,ラーフ,ラーフ,要確認,character_youkakunin_noevidence_batch052.csv,,,,,,,true,1,cycle-0004,official Japanese character page not established
I70-004645,female_morgan_(fire_emblem),Character,699,マーク（女）,マーク（女）,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0004,form-specific official Japanese naming not established
I70-004660,suzu_(cookie),Character,698,SZ姉貴,SZ姉貴,要確認,character_youkakunin_remaining_batch053.csv,,,,,,,true,1,cycle-0004,fan-derived identity lacks official naming evidence
I70-004679,fluorite_(arknights),Character,694,フローライト,フローライト,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0004,official Japanese character evidence not established
I70-004691,mo_chengwei,Character,693,莫承威,莫承威,要確認,character_youkakunin_remaining_batch053.csv,,,,,,,true,1,cycle-0004,official Japanese localized name not established
I70-004693,shitodo_kuroji,Character,693,シトド・クロジ,シトド・クロジ,要確認,character_youkakunin_noevidence_batch052.csv,,,,,,,true,1,cycle-0004,official Japanese name source not established
I70-004700,ade_(nikke),Character,691,エード,エード,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0004,direct official Japanese character evidence not captured
I70-004717,wizard_(ragnarok_online),Character,687,ウィザード,ウィザード,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0004,generic class/tag identity needs direct official mapping
I70-004752,puru-see_(hoshizuki_(seigetsu)),Character,682,ぷるスィ,ぷるスィ,要確認,character_youkakunin_remaining_batch053.csv,,,,,,,true,1,cycle-0004,OFFICIAL_NAME_NOT_ESTABLISHED
I70-004754,artoria_caster_(swimsuit_berserker)_(first_ascension)_(fate),Character,681,アルトリア・キャスター（水着・第一再臨）,アルトリア・キャスター（水着・第一再臨）,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0004,FORM_NAME_NOT_ESTABLISHED
I70-004757,jeanne_d'arc_(granblue_fantasy),Character,681,ジャンヌダルク,ジャンヌダルク,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0004,OFFICIAL_NAME_NOT_ESTABLISHED
I70-004762,robin_hood_(fate),Character,681,ロビンフッド,ロビンフッド,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0004,OFFICIAL_NAME_NOT_ESTABLISHED
I70-004763,spot_(arknights),Character,681,スポット,スポット,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0004,OFFICIAL_NAME_NOT_ESTABLISHED
I70-004770,layla_(idolmaster),Character,680,ライラ,ライラ,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0004,OFFICIAL_NAME_NOT_ESTABLISHED
I70-004775,boros_(ouro_kronii),Character,679,ボロス,ボロス,要確認,character_youkakunin_noevidence_batch052.csv,,,,,,,true,1,cycle-0004,OFFICIAL_NAME_NOT_ESTABLISHED
I70-004779,loves_only_you_(umamusume),Character,679,ラヴズオンリーユー,ラヴズオンリーユー,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0004,OFFICIAL_NAME_NOT_ESTABLISHED
I70-004785,mordred_(swimsuit_rider)_(first_ascension)_(fate),Character,678,モードレッド（水着・第一再臨）,モードレッド（水着・第一再臨）,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0004,FORM_NAME_NOT_ESTABLISHED
I70-004801,sunna_(afternoon_tea_break)_(zenless_zone_zero),Character,676,スンナ（Afternoon Tea Break）,スンナ（Afternoon Tea Break）,要確認,character_youkakunin_noevidence_batch052.csv,,,,,,,true,1,cycle-0004,FORM_NAME_NOT_ESTABLISHED
I70-004806,ecclesia_(yu-gi-oh!),Character,675,エクレシア,エクレシア,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0004,IDENTITY_AMBIGUOUS
I70-004817,mast_(nikke),Character,674,マスト,マスト,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0004,OFFICIAL_NAME_NOT_ESTABLISHED
I70-004818,reu_(cookie),Character,674,RU姉貴,RU姉貴,要確認,character_youkakunin_remaining_batch053.csv,,,,,,,true,1,cycle-0005,Official Japanese character name not established
