row_id,canonical_tag,category,post_count,display_ja,search_ja,translation_note,primary_source_file,seed_shortlist_source,seed_provisional_verdict,seed_proposed_display_ja,seed_proposed_search_ja,seed_evidence_ref,seed_audit_note,reviewed_unresolved,review_count,last_review_cycle,last_review_reason
I70-041346,jishenkong_jihua,Copyright,107,極深空計畫,,semantic re-curation: genuinely ambiguous/unresolved; manual verification still required,copyright_review_external_batch062.csv,,,,,,,true,1,cycle-0006,Bounded first-party evidence pass did not establish an exact official Japanese identity/form at HIGH confidence
I70-044504,avogado6,Artist,2396,アボガド6,,"semantic re-curation: artist identity normalized; known Japanese credit used when clear, otherwise canonical handle preserved without machine translation",artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Previously reviewed unresolved; no new official evidence supplied in current manifest.
I70-044604,piromizu,Artist,1708,ぴろ水,,"semantic re-curation: artist identity normalized; known Japanese credit used when clear, otherwise canonical handle preserved without machine translation",artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Previously reviewed unresolved; no new official evidence supplied in current manifest.
I70-044627,murakami_suigun,Artist,1640,村上水軍,,"semantic re-curation: artist identity normalized; known Japanese credit used when clear, otherwise canonical handle preserved without machine translation",artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Previously reviewed unresolved; no new official evidence supplied in current manifest.
I70-044633,asanagi,Artist,1628,朝凪,,"semantic re-curation: artist identity normalized; known Japanese credit used when clear, otherwise canonical handle preserved without machine translation",artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Previously reviewed unresolved; no new official evidence supplied in current manifest.
I70-044643,satou_kuuki,Artist,1609,佐藤空気,,"semantic re-curation: artist identity normalized; known Japanese credit used when clear, otherwise canonical handle preserved without machine translation",artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Previously reviewed unresolved; no new official evidence supplied in current manifest.
I70-044773,misaki_kurehito,Artist,1313,深崎暮人,,"semantic re-curation: artist identity normalized; known Japanese credit used when clear, otherwise canonical handle preserved without machine translation",artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Previously reviewed unresolved; no new official evidence supplied in current manifest.
I70-044800,yamashita_shun'ya,Artist,1274,山下しゅんや,,"semantic re-curation: artist identity normalized; known Japanese credit used when clear, otherwise canonical handle preserved without machine translation",artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Previously reviewed unresolved; no new official evidence supplied in current manifest.
I70-044807,mikeou,Artist,1267,みけおう,,"semantic re-curation: artist identity normalized; known Japanese credit used when clear, otherwise canonical handle preserved without machine translation",artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Previously reviewed unresolved; no new official evidence supplied in current manifest.
I70-044863,riichu,Artist,1195,りいちゅ,,"semantic re-curation: artist identity normalized; known Japanese credit used when clear, otherwise canonical handle preserved without machine translation",artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.
I70-044899,haimura_kiyotaka,Artist,1153,はいむらきよたか,,"semantic re-curation: artist identity normalized; known Japanese credit used when clear, otherwise canonical handle preserved without machine translation",artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.
I70-044964,sakurazawa_izumi,Artist,1079,桜沢いづみ,,"semantic re-curation: artist identity normalized; known Japanese credit used when clear, otherwise canonical handle preserved without machine translation",artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.
I70-044978,ominaeshi_(takenoko),Artist,1064,オミナエシ,,"semantic re-curation: artist identity normalized; known Japanese credit used when clear, otherwise canonical handle preserved without machine translation",artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.
I70-044991,nanao_naru,Artist,1057,七尾奈留,,"semantic re-curation: artist identity normalized; known Japanese credit used when clear, otherwise canonical handle preserved without machine translation",artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.
I70-045000,shirabi,Artist,1050,しらび,,"semantic re-curation: artist identity normalized; known Japanese credit used when clear, otherwise canonical handle preserved without machine translation",artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.
I70-045013,40hara,Artist,1038,40原,,"semantic re-curation: artist identity normalized; known Japanese credit used when clear, otherwise canonical handle preserved without machine translation",artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.
I70-045040,nishieda,Artist,1022,西E田,,"semantic re-curation: artist identity normalized; known Japanese credit used when clear, otherwise canonical handle preserved without machine translation",artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.
I70-045054,murata_range,Artist,1011,村田蓮爾,,"semantic re-curation: artist identity normalized; known Japanese credit used when clear, otherwise canonical handle preserved without machine translation",artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.
I70-045057,muririn,Artist,1008,むりりん,,"semantic re-curation: artist identity normalized; known Japanese credit used when clear, otherwise canonical handle preserved without machine translation",artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.
I70-045092,sugimori_ken,Artist,985,杉森建,,"semantic re-curation: artist identity normalized; known Japanese credit used when clear, otherwise canonical handle preserved without machine translation",artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.
I70-045098,wada_arco,Artist,980,ワダアルコ,,"semantic re-curation: artist identity normalized; known Japanese credit used when clear, otherwise canonical handle preserved without machine translation",artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.
I70-045513,miyasu_risa,Artist,774,みやすりさ,,"semantic re-curation: artist identity normalized; known Japanese credit used when clear, otherwise canonical handle preserved without machine translation",artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.
I70-045529,eretto,Artist,768,えれっと,,"semantic re-curation: artist identity normalized; known Japanese credit used when clear, otherwise canonical handle preserved without machine translation",artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.
I70-045561,satou_shouji,Artist,757,佐藤ショウジ,,"semantic re-curation: artist identity normalized; known Japanese credit used when clear, otherwise canonical handle preserved without machine translation",artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.
I70-045567,kozaki_yuusuke,Artist,755,コザキユースケ,,"semantic re-curation: artist identity normalized; known Japanese credit used when clear, otherwise canonical handle preserved without machine translation",artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.
I70-046546,shigatake,Artist,557,しがたけ,,"semantic re-curation: artist identity normalized; known Japanese credit used when clear, otherwise canonical handle preserved without machine translation",artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Prior reasonable evidence pass did not establish sufficiently authoritative first-party identity evidence.
I70-047552,tokumi_yuiko,Artist,452,とくみゆいこ,,"semantic re-curation: artist identity normalized; known Japanese credit used when clear, otherwise canonical handle preserved without machine translation",artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Previously reviewed; authoritative identity-safe evidence threshold remains unmet
I70-048498,choborau_nyopomi,Artist,388,ちょぼらうにょぽみ,,"semantic translation: artist identity preserved; known Japanese credit used when clear, otherwise canonical handle retained without machine translation",artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Previously reviewed; authoritative identity-safe evidence threshold remains unmet
I70-050191,sugina_miki,Artist,311,杉菜水姫,,semantic re-audit: independently verified official/common Japanese artist credit,artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Previously reviewed; authoritative identity-safe evidence threshold remains unmet
I70-050545,yamamoto_kazue,Artist,300,山本和枝,,semantic re-audit: independently verified official/common Japanese artist credit,artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Previously reviewed; authoritative identity-safe evidence threshold remains unmet
I70-050694,nanase_aoi,Artist,295,七瀬葵,,semantic re-audit: independently verified official/common Japanese artist credit,artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Previously reviewed; authoritative identity-safe evidence threshold remains unmet
I70-050715,chikotam,Artist,294,ちこたむ,,semantic re-audit: independently verified official/common Japanese artist credit,artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Previously reviewed; authoritative identity-safe evidence threshold remains unmet
I70-050744,taka-michi,Artist,294,たかみち,,semantic re-audit: independently verified official/common Japanese artist credit,artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Previously reviewed; authoritative identity-safe evidence threshold remains unmet
I70-050763,komatsuzaki_rui,Artist,293,小松崎類,,semantic re-audit: independently verified official/common Japanese artist credit,artist_initial_audit_batch008.csv,,,,,,,true,2,cycle-0006,Previously reviewed; authoritative identity-safe evidence threshold remains unmet
I70-004865,debitto_(makaino_ririmu),Character,665,デビット,デビット,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0005,Official Japanese character name not established
I70-004890,usami_(danganronpa),Character,662,ウサミ,ウサミ,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0005,Official Japanese character-name evidence not established in bounded pass
I70-004899,kylar_(degrees_of_lewdity),Character,660,カイラー,カイラー,要確認,character_youkakunin_noevidence_batch052.csv,,,,,,,true,1,cycle-0005,Official Japanese name unavailable or not established
I70-004904,ichigo_(cookie),Character,659,ICG姉貴,ICG姉貴,要確認,character_youkakunin_remaining_batch053.csv,,,,,,,true,1,cycle-0005,Official Japanese character name not established
I70-004906,kromer_(project_moon),Character,659,クローマー,クローマー,要確認,character_youkakunin_noevidence_batch052.csv,,,,,,,true,1,cycle-0005,Official Japanese character-name evidence not established in bounded pass
I70-004922,qingming_bird_(zenless_zone_zero),Character,657,青溟鳥,青溟鳥,要確認,character_youkakunin_noevidence_batch052.csv,,,,,,,true,1,cycle-0005,Official Japanese character name not established
I70-004924,koganei_niko,Character,656,虎金井ニコ,虎金井ニコ,要確認,character_youkakunin_noevidence_batch052.csv,,,,,,,true,1,cycle-0005,Identity and official Japanese character name not established
I70-004935,kanna_(cookie),Character,654,KNN姉貴,KNN姉貴,要確認,character_youkakunin_final_batch055.csv,,,,,,,true,1,cycle-0005,Official Japanese character name not established
I70-004940,death-sensei_(mori_calliope),Character,653,デス先生,デス先生,要確認,character_youkakunin_noevidence_batch052.csv,,,,,,,true,1,cycle-0005,Official Japanese character name not established
I70-004955,yan_qing_(fate),Character,652,燕青,燕青,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0005,Single-pass evidence check did not establish a sufficiently authoritative Japanese identity/title for HIGH-confidence resolution.
I70-004962,hinase_(cookie),Character,651,HNS姉貴,HNS姉貴,要確認,character_youkakunin_final_batch055.csv,,,,,,,true,1,cycle-0005,Single-pass evidence check did not establish a sufficiently authoritative Japanese identity/title for HIGH-confidence resolution.
I70-004990,conch_(gundam),Character,646,コンチ,コンチ,要確認,character_youkakunin_remaining_batch053.csv,,,,,,,true,1,cycle-0005,Single-pass evidence check did not establish a sufficiently authoritative Japanese identity/title for HIGH-confidence resolution.
I70-005021,hubert_von_vestra,Character,642,ヒューベルト＝フォン＝ベストラ,ヒューベルト＝フォン＝ベストラ,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0005,Single-pass evidence check did not establish a sufficiently authoritative Japanese identity/title for HIGH-confidence resolution.
I70-005034,king_(aotu_world),Character,640,金,金,要確認,character_youkakunin_remaining_batch053.csv,,,,,,,true,1,cycle-0005,Single-pass evidence check did not establish a sufficiently authoritative Japanese identity/title for HIGH-confidence resolution.
I70-005062,kamio_reiji_(yua),Character,636,カミオ・レイジ（ユア）,カミオ・レイジ（ユア）,要確認,character_youkakunin_remaining_batch053.csv,,,,,,,true,1,cycle-0005,Single-pass evidence check did not establish a sufficiently authoritative Japanese identity/title for HIGH-confidence resolution.
I70-005075,ishtar_(fire_emblem),Character,634,イシュタル,イシュタル,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0005,Single-pass evidence check did not establish a sufficiently authoritative Japanese identity/title for HIGH-confidence resolution.
I70-005080,female_robin_(grima)_(fire_emblem),Character,633,ルフレ（女・ギムレー）,ルフレ（女・ギムレー）,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0005,Official source verifies ルフレ and Grima relation but not exact female-Grima form label
I70-005084,yuegui_(genshin_impact),Character,633,月桂,月桂,要確認,character_youkakunin_noevidence_batch052.csv,,,,,,,true,1,cycle-0005,Official Japanese name for this companion/object was not established in this pass
I70-005186,morgan_le_fay_(queen_of_winter)_(fate),Character,619,モルガン（冬の女王）,モルガン（冬の女王）,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0005,Official source verifies モルガン and winter-queen motif but not exact qualified tag rendering
I70-005191,shuten_douji_(first_ascension)_(fate),Character,619,酒呑童子（第一再臨）,酒呑童子（第一再臨）,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0005,Exact official Japanese form-qualified name not established
I70-005201,xia_fei,Character,618,夏斐,夏斐,要確認,character_youkakunin_remaining_batch053.csv,,,,,,,true,1,cycle-0005,Canonical identity could not be tied to a trustworthy official Japanese character name
I70-005204,ende_(chihuri),Character,617,エンデ（chihuri）,エンデ（chihuri）,要確認,character_youkakunin_noevidence_batch052.csv,,,,,,,true,1,cycle-0005,No trustworthy official Japanese character credit established
I70-005205,lucia_(scott_malin),Character,617,ルシア（Scott Malin）,ルシア（Scott Malin）,要確認,character_youkakunin_noevidence_batch052.csv,,,,,,,true,1,cycle-0005,No trustworthy official Japanese character credit established
I70-005243,cernunnos_(fate),Character,612,ケルヌンノス,ケルヌンノス,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0005,Official Japanese character-name evidence was not established from a first-party page
I70-005258,chaos_marie_(grimms_notes),Character,610,カオス・マリー,カオス・マリー,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0005,Official Japanese character-name evidence not established in this pass
I70-005273,axel_(kingdom_hearts),Character,608,アクセル（キングダム ハーツ）,アクセル（キングダム ハーツ）,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0005,Exact first-party Japanese character page was not established in this pass
I70-005281,mari_(spirit)_(omori),Character,607,マリ（霊体）,マリ（霊体）,要確認,character_youkakunin_noevidence_batch052.csv,,,,,,,true,1,cycle-0005,Official Japanese form-specific character name not established
I70-005320,perroccino_(fuwamoco),Character,603,ペロッチーノ（FUWAMOCO）,ペロッチーノ（FUWAMOCO）,要確認,character_youkakunin_noevidence_batch052.csv,,,,,,,true,1,cycle-0005,Official Japanese character name not established
I70-005335,simon_henriksson,Character,601,サイモン・ヘンリクソン,サイモン・ヘンリクソン,要確認,character_youkakunin_noevidence_batch052.csv,,,,,,,true,1,cycle-0005,Official Japanese character rendering not established
I70-005356,selena_(pgr),Character,598,セレナ（パニグレ）,セレナ（パニグレ）,要確認,character_youkakunin_noevidence_batch052.csv,,,,,,,true,1,cycle-0005,Official Japanese character rendering not established
I70-005378,kei_(m_k),Character,595,ケイ（m_k）,ケイ（m_k）,要確認,character_youkakunin_noevidence_batch052.csv,,,,,,,true,1,cycle-0005,Canonical franchise qualifier is ambiguous and official Japanese identity not established
I70-005384,ereshkigal_(swimsuit_beast)_(fate),Character,594,スペース・エレシュキガル（第一再臨）,スペース・エレシュキガル（第一再臨）,,character_accepted_blank_batch057.csv,,,,,,,true,1,cycle-0005,Exact official Japanese form name for this canonical qualifier not established
I70-005411,stylist_(nikki),Character,591,スタイリスト（ニキ）,スタイリスト（ニキ）,要確認,character_youkakunin_noevidence_batch052.csv,,,,,,,true,1,cycle-0005,Official Japanese character/role name not established
I70-005416,strict_nun_(diva),Character,590,厳格な修道女（DIVA）,厳格な修道女（DIVA）,要確認,character_youkakunin_noevidence_batch052.csv,,,,,,,true,1,cycle-0005,Official Japanese character label not established
