canonical,display_ja,decision,risk_class,language_sanity_provenance
shared_speech_bubble,共有音声バブル,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shared_straw,共有ストロー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shared_sweater,共有セーター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shared_thought_bubble,共有思考バブル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shared_umbrella,相合傘,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shared_veil,shared・ベール,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shared_weapon,sharedの武器,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
sharing,共有,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sharing_food,口移し,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sharingan,写輪眼,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shark,サメ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shark_bag,サメリュック,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shark_boy,シャークボーイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shark_fin,フカヒレ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shark_hat,shark・帽子,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shark_head,shark・頭,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shark_nose_art,シャークマウス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shark_tooth,shark・歯,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
sharp_sign,シャープサイン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sharp_toenails,鋭い足の爪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sharpening,研ぐ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shashka,シャシュカ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shaved_body,剃毛した体,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shaved_ice,かき氷,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shaved_mark,髪の剃り跡,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shaving,髭剃り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shaving_another,shaving・他人の,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shaving_armpit,タグ「shaving armpit」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shaving_beard,shaving・髭,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shaving_cream,シェービングクリーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shaving_crotch,シェービングクロッチ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shawl_lapels,青果领,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
she_holds_my_weakness_(meme),弱みを握られている,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
sheaf,タグ「sheaf」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shearing,剪断,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shears,剪定鋏,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sheathing,硬化,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shed,小屋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shedding,脱落,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shedding_fur,換毛,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shedding_skin,脱皮,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sheeeh!,シェー,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
sheep,ひつじ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sheep_boy,羊の少年,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sheep_hair_ornament,羊の髪の飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sheep_hat,羊の帽子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sheep_head,sheep・頭,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
sheep_hood,羊フッド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sheep_print,羊のプリント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sheet_ghost,タグ「sheet ghost」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
sheet_music,乐谱,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
sheikah_slate,シーカーストーン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shelf_bra,トップレスブラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shell_(company),shell (company),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
shell_brooch,shell・ブローチ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shell_casing,薬莢,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shell_earrings,シェルイヤリング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shell_hair_ornament,シェルヘアオーナメント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shell_hat_ornament,shell・帽子・飾り,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shell_jacket,shell・ジャケット,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shell_necklace,贝壳项链,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shell_pasties,タグ「shell pasties」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shell_print,貝殻プリント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shell_to_ear,耳からシェル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shelter,シェルター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shelving_book,棚の本,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shendyt,シェンティ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shenhe_(genshin_impact)_(cosplay),shenhe (genshin impact) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
shepherd,羊飼い,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shepherd's_crook,羊飼いの詐欺師,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sherbet_glass,タグ「sherbet glass」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
sheriff_(western),保安官,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
sheriff_badge,保安官バッジ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sherlock_holmes_(cosplay),シャーロックホームズ（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
sherman_firefly,ファイアフライ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sheryl_nome_(cosplay),シェリル・ノーム（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
shi_association_south_(identity)_(project_moon),shi association south (identity) (project moon),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
shi_association_south_uniform,shi association southの制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shiba_inu,柴犬,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shiba_koen_middle_school_uniform,shiba koen middleの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shibafu_(glock23)_(style),しばふ村,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
shibahama_high_school_uniform,shibahama highの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shibari_marks,シバリマークス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shibuya_(tokyo),渋谷,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
shibuya_109,タグ「shibuya 109」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shibuya_rin_(cosplay),渋谷rin（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shibuya_scramble_crossing,渋谷スクランブル交差点,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shichi-go-san,七五三,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shichirin,七輪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shichiten_shichitou,七天七刀,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shide_hair_ornament,shideの髪飾り,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shield,盾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shield_hair_ornament,shieldの髪飾り,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shield_module,タグ「shield module」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shield_on_back,shieldの上の背中,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shield_print,シールドプリント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shield_wall,shield・壁,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shielding,タグ「shielding」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shielding_another_from_rain,shielding・他人のからのrain,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shift_car,シフトカー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shigure_(kancolle)_(cosplay),shigure（kancolle）（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shigure_kai_ni_(kancolle)_(cosplay),shigure kai ni (kancolle) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
shigure_kai_san_(kancolle)_(cosplay),shigure kai san (kancolle) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
shigure_ui_(vtuber)_(cosplay),shigure ui (vtuber) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
shih_tzu,シーズー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shihakusho,死覇装,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shiisaa,シーサー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shiitake,しいたけ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shijuuhatte,四十八手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shikai,始解,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shikai_no_sumi_kuchiru_oto,視界の隅_朽ちる音,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shikairo_days,シカ色デイズ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shikairo_days_dance_(meme),それゆけ元ヤンこしたん,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
shiki_eiki_(cosplay),シキ・エイキ（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
shikigami,式神,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shikishi,色紙,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shikoro,錣,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shima_(pattern),島（パターン）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
shimekazari,しめ飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shimiko_(blue_archive)_(cosplay),shimiko (blue archive) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
shimizu_hinako_(cosplay),shimizu hinako (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
shimizu_takako_(style),タグ「shimizu takako (style)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shimokitazawa_high_school_uniform,下北沢高校,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shimousa_(fate/grand_order),shimousa (fate/grand order),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
shimushu_pose,清水ポーズ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shin_guards,すね当て,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shin_ramyun,辛ラーメン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shinai,しない,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shinda_sekai_sensen_uniform,死んだ世界戦線制服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shindan_maker,診断メーカー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shindouji_school_uniform,shindoujiの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shine_sprite,シャイン(マリオシリーズ),RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shinigami,死神,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shining,シャイニング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shining_finger,シャイニングフィンガー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shining_needle_castle,輝針城,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shining_resonance_collection_of_visual_materials,視覚素材の輝く共鳴コレクション,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shinji_in_a_chair_(meme),椅子の中のシンジ（ミーム）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
shinjou_akane_(cosplay),Shinjou akane（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shinju-kan_school_uniform,shinju kanの学校制服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shinjuku_(fate/grand_order),悪性隔絶魔境新宿,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
shinjuku_(tokyo),新宿,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
shinkansen,新幹線,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shinkawa_youji_(style),野生の新川洋司,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
shinkon_santaku,新婚三択,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shinku_(cosplay),シンク（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
shinnen_kotohogu_inori_no_mai_(project_sekai),新年言祝ぐ、祈りの舞,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
shinra_infantry_uniform,shinra infantryの制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shinsen_middle_school_uniform,shinsen middleの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shinsengumi,だんだら模様,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shinsengumi_(fate),shinsengumi (fate),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
shinsengumi_(gintama),真選組,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
shinsengumi_swords_(touken_ranbu),タグ「shinsengumi swords (touken ranbu)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shinshun!_shishimai_robo_no_oshougatsu_show!_(project_sekai),新春!_獅子舞ロボのお正月ショー!,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
shinsoo_(tower_of_god),タグ「shinsoo (tower of god)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shinto,神道,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shiny_and_normal,光沢があり、普通,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shiny_cats_pact,シャイニーキャッツパクト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shiny_eyes,shiny・目,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shiny_footwear,光沢のある履物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shiny_forehead,光沢のある額,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shiny_gloves,shinyの手袋,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shiny_leotard,shiny・レオタード,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shiny_lips,光沢のある唇,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shiny_pantyhose,光沢のあるパンスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shiny_rod_(little_witch_academia),シャイニィロッド,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
shiny_swimsuit,光沢のある水着,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shiny_tambourine_(heartcatch_precure!),シャイニータンバリン,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
shiny_trinity_(idolmaster),シャイニートリニティ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
shinzou_(ado),心臓,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
ship,船,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ship's_wheel,舵輪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ship's_wheel_ornament,ship・wheel・飾り,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
ship_deck,シップデッキ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ship_in_a_bottle,ボトルに出荷します,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ship_interior,船内,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ship_turret,タグ「ship turret」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shipping_(fandom),関係チャッピング,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
shipping_container,コンテナ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shipwreck,難破船,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shipyard,造船所,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shirahana_school_uniform,shirahanaの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shirai_kuroko_(cosplay),シライ・クロコ（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
shiraitodai_school_uniform,Shiraitodaiの制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shirakami_fubuki_(cosplay),Shirakami Fubuki（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shiranui_(kancolle)_(cosplay),shiranui（kancolle）（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shiranui_kensetsu,しらけん,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shirasaya,シラサヤ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shiratorizawa_volleyball_uniform,shiratorizawa volleyballの制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shiratsuyu-class_swimsuit,白露型水着,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shiratsuyu-type_underwear,白露型下着,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shiratsuyu_(kancolle)_(cosplay),shiratsuyu (kancolle) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
shiritori,しりとり,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shirogane_noel_(cosplay),Shirogane Noel（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
shiroko_(blue_archive)_(cosplay),shiroko (blue archive) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
shiromuku,白無垢,RELAXED_KEEP_JA,EXCEPTION,CANONICAL_LANGUAGE_MAP
shiroshouzoku,白装束,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shirow_masamune_(style),士郎正宗,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
shirt_around_waist,腰の周りのシャツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shirt_aside,シャツは別として,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shirt_behind_neck,首の後ろのシャツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shirt_belt,シャツ・ベルト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shirt_bow,シャツ・リボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shirt_cut_meme,シャツカットミーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shirt_down,シャツダウン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
shirt_hold,シャツホールド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
