canonical,display_ja,decision,risk_class,language_sanity_provenance
upturned_eyes,上目遣い,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
upward_angle_frieren_drawing_(meme),フリーレンチャレンジ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
upward_dog,海老反り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
upwards_triangle_mouth,タグ「upwards triangle mouth」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
uraeus,ウラエウス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
urameshiya,ウラメシヤ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
uranohoshi_school_uniform,浦の星女学院制服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
uranus_(planet),天王星,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
uranus_symbol,天王星シンボル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
urasawa_naoki_(style),タグ「urasawa naoki (style)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
urban,都会的な,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
urban_camouflage,都市迷彩,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
urban_legend,都市伝説,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
urethral_fingering,尿道指の指,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
urethral_penetration,チンポインチンポ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
uriko_(baseball),ビール売り子,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
urine_meter,尿意ゲージ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
urn,タグ「urn」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
uroko_(pattern),鱗,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
ursa_major_(constellation),おおぐま座,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
ursa_minor_(constellation),こぐま座,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
ursus_logo,烏萨斯,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
urushihara_satoshi_(style),うるし原智志,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
us_navy_(emblem),タグ「us navy (emblem)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
usada_hikaru_(cosplay),ウサダ・ヒカル（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
usada_kensetsu,兔田建設,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
usada_pekora_(cosplay),Usada Pekora（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
usami_renko_(cosplay),ウサミ・レンコ（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
usami_sumireko_(cosplay),ウサミ・スミレコ（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
usb_cable,タグ「usb cable」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
usb_tail,usb・尻尾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
used_onahole,人工膣を使用しました,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
usekh_collar,ウセク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
username,ユーザー名,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ushanka,ロシア帽,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ushi_no_koku_mairi,丑の刻参り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ushiwakamaru_(fate)_(cosplay),ushiwakamaru（運命）（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
uso_da,嘘だッ!,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
uss_iowa_(bb-61),USSアイオワ（BB-61）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
usui_yoshito_(style),野生の臼井儀人,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
usuzan_school_uniform,ウスザン学校の制服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
uta-garuta,歌ガルタ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
utaite,歌い手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
utensil,器具,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
utensil_in_mouth,咥える(食器),RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
utensil_rack,タグ「utensil rack」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
uterus_pose,子宮のポーズ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
utility_belt,工具腰帯,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
utility_pole,電柱,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
utility_vest,タグ「utility vest」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
utnapishtim_operator_uniform_(blue_archive),ウトナピシュティム操縦員の制服（Blue Archive）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
utx_school_uniform,UTX学校のユニフォーム,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
uu~,uu~,RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
uva_academy_(emblem),タグ「uva academy (emblem)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
uva_academy_school_uniform,グレープアカデミー制服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
uvula,のどちんこ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
uwagi,タグ「uwagi」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
uwasa_(madoka_magica),ウワサ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
uwu,タグ「uwu」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
uzi,ウージー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
uzumaki_naruto_(cosplay),うずまきナルト（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
uzumaki_symbol,uzumaki・記号,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
v-22_osprey,V-22オスプレイ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
v-bangs,タグ「v-bangs」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
v-fin,V字アンテナ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
v-shaped_eyes,V字型の目,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
v-taper,タグ「v-taper」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
v.w.p_(kamitsubaki_studio),タグ「v.w.p (kamitsubaki studio)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
v4x,v4x,RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
v_buckle,Vバックル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
v_formation,タグ「v formation」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
v_over_head,vの上の頭,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
v_over_mouth,v口の上,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
v_sisters,ヴ姉妹,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
vacation,旅行,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
vacuum_bed,バキュームベッド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
vacuum_cleaner,掃除機,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
vacuum_tube,真空管,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
vagina_dentata,ヴァギナ・デンタータ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
vaio,タグ「vaio」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
vajra_(object),ヴァジュラ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
valgiris,ヴァルギリス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
valknut_(symbol),タグ「valknut (symbol)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
valkyrie_(ensemble_stars!),Valkyrie(あんスタ),RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
valkyrie_skirt,ヴァルキリースカート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
valley,谷,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
valve,バルブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
valz,valz,RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
vampire_bite,vampire・噛み跡,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
vampire_costume,吸血鬼の衣装,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
vanan'ice,タグ「vanan'ice」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
vandalism,器物損壊,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
vanilla,バニラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
vanishing_point,消失点,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
vanity_table,化粧テーブル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
vanripper_(style),vanripper（スタイル）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
vans,バン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
vaping,タグ「vaping」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
vaporeon_(cosplay),vaporeon (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
vaporwave,蒸汽波,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
varia_suit,バリアスーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
variable_fighter,可変戦闘機,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
variations,变化,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
varied_reactions,タグ「varied reactions」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
various_blushing_faces,照れ顔いろいろイメレス9!,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
various_styles_challenge,タグ「various styles challenge」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
vasavi_shakti_(fate),日輪よ、死に随え,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
vat,タグ「vat」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
vault_suit,Vaultスーツ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
vaulted_ceiling,ボールト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
vdv,ソ連空挺軍,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
vector_circles,タグ「vector circles」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
vectors,ベクトル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
vega_(star),タグ「vega (star)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
vegeta_(cosplay),ベジータ（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
