canonical,display_ja,decision,risk_class,language_sanity_provenance
hamayumi_(genshin_impact),hamayumi (genshin impact),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
hamburger_hat,ハンバーガーの帽子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hamburger_steak,ハンバーグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hamedoori_template_(meme),hamedoori template (meme),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
hammer_and_sickle,鎌と槌,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hammerhead_shark,シュモクザメ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hammock,ハンモック,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hamon_(jojo),波纹,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hamster,ハムスター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hamster_boy,タグ「hamster boy」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hamster_costume,ハムスターコスチューム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hamster_ears,ハムスターの耳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hamster_girl,ハムスターガール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hamster_hood,ハムスターフード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hamster_on_head,hamsterの上の頭,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hamster_on_shoulder,肩にハムスター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hamster_wheel,ハムスターホイール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
han'ei_no_chocolate_gardens_of_valentine,繁栄のチョコレートガーデンズ・オブ・バレンタイン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
han'eri,はんえり,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
han_juri_(cosplay),ハン・ジュリ（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
hanafuda,花札,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hanafuda_earrings,花札耳饰,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hanako_(blue_archive)_(cosplay),hanako (blue archive) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
hanamaru,花丸マーク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hanami,お花見,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hanamiya_nina_(style),タグ「hanamiya nina (style)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hanasakigawa_school_uniform,花咲川女子学園,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hanbok,ハンボク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_blush,ハンドブラッシュ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_chains,手・chains,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hand_cursor,手・cursor,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hand_drill,ハンドドリル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_eye,手目,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_fan_writing,ハンドファンの執筆,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_focus,ハンド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_gagged,ハンドギャグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_glasses,手眼鏡,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_grab,手つなぎ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_grabbing_both_breasts,手・掴む・both・胸,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hand_guard,ハンドガード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_hair,手髪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_in_another's_clothes,手の中の他人の服,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
hand_in_another's_glove,手の中の他人のglove,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hand_in_another's_pants,手の中の他人のパンツ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
hand_in_another's_pantyhose,hand in anotherのパンスト,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hand_in_another's_pocket,ポケットに手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_in_another's_shirt,手の中の他人のシャツ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
hand_in_bikini,ビキニに手を入れます,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_in_bra,ブラジャーに手を入れます,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_in_clothes,手の中の服,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
hand_in_jacket,ジャケットの手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_in_mouth,口の中に手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_in_own_bra,手の中のown・ブラ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hand_in_own_pantyhose,hand in ownのパンスト,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hand_in_pants,ズボンの手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_in_pantyhose,パンストに手を入れます,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_in_thighhighs,太ももの手に渡ります,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_in_underwear,手の中のunderwear,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hand_jewel,手・宝石,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_milking,乳搾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_mirror,手鏡,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_mouth,手・口,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_net,タモ網,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_animal,動物に手をかける,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_another's_forehead,手の上の他人のforehead,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hand_on_another's_hand,他の人の手に手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_another's_hat,他の人の帽子を手にします,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_another's_headwear,手の上の他人のheadwear,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hand_on_another's_nape,手の上の他人のnape,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hand_on_another's_stomach,他の人のお腹に手をかけます,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_another's_wrist,手の上の他人の手首,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
hand_on_bed,手の上のbed,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hand_on_belt,ベルトの上の手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_blade,手の上のblade,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hand_on_book,手の上のbook,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hand_on_cane,手の上のcane,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hand_on_chair,手の上の椅子,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
hand_on_eyewear,アイウェアの手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_glass,ガラスの上に手を入れます,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_goggles,ゴーグルに手をかけます,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_ground,地面に手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_handle,手の上のhandle,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hand_on_headphones,ヘッドフォンに手をかけます,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_headset,ヘッドセットのハンド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_headwear,帽子に手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_helmet,手の上のヘルメット,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
hand_on_hilt,柄の手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_lap,膝の上に手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_mask,マスクに手をかけます,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_mirror,鏡に手をかけます,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_own_ankle,自分の足首に手をかけます,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_own_back,手の上のown・背中,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hand_on_own_ear,手の上のown・耳,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hand_on_own_elbow,手托着肘部,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_own_foot,自分の足に手をかけます,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_own_forehead,自分の額に手をかけます,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_own_hat,手の上のown・帽子,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hand_on_own_neck,首に手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_own_opposite_hip,手の上のown・opposite・腰,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hand_on_own_shoulder,自分の肩に手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_own_tail,手の上のown・尻尾,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hand_on_own_tentacles,手の上のown・tentacles,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hand_on_own_wrist,自分の手首に手をかけます,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_railing,手すりの手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_sheath,シースに手をかけます,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_shield,手の上のshield,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hand_on_table,テーブルの上の手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_wall,壁に手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_weapon,武器に手をかけます,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_window,ウィンドウにハンド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_over_another's_eyes,他の人の目を渡します,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_over_another's_mouth,ハンドギャグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_over_eye,手・覆う目,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_over_heart,手・覆う・ハート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_puppet,パペット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_rest,手休み,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_saw,手・saw,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hand_shadow_covering_breasts_(meme),hand shadow covering breasts (meme),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
hand_size_difference,手・size・difference,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hand_sonic,ハンドソニック,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_tail,手・尻尾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_to_blade,手・へのblade,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hand_to_forehead,手から額まで,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_to_hand,手から手から,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_to_weapon,hand toの武器,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hand_towel,手巾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_under_clothes,服の中で乳揉み,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_under_dress,ドレスの下の手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_under_pillow,手の下のpillow,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hand_under_shirt,シャツの下の手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_under_shorts,ショートパンツの下の手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_under_skirt,スカートの下に手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_under_swimsuit,水着の下で手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_warmer,カイロ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_wave,手波,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_wings,手・翼,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_wrapped_around_waist,腰の周りに手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_wraps,ハンドラップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
handbell,ハンドベル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
handcuff_dangle,タグ「handcuff dangle」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
handgun_cartridge,タグ「handgun cartridge」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
handgun_stock,タグ「handgun stock」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
handheld_electric_fan,ハンディ扇風機,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
handjob_gesture,手コキ素振り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
handjob_gesture_(not_ok),タグ「handjob gesture (not ok)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
handjob_over_clothes,隔着衣服手淫,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
handjob_under_clothes,スカートコキ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
handjob_with_legwear,靴下コキ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
handkerchief,ハンカチ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
handkerchief_biting,ハンカチの噛み合い,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
handlebar,ハンドルバー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
handlebar_mustache,カイゼル髭,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
handrail,扶手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hands_clasped_in_delight,両手・claspedの中のdelight,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hands_in_another's_hair,両手の中の他人の髪,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
hands_in_another's_pockets,両手の中の他人のpockets,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hands_in_opposite_sleeves,反対側の袖の手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hands_in_own_hair,両手の中のown・髪,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hands_in_pocket,ポケットに手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hands_in_pockets,ポケットに手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hands_on_another's_arm,他の人の腕の上,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hands_on_another's_arms,他の人の腕の上,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hands_on_another's_back,他の人の背中の手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hands_on_another's_cheeks,頬に手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hands_on_another's_chest,他の人の胸の手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hands_on_another's_crotch,両手の上の他人の股間,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
hands_on_another's_ears,両手の上の他人の耳,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
hands_on_another's_hands,両手の上の他人の両手,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
hands_on_another's_head,他の人の頭の上,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hands_on_another's_knees,他の人の膝の上,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hands_on_another's_leg,別の足に手をかけます,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hands_on_another's_neck,他の人の首の上,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hands_on_another's_shoulder,他の人の肩の手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hands_on_another's_stomach,他の人のお腹の上,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hands_on_another's_thigh,他の人の太ももを手にします,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hands_on_another's_thighs,他の人の太ももを手にします,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hands_on_another's_waist,腰に手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hands_on_another's_wrists,他の手首を手にします,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hands_on_bed,両手の上のbed,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hands_on_eyewear,アイウェアの手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hands_on_floor,床の手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hands_on_headphones,ハンズオンヘッドフォン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
