canonical,display_ja,decision,risk_class,language_sanity_provenance
heart-shaped_eyewear,ハート型のアイウェア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heart-shaped_food,ハート型の食べ物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heart-shaped_gem,ハート型の宝石,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heart-shaped_lock,ハート型のロック,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heart-shaped_pillow,ハート型の枕,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heart-shaped_pubic_hair,ハート型陰毛,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
heart_ahoge,アホ毛がハート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heart_background,ハート背景,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heart_brooch,ハートブローチ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heart_censor,ハートによる修正,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
heart_choker,ハートチョーカー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heart_collar,ハート付きの襟,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heart_container,ハートのうつわ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heart_cutout,ハートくり抜き,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heart_earrings,ハートイヤリング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heart_hair_ornament,ハートの髪飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heart_hands,両手でハート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heart_hands_duo,二人でハート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heart_hat_ornament,ハートの帽子飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heart_in_eye,目がハート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heart_in_mouth,口の中にハート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heart_lock_(kantai_collection),艦娘ロック（保護）機能（艦隊これくしょん）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
heart_maebari,ハート形の前張り,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
heart_o-ring,ハートOリング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heart_ornament,ハート飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heart_pasties,ハートニプレス,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
heart_piercing,ハートのピアス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heart_print,ハート柄,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heart_print_panties,ハート柄パンティー,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
heart_ring_bottom,ハートリングボトム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heart_tattoo,ハートタトゥー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heartbeat,鼓動,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heavy_breathing,激しい息遣い,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
heavy_chromatic_aberration,強い色収差,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heel-less_heels,かかとのないハイヒール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heel_up,かかとを上げている,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
height,身長,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
height_difference,身長差,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heishou_pack-mao_branch_(identity)_(project_moon),heishou pack-mao branch (identity) (project moon),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
held_down,押さえつけられている,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
hexagon_print,六角形のプリント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hexagram,ダビデの星,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hibiki_(blue_archive)_(cosplay),ブルーアーカイブのヒビキ（コスプレ）,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hibiscus,ハイビスカス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hickey,キスマーク,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
high-heeled_mechanical_legs,ハイヒール付きの機械の脚,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
high-waist_shorts,ハイウエストショーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
high_heel_sandals,ハイヒールサンダル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
high_kick,ハイキック,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
highleg_bikini,ハイレグビキニ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
highleg_one-piece_swimsuit,ハイレグワンピース水着,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
highleg_panties,ハイレグパンツ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
hikimayu,引眉,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hime_cut,姫カット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hip_bones,腰骨,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hip_focus,腰強調,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hiphighs,ヒップハイストッキング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hitachi_magic_wand,電マ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
hitodama,ヒトダマ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hobble,足を縛られている,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
hogtie,逆海老縛り,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
hogtie_carry,逆海老縛りで運ぶ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_another's_ankle,他人の足首をつかんでいる,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_another's_arm,他人の腕をつかんでいる,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_another's_hair,他人の髪をつかんでいる,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_another's_horns,他人の角をつかんでいる,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_another's_leg,他人の脚をつかんでいる,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_another's_wrist,他人の手首をつかんでいる,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_arrow,矢を持っている,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_bag,バッグを持っている,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_basket,バスケットを持っている,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_blanket,毛布を持っている,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_bottle,瓶を持っている,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_box,箱を持っている,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_bra,ブラジャーを持っている,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_brush,ブラシを持っている,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_camera,カメラを持っています,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_can,缶を持っている,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_candle,ろうそくを持っています,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_card,カードを持っている,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_chalk,チョークを持っている,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_cigarette,タバコを持っている,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_clipboard,クリップボードを持っている,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_condom,コンドームを持っている,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_controller,コントローラーを保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_cum,精液を手に保持している,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_fan,扇子を持っている,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_feather,羽を持っている,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_glowstick,サイリウムを持っている,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_hair_straightener,ヘアアイロンを持っている,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_hair_tie,髪ゴムを持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_hand_grip,ハンドグリップを持つ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_handheld_game_console,携帯ゲーム機を持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_id_card,身分証明カードを持つ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_jewelry,アクセサリーを持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_key,鍵を持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_leash,リードを持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_magazine,雑誌を持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_mahjong_tile,麻雀牌を持つ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_microphone,マイクを持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_microphone_stand,マイクスタンドを持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_needle,針を持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_own_foot,自分の足先を持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_own_hair,自分の髪を持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_own_leash,自分のリードを持つ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_own_leg,自分の脚を抱える,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_own_legs_back,自分の脚を後ろで抱える,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_own_tail,自分の尾を持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_panties,パンツを持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_pen,ペンを持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_pizza,ピザを持っています,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_plate,皿を持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_poke_ball,モンスターボールを持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_poker_chip,ポーカーチップを持つ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_pole,ポールを持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_pom_poms,ポンポンを持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_pregnancy_test,妊娠検査薬を持つ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_reins,手綱を持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_remote_control,リモコンを持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_removed_eyewear,外した眼鏡を持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_riding_crop,乗馬用鞭を持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_ring,リングを持っています,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_rope,ロープを持っています,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_sack,袋を持っています,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_scissors,ハサミを持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_sex_toy,性具を持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_sign,看板を持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_smoking_pipe,喫煙パイプを持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_string,糸を持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_swimsuit,水着を持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_teapot,ティーポットを持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_tennis_racket,テニスラケットを持つ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_tray,トレイを持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_underwear,下着を持っています,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_unworn_clothes,未着用の衣服を持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_unworn_shoes,未着用の靴を持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_wand,魔法の杖を持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_whip,鞭を持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_with_feet,足で物を持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holed_coin,穴あき硬貨,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
holly,ヒイラギ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
holopromise,ホロプロミス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
holster,ホルスター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
holstered,ホルスターに収めた武器,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
homurabara_academy_school_uniform,穂群原学園の制服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hooded_coat,フード付きコート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hooded_dress,フード付きワンピース,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hoodie_lift,パーカーをまくり上げる,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hoof_gloves,ひづめ型の手袋,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hoof_shoes,ひづめの靴,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hook,フック,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hoop_earrings,フープイヤリング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hooves,蹄,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
horizon,地平線,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
horn_hairband,角付きヘアバンド,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
horn_ornament,角の飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
horned_headwear,角のある帽子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
horse,ウマ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
horse_boy,馬の少年,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
horse_dildo,タグ「horse dildo」,RELAXED_TRANSLATE_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
horse_legs,馬の脚,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
horse_mask,馬マスク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
horse_penis,馬チンポ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
horseback_riding,乗馬,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
horseshoe,蹄鉄,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hose,ホース,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hospital_bed,病院用ベッド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
houndstooth,千鳥格子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
house,家,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
how_to,ハウツー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hu_tao_(genshin_impact)_(cosplay),胡桃（原神）のコスプレ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
huge_ahoge,超アホ毛,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
huge_ass,デカ尻,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
huge_bow,巨大なリボン飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
huge_clitoris,巨大なクリトリス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
huge_dildo,巨大なディルド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
huge_nipples,デカ乳首,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
huge_penis,巨大なペニス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
huge_testicles,巨大な睾丸,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hugging_object,物を抱く,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hugging_own_legs,自分の脚を抱く,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
human-drawn_vehicle,人力で引く乗り物,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
human_(warcraft),人間（Warcraft）,RELAXED_TRANSLATE_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
human_chair,人間椅子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
human_dog,ヒトイヌ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
human_furniture,人間家具,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
human_stacking,人間を積み重ねる,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
human_toilet,人間便器,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
humanoid_robot,人型ロボット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
humiliation,羞恥プレイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
husband_and_wife,夫婦,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hyadain_no_joujou_yuujou,ヒャダインのじょーじょーゆーじょー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hyakkaou_academy_school_uniform,百花王学園の制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hydro_symbol_(genshin_impact),水元素マーク（原神）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hypnosis,催眠,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hypnosis_app,催眠アプリ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hyur,ヒューラン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ice_cream,アイスクリーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
id_card,学生証,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
id_photo,証明写真,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
identical_genderswap,同一人物の性別反転,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
illyasviel_von_einzbern_(beast_style)_(cosplay),イリヤスフィール・フォン・アインツベルン（獣化スタイル）のコスプレ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
imagining,想像,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
imminent_anal,肛門への挿入直前,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
imminent_fellatio,フェラ前,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
imminent_object_insertion,物体挿入直前,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
imminent_pegging,ペニスバンドによる挿入直前,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
imminent_penetration,挿入直前,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
imminent_rape,レイプ直前,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
imminent_spanking,スパンキング直前,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
imminent_vaginal,膣への挿入直前,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
immobilization,身動きの取れない状態,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
implied_after_sex,性交後を示唆,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
