identity_key,candidate_cluster,candidate_state,human_intent,review_note
mask_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V70_BATCH2,,
metal_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V70_BATCH2,,
microdress,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V70_BATCH2,,
microskirt,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V70_BATCH2,,
mismatched_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V70_BATCH2,,
monokini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V70_BATCH2,,
multi-strapped_bikini_bottom,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V70_BATCH2,,
multi-strapped_bikini_top,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V70_BATCH2,,
multi-strapped_swimsuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V70_BATCH2,,
multicolored_bikini,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V70_BATCH2,,
multicolored_bodysuit,GENERAL_ONLY|CLOTHING/EVERYDAY|SEXUALIZED_CLOTHING,FULL_REVIEW_GENERAL_CLOTHING_EVERYDAY_SEXUALIZED_V70_BATCH2,,
