row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-000518,kiryuuin_satsuki,4,鬼龍院皐月,鬼龍院皐月,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000519,fu_hua,4,フカ（崩壊3rd）,フカ（崩壊3rd） | フカ,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000520,hakui_koyori,4,博衣こより,博衣こより | 博衣こより新衣装,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000521,omori_(omori),4,OMORI（キャラクター）,OMORI（キャラクター） | OMORI(キャラクター) | OMORI,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000522,ui_(blue_archive),4,古関ウイ,古関ウイ,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000523,yuki_miku,4,雪ミク,雪ミク,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000524,samidare_(kancolle),4,五月雨（艦これ）,五月雨（艦これ） | 五月雨(艦これ) | 五月雨(艦隊これくしょん) | 五月雨,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000525,emilia_(re:zero),4,エミリア（リゼロ）,エミリア（リゼロ） | エミリア | エミリア(リゼロ),ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000526,miyamoto_musashi_(fate),4,宮本武蔵（Fate）,宮本武蔵（Fate） | 宮本武蔵,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000527,male_rover_(wuthering_waves),4,漂泊者（男性）,漂泊者（男性） | 漂泊者,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000528,miyako_(blue_archive),4,月雪ミヤコ,月雪ミヤコ | 月雪ミヤコ(水着),ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000529,wakasagihime,4,わかさぎ姫,わかさぎ姫,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000530,hoshizora_rin,4,星空凛,星空凛,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000531,lily_white,4,リリーホワイト,リリーホワイト,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000532,raora_panthera,4,ラオーラ・パンテーラ,ラオーラ・パンテーラ,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000533,yamashiro_(kancolle),4,山城（艦これ）,山城（艦これ） | 山城(艦これ) | 山城(艦隊これくしょん) | 山城,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000534,suigintou,4,水銀燈,水銀燈,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000535,minase_iori,4,水瀬伊織,水瀬伊織,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000536,tachibana_arisu,4,橘ありす,橘ありす,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000537,symboli_rudolf_(umamusume),4,シンボリルドルフ（ウマ娘）,シンボリルドルフ（ウマ娘） | シンボリルドルフ | シンボリルドルフ(ウマ娘),ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000538,kishin_sagume,4,稀神サグメ,稀神サグメ | サグメ,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000539,kitasan_black_(umamusume),4,キタサンブラック（ウマ娘）,キタサンブラック（ウマ娘） | キタサンブラック | キタサンブラック(ウマ娘),ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000540,selene_(pokemon),4,ミヅキ（ポケモン）,ミヅキ（ポケモン） | ミヅキ(トレーナー) | ミヅキ,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000541,kel_(omori),4,ケル（OMORI）,ケル（OMORI） | ケル,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000542,formidable_(azur_lane),4,フォーミダブル（アズールレーン）,フォーミダブル（アズールレーン） | フォーミダブル | フォーミダブル(アズールレーン),ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000543,dan_heng_(honkai:_star_rail),4,丹恒,丹恒,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000544,shu_(arknights),4,シュウ（アークナイツ）,シュウ（アークナイツ） | シュウ(アークナイツ) | シュウ,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000545,prinz_eugen_(azur_lane),4,プリンツ・オイゲン（アズールレーン）,プリンツ・オイゲン（アズールレーン） | プリンツ・オイゲン | プリンツ・オイゲン(アズールレーン),ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000546,mari_(omori),4,マリ（OMORI）,マリ（OMORI） | マリ,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000547,tatsumaki,4,戦慄のタツマキ,戦慄のタツマキ | タツマキ,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000548,koseki_bijou,4,古石ビジュー,古石ビジュー,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000549,takamatsu_tomori,4,高松燈,高松燈,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000550,ro-500_(kancolle),4,呂500（艦これ）,呂500（艦これ） | 呂500(艦これ) | 呂500(艦隊これくしょん) | 呂500,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000551,special_week_(umamusume),4,スペシャルウィーク（ウマ娘）,スペシャルウィーク（ウマ娘） | スペシャルウィーク | スペシャルウィーク(ウマ娘),ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000552,bronya_zaychik,4,ブローニャ・ザイチク,ブローニャ・ザイチク | ブローニャ,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000553,commander_(azur_lane),4,指揮官（アズールレーン）,指揮官（アズールレーン） | 指揮官(アズールレーン) | 指揮官,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000554,kuroki_tomoko,4,黒木智子,黒木智子 | 黒木智子となかまたち,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000555,ultimate_madoka,4,アルティメットまどか,アルティメットまどか | 女神まどか | まど神,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000556,hiei_(kancolle),4,比叡（艦これ）,比叡（艦これ） | 比叡(艦これ) | 比叡(艦隊これくしょん) | 比叡,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000557,shimamura_uzuki,4,島村卯月,島村卯月,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000558,kim_dokja,4,キム・ドクシャ,キム・ドクシャ,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000559,sailor_moon,4,セーラームーン,セーラームーン | セーラームーン(キャラクター),ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000560,leon_s._kennedy,4,レオン・S・ケネディ,レオン・S・ケネディ,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000561,atago_(azur_lane),4,愛宕（アズールレーン）,愛宕（アズールレーン） | 愛宕(アズールレーン) | 愛宕,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000562,usada_pekora_(1st_costume),4,兎田ぺこら（初期衣装）,兎田ぺこら（初期衣装） | 兎田ぺこら(通常) | 兎田ぺこら,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000563,nonomi_(blue_archive),4,十六夜ノノミ,十六夜ノノミ | ノノミ | ノノミ(ブルーアーカイブ),ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000564,akamatsu_kaede,4,赤松楓,赤松楓,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000565,hifumi_(blue_archive),4,阿慈谷ヒフミ,阿慈谷ヒフミ | ヒフミ,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000566,twilight_(spy_x_family),4,黄昏（SPY×FAMILY）,黄昏（SPY×FAMILY） | ロイド・フォージャー | 黄昏,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000567,amate_yuzuriha,4,アマテ・ユズリハ,アマテ・ユズリハ,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000568,herta_(honkai:_star_rail),4,ヘルタ（崩壊：スターレイル）,ヘルタ（崩壊：スターレイル） | ヘルタ | ヘルタ(スターレイル),ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000569,sagisawa_fumika,4,鷺沢文香,鷺沢文香,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000570,w_(arknights),4,W（アークナイツ）,W（アークナイツ） | W(アークナイツ),ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000571,verniy_(kancolle),4,ヴェールヌイ（艦これ）,ヴェールヌイ（艦これ） | ヴェールヌイ | ヴェールヌイ(艦これ) | ヴェールヌイ(艦隊これくしょん),ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000572,female_corrin_(fire_emblem),4,カムイ（女性・FEif）,カムイ（女性・FEif） | カムイ,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000573,rosalina,4,ロゼッタ,ロゼッタ | ロゼッタ(スーパーマリオ),ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000574,ex-keine,4,EX慧音,EX慧音,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000575,ganaha_hibiki,4,我那覇響,我那覇響,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000576,misty_(pokemon),4,カスミ（ポケモン）,カスミ（ポケモン） | カスミ | カスミ(アニポケ) | カスミ(トレーナー) | カスミ(ポケモン) | カスミ(電撃ピカチュウ) | 大人カスミ,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000577,kirishima_(kancolle),4,霧島（艦これ）,霧島（艦これ） | 霧島(艦これ) | 霧島(艦隊これくしょん) | 霧島,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000578,mikasa_ackerman,4,ミカサ・アッカーマン,ミカサ・アッカーマン | ミカサ,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000579,vivian_banshee,4,ビビアン・バンシー,ビビアン・バンシー,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000580,uruha_rushia,4,潤羽るしあ,潤羽るしあ,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000581,shiroko_terror_(blue_archive),4,シロコ＊テラー,シロコ＊テラー,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000582,takarada_rikka,4,宝多六花,宝多六花,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000583,yelan_(genshin_impact),4,夜蘭（原神）,夜蘭（原神） | 夜蘭,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000584,wo-class_aircraft_carrier,4,空母ヲ級,空母ヲ級 | ヲ級,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000585,ahri_(league),4,アーリ,アーリ,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000586,nakano_nino,4,中野二乃,中野二乃,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000587,touhoku_kiritan,4,東北きりたん,東北きりたん,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000588,takagaki_kaede,4,高垣楓,高垣楓,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000589,elysia_(herrscher_of_human:_ego)_(honkai_impact),4,エリシア（真我・人の律者）,エリシア（真我・人の律者） | エリシア(人の律者) | エリシア,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000590,hatsutori_hajime,4,初鳥創,初鳥創,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000591,shirakami_fubuki_(1st_costume),4,白上フブキ（初期衣装）,白上フブキ（初期衣装） | 白上フブキ(通常) | 白上フブキ,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000592,kizuna_akari,4,紲星あかり,紲星あかり,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000593,chloe_von_einzbern,4,クロエ・フォン・アインツベルン,クロエ・フォン・アインツベルン | クロ | クロエ,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000594,uchiha_sasuke,4,うちはサスケ,うちはサスケ,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000595,nagisa_kaworu,4,渚カヲル,渚カヲル,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000596,curren_chan_(umamusume),4,カレンチャン（ウマ娘）,カレンチャン（ウマ娘） | カレンチャン | カレンチャン(ウマ娘),ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000597,ump45_(girls'_frontline),4,UMP45（ドールズフロントライン）,UMP45（ドールズフロントライン） | UMP45(ドールズフロントライン) | UMP45_MOD3(ドールズフロントライン) | UMP45,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000598,ichika_(blue_archive),4,仲正イチカ,仲正イチカ | イチカ | イチカ(ブルーアーカイブ),ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000599,artoria_caster_(fate),4,アルトリア・キャスター,アルトリア・キャスター | キャストリア,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000600,tsushima_yoshiko,4,津島善子,津島善子,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000601,furude_rika,4,古手梨花,古手梨花,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000602,djeeta_(granblue_fantasy),4,ジータ（グランブルーファンタジー）,ジータ（グランブルーファンタジー） | ジータ | ジータ(グラブル) | ジータ(プリコネ),ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000603,castorice_(honkai:_star_rail),4,キャストリス（崩壊：スターレイル）,キャストリス（崩壊：スターレイル） | キャストリス,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000604,natsuiro_matsuri,4,夏色まつり,夏色まつり,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000605,haru_urara_(umamusume),4,ハルウララ（ウマ娘）,ハルウララ（ウマ娘） | ハルウララ | ハルウララ(ウマ娘),ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000606,yuubari_(kancolle),4,夕張（艦これ）,夕張（艦これ） | 夕張(艦これ) | 夕張(艦隊これくしょん) | 夕張,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000607,karyl_(princess_connect!),4,キャル,キャル | キャル(プリコネ),ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000608,sangonomiya_kokomi,4,珊瑚宮心海,珊瑚宮心海,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000609,lize_helesta,4,リゼ・ヘルエスタ,リゼ・ヘルエスタ,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000610,faust_(project_moon),4,ファウスト,ファウスト,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000611,reisalin_stout,4,ライザリン・シュタウト,ライザリン・シュタウト | ライザ,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000612,kaedehara_kazuha,4,楓原万葉,楓原万葉,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000613,ch'en_(arknights),4,チェン（アークナイツ）,チェン（アークナイツ） | チェン | チェン(アークナイツ),ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000614,medusa_(rider)_(fate),4,メドゥーサ（ライダー）,メドゥーサ（ライダー） | メドゥーサ(Fate) | メドゥーサ,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000615,hyuuga_hinata,4,日向ヒナタ,日向ヒナタ,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000616,kazama_iroha,4,風真いろは,風真いろは,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000617,black_rock_shooter_(character),4,ブラック★ロックシューター,ブラック★ロックシューター,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000618,aotsuki_eito,4,蒼月衛人,蒼月衛人,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000619,takatsuki_yayoi,4,高槻やよい,高槻やよい,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000620,yorigami_shion,4,依神紫苑,依神紫苑,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000621,zero_two_(darling_in_the_franxx),4,ゼロツー（ダリフラ）,ゼロツー（ダリフラ） | ゼロツー | ゼロツー(ダリフラ),ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000622,hex_maniac_(pokemon),4,オカルトマニア,オカルトマニア,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000623,nagisa_(blue_archive),4,桐藤ナギサ,桐藤ナギサ,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000624,doremy_sweet,4,ドレミー・スイート,ドレミー・スイート,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000625,nicole_demara,4,ニコ・デマラ,ニコ・デマラ,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000626,holo,4,ホロ,ホロ,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000627,izuna_(blue_archive),4,久田イズナ,久田イズナ | イズナ,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000628,bridget_(guilty_gear),4,ブリジット（ギルティギア）,ブリジット（ギルティギア） | ブリジット | ブリジット(ギルティギア),ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000629,sumino_takumi,4,澄野拓海,澄野拓海,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000630,march_7th_(preservation)_(honkai:_star_rail),4,三月なのか（存護）,三月なのか（存護） | 三月なのか(存護) | 三月なのか,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000631,shampoo_(ranma_1/2),4,シャンプー,シャンプー | シャンプー(らんま1/2),ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000632,evelyn_chevalier,4,イヴリン・シェヴァリエ,イヴリン・シェヴァリエ,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000633,kirigiri_kyoko,4,霧切響子,霧切響子,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000634,kujo_jolyne,4,空条徐倫,空条徐倫,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000635,dark_magician_girl,4,ブラック・マジシャン・ガール,ブラック・マジシャン・ガール,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000636,giorno_giovanna,4,ジョルノ・ジョバァーナ,ジョルノ・ジョバァーナ,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000637,aventurine_(honkai:_star_rail),4,アベンチュリン（スターレイル）,アベンチュリン（スターレイル） | アベンチュリン | アベンチュリン(スターレイル),ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000638,han_juri,4,ハン・ジュリ,ハン・ジュリ | ジュリ | ジュリ(ストリートファイター),ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000639,kikyou_(blue_archive),4,桐生キキョウ,桐生キキョウ | キキョウ | キキョウ(ブルーアーカイブ),ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000640,ryuuguu_rena,4,竜宮レナ,竜宮レナ,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000641,asahina_mikuru,4,朝比奈みくる,朝比奈みくる,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000642,itadori_yuji,4,虎杖悠仁,虎杖悠仁,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000643,saotome_ranma_(female),4,早乙女乱馬（女）,早乙女乱馬（女） | 早乙女乱馬,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000644,iroha_(blue_archive),4,棗イロハ,棗イロハ,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000645,hiryuu_(kancolle),4,飛龍（艦これ）,飛龍（艦これ） | 飛龍(艦これ) | 飛龍(艦隊これくしょん) | 飛龍,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000646,sakurauchi_riko,4,桜内梨子,桜内梨子,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000647,arch_bishop_(ragnarok_online),4,アークビショップ,アークビショップ,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000648,aubrey_(faraway)_(omori),4,オーブリー（FARAWAY）,オーブリー（FARAWAY） | オーブリー,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000649,belfast_(azur_lane),4,ベルファスト（アズールレーン）,ベルファスト（アズールレーン） | ベルファスト | ベルファスト(アズールレーン),ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000650,makise_kurisu,4,牧瀬紅莉栖,牧瀬紅莉栖,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000651,enoshima_junko,4,江ノ島盾子,江ノ島盾子,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000652,kiso_(kancolle),4,木曾（艦これ）,木曾（艦これ） | 木曾(艦これ) | 木曾(艦隊これくしょん) | 木曾,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000653,cu_chulainn_(lancer)_(fate),4,クー・フーリン（ランサー）,クー・フーリン（ランサー） | クー・フーリン,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000654,sirius_(azur_lane),4,シリアス（アズールレーン）,シリアス（アズールレーン） | シリアス | シリアス(アズールレーン),ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000655,kama_(fate),4,カーマ（Fate）,カーマ（Fate） | カーマ | カーマ(FGO) | カーマ(Fate) | カーマ/マーラ | カーマデーヴァ,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000656,sakuraba_ema,4,桜羽エマ,桜羽エマ,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000657,naganami_(kancolle),4,長波（艦これ）,長波（艦これ） | 長波(艦これ) | 長波(艦隊これくしょん) | 長波,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000658,medicine_melancholy,4,メディスン・メランコリー,メディスン・メランコリー | メランコリー,ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000659,elysia_(miss_pink_elf)_(honkai_impact),4,エリシア（ミス・ピンクエルフ♪）,エリシア（ミス・ピンクエルフ♪） | エリシア(通常) | エリシア,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
I70-000660,mudrock_(arknights),4,マドロック（アークナイツ）,マドロック（アークナイツ） | マドロック | マドロック(アークナイツ),ACCEPTED_AI,AI監修：既存日本語候補・作品関係を確認して採用
I70-000661,usami_sumireko,4,宇佐見菫子,宇佐見菫子,ACCEPTED_AI,AI監修：既存候補・Alias・作品関係を確認し表示名を確定
